"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"PPARA (human)",0.454138542107029,1.8,1.42083534359919,"['NLGN4Y']",0.995843786471757,0,0,1,"PPARA",0.995843786471757,1.72255081629245e-08,0.0722117241859155,0.229933470943346,0.231356286619108,-0.308604521683373,0.0206591316100465,0.363479716947581
"HNF4A (mouse)",0.454138542107029,1.8,1.42083534359919,"['NR2F2']",0.995843786471757,0,0,1,"HNF4A",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"TCFAP2A (human)",0.463477685429075,1.23095823095823,0.946603234446295,"['C11ORF95', 'DCUN1D3', 'NR2F2']",0.995843786471757,0,0,3,"TCFAP2A",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"LEF1 (human)",0.466394646668497,1.1087786259542,0.845691095189362,"['NLGN4Y', 'KBTBD4', 'ST8SIA2', 'PHF23', 'ENTPD7', 'DNAJB9', 'NR2F2', 'CLGN']",0.995843786471757,0,0,8,"LEF1",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"YY1 (mouse)",0.473294751979758,1.16487455197133,0.871369184016725,"['PANK4', 'LRRC29', 'ST8SIA2', 'PCBD1']",0.995843786471757,0,0,4,"YY1",0.995843786471757,0.0472173512656153,0.109903419665039,NA,NA,NA,0.927367548052344,0.443098219003713
"Prrx2 (mouse)",0.477886599423196,1.2018018018018,0.887388594887767,"['NMNAT1', 'TMEM115', 'ST8SIA2']",0.995843786471757,0,0,3,"Prrx2",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"MYOG (human)",0.49213177558361,1.17391304347826,0.832314633416901,"['KBTBD4', 'ABI3BP', 'MEA1']",0.995843786471757,0,0,3,"MYOG",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"RARA (human)",0.49213177558361,1.17391304347826,0.832314633416901,"['MEA1', 'CENPQ', 'RBMS2']",0.995843786471757,0,0,3,"RARA",0.995843786471757,0.53769392609247,0.726897350146413,NA,NA,NA,0.707907607608786,0.586107931058805
"CREM (human)",0.500452608671694,1.23956442831216,0.858079020942917,"['ST8SIA2', 'DCUN1D3']",0.995843786471757,0,0,2,"CREM",0.995843786471757,0.0014716026769734,0.0984595810516735,NA,NA,NA,0.529559804063605,0.188452966581522
"NFAT2 (human)",0.506201479050166,1.14721104082806,0.781044804754126,"['NLGN4Y', 'ARMCX6', 'DNAJB9']",0.995843786471757,0,0,3,"NFAT2",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"RELB (human)",0.506201479050166,1.14721104082806,0.781044804754126,"['NMNAT1', 'PHF23', 'CLGN']",0.995843786471757,0,0,3,"RELB",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"MZF1 (human)",0.52008495589251,1.12162162162162,0.733274832903921,"['KRTCAP2', 'LRRC29', 'ST8SIA2']",0.995843786471757,0,0,3,"MZF1",0.995843786471757,3.19730234362617e-07,0.309330485981304,0.233837622423147,0.235339862494739,-0.844672610786633,0.254434911662061,0.224199455645028
"ELF5 (mouse)",0.537957996984385,1.37869822485207,0.854758148475626,"['ARF6']",0.995843786471757,0,0,1,"ELF5",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"ARNT (human)",0.547254925096273,1.07351351351351,0.647157469297584,"['KRTCAP2', 'NMNAT1', 'NR2F2']",0.995843786471757,0,0,3,"ARNT",0.995843786471757,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"SPI1 (mouse)",0.547254925096273,1.07351351351351,0.647157469297584,"['KRTCAP2', 'NMNAT1', 'MEA1']",0.995843786471757,0,0,3,"SPI1",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (mouse)",0.56052452126095,1.05087440381558,0.608332579830394,"['KRTCAP2', 'ST8SIA2', 'RBMS2']",0.995843786471757,0,0,3,"NR5A2",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"TFAP2C (human)",0.56052452126095,1.05087440381558,0.608332579830394,"['LRRC29', 'ABI3BP', 'ENTPD7']",0.995843786471757,0,0,3,"TFAP2C",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"FOXL1 (human)",0.579224373011029,0.985663082437276,0.538236464295037,"['NLGN4Y', 'ANKRD20A4', 'TMEM115', 'LRRC29', 'ST8SIA2', 'PHF23', 'PCBD1', 'TTTY10', 'RBMS2']",0.995843786471757,0,0,9,"FOXL1",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"MYB (human)",0.586397102612527,1.00815910249873,0.538113056194174,"['IFITM3', 'ENTPD7', 'NR2F2']",0.995843786471757,0,0,3,"MYB",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"LEF1 (mouse)",0.586397102612527,1.00815910249873,0.538113056194174,"['ABI3BP', 'NRIP2', 'DCUN1D3']",0.995843786471757,0,0,3,"LEF1",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"REPIN1 (human)",0.598988169929987,0.987987987987988,0.506357113274616,"['PANK4', 'C11ORF95', 'NR2F2']",0.995843786471757,0,0,3,"REPIN1",0.995843786471757,0.00107432999297858,0.00135366853808782,0.542543481328828,0.545195073101807,0.405500653781955,0.104740101878295,0.271449837533264
"NR5A1 (mouse)",0.599089289110386,1.01804511278195,0.521589944954062,"['ST8SIA2', 'PHF23']",0.995843786471757,0,0,2,"NR5A1",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"Nkx2-5 (mouse)",0.609179411898535,1.11538461538462,0.552831967744535,"['ST8SIA2']",0.995843786471757,0,0,1,"Nkx2-5",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"CACYBP (human)",0.614100560315565,0.988304093567251,0.481893701191961,"['PANK4', 'KRTCAP2']",0.995843786471757,0,0,2,"CACYBP",0.995843786471757,7.7547725257515e-06,0.00271695286473013,0.564364014326812,0.5652313273611,-0.00920974536848081,0.339316943354164,0.729355686693431
"TP63 (human)",0.623455679773017,0.94980694980695,0.448762507491534,"['ENTPD7', 'MEA1', 'RBMS2']",0.995843786471757,0,0,3,"TP63",0.995843786471757,0.0358098212149001,0.256552454453359,0.964614178727053,0.96371094312745,-0.221264959716427,0.429355964668552,0.748835439494015
"SREBF1 (mouse)",0.62869702937546,0.960170697012802,0.445620797761289,"['CENPQ', 'RBMS2']",0.995843786471757,0,0,2,"SREBF1",0.995843786471757,0.000851165208160392,0.0610422429759088,0.970502389423044,0.969564483519823,0.135667752983109,0.677073128593759,0.772025355353577
"RUNX2 (human)",0.62869702937546,0.960170697012802,0.445620797761289,"['IFITM3', 'PCBD1']",0.995843786471757,0,0,2,"RUNX2",0.995843786471757,9.54297638613825e-10,8.33321721689621e-07,0.583253278634686,0.584659931809367,0.291099677387324,4.68480268446333e-06,0.00213346696213659
"NR3C1 (mouse)",0.62869702937546,0.960170697012802,0.445620797761289,"['IFITM3', 'RBMS2']",0.995843786471757,0,0,2,"NR3C1",0.995843786471757,0.0782853965622571,0.178507900003748,NA,NA,NA,0.267978775338528,0.714593055780828
"RXRA (human)",0.63532455019745,0.93172119487909,0.422646723655805,"['TMEM115', 'DNAJB9', 'NR2F2']",0.995843786471757,0,0,3,"RXRA",0.995843786471757,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291
"NFKB1 (human)",0.637280966841555,0.925696594427245,0.417067641118404,"['PANK4', 'C11ORF95', 'NMNAT1', 'ERI2', 'PHF23', 'HTR5A']",0.995843786471757,0,0,6,"NFKB1",0.995843786471757,1.32526612606581e-06,4.00762710655951e-06,NA,NA,NA,0.000115027406030369,0.0168182834819852
"IKZF1 (mouse)",0.642879211093574,0.933518005540166,0.412426784090459,"['KRTCAP2', 'DCUN1D3']",0.995843786471757,0,0,2,"IKZF1",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"IRF2 (human)",0.642879211093574,0.933518005540166,0.412426784090459,"['ARMCX6', 'CENPQ']",0.995843786471757,0,0,2,"IRF2",0.995843786471757,0.0240420500308635,0.0265805091123409,NA,NA,NA,0.890950545907066,0.537686030515806
"STAT5B (human)",0.65664871563829,0.908232118758435,0.382007953819786,"['NLGN4Y', 'PHF23']",0.995843786471757,0,0,2,"STAT5B",0.995843786471757,0.433958791959353,0.813905773387535,NA,NA,NA,0.235818237835555,0.68128583246459
"MAX (human)",0.658318423731522,0.897388914338067,0.375168276717831,"['PANK4', 'NR2F2', 'ARF6']",0.995843786471757,0,0,3,"MAX",0.995843786471757,3.3880737270915e-07,0.0516050647101421,0.415007841632972,0.416317096203809,-0.737430374128988,0.684850696471875,0.748818357339388
"ZBTB16 (human)",0.658318423731522,0.897388914338067,0.375168276717831,"['KBTBD4', 'NRIP2', 'PCBD1']",0.995843786471757,0,0,3,"ZBTB16",0.995843786471757,0.00506572831134745,0.311286068122948,NA,NA,NA,0.716457628784199,0.742645937747366
"TEAD1 (human)",0.670008136239792,0.884210526315789,0.354095742468082,"['IFITM3', 'NR2F2']",0.995843786471757,0,0,2,"TEAD1",0.995843786471757,9.64108764765428e-06,0.097360020517441,NA,NA,NA,0.000133971636373485,0.00698148430890785
"ZBTB7A (human)",0.670008136239792,0.884210526315789,0.354095742468082,"['C11ORF95', 'PHF23']",0.995843786471757,0,0,2,"ZBTB7A",0.995843786471757,1.02652146461004e-08,4.29478012571766e-07,0.496541238105794,0.499031780348777,0.401455401368414,0.0134068361578396,0.404503886701976
"TBX5 (mouse)",0.682960945143814,0.861360718870347,0.328452004110566,"['ST8SIA2', 'ENTPD7']",0.995843786471757,0,0,2,"TBX5",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"POU2F1 (mouse)",0.695511397701588,0.839598997493734,0.304865012006615,"['DNAJB9', 'CENPQ']",0.995843786471757,0,0,2,"POU2F1",0.995843786471757,1.11664933395144e-05,0.250398353312507,NA,NA,NA,0.0053442412037947,0.102416239676889
"FOXC1 (human)",0.70712439723926,0.883597883597884,0.306209678205547,"['IFITM3', 'NLGN4Y', 'IGFBP5', 'LRRC29', 'ST8SIA2', 'DCUN1D3', 'PHF23', 'NR2F2', 'HTR5A', 'CLGN', 'KRTCAP2', 'KBTBD6', 'NMNAT1', 'TMEM115', 'ABI3BP', 'NRIP2', 'ZXDB', 'DNAJB9', 'PCBD1', 'CENPQ']",0.995843786471757,0,0,20,"FOXC1",0.995843786471757,NA,NA,NA,NA,NA,NA,NA
"POU2F1 (human)",0.71942564354537,0.799043062200957,0.263126560463413,"['NLGN4Y', 'PCBD1']",0.995843786471757,0,0,2,"POU2F1",0.995843786471757,1.11664933395144e-05,0.250398353312507,NA,NA,NA,0.0053442412037947,0.102416239676889
