Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-3677-3p,0.0035816397688818477,6.214285714285714,34.998450401920486,"['KBTBD6', 'IGFBP5', 'NRIP2', 'ST8SIA2', 'ENTPD7']",0.49514852643217244,0,0,5
2,mmu-miR-5135,0.006228028794998722,3.86977886977887,19.653428150948333,"['IGFBP5', 'TMEM115', 'NRIP2', 'ST8SIA2', 'ZXDB', 'RBMS2', 'ARF6']",0.49514852643217244,0,0,7
3,mmu-miR-3098-5p,0.006688171219491789,3.4583333333333335,17.317309525405424,"['KBTBD4', 'IGFBP5', 'ST8SIA2', 'DCUN1D3', 'ZXDB', 'CENPQ', 'WDR77', 'ARF6']",0.49514852643217244,0,0,8
4,hsa-miR-875-5p,0.008027667204265647,3.6604506604506604,17.661166744187938,"['NLGN4Y', 'C11ORF95', 'ABI3BP', 'ENTPD7', 'DNAJB9', 'RBMS2', 'ARF6']",0.49514852643217244,0,0,7
5,mmu-miR-688,0.009896469871262878,5.9743589743589745,27.57511485213458,"['IGFBP5', 'PHF23', 'ENTPD7', 'RBMS2']",0.49514852643217244,0,0,4
6,mmu-miR-669e,0.010190229549451922,3.4715447154471546,15.921635459056423,"['IGFBP5', 'ST8SIA2', 'ZXDB', 'ARMCX6', 'DNAJB9', 'NR2F2', 'HTR5A']",0.49514852643217244,0,0,7
7,hsa-miR-4636,0.012238579611936666,5.5396825396825395,24.392119946657512,"['C11ORF95', 'IGFBP5', 'ARMCX6', 'DNAJB9']",0.49514852643217244,0,0,4
8,hsa-miR-219-1-3p,0.012510767823314969,3.0462962962962963,13.346328478666384,"['KBTBD4', 'ANKRD20A4', 'IGFBP5', 'NRIP2', 'ST8SIA2', 'ENTPD7', 'NR2F2', 'RBMS2']",0.49514852643217244,0,0,8
9,mmu-miR-1941-3p,0.014202664006026954,3.2203856749311295,13.700569624219598,"['C11ORF95', 'KBTBD6', 'ST8SIA2', 'DCUN1D3', 'ZXDB', 'ENTPD7', 'WDR77']",0.49514852643217244,0,0,7
10,hsa-miR-4649-5p,0.014911266797682095,5.162962962962963,21.71355421502289,"['IFITM3', 'C11ORF95', 'NRIP2', 'RBMS2']",0.49514852643217244,0,0,4
11,mmu-miR-467b,0.015111832977679287,2.9285714285714284,12.27738323191458,"['C11ORF95', 'ST8SIA2', 'DCUN1D3', 'ENTPD7', 'DNAJB9', 'NR2F2', 'WDR77', 'ARF6']",0.49514852643217244,0,0,8
12,hsa-miR-1225-5p,0.015363793213561693,3.519031141868512,14.69456482842366,"['C11ORF95', 'NMNAT1', 'NRIP2', 'ST8SIA2', 'ZXDB', 'ENTPD7']",0.49514852643217244,0,0,6
