"Gene_Symbols","p_cogdx","p_ceradsc","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad"
"MLLT11","0.412541328641247","0.477928233070706","2.58995858477952","3.34708475933902","2.55447198209426","3.04254344635998","27.4215506122172","28.7416712920088","26.8691950683558","26.496840035898",0.912347963144382,1,0.977466122601594,1
"S100A11","0.330852302106333","0.957619094731511","4.3811381841181","5.76184666086567","4.47882547133351","4.6976849071705","12.8224171649439","20.1844401440018","13.0476906542848","10.5625498149535",0.869038713532635,1,0.977466122601594,1
"FCER1G","0.83151159107996","0.892318699427545","4.26607944410311","4.39775208030699","4.26665512068677","4.5727823013548","16.1722624155495","22.7520682507118","16.8054068079412","13.0894232652695",0.93621128224946,1,0.977466122601594,1
"FCGR2A","0.478837224524869","0.617198589235097","4.78881106059828","4.83778558762637","4.69231050024862","5.30257890154184","42.4890171054013","80.2867184632166","48.2193641897878","58.4772133868701",0.912347963144382,1,0.977466122601594,1
"FCGR3A","0.295808787559695","0.667693641853323","4.89657951700039","0.221968979681926","4.83351122748802","5.59120408390924","48.6272471820193","111.996104295855","53.2295987374751","51.4385176401943",0.869038713532635,1,0.977466122601594,1
"NIBAN1","0.848672516896825","0.835489924841018","4.63728926755089","5.31931923431159","4.6220747445036","4.72027801812741","98.1442477067125","48.9392878464476","89.3798149071096","118.957766839294",0.93621128224946,1,0.977466122601594,1
"IKBKE","0.656726091586572","0.701262341421811","4.64323890593631","5.0252611101575","4.63085896400838","5.11587554145474","12.9915684260206","17.9334681116647","13.1080333244143","15.9241690812648",0.912347963144382,1,0.977466122601594,1
"CD55","0.0644279470480263","0.501964427089351","4.92241059194833","4.06250458269318","4.81544605562554","4.18395263707766","8.96013354805432","66.090388632665","10.6846984743135","23.9956206832034",0.857734436107154,1,0.977466122601594,1
"TLR5","0.0899590111275351","0.370504821501885","5.13554404201311","5.84915901730743","5.09601289510182","5.48032713311797","24.7521327222284","63.0083052672789","26.6722849192929","46.9195768250252",0.857734436107154,1,0.977466122601594,1
"RYR2","0.0592238131520469","0.00925252550691158","0.363395817354212","2.62477074179266","0.435152293090321","3.14264340104008","35.9000847362728","25.8438537290726","40.6608902194042","27.4456006728372",0.857734436107154,1,0.570492146207301,1
"CHRM3","0.0658131501839951","0.0619277691160689","0.464787913463533","1.28396733161602","0.555003566466858","2.91494632464942","18.1021832655269","33.7610597522604","20.7926755550806","12.2087459458207",0.857734436107154,1,0.813318034391038,1
"KIF26B","0.981057500026504","0.896090776676731","1.29041564873402","1.55471962119154","1.30446281456007","1.197793675143","27.7072189513371","20.3326018887886","31.4280647877712","23.3476168942276",0.994846621288815,1,0.977466122601594,1
"SNRPG","0.874467007263243","0.893074429001281","3.40212770112748","2.8484226089946","3.41327437971965","3.24277741588791","7.88991379070308","3.46933224808782","7.44423568365506","8.81223334962972",0.94660471714462,1,0.977466122601594,1
"TBC1D8","0.582663804725773","0.799989537591905","4.91359042348092","6.13675661015833","4.84185332323401","5.25543647777794","78.8336346789424","91.4240482249944","83.6973600431501","83.5562586272434",0.912347963144382,1,0.977466122601594,1
"RNF149","0.322234782327306","0.547240948353612","4.69338067748252","4.2253392767884","4.64801563029477","4.41998757071489","125.216710565711","370.948505068373","135.798540686453","224.789063872693",0.869038713532635,1,0.977466122601594,1
"CNTNAP5","0.584338779276882","0.0361235102565305","0.47956473246645","1.34635288510974","0.573355647392496","4.07670332545525","14.4131603700065","4.37948780574792","17.0777948453909","5.43953210357446",0.912347963144382,1,0.646939229139683,1
"TMEM163","0.502506650914707","0.777825043830068","4.8278997892072","4.07015206846849","4.73766142582424","4.50400330910309","349.18815455603","916.469894660325","361.034070620945","537.778830202082",0.912347963144382,1,0.977466122601594,1
"RBMS1","0.316048599074759","0.646628079531505","5.20795765682754","4.40274514934727","5.09817075575015","4.95833821105054","61.6371703679458","169.789570351568","64.472140982733","97.9135813576978",0.869038713532635,1,0.977466122601594,1
"IKZF2","0.0758441831817459","0.442831558130698","4.69233152480328","0.322586817019734","4.68674673875575","5.6797322516147","42.6935547158644","127.564845519622","41.8387450464729","52.3129487748135",0.857734436107154,1,0.977466122601594,1
"DIRC3","0.854603917594934","0.484809525399545","5.17896273664067","4.50866815968108","5.11177762420522","6.16473832246423","25.0884837274386","48.4928586788735","29.2864466536424","5.1008891109733",0.93621128224946,1,0.977466122601594,1
"SLC11A1","0.430242472696013","0.852808445080986","4.39427900879452","4.03238137767022","4.3633201907774","4.15615996112968","133.179081140743","434.083476084226","144.95023042899","208.107671834342",0.912347963144382,1,0.977466122601594,1
"PID1","0.763770312641885","0.509726987743705","1.38169771255586","1.74856202185017","1.33743145800302","1.9907709155765","31.7137013169701","34.847294823958","30.8980204495972","32.2620291955002",0.915672375864459,1,0.977466122601594,1
"NEK10","0.745773570317725","0.795918380862644","5.02392960312749","0.0381284365095885","5.02442931386753","5.67817736294036","24.9818130421873","43.9924288083664","27.7058503859318","19.2445881924851",0.915672375864459,1,0.977466122601594,1
"GOLGA4","0.30049540120369","0.74239299757355","4.4827596568886","4.09913501904492","4.42344166498297","4.44340998835217","105.24555339936","431.403749673588","120.713733981538","190.907412248738",0.869038713532635,1,0.977466122601594,1
"CX3CR1","0.564835803343739","0.599352970954173","1.72927722408453","1.38894916672165","1.63650309517701","2.15345649700023","92.3853486725918","168.631156543816","98.0704567131765","107.765407199247",0.912347963144382,1,0.977466122601594,1
"STAB1","0.117782057107539","0.347107567084437","4.45662697634444","0.256737665370027","4.54291096484412","4.41393107132709","61.5882354790545","128.143044145105","68.9499239452469","22.3282632580747",0.857734436107154,1,0.977466122601594,1
"ERC2","0.92438910672785","0.899071486840264","5.01447043727216","5.51089810112259","4.99720852887671","4.9212744496982","80.6011987982702","89.3121897322979","85.2496650520866","107.342508093993",0.969702807350724,1,0.977466122601594,1
"ROBO2","0.0691301943720099","0.027703971760939","0.53642752782181","2.73121219485593","0.595119688737791","3.08082204902654","40.4058523653482","45.8074426112793","45.7107013756094","39.4641219727256",0.857734436107154,1,0.61572083761476,1
"TMEM39A","0.96556640485865","0.898102584243755","4.96445304734341","5.35700300261525","5.0523767582108","4.76658605656081","15.0884899390644","14.2785104799891","14.2336523643342","16.9875420452443",0.994846621288815,1,0.977466122601594,1
"STXBP5L","0.00096154010560542","0.000118173328382837","0.469169021969498","3.16325809782779","0.559171956780457","3.28685810788861","39.2665929159873","69.768797697533","45.3784884393345","52.9718222512023",0.189423400804268,0.189423400804268,0.0232801456914189,0.0232801456914189
"EAF2","0.680052097021086","0.237760866070703","5.02934696051221","5.98424076241953","4.97699752589322","6.00578461156706","19.3019876432016","24.9531343363011","21.4895422630401","18.4411074890435",0.915672375864459,1,0.977466122601594,1
"MGLL","0.585109000351976","0.872144750766699","1.62440473977923","1.00572322381533","1.5735262738164","1.33618704561802","38.9529853931048","58.632063226612","39.4450659496365","46.6546821178001",0.912347963144382,1,0.977466122601594,1
"KBTBD12","0.797795133582638","0.252604641482226","1.60007722404051","1.82788402434106","1.52966318295862","2.49304831519387","48.1404389083209","58.2774621691866","54.477343605102","42.9632773391467",0.924503772445763,1,0.977466122601594,1
"TMEM108","0.294822702891405","0.0748315950823888","0.732599966103736","1.44509118816126","0.903881135566446","5.28855731969254","9.90688326196842","13.6334345553285","12.1527407766121","3.13467942678785",0.869038713532635,1,0.818990235068366,1
"SLC35G2","0.432747526654513","0.377754447947086","1.75756750905239","3.0789460424731","1.69507012184846","2.49160264462099","19.3643573418272","34.7551817489235","18.8679813027828","29.4681545486112",0.912347963144382,1,0.977466122601594,1
"NCK1-DT","0.465525415937603","0.695613195708211","1.11864663150722","1.25344437281481","1.17019115870152","1.11625707515335","23.7827249684407","43.3317726916904","23.962212276473","34.890355613011",0.912347963144382,1,0.977466122601594,1
"PLSCR1","0.204773877150484","0.667659974444318","4.54792864948336","4.20952463572379","4.43877853044911","4.7535651219618","51.9155346608232","205.389690664174","60.601496128986","86.3266024211273",0.869038713532635,1,0.977466122601594,1
"MED12L","0.632668960163258","0.426665506122969","1.76870657391267","2.32040781183735","1.7228662452594","2.22955398444551","46.3807989750511","61.7631026779885","44.7849569583773","66.6603009150829",0.912347963144382,1,0.977466122601594,1
"P2RY13","0.116680931782519","0.700722386224995","1.52288722980868","1.92636020055492","1.54779720721024","2.11037112341795","19.8224520399566","41.5230112579605","22.4334865953956","23.6331461496909",0.857734436107154,1,0.977466122601594,1
"P2RY12","0.510892123111855","0.478423593882369","1.36851991176739","1.36794180402777","1.279624997737","2.10939405009287","144.415927251259","299.309591123912","163.929751852123","180.363646074156",0.912347963144382,1,0.977466122601594,1
"NAALADL2","0.0680087115127276","0.400913427957898","1.38354744651876","2.99544352696669","1.4119823567268","2.12615764302868","104.507004288163","172.279997743573","105.889421031424","110.523904347193",0.857734436107154,1,0.977466122601594,1
"BCL6","0.690713889618738","0.406740303501509","4.70748983712503","5.1651704332174","4.61136579939193","5.34970797670051","45.9293444902206","66.2232854364453","48.9835083073024","75.1893604320545",0.915672375864459,1,0.977466122601594,1
"TFRC","0.551512210325943","0.27024364089572","4.20616678177807","4.0717577997024","4.0806410844398","4.62854761911363","19.7740670539326","67.1399176228187","23.3053050582059","44.4436908154593",0.912347963144382,1,0.977466122601594,1
"TBC1D14","0.538294160667085","0.466520474752018","4.82092376909685","4.41835897712989","4.71838601047227","4.90946129006165","114.286878472932","261.708276827986","121.591195251189","194.277883594461",0.912347963144382,1,0.977466122601594,1
"LAP3","0.730161232455058","0.458215187630971","4.77351628766762","0.0650765720312555","4.61223872669178","5.45049010972966","26.6398186589539","23.7934711917425","26.7747014990191","39.9168822393037",0.915672375864459,1,0.977466122601594,1
"KCNIP4","0.0531706270974965","0.00763610161979379","0.535456703110427","1.99844221164518","0.600342672804793","3.07770553085799","153.747937354527","166.548526054082","178.768656103605","157.96576040684",0.857734436107154,1,0.570492146207301,1
"PLAC8","0.105968552212663","0.316682728754747","4.71605068653236","6.08253082405216","4.72120171384266","5.42928659782472","18.7832704099112","57.5961232082374","19.6367958476313","39.1582002863702",0.857734436107154,1,0.977466122601594,1
"SPP1","0.35699670125138","0.674972336247687","3.88216592582999","5.47741384978141","3.91528868241707","4.93920720846453","913.744719265219","896.790955269265","882.664062567485","391.035020286954",0.89023228033572,1,0.977466122601594,1
"IL15","0.582726926542641","0.726270678795655","5.2214175462671","6.27529734230665","5.30545245913342","5.33588749780549","25.9696830697822","39.1816570686274","23.3695323059934","33.1823250180069",0.912347963144382,1,0.977466122601594,1
"RNF175","0.0973942163607849","0.951316096724039","3.96678843778699","3.63211373479787","3.87884334694403","3.88779123469444","17.2164495147656","57.7400305459261","19.0326969021985","22.7881473524917",0.857734436107154,1,0.977466122601594,1
"SAP30","0.412280046095076","0.8797291018775","5.08747743237949","0.0354215971354788","5.13097754691132","5.38877836031691","9.04637253493871","17.9592695595767","8.83422200246025","10.904035332791",0.912347963144382,1,0.977466122601594,1
"ACSL1","0.161765492502928","0.484345741825697","4.75353454757073","4.38261102027719","4.61489671194379","5.11774807500427","152.958538177741","549.668535287489","177.858020098399","270.317144233505",0.857801720262831,1,0.977466122601594,1
"UFSP2","0.243832672493676","0.705687369116648","3.65384344659141","5.3777657099795","3.64654972076273","3.93296274691347","8.36946105297806","4.82340517689753","7.31547133654217","9.57917871636695",0.869038713532635,1,0.977466122601594,1
"UBE2QL1","0.499459362091348","0.490222926068483","2.82930305357392","3.60548233987937","2.83893495393562","1.95747767415716","10.0673261153124","10.7031474332046","10.2462397165081","4.31810757994411",0.912347963144382,1,0.977466122601594,1
"CDH12","0.283775848587427","0.0539053385953414","0.655050890663469","2.02772289497157","0.783231496706304","3.61606349149812","15.4521828170695","12.971026581283","19.4643516491241","7.42943799289813",0.869038713532635,1,0.813318034391038,1
"PLCXD3","0.132227014575195","0.218928227477528","0.931528056341062","3.34592218166211","0.994657368686652","3.20320971012833","17.1240439632904","42.7058583762198","19.5952736534822","14.3835029812615",0.857734436107154,1,0.977466122601594,1
"TNFAIP8","0.182858788245342","0.942607540061094","5.00368565744948","4.60964664757467","4.93470474518118","5.17945231415132","27.2607740316961","75.0466643908088","32.0989671547147","32.816408738873",0.869038713532635,1,0.977466122601594,1
"SH3PXD2B","0.351655560791224","0.638108867460747","5.24464560099856","4.32235187754281","5.13016153762801","4.90013550370639","38.6592844488158","87.022806221188","39.6925556399317","55.4937770438245",0.888155711229117,1,0.977466122601594,1
"HRH2","0.459998439353385","0.63406141096174","5.15277833389973","4.16048882333258","5.08342735611928","4.40474453603417","25.9097416628939","70.7971371132595","27.7321847934586","39.6939329950775",0.912347963144382,1,0.977466122601594,1
"RNF44","0.986821239424524","0.701815006087147","3.17244331724819","3.03051882708613","3.18419707218032","2.9293758396903","9.44253902847957","8.86168519366404","10.1654422046831","5.21150335528102",0.994846621288815,1,0.977466122601594,1
"LTC4S","0.662262734668257","0.114808553730186","1.65739808360849","1.20347988594283","1.69665053637437","1.4306744732174","26.706413417502","28.5166512149254","22.3449327417038","41.8322986745855",0.912347963144382,1,0.977466122601594,1
"NRN1","0.515752278147515","0.505195229336107","2.49527009856408","3.25408466966403","2.47178531507933","2.93274932606276","18.0253007821828","19.9282732758919","17.9683556614354","15.6460309976478",0.912347963144382,1,0.977466122601594,1
"F13A1","0.120745952340079","0.608756244318502","5.31053794529061","4.28382925377352","5.14632382292868","4.75829319756768","55.9060691843069","273.843061447234","62.1423291493985","111.584539917325",0.857734436107154,1,0.977466122601594,1
"CD83","0.23733953698562","0.0670930255049209","2.13513340821095","5.66715486291884","1.95281074748095","5.17925504981239","40.6998919505014","16.6189705375374","47.9127649228504","19.2852556471546",0.869038713532635,1,0.818990235068366,1
"RNF144B","0.304441727864208","0.575248719911903","4.42718970768337","4.36792304108156","4.40303130776265","4.62727440535021","54.1831106981055","168.027081606728","59.8262873606251","97.7099972055363",0.869038713532635,1,0.977466122601594,1
"HIST1H2AC","0.289525528902299","0.532986163543041","4.69509130854755","3.42367709868017","4.7281484262606","3.95283282660835","67.7618383706527","71.7425966797527","61.3708938900293","103.680362788448",0.869038713532635,1,0.977466122601594,1
"AIF1","0.849458414814897","0.261446570081835","4.80603190001896","4.36132348068418","4.87323002267916","3.79025583029257","15.919108541938","30.6164534252169","18.7201004047043","29.1714756399026",0.93621128224946,1,0.977466122601594,1
"HSPA1A","0.596990678348919","0.646831664001792","4.60411491274999","3.83812190061655","4.46480612113262","5.41392335746547","124.743680992449","148.88238321133","129.190927298329","96.6926148696666",0.912347963144382,1,0.977466122601594,1
"HSPA1B","0.481338497696897","0.826467306652768","4.60557990344284","3.75926300722903","4.4382847804147","4.9737827259161","37.7429266179326","72.4452093531255","35.4218883116765","40.6021678495953",0.912347963144382,1,0.977466122601594,1
"FKBP5","0.245432495603064","0.729318747036504","5.37820681322617","0.386963863259934","5.50055592128355","4.81465326918132","357.337426779803","911.959297359538","358.908061546457","324.313585504708",0.869038713532635,1,0.977466122601594,1
"PIM1","0.64020910248587","0.462130770770769","4.2338713491199","6.27324734902317","4.20559301916784","5.42684148069482","24.5704010899568","18.9906993610505","27.6942586371787","14.3467204627129",0.912347963144382,1,0.977466122601594,1
"DSE","0.613576628285016","0.974576271253284","4.93940711857434","5.1985561067772","4.91890539287445","4.94832109802827","58.8418458217071","92.6719850875568","66.8112491803266","58.9395771395785",0.912347963144382,1,0.98964703833452,1
"ENPP1","0.727825325115157","0.467777275292053","1.22545932799209","2.88031371045317","1.31454772058626","0.627389302821669","14.9589248598362","10.8411599421012","17.6246856434143","14.6556952416327",0.915672375864459,1,0.977466122601594,1
"IGF2R","0.735776989917515","0.696121890835092","5.22612627573646","4.81362407278261","5.15371456008048","5.11963607607945","31.6260974193357","49.2633741825381","32.6677257450188","45.1519487955538",0.915672375864459,1,0.977466122601594,1
"BZW2","0.479274907716611","0.478260764503007","5.47287818291475","0.324205130728199","5.61593802817592","5.14244653831827","10.2501901705586","17.0648619907552","9.46217524906274","14.1180064631322",0.912347963144382,1,0.977466122601594,1
"DLGAP2","0.691035002798897","0.402783633653349","0.0031149403235868","0.486179141469663","0.192301856364946","4.90197791468464","36.9811725146421","15.1464323907639","42.1898438434349","9.36625386406536",0.915672375864459,1,0.977466122601594,1
"PLAT","0.247933398212842","0.896835539520396","1.63899828792024","3.22860409367529","1.79292065083331","1.75164969792718","17.2721354286665","41.4298410419971","15.6043775216079","20.715043207645",0.869038713532635,1,0.977466122601594,1
"CEBPD","0.129637673600707","0.921452673295481","4.15194292525478","4.35241314078536","4.30661942314127","4.24130817689027","26.9123568964418","128.06617966035","38.2588820429727","25.4264680498546",0.857734436107154,1,0.977466122601594,1
"FAM110B","0.0890707745656382","0.78143129808437","4.76177647740585","4.41629066408659","4.65536038664606","4.9933071545938","34.7629014083512","154.296350363294","43.832077183632","58.9205817648877",0.857734436107154,1,0.977466122601594,1
"UBXN2B","0.0969531471806596","0.873088894447424","4.50193834718676","4.31911630716033","4.45026958362467","4.83817381103586","33.526393092598","125.551208970648","42.2342443943686","39.5444657708924",0.857734436107154,1,0.977466122601594,1
"LY96","0.419894814688788","0.566466962863509","4.75296340556001","4.29028516901737","4.70457368963596","4.55240434372174","30.9066621741282","84.7673569568","33.4037985378035","54.7013865819887",0.912347963144382,1,0.977466122601594,1
"RALYL","0.148453255536573","0.0198963408243875","0.463547505944754","3.03846273732672","0.490381448412745","3.15088105545187","39.5379904334854","35.8625549797357","44.7873356673888","38.3045226259094",0.857734436107154,1,0.61572083761476,1
"PVT1","0.740437459768431","0.539242489147185","5.50755176117649","0.0401402406163188","5.38595315667011","5.89979067741328","50.3571191186199","63.678382467028","49.1335109786974","74.7816166878147",0.915672375864459,1,0.977466122601594,1
"DENND3","0.578451670435802","0.675383401480745","4.93174360920929","4.50198108426163","4.91651963618011","4.54237883965363","185.507976694429","108.374484315297","177.901061268135","243.785752427926",0.912347963144382,1,0.977466122601594,1
"LINGO2","0.0775531912263945","0.148820254312021","0.447851881832639","1.09691732944769","0.531519699523228","2.28864652742705","15.1909515444867","34.8575982398496","17.7720044499513","7.73489029452447",0.857734436107154,1,0.977466122601594,1
"CBWD3","0.324861931085717","0.509652016428787","4.56878745936028","3.63584524501471","4.54810163861162","3.92767518540589","12.4216620246818","11.0649467340953","11.8033574063415","16.9604229611682",0.869038713532635,1,0.977466122601594,1
"MAMDC2","0.417542513070473","0.532616723387462","2.14356178300879","0.84842606135743","1.84658149501312","2.81224698487674","13.4014037979862","18.3742726388518","13.9327549037152","13.9774305744507",0.912347963144382,1,0.977466122601594,1
"TRPM3","0.165464291218211","0.502318540113568","1.2593423443135","3.45223683394017","1.21059232420094","1.93664573859407","16.8462264254794","22.427972088743","16.3639635624939","15.2226230513203",0.857801720262831,1,0.977466122601594,1
"SUSD3","0.250465374560949","0.814251306153285","1.21794204664451","0.887982110762315","1.13622109185894","1.5719309819407","12.1175206173182","41.0229759668319","14.3228165289862","11.975233501455",0.869038713532635,1,0.977466122601594,1
"SHOC1","0.309219546454515","0.494963499388336","4.66164729548041","4.08109902575357","4.45747988280998","5.2978595494069","52.0258605265435","208.315273940796","64.344019639898","82.2296096644825",0.869038713532635,1,0.977466122601594,1
"ASTN2","0.980447088999055","0.952279872511067","1.33440725682897","1.2860396727351","1.29838793403497","1.46968152608785","21.628291241837","19.3402116891785","21.6906522844279","22.0056178288694",0.994846621288815,1,0.977466122601594,1
"PSMD5","0.14595045460169","0.272169709498679","3.89887684294288","3.01494822035437","3.8752567539654","3.55321200495056","8.93442461530019","12.8661429810692","8.57255665351764","18.1749051531233",0.857734436107154,1,0.977466122601594,1
"HSPA5","0.855421476167019","0.533815647188929","4.78319590622761","5.40886898088837","4.67979960239351","5.5823706925876","27.5519419344982","33.9880079903613","30.0513956405918","42.1539171732554",0.93621128224946,1,0.977466122601594,1
"NOTCH1","0.899678683184417","0.0115835968773056","5.03886485043342","4.93691624034709","4.74443960607031","0.020309233687826","9.95918135098893","13.7361643028453","12.0801840284014","23.1849005576378",0.956147055482055,1,0.570492146207301,1
"MAP3K8","0.571372068100466","0.69311503135889","4.76056048627326","4.75428076568055","4.7861411743945","4.30753114291945","56.1543519114026","99.3754353230603","64.9971445198812","82.4300523575345",0.912347963144382,1,0.977466122601594,1
"MACORIS","0.73438195427531","0.240864039255683","1.46191868352881","1.89059005931821","1.29765945573981","2.43043647708572","9.85005224624828","3.34368729119806","9.89698357662711","12.1714093300686",0.915672375864459,1,0.977466122601594,1
"CXCL12","0.509503263809216","0.0281195311055347","1.07033580585944","1.54751966332773","0.908998754411352","2.61839902924789","9.20820340452676","16.0633531091451","10.1901016668434","19.8135931316553",0.912347963144382,1,0.61572083761476,1
"CTNNA3","0.0806539393642566","0.169555520548338","1.31176660829186","1.58136420009538","1.36173767782796","2.58186751856773","28.1582426440447","60.2538980749326","32.7978037605056","20.0020938928395",0.857734436107154,1,0.977466122601594,1
"ENO4","0.263726667063788","0.820487220883907","2.06669727917099","3.42207806637575","2.10728958808496","2.45206586321905","19.3323848396829","50.3191405891923","17.9059776629424","24.3232304949307",0.869038713532635,1,0.977466122601594,1
"CHST15","0.319465561902806","0.187556623411145","4.98213289408065","6.27782795491838","5.0140445943376","5.1247105577996","53.4269209422609","87.7761842852901","47.8764830800491","87.2649111428644",0.869038713532635,1,0.977466122601594,1
"NAV2","0.925401663867696","0.291675366710515","1.71437048470971","1.44693835997183","1.60636561130393","2.28881779568031","113.614840466425","138.578852689291","116.324127590229","137.301363360327",0.969702807350724,1,0.977466122601594,1
"PRDM11","0.502957119170204","0.623016391121474","1.54482621842855","2.80246513102838","1.52048642578023","1.76305970680237","60.5763164599627","41.7467376581307","63.6841359989645","43.3711322677298",0.912347963144382,1,0.977466122601594,1
"MS4A6A","0.0448108771099705","0.686372814835485","5.17791959827788","6.08837114569624","5.21274477062827","5.24608649750333","83.1602201817273","223.013440358156","90.2252924408269","125.958094673372",0.857734436107154,1,0.977466122601594,1
"NEAT1","0.673452982390659","0.990484397374241","4.8099289908322","4.32062537227263","4.75208426937557","4.66729304433883","934.282093534044","1778.03111316597","1006.34705298745","1024.48174497692",0.915672375864459,1,0.992518253986579,1
"TCIRG1","0.328929359325192","0.395054891071791","4.54509387674358","0.716743953761853","4.56207338337134","3.84443790383116","9.75911411913704","6.52141954184442","10.5532901547331","7.18716305124593",0.869038713532635,1,0.977466122601594,1
"CNTN5","0.421692197069991","0.271115982382204","0.355524714949151","0.812710427024096","0.52193997735463","4.97178709336882","17.9935134208924","44.1845301241457","21.1219475992688","5.80026096339848",0.912347963144382,1,0.977466122601594,1
"CASP4","0.373778010775292","0.572121142240752","5.1226644200916","4.47668617489757","4.93417244849407","5.37327197099472","20.5968436889577","53.2563150153375","22.430841298729","33.2062705633832",0.912347963144382,1,0.977466122601594,1
"CASP1","0.1388917906416","0.342625717788073","4.90401188551538","4.51486076215069","4.75532884241764","5.84304883606457","10.046039109899","32.5400715518659","12.9995753995886","13.3400963901389",0.857734436107154,1,0.977466122601594,1
"SMIM35","0.764287302854827","0.288350439378342","1.69702250304783","2.88228202296715","1.85977100567876","1.49682332503744","35.5539668983846","36.812466381927","28.7642744389584","61.5504230915208",0.915672375864459,1,0.977466122601594,1
"CD163L1","0.426999535930474","0.992518253986579","5.62737817081508","6.24352291450502","5.57293074406127","5.50387579445157","54.1387763080829","117.039423028723","58.5198856318778","59.3600931544349",0.912347963144382,1,0.992518253986579,1
"CD163","0.999652687858721","0.918883646229379","5.26810765245787","5.26728409712558","5.22715670070871","4.95392712044256","162.299155366326","159.9981019935","168.231558245322","173.779843505969",0.999652687858721,1,0.977466122601594,1
"A2M","0.829926813923125","0.672215515421381","1.76336798195624","1.31575662281489","1.6453412398582","2.10630552366066","116.600343457465","142.901629208762","120.657377737723","129.900923813104",0.93621128224946,1,0.977466122601594,1
"CD69","0.85214451920144","0.68065441063026","2.8198145111603","3.14277911511683","2.67674029649294","3.15283811807021","13.4072146603527","27.1596860798403","15.7644054389559","4.08759266392825",0.93621128224946,1,0.977466122601594,1
"CLEC2B","0.33000624797566","0.842960120080176","4.6297591686622","4.27664860890977","4.67390335524323","4.18073337526847","8.18622208384285","33.1008717328729","9.41794506787451","13.2971470067965",0.869038713532635,1,0.977466122601594,1
"YBX3","0.984569232078661","0.84587001936187","4.70576386081263","4.77617137024157","4.69983530987209","4.38324543263161","21.8874992024454","23.8383917030154","23.5886816286007","30.4743860873097",0.994846621288815,1,0.977466122601594,1
