"Gene_Symbols","p_cogdx","p_ceradsc","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad"
"PROS1","0.0678765733327516","0.900181341330567","4.66988768253317","4.04067010671938","4.55453158211356","4.46074494210236","13.7322865697518","89.3950548184432","17.1817924839234","23.9324160811647",0.708293129771947,1,0.994710050459744,1
"NFKBIZ","0.792670800016438","0.784846002747981","4.39058433288561","0.0842942130315385","4.3146058261012","4.78768779919926","13.9803926405148","10.0635501473207","13.8210728929644","17.6171871965455",0.92308436519162,1,0.994710050459744,1
"TAGLN3","0.982939581289255","0.984276000869308","2.72232613062672","2.5442125905601","2.73571481294263","2.79540245398352","29.1428215994859","27.0110972979503","29.2054119601786","28.3377919310102",0.995848244819297,1,0.994710050459744,1
"GAP43","0.254770968919664","0.245643191404367","2.595787237976","3.44582402212737","2.58567619517986","3.15760401208675","42.6293847591416","100.238069833376","41.5867344601144","70.9734985999539",0.814679324541401,1,0.994710050459744,1
"TMEM39A","0.96556640485865","0.898102584243755","4.96445304734341","5.35700300261525","5.0523767582108","4.76658605656081","15.0884899390644","14.2785104799891","14.2336523643342","16.9875420452443",0.995848244819297,1,0.994710050459744,1
"STXBP5L","0.00096154010560542","0.000118173328382837","0.469169021969498","3.16325809782779","0.559171956780457","3.28685810788861","39.2665929159873","69.768797697533","45.3784884393345","52.9718222512023",0.440385368367282,0.440385368367282,0.0541233843993393,0.0541233843993393
"EAF2","0.680052097021086","0.237760866070703","5.02934696051221","5.98424076241953","4.97699752589322","6.00578461156706","19.3019876432016","24.9531343363011","21.4895422630401","18.4411074890435",0.897590375895266,1,0.994710050459744,1
"PARP9","0.477647108473747","0.0355020538737357","5.26397651852719","6.05650797194545","5.01091453697356","6.21466069506877","21.8071520327822","42.8623621878526","24.2311167675701","51.0625346848847",0.854116372506645,1,0.67294183905874,1
"MGLL","0.585109000351976","0.872144750766699","1.62440473977923","1.00572322381533","1.5735262738164","1.33618704561802","38.9529853931048","58.632063226612","39.4450659496365","46.6546821178001",0.887922749475327,1,0.994710050459744,1
"KBTBD12","0.797795133582638","0.252604641482226","1.60007722404051","1.82788402434106","1.52966318295862","2.49304831519387","48.1404389083209","58.2774621691866","54.477343605102","42.9632773391467",0.92308436519162,1,0.994710050459744,1
"ACPP","0.357067644977103","0.542162111932648","4.49047285713691","0.328957401272512","4.66442695062879","4.37104031358703","10.7440315499758","20.8705984839764","8.23548920437293","17.4958650873975",0.814961918378207,1,0.994710050459744,1
"TMEM108","0.294822702891405","0.0748315950823888","0.732599966103736","1.44509118816126","0.903881135566446","5.28855731969254","9.90688326196842","13.6334345553285","12.1527407766121","3.13467942678785",0.814679324541401,1,0.714018136411126,1
"SLC35G2","0.432747526654513","0.377754447947086","1.75756750905239","3.0789460424731","1.69507012184846","2.49160264462099","19.3643573418272","34.7551817489235","18.8679813027828","29.4681545486112",0.838665136538718,1,0.994710050459744,1
"NCK1-DT","0.465525415937603","0.695613195708211","1.11864663150722","1.25344437281481","1.17019115870152","1.11625707515335","23.7827249684407","43.3317726916904","23.962212276473","34.890355613011",0.848753735130611,1,0.994710050459744,1
"PLSCR1","0.204773877150484","0.667659974444318","4.54792864948336","4.20952463572379","4.43877853044911","4.7535651219618","51.9155346608232","205.389690664174","60.601496128986","86.3266024211273",0.808503756335532,1,0.994710050459744,1
"PFN2","0.0494276220872646","0.907556594962698","2.61903059555312","3.72763918420553","2.64714086653522","2.80045131673336","23.1677392084776","57.5930647760998","22.6504982556367","20.2754048243223",0.708293129771947,1,0.994710050459744,1
"MED12L","0.632668960163258","0.426665506122969","1.76870657391267","2.32040781183735","1.7228662452594","2.22955398444551","46.3807989750511","61.7631026779885","44.7849569583773","66.6603009150829",0.895525318317813,1,0.994710050459744,1
"P2RY13","0.116680931782519","0.700722386224995","1.52288722980868","1.92636020055492","1.54779720721024","2.11037112341795","19.8224520399566","41.5230112579605","22.4334865953956","23.6331461496909",0.727653239102055,1,0.994710050459744,1
"P2RY12","0.510892123111855","0.478423593882369","1.36851991176739","1.36794180402777","1.279624997737","2.10939405009287","144.415927251259","299.309591123912","163.929751852123","180.363646074156",0.855849794896963,1,0.994710050459744,1
"NAALADL2","0.0680087115127276","0.400913427957898","1.38354744651876","2.99544352696669","1.4119823567268","2.12615764302868","104.507004288163","172.279997743573","105.889421031424","110.523904347193",0.708293129771947,1,0.994710050459744,1
"KCNMB2","0.0754199460939237","0.117195801417447","1.60465015670737","3.69415104859619","1.46338644509707","3.0017405115709","15.7994907391342","40.4578136721006","16.9136299077435","19.264307426343",0.708293129771947,1,0.957353251915331,1
"MCF2L2","0.00427863906160427","0.662126308839964","2.77643081481593","3.74703011125358","2.89636506072945","3.35101040114365","38.1197424421555","234.967813149004","40.1204358721688","59.1606456601352",0.489904172553689,1,0.994710050459744,1
"BCL6","0.690713889618738","0.406740303501509","4.70748983712503","5.1651704332174","4.61136579939193","5.34970797670051","45.9293444902206","66.2232854364453","48.9835083073024","75.1893604320545",0.899130770687201,1,0.994710050459744,1
"P3H2","0.327856843775641","0.852374104840154","1.47512462150908","1.44384503034348","1.46843520337763","1.81943015869242","35.0710782553307","86.0170271123708","42.7690228599643","31.5049425793966",0.814679324541401,1,0.994710050459744,1
"TFRC","0.551512210325943","0.27024364089572","4.20616678177807","4.0717577997024","4.0806410844398","4.62854761911363","19.7740670539326","67.1399176228187","23.3053050582059","44.4436908154593",0.880113562122933,1,0.994710050459744,1
"CPLX1","0.189677807033768","0.413350074244752","2.35616645967955","3.55810437475528","2.35637488958896","3.09718166114429","17.1142915146902","40.6569658311076","17.1623906130519","17.5331415597472",0.791581520312727,1,0.994710050459744,1
"NSG1","0.144626113990592","0.77204020893756","2.50428055124675","3.98901005351909","2.45907722627602","2.41851374670962","8.17161691787095","6.44160308645612","7.63537873380176","4.44850893667895",0.747160341052203,1,0.994710050459744,1
"TBC1D14","0.538294160667085","0.466520474752018","4.82092376909685","4.41835897712989","4.71838601047227","4.90946129006165","114.286878472932","261.708276827986","121.591195251189","194.277883594461",0.870939740817989,1,0.994710050459744,1
"LAP3","0.730161232455058","0.458215187630971","4.77351628766762","0.0650765720312555","4.61223872669178","5.45049010972966","26.6398186589539","23.7934711917425","26.7747014990191","39.9168822393037",0.918454915879532,1,0.994710050459744,1
"KCNIP4","0.0531706270974965","0.00763610161979379","0.535456703110427","1.99844221164518","0.600342672804793","3.07770553085799","153.747937354527","166.548526054082","178.768656103605","157.96576040684",0.708293129771947,1,0.483481923654516,1
"RBPJ","0.119951653276155","0.67936734056707","4.77013862326601","5.23294226659417","4.72499463753113","5.24970281864972","50.8148511907382","124.035218985887","61.9491545210079","79.7896322827978",0.727653239102055,1,0.994710050459744,1
"PLAC8","0.105968552212663","0.316682728754747","4.71605068653236","6.08253082405216","4.72120171384266","5.42928659782472","18.7832704099112","57.5961232082374","19.6367958476313","39.1582002863702",0.727653239102055,1,0.994710050459744,1
"SPP1","0.35699670125138","0.674972336247687","3.88216592582999","5.47741384978141","3.91528868241707","4.93920720846453","913.744719265219","896.790955269265","882.664062567485","391.035020286954",0.814961918378207,1,0.994710050459744,1
"NAP1L5","0.506166655577489","0.0418402212216159","2.21151486355383","3.19231261027345","2.08170577456882","3.099435495006","9.38495259563317","17.9634459710756","9.16778296447859","20.7815579270451",0.855849794896963,1,0.67294183905874,1
"MCUB","0.328342323941785","0.204134766441576","4.79922859129973","0.0628827447075374","4.71879639877371","5.68024427453816","9.03233826247891","27.817614284424","7.95161699519904","22.3902352962425",0.814679324541401,1,0.994710050459744,1
"IL15","0.582726926542641","0.726270678795655","5.2214175462671","6.27529734230665","5.30545245913342","5.33588749780549","25.9696830697822","39.1816570686274","23.3695323059934","33.1823250180069",0.887922749475327,1,0.994710050459744,1
"TMEM131L","0.390400099105151","0.943264486413523","5.06636306638875","4.77103870664843","5.07191384821011","4.85019567121918","36.0900544838659","12.3738801523241","33.4888407251719","35.3476934800826",0.823978089355572,1,0.994710050459744,1
