"Ensembl","Gene_Symbols","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf"
"ENSG00000130775","THEMIS2","0.557481555132441","61.9061667693547","57.3812938682119",0.925207362996541,1
"ENSG00000117748","RPA2","0.559537094786011","38.5570509765442","37.4627356199009",0.925207362996541,1
"ENSG00000158161","EYA3","0.839565431333336","140.652616340473","139.20456626336",0.986656239852778,1
"ENSG00000169403","PTAFR","0.915315110676125","88.6627894132794","88.9272263563428",0.993377497337696,1
"ENSG00000126698","DNAJC8","0.617726345698406","63.8108549780968","64.5113844658032",0.93645157613314,1
"ENSG00000130770","ATP5IF1","0.340363539013914","96.7282709074018","97.5699971707607",0.867849754357831,1
"ENSG00000204138","PHACTR4","0.432564559200853","170.060604235505","165.750753085859",0.902709622346657,1
"ENSG00000180098","TRNAU1AP","0.111338403642083","34.8607729487006","37.0945046634605",0.704830390337092,1
"ENSG00000197989","SNHG12","0.647357586477027","33.8186611561713","34.1846233083983",0.944428353199476,1
"ENSG00000198492","YTHDF2","0.555986689466919","74.7059329027832","75.8126628425533",0.925207362996541,1
"ENSG00000159023","EPB41","0.00554889057276598","239.543946911615","256.341017032106",0.298005115761121,1
"ENSG00000116350","SRSF4","0.711214862304156","134.647120811683","132.837771103484",0.959954026508574,1
"ENSG00000162511","LAPTM5","0.550913765784419","320.605698425591","316.757267474198",0.924324768637203,1
"ENSG00000134644","PUM1","0.697919640014979","336.229849273805","334.328220781898",0.957994408125873,1
"ENSG00000060688","SNRNP40","0.584740763984528","39.0984883356795","39.9778983465406",0.931609862346373,1
"ENSG00000121766","ZCCHC17","0.381043202251011","59.6046408792625","58.2836964206337",0.885426423396191,1
"ENSG00000121753","ADGRB2","0.490072059631084","48.1739264445083","52.1772852830788",0.912397188889802,1
"ENSG00000184007","PTP4A2","0.392677816748852","133.478028567241","135.834376718538",0.891421397223844,1
"ENSG00000121774","KHDRBS1","0.475460397031271","139.726482294768","141.202565326591",0.908568719608337,1
"ENSG00000025800","KPNA6","0.276599304848678","92.402321618327","94.4684996687714",0.831568827010271,1
"ENSG00000084652","TXLNA","0.330347816224054","32.0623768792399","30.176614887663",0.864463894747093,1
"ENSG00000175130","MARCKSL1","0.320308447467955","38.0127263852214","37.3861778897551",0.85926644934331,1
"ENSG00000160058","BSDC1","0.221340802048319","51.8236554336064","53.9458894871213",0.800134938800514,1
"ENSG00000176261","ZBTB8OS","0.227970003138654","70.1881517493919","67.1532655656615",0.800503405276175,1
"ENSG00000162521","RBBP4","0.336749198528195","91.381567101641","87.7477128551966",0.867829155274468,1
"ENSG00000134684","YARS","0.171742512093497","49.7471219596181","52.169808961221",0.763922284564702,1
"ENSG00000116497","S100PBP","0.377490254328709","92.6719154050232","93.9975584664164",0.884624783280423,1
"ENSG00000121905","HPCA","0.663881984355849","43.5884140372559","45.1143250564176",0.949580028485975,1
"ENSG00000116514","RNF19B","0.0955564203510841","48.3112216632113","44.3463062228754",0.669843818556682,1
"ENSG00000004455","AK2","0.86875241677962","45.242352185401","44.7157522971484",0.992345981784742,1
"ENSG00000142920","AZIN2","0.443788271499439","89.3304866536685","84.7365587040831",0.906470409593366,1
"ENSG00000160094","ZNF362","0.133081189210526","61.4527991025535","59.2868926087425",0.733687135757895,1
"ENSG00000134686","PHC2","0.0219157552685199","333.71746477676","361.221421278645",0.449318983711608,1
"ENSG00000163866","SMIM12","0.0637662770515309","41.3179068122947","38.6959321411982",0.619149278680332,1
"ENSG00000163867","ZMYM6","0.166675630731411","114.957780589459","109.081446340237",0.757379284849973,1
"ENSG00000197056","ZMYM1","0.505678285232153","35.4730536369045","36.1448546195859",0.915103109887399,1
"ENSG00000116560","SFPQ","0.955077849450734","275.118833112335","273.406398955919",0.997475077016597,1
"ENSG00000146463","ZMYM4","0.245008474235442","266.559556145725","271.100823719488",0.813115308015288,1
"ENSG00000142687","KIAA0319L","0.984509178384076","170.827517602624","169.935518756794",0.998257369555358,1
"ENSG00000020129","NCDN","0.694694709115186","149.743486826801","155.844669674164",0.957643068112978,1
"ENSG00000126067","PSMB2","0.882816375127496","42.003846989057","41.8634051286462",0.993377497337696,1
"ENSG00000142686","C1orf216","0.313791276965972","37.6049827489789","41.487749314886",0.857185790902388,1
"ENSG00000134698","AGO4","0.589286676654092","222.920500889215","216.384466180477",0.931609862346373,1
"ENSG00000092847","AGO1","0.914647613899677","54.0060781844999","52.7787380051023",0.993377497337696,1
"ENSG00000126070","AGO3","0.571505460687989","215.400615696751","211.557649034067",0.929123601990231,1
"ENSG00000054116","TRAPPC3","0.685390533468342","38.551693627943","37.454697062129",0.954695152197655,1
"ENSG00000116871","MAP7D1","0.193912575497005","69.0745702283083","74.6231897748776",0.779478258873234,1
"ENSG00000054118","THRAP3","0.93218632744914","148.324071760208","146.036732066304",0.994127921293108,1
"ENSG00000196182","STK40","0.458015447049427","45.9121878009836","44.0843043231734",0.906470409593366,1
"ENSG00000119535","CSF3R","0.925027455731719","288.496126318515","285.029911659265",0.993377497337696,1
"ENSG00000163875","MEAF6","0.915300271105874","59.855659277897","60.6689672111695",0.993377497337696,1
"ENSG00000197982","C1orf122","0.137186766857322","38.5019198249162","42.1820815711823",0.734154451828762,1
"ENSG00000204084","INPP5B","0.804430768357872","78.94348357696","78.5545339110566",0.981142942179333,1
"ENSG00000183431","SF3A3","0.491537012196929","41.1178211801971","42.7716343081079",0.912397188889802,1
"ENSG00000174574","AKIRIN1","0.0891402519521177","59.713178410118","62.8404247536657",0.654321385772868,1
"ENSG00000168653","NDUFS5","0.193088562818029","110.490221417789","110.926178490217",0.779478258873234,1
"ENSG00000127603","MACF1","0.508662051851345","567.252647061845","560.163712528832",0.915103109887399,1
"ENSG00000090621","PABPC4","0.709132420750004","119.067860134711","109.61390663314",0.959710335321237,1
"ENSG00000116983","HPCAL4","0.62719481356595","54.8230954066198","58.7654845769833",0.939376278499335,1
"ENSG00000043514","TRIT1","0.352306938483028","47.0666427891367","44.8639476537639",0.877115844700777,1
"ENSG00000131236","CAP1","0.44679945537667","129.382620771614","125.784456572817",0.906470409593366,1
"ENSG00000131238","PPT1","0.359718813718571","107.964973262055","111.501811069791",0.879687358014308,1
"ENSG00000117000","RLF","0.134453429677993","183.987483619909","191.03828689991",0.734154451828762,1
"ENSG00000084073","ZMPSTE24","0.425720539013076","42.0230551876166","40.675868530245",0.899322828992025,1
"ENSG00000084070","SMAP2","0.695503916254285","654.33731780391","667.333895209614",0.957643068112978,1
"ENSG00000117016","RIMS3","0.429523738119368","66.6968852503651","68.0278138074011",0.901495137011002,1
"ENSG00000066136","NFYC","0.867855113013226","104.163340929449","103.510352050683",0.992345981784742,1
"ENSG00000010803","SCMH1","0.166275572330167","144.86960216978","150.153137856798",0.7572065629227,1
"ENSG00000127124","HIVEP3","0.649609377689073","564.74338279711","549.547372515902",0.944428353199476,1
"ENSG00000198815","FOXJ3","0.179814283943036","189.971132830896","193.714804850038",0.771173093247391,1
"ENSG00000186409","CCDC30","0.0614755178721419","49.2905580571257","45.0991829818794",0.615124260373772,1
"ENSG00000065978","YBX1","0.988030808608819","84.8374417092888","83.5037313701375",0.998908400703749,1
"ENSG00000164010","ERMAP","0.533180531020165","58.82234915252","57.0530186248849",0.917308874539506,1
"ENSG00000198198","SZT2","0.888377809838067","42.1086557177845","42.329403881661",0.993377497337696,1
"ENSG00000066135","KDM4A","0.301739374923711","33.8726208705865","32.0626056359098",0.848385536636068,1
"ENSG00000126091","ST3GAL3","0.118980385615238","134.749382286543","128.779076742404",0.715617050975484,1
"ENSG00000117410","ATP6V0B","0.114575475230867","118.267153363876","127.307762255031",0.708192334035687,1
"ENSG00000117419","ERI3","0.0372568345546157","108.761931547673","103.478746905367",0.54478352674849,1
"ENSG00000187147","RNF220","0.968574335416978","62.2524150397528","62.7222863817255",0.99792158860458,1
"ENSG00000142937","RPS8","0.0619368581455335","248.706807664627","230.289088539355",0.615480961257898,1
"ENSG00000173846","PLK3","0.40646798241151","37.6652217629967","38.7774102131208",0.89377111663507,1
"ENSG00000070785","EIF2B3","0.349502817181201","102.896784892069","98.4864664642826",0.874824514726643,1
"ENSG00000070759","TESK2","0.869076122251589","32.8439358606607","31.8840186060598",0.992345981784742,1
"ENSG00000117450","PRDX1","0.723975367401582","73.8202295049508","75.5397363191992",0.962566726865109,1
"ENSG00000117448","AKR1A1","0.725560036062883","85.4481871118795","85.5269424236639",0.962781091625535,1
"ENSG00000132780","NASP","0.837041917391659","91.492300958795","91.5051514882011",0.986104176653187,1
"ENSG00000159592","GPBP1L1","0.401475602216573","175.695559293222","178.10645677635",0.893507682121613,1
"ENSG00000086015","MAST2","0.50306893684811","89.4101619055191","87.0013759832592",0.913506407481,1
"ENSG00000132128","LRRC41","0.174673473212715","41.060981424524","43.5688743427528",0.768470638248358,1
"ENSG00000173660","UQCRH","0.815956353790993","138.777559561758","144.435480241999",0.982544789631391,1
"ENSG00000079277","MKNK1","0.00139172614655695","425.647224564338","381.423496891781",0.15245917981103,1
"ENSG00000123472","ATPAF1","0.622051639571239","52.9151782593066","53.5132558340279",0.937518762711651,1
"ENSG00000159658","EFCAB14","0.701783986318445","80.3475583869728","79.1680667825728",0.958554362489076,1
"ENSG00000162367","TAL1","0.521091919217741","69.4342410326841","70.4905856220794",0.916755688590899,1
"ENSG00000162368","CMPK1","0.424561010546511","76.7814372995181","78.4676493332758",0.899322828992025,1
"ENSG00000132122","SPATA6","0.664153867710475","342.501527190874","350.300901324705",0.949609163068795,1
"ENSG00000186094","AGBL4","0.909573921874049","91.532119279635","96.647899290455",0.993377497337696,1
"ENSG00000162374","ELAVL4","0.00275441725570853","109.497172356867","104.659763000875",0.217083259902406,1
"ENSG00000185104","FAF1","0.511217076820086","422.097597022302","422.440985767451",0.915541894936012,1
"ENSG00000123091","RNF11","0.857202310464365","96.4703418083385","99.7825856710688",0.991442307806893,1
"ENSG00000085832","EPS15","0.0514554007555967","451.863745648416","474.51749328771",0.589087766236192,1
"ENSG00000117859","OSBPL9","0.887214298213772","162.901751685076","161.41688941277",0.993377497337696,1
"ENSG00000078618","NRDC","0.191879834111333","210.990301539917","204.652069658002",0.778471126627575,1
"ENSG00000117862","TXNDC12","0.426684540471701","38.9135903991689","37.2366152775851",0.899909498979742,1
"ENSG00000134717","BTF3L4","0.824573041887522","82.7414990980844","80.5449309934883",0.983301108385432,1
"ENSG00000157077","ZFYVE9","0.394367914036397","63.8474767134156","66.8754213354589",0.89193730168102,1
"ENSG00000134744","TUT4","0.871393311394251","260.428491314242","259.710372368818",0.992490198325359,1
"ENSG00000162378","ZYG11B","0.224418523107308","119.731068230834","124.09986649502",0.800503405276175,1
"ENSG00000121310","ECHDC2","0.00545252386853861","66.1576534633357","59.9896545200327",0.298005115761121,1
"ENSG00000116171","SCP2","0.490877786843938","99.9507348141826","101.156090202269",0.912397188889802,1
"ENSG00000157193","LRP8","0.524365827035737","51.3917399477319","49.5356964972422",0.916755688590899,1
"ENSG00000058804","NDC1","0.129756914069706","35.0941300556076","37.6801870412253",0.733687135757895,1
"ENSG00000058799","YIPF1","0.884398768493703","38.011602906627","37.920872721016",0.993377497337696,1
"ENSG00000081870","HSPB11","0.795520653275927","50.5527130155833","49.4481210978002",0.979013030934765,1
"ENSG00000116209","TMEM59","0.412664473050991","93.4912657611307","91.5599730171565",0.895241581835317,1
"ENSG00000157216","SSBP3","0.592010803391928","111.811782720769","113.679605374401",0.931609862346373,1
"ENSG00000116133","DHCR24","0.14099894369571","35.0223739164183","34.4126456422431",0.734154451828762,1
"ENSG00000162402","USP24","0.358180547897505","275.108463204478","279.646841607406",0.879687358014308,1
"ENSG00000162407","PLPP3","0.995250658335948","32.7622366794979","34.1028346399748",0.99913811854885,1
"ENSG00000173406","DAB1","0.533632535442623","119.639813147705","120.425140345854",0.917308874539506,1
"ENSG00000162601","MYSM1","0.728956163124873","117.178581041264","115.367542694892",0.962781091625535,1
"ENSG00000177606","JUN","0.830063637593364","54.0942184369694","52.5177593542567",0.983532123145174,1
"ENSG00000172456","FGGY","0.228711224396391","101.697028934605","106.532717593659",0.800503405276175,1
"ENSG00000162599","NFIA","0.313028936492827","424.934018385606","434.482587402593",0.857185790902388,1
"ENSG00000162604","TM2D1","0.818284287039493","89.0632111410871","87.6024466466548",0.982949357629868,1
"ENSG00000132849","PATJ","0.0226298754885426","34.2529279473465","38.6055649893475",0.458229650604592,1
"ENSG00000116641","DOCK7","0.49940814564856","133.926822311408","135.149252615726",0.912673724275836,1
"ENSG00000125703","ATG4C","0.951620943206946","183.851344331954","182.772021666556",0.997475077016597,1
"ENSG00000142856","ITGB3BP","0.336169082980574","52.7789842932984","49.0926671201207",0.867829155274468,1
"ENSG00000162434","JAK1","0.728933168684313","248.909352984463","250.259626480325",0.962781091625535,1
"ENSG00000116675","DNAJC6","0.964877848573593","97.873135797522","102.610995542172",0.99792158860458,1
"ENSG00000213625","LEPROT","0.982062899530563","49.0317285471376","49.1336786446649",0.998257369555358,1
"ENSG00000116678","LEPR","0.577268164021181","67.6484688383117","65.6145594309667",0.931609862346373,1
"ENSG00000184588","PDE4B","0.827312200666518","364.058704742932","355.01043324349",0.983323796640012,1
"ENSG00000118473","SGIP1","0.801761535693419","58.9125623696726","60.3506605131264",0.980171933375865,1
"ENSG00000198160","MIER1","0.866140102417769","125.333344841694","123.653275886801",0.992345981784742,1
"ENSG00000116704","SLC35D1","0.740416271729581","38.3659053013576","37.8262005880686",0.965688026374885,1
"ENSG00000142864","SERBP1","0.9235007650464","102.12865055085","101.290041310498",0.993377497337696,1
"ENSG00000116729","WLS","0.392901926015008","78.2893739746745","80.7653357424286",0.891421397223844,1
"ENSG00000033122","LRRC7","0.795887280244556","120.797964890678","127.947958673987",0.979013030934765,1
"ENSG00000066557","LRRC40","0.16412647993386","43.8837404231426","41.4180804437248",0.755657696078843,1
"ENSG00000116754","SRSF11","0.0137783289408902","297.156663669616","309.836547006205",0.394012427171222,1
"ENSG00000118454","ANKRD13C","0.212123080826203","102.659309852095","104.798507718621",0.798228708690326,1
"ENSG00000132485","ZRANB2","0.994808833176496","197.273906816959","195.634632483129",0.99913811854885,1
"ENSG00000172260","NEGR1","0.846062077618691","208.73128571274","222.661030653326",0.988201985675446,1
"ENSG00000254685","FPGT","0.652165977021655","47.8351121473434","48.4816898608062",0.944428353199476,1
"ENSG00000116783","TNNI3K","0.955838189313888","30.5989678701926","30.5103576964252",0.997657900323725,1
"ENSG00000162623","TYW3","0.547388806808046","33.0297892533443","33.997465579439",0.922445462160698,1
"ENSG00000117054","ACADM","0.380716948937327","67.5221754381837","68.9898617639039",0.885426423396191,1
"ENSG00000137955","RABGGTB","0.0352998827466883","56.663479383486","50.2565679326003",0.542266985930537,1
"ENSG00000184005","ST6GALNAC3","0.553115828319224","1476.17907772986","1513.87296484741",0.924427517623586,1
"ENSG00000117069","ST6GALNAC5","0.096820687849011","38.4972470796088","44.6071568040027",0.671762020888419,1
"ENSG00000142892","PIGK","0.815872594001162","55.2024491105279","53.7520156044544",0.982544789631391,1
"ENSG00000154027","AK5","0.926973160935011","80.7675599066525","84.7518476444139",0.993377497337696,1
"ENSG00000077254","USP33","0.165180421513787","193.046167089261","197.07704079272",0.7572065629227,1
"ENSG00000180488","MIGA1","0.176667650002631","100.793525865733","96.3038675762195",0.768470638248358,1
"ENSG00000162613","FUBP1","0.509963004315823","157.756050213492","159.744912291359",0.915103109887399,1
"ENSG00000137960","GIPC2","0.688822742513778","29.9019932360147","30.1387010148443",0.956190858236456,1
"ENSG00000137959","IFI44L","0.263241582091493","173.832009961175","144.668661366097",0.825637488000604,1
"ENSG00000137965","IFI44","0.278201780633682","84.7680237146677","76.7048413540828",0.832625752935779,1
"ENSG00000117114","ADGRL2","0.550043788483612","56.1728938394797","57.1748743004328",0.923755603179104,1
"ENSG00000137941","TTLL7","0.457855572142102","81.1732937866683","86.1538197151104",0.906470409593366,1
"ENSG00000142875","PRKACB","0.872393480404134","257.71959844705","267.666225640289",0.992490198325359,1
"ENSG00000174021","GNG5","0.455406632354041","32.6414205291246","33.2774099958614",0.906470409593366,1
"ENSG00000122432","SPATA1","0.451001329127584","53.4312229515676","55.3919224987869",0.906470409593366,1
"ENSG00000117151","CTBS","0.44426492300292","62.2811996662851","60.068749236351",0.906470409593366,1
"ENSG00000117155","SSX2IP","0.719202896329082","49.9345596874209","51.956881574012",0.961042446135108,1
"ENSG00000162642","C1orf52","0.04214311331069","52.764132296308","48.9734024478199",0.555195187987961,1
"ENSG00000153904","DDAH1","0.479072429310622","66.1192427128508","67.5275920455285",0.908568719608337,1
