"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","amp_ratio_CTL","amp_ratio_AD","mesor_CTL","mesor_AD","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000142599","RERE",1.37937890766439e-05,"0.69938267932597","0.497643307657101","67.4415347843276","68.3088021978761","0.090570942424279","0.0886273041618292","754.202179744184","760.956630940535",8.16376675513181e-05,0.0960875347079014,-0.0127775625815871
"ENSG00000074800","ENO1",0.00210154811803446,"2.65892493371379","2.83750042475105","6.34525855329058","15.9964969266588","0.12740986428372","0.0472145354993601","125.551479209155","134.392057153174",0.006153587301483,1,-0.924661906708941
"ENSG00000142583","SLC2A5",3.9132295866239e-05,"4.18820236051597","3.8276435972451","79.1552009099713","66.2840372683571","0.195972637161396","0.256347435237298","338.231082810647","308.780935673096",0.000200766552988228,0.272595573004221,0.177461390686656
"ENSG00000171612","SLC25A33",0.627377251115575,"0.390605391651476","3.29730535888602","3.38653629721221","1.48263488079604","0.0410786907085468","0.0913882862031296","36.0925544417989","37.0565686031679",0.683608623693273,1,0.825986828085279
"ENSG00000171608","PIK3CD",0.66098133948391,"0.259035309779749","0.239330566683331","9.3652360955694","3.76044587611919","0.0274899627714034","0.0713589783856595","136.793414650638","131.241173955084",0.714524520615288,1,0.91246701155127
"ENSG00000171603","CLSTN1",4.89275186604825e-05,"2.07991210644993","1.68635902718109","19.6633861833071","15.2515553657002","0.0796788973787175","0.100095507885803","191.412731192914","196.446240182333",0.000242777666016448,0.340829094988921,0.254076848039485
"ENSG00000178585","CTNNBIP1",0.123019504506315,"1.23867104401595","1.36104374299094","4.68477863661889","2.41564719018481","0.0698134538144279","0.132567652760786","34.601456570332","35.3387763836508",0.184313405483538,1,0.66235142633003
"ENSG00000130939","UBE4B",0.0117919651495897,"5.05220921485782","5.81302265103772","4.09675703775729","11.0066298046679","0.0882785855482062","0.0333816074767326","124.680631619969","122.724977837355",0.0261935042194011,1,-0.988302106426572
"ENSG00000054523","KIF1B",0.0233565456263131,"1.32165409935531","1.26298422305","17.7289083105708","4.37501245702221","0.025428440341245","0.0978281842732969","172.051938628966","181.224955183085",0.0464331326577903,1,1.39928717805768
"ENSG00000142657","PGD",0.0665781567223519,"2.2321256526991","3.11286328917193","3.645276362751","3.48105737640032","0.0989720662851754","0.102661987128055","35.1721198420785","35.5075570298878",0.110688171772769,1,0.0460960908428268
"ENSG00000142655","PEX14",0.191522030644636,"1.05427114951483","0.0402667742311593","4.16183699213131","5.25860856099457","0.0703177214394601","0.055850233120656","74.7835460726918","74.517808782289",0.263300269483034,1,-0.233909898174199
"ENSG00000120948","TARDBP",0.867708087653888,"3.98879110621556","2.84837752728929","3.46002652927973","0.963463901516495","0.013754475577091","0.0527816119999565","70.0473017758094","65.553635028854",0.88743400335606,1,1.27849651428393
"ENSG00000116649","SRM",0.00360478488857923,"4.0634045732731","4.01518485396858","2.38491897135806","6.82869906521605","0.220698269946722","0.0736497128419324","30.9413348227177","32.3819181274554",0.00965805058993958,1,-1.05196903233643
"ENSG00000171824","EXOSC10",0.555459082614513,"0.273791767518361","4.91784941271318","1.08392237361047","2.1945587491214","0.0592020345278502","0.0281748329249538","37.0689751901858","38.4712972920761",0.619191545766154,1,-0.70539471146878
"ENSG00000116661","FBXO2",2.28841896168263e-05,"1.6490185485049","2.24022756307233","4.16954305032177","8.99441167309132","0.183852178219876","0.0833889263512264","48.9219750354795","50.0011600192577",0.000126416546289304,0.159411264870812,-0.768797009722462
"ENSG00000132879","FBXO44",0.0045228691404883,"2.33069839597288","1.78089741166616","5.31408039056786","6.38106948935009","0.122556990377101","0.101543911684708","52.0661405744044","52.3328312096938",0.0116088085602953,1,-0.18297573957375
"ENSG00000011021","CLCN6",0.061893035458817,"2.61208992569108","1.05048767451932","5.97378786763408","3.7828565614389","0.0563160100694983","0.0908763776188039","67.1719561945273","65.7353211490463",0.104267686821311,1,0.456901781580329
"ENSG00000116688","MFN2",0.356183034495677,"2.6555362374614","1.91023479023239","2.48908896620012","2.68187071266003","0.0585358003314084","0.0521968118522584","45.8159057786218","47.6866091600654",0.434759246240912,1,-0.0745978116278808
"ENSG00000028137","TNFRSF1B",0.00060023499987936,"4.14349323246606","4.53896613212431","71.3890261350123","46.9819947288937","0.216539395270303","0.379385770846325","216.967423734821","188.170014852585",0.00209633360907533,1,0.418379724507697
"ENSG00000048707","VPS13D",0.000264761515861023,"4.60530325584227","5.90110021968275","10.9539454873384","19.8892114745421","0.0755383560579574","0.0424078993657447","263.2995012399","258.299648206261",0.00102920129435708,1,-0.596477737921599
"ENSG00000162496","DHRS3",0.0140152059994848,"1.25030781862788","0.577107677735245","10.8446526414405","10.6498969854918","0.113864186427068","0.112601388297449","93.5315775721386","96.3101148699261",0.0302728449588872,1,0.0181218950071491
"ENSG00000162493","PDPN",0.601924518421238,"3.31728665206627","3.41604046795125","2.82146362531114","4.70367200013514","0.110852688775203","0.0678854937159041","42.4317357756983","41.5620992184098",0.660211965882907,1,-0.511087713927249
"ENSG00000116731","PRDM2",0.837492600206217,"2.34973802451781","0.412971264028163","4.81128244865328","2.37624897690685","0.0112813502025092","0.02357655176814","210.635157516723","204.070658676854",0.861484561877807,1,0.705440485651204
"ENSG00000189337","KAZN",6.36235060565585e-06,"0.43051931208402","0.132213818383458","19.4440837387442","26.8946057057696","0.214209352703393","0.144560431546327","125.552901245211","134.504881666135",4.18509294796966e-05,0.0443201343189987,-0.324382889278296
"ENSG00000171729","TMEM51",0.459977727918066,"3.39809272935434","6.10523745479787","2.18300558369177","8.71510996596675","0.0886258839164752","0.0198565849570895","98.3359440925885","109.938621792684",0.533056871182374,1,-1.38435566153236
"ENSG00000142634","EFHD2",0.000786391724349271,"3.26411916465771","3.53245530848428","5.12338755242131","10.6854288745292","0.152906200999978","0.0733287636280802","69.8822467934493","69.8687295262044",0.00264510128045245,1,-0.735065174363338
"ENSG00000116138","DNAJC16",0.707966410531174,"6.2501369943952","3.66872399978016","0.706662176886925","2.63630848385249","0.0535690965806549","0.0144865736395074","49.2132339749878","48.7804911272971",0.754779496061755,1,-1.31658219051753
"ENSG00000197312","DDI2",0.272603510233446,"5.01922325692056","5.31856794849254","5.01923290431442","3.58360871642282","0.0442427082571436","0.063560765248919","80.9988551242045","78.9674712797733",0.351203264709855,1,0.336906800074418
"ENSG00000116786","PLEKHM2",0.772439821030075,"2.31778095277855","3.01381101039155","3.84054753485211","1.44794923762636","0.0141490545750141","0.0375313681316425","102.335405517716","102.329004404563",0.809266926349151,1,0.975466707174972
"ENSG00000065526","SPEN",0.369644406310289,"5.43270379626482","6.28305815500951","4.18850683696956","5.94810489784912","0.0387419465435653","0.0281029589150736","153.531389837639","149.041488820701",0.446805992427117,1,-0.350728357331278
"ENSG00000037637","FBXO42",0.214922556971289,"3.74308261322933","6.02815367594153","3.45609603133585","7.95209676864053","0.0606409855856195","0.0261437357642591","131.134029103351","132.195951737725",0.289864575384705,1,-0.833296000974238
"ENSG00000055070","SZRD1",0.281203688322879,"4.55743347644737","3.74600371058384","2.91725023326254","2.28045324373206","0.0705195156959268","0.0904324465049398","32.3379027950951","32.2588887728829",0.360085458245804,1,0.246267257343245
"ENSG00000219481","NBPF1",0.0138804726930323,"0.174956772507896","5.87195711927568","5.73972887969334","4.72078652646491","0.121968293459265","0.140478498607108","38.7050305663378","40.8584156052683",0.0300470393970364,1,0.195436553035063
"ENSG00000058453","CROCC",0.867815163775693,"0.586985579973949","3.74702844949321","1.34429042853969","3.15302045794395","0.0630376059645307","0.0295334547283314","50.0180869768129","45.5175475035137",0.88743400335606,1,-0.85249455752806
"ENSG00000159363","ATP13A2",0.0176122957066596,"1.31226256854742","2.35126195929832","2.74812154679061","6.78042340536547","0.123833738103595","0.047467588360778","54.754249602747","57.8946949211634",0.0364706456279996,1,-0.903121944788494
"ENSG00000117118","SDHB",0.810022537509081,"3.75350537645933","3.59176032476501","3.18392092917305","1.3282924780752","0.0219350635639629","0.0556153902279718","60.5556703404065","57.2489182602497",0.839550215189445,1,0.8742191675518
"ENSG00000117115","PADI2",0.908782266901146,"3.56269959048593","0.00852567288176912","20.6638493297282","32.8267139953561","0.0966572566288871","0.0594765842020941","339.619756863092","347.428313292421",0.922458845802616,1,-0.462856870653619
"ENSG00000179051","RCC2",0.308076162804934,"2.96179866804213","2.70019937133429","2.47896572658211","5.56828440122939","0.0597041695632817","0.0268279030012748","93.2645817194971","92.4025156369589",0.38668286561703,1,-0.809245572078581
"ENSG00000074964","ARHGEF10L",0.0894400229798706,"1.39926615013186","0.281881858571438","0.460414627227994","11.5586363108693","0.117946331482001","0.00451591918093633","97.9991167646724","101.953690662048",0.141471208010395,1,-3.22306072204195
"ENSG00000117154","IGSF21",0.00925412872211749,"0.511195466743205","5.82694703484559","65.3837327174408","48.6164718739337","0.0961383898058442","0.13192477937565","505.692595560596","495.613735545948",0.0212893859571567,1,0.296311091385383
"ENSG00000127481","UBR4",0.146822760209879,"5.90858317153528","5.13148257046451","4.27056681216775","5.60286227013529","0.0626244218100791","0.046631029140675","89.4676886139895","91.5820836654589",0.211928584256531,1,-0.271531025503551
"ENSG00000077549","CAPZB",1.38353191031047e-07,"1.46847832623185","0.945322899605696","59.0237045623512","61.7385311537933","0.11506870206928","0.114963482881546","536.536260890665","513.412634020204",1.61977870373491e-06,0.000963768328722274,-0.0449690924950314
"ENSG00000173436","MICOS10",5.27098503661314e-14,"1.69235039307549","1.7967276006177","87.7140486504635","65.5161541071197","0.240947172096189","0.332581218251069","271.910865511071","263.737228192625",4.70739509808297e-12,3.67176817650471e-10,0.291785336582929
"ENSG00000158747","NBL1",2.78850028995599e-05,"1.85526791519599","1.75100474658739","11.8073592827412","4.96845384526162","0.0941009305244543","0.216831109035311","52.7991999395846","54.4541755805821",0.000150962910899789,0.194246930198334,0.865614310925664
"ENSG00000162542","TMCO4",0.211013326543857,"6.00611585764173","6.2740204973107","4.01590128388116","2.84586312414675","0.0739229311048908","0.0978345147027013","38.4977040494877","41.0478990577574",0.285421132563982,1,0.344395396985022
"ENSG00000162545","CAMK2N1",7.03441569349732e-13,"2.14604702556693","2.58000667422068","54.9401923096406","52.4413889005994","0.17157038731272","0.16883950786103","305.655245768111","325.398912882767",4.37515533222342e-11,4.90017397209023e-09,0.0465490369550529
"ENSG00000158828","PINK1",5.04682297652858e-11,"2.14868702386858","2.46240546582213","17.1733226824966","11.799343690886","0.161928162040332","0.227121462981769","72.8677676706233","75.6129449724228",1.69020042569702e-09,3.51561688544981e-07,0.375313262423197
"ENSG00000127483","HP1BP3",0.18603403292099,"4.49571855431571","5.64017955633803","12.0764375539202","14.038858283441","0.0518949601275476","0.0430375333837033","270.524502744317","280.602455681",0.256921703673199,1,-0.150572831910887
"ENSG00000075151","EIF4G3",5.43829140643446e-07,"5.17203716767427","4.98716454887892","83.8927766598781","61.0515264464573","0.0725267139724231","0.0988351558312783","841.779850520609","848.815140263365",5.16823164218587e-06,0.00378831379372224,0.317821311666767
"ENSG00000076864","RAP1GAP",0.0260433863124165,"1.65619790169846","1.59347523127233","4.07333725833355","6.30021512616019","0.115244782165474","0.0739888491219246","54.6681160550422","55.0533939461767",0.0508459162142078,1,-0.436121151164829
"ENSG00000090686","USP48",0.458338408073321,"5.88895501085565","0.4806483541023","3.77017512859836","4.91529903602917","0.0400656999481372","0.0321818650202981","122.68097256236","117.152163997344",0.531719468749521,1,-0.265231139669774
"ENSG00000070831","CDC42",0.762884558956811,"1.27210254839019","3.84799929628259","0.871644699216178","4.35012496241655","0.0279740703843909","0.00574647828541165","155.505612970926","151.683284252372",0.80118405513239,1,-1.60757796481312
"ENSG00000184677","ZBTB40",0.132095751081731,"0.696681434995375","4.42771693299922","3.40515896585102","5.18834915537923","0.110255971470185","0.0651745728903019","47.0573075199129","52.2467400221001",0.194599397113374,1,-0.421123940245978
"ENSG00000173372","C1QA",0.0022580235464871,"4.54961720746969","4.17671969285587","36.7104979296044","25.3759990674773","0.143360194785252","0.239651203797859","177.008681562476","153.183031621944",0.00654300832979582,1,0.369258952580808
"ENSG00000159189","C1QC",0.00286431365097054,"4.7184828917238","4.18661032475796","31.0013502243565","27.1154937863344","0.159445591951205","0.205815456124303","170.06110645337","150.626929620063",0.00797155768783891,1,0.133925468215662
"ENSG00000173369","C1QB",0.000100491419641052,"4.54683340895797","4.11954142179422","59.8708542023959","66.5853949835384","0.210682058552249","0.21424024011526","316.046821647252","279.456623882543",0.00045367675257263,0.700023229219568,-0.10629544650106
"ENSG00000133216","EPHB2",0.0846790654330395,"1.15120171397838","0.614946573317192","11.0593956770592","5.02802373915504","0.0632791694281373","0.141835361946943","79.4578023794244","77.9734723784623",0.135354375816098,1,0.788253342082714
"ENSG00000004487","KDM1A",0.018458332628389,"3.58664709435025","4.38012047687245","4.76973931378606","6.62887156074476","0.0995868151378907","0.0693585157422172","66.5637469334293","68.7693394638607",0.038064163732788,1,-0.329142935503557
"ENSG00000169641","LUZP1",0.560656935181223,"6.06700673183436","3.29651595493303","7.6909680067731","2.31425765840834","0.0162552326127304","0.0512446232278274","142.370011770604","150.083414070194",0.623620905046627,1,1.20095768404003
"ENSG00000125944","HNRNPR",0.873069562987681,"6.24487677041245","5.73499866126182","2.63552478844352","2.47662354356666","0.0206842046771832","0.0214386513805827","119.735014336743","122.933329231267",0.891759908470995,1,0.0621861647027889
"ENSG00000142676","RPL11",0.000354242706809913,"4.62885573407431","3.38205114050342","38.9507542834499","59.8941232945021","0.205187079543154","0.14675787796876","291.900072011626","265.408268520627",0.00132527105028886,1,-0.430280254144462
"ENSG00000057757","PITHD1",2.00757228661239e-08,"2.68080073526143","3.33745591366159","13.7373858075966","8.63544739631868","0.149765875545737","0.209598034665139","57.6596461967831","65.5415773795011",3.13026250801406e-07,0.000139847485485419,0.464245485014792
"ENSG00000189266","PNRC2",0.618219984287694,"3.40833101988283","2.79524592381994","3.50037075013103","0.691120525086473","0.0178728513012954","0.0974737158792989","38.6687335689063","35.9109193545624",0.674897415851446,1,1.62230994066434
"ENSG00000188529","SRSF10",0.0792271885344261,"4.54200139692151","3.88380035782947","4.90521691936927","7.23670218165991","0.0762214823229846","0.0479998415288294","94.9430785273206","102.192356539826",0.127783421007366,1,-0.388866286683523
"ENSG00000185436","IFNLR1",0.790292542446176,"5.11564342581903","0.134314186952129","2.52052823469216","3.09712139940689","0.0951347314718556","0.0648209825916616","32.555107388127","38.8844496630076",0.824546774172474,1,-0.206004602758245
"ENSG00000001461","NIPAL3",0.191333428123864,"5.38073317382457","0.179708997125022","2.8231006104799","4.3441082623896","0.0897471700842885","0.0597595765477595","48.4038466985612","47.2409741428421",0.263182326360369,1,-0.430984716405301
"ENSG00000133226","SRRM1",0.312602061462965,"3.66873505931771","1.05915635283155","3.92274830982329","5.50126958056023","0.0445530879987933","0.0326713999565244","123.476729171033","120.066734668342",0.391300262381135,1,-0.338186390838075
"ENSG00000169504","CLIC4",3.1432365089821e-05,"4.79568635810747","4.26832624537301","9.67443907753475","11.2797461097767","0.314277061427306","0.251976118590296","35.8910894054728","38.3942697889756",0.000166033056985948,0.218957855215693,-0.153521477065137
"ENSG00000117616","RSRP1",7.45900144888442e-05,"2.29511269366514","1.78424507919902","37.1409038770046","21.9376840561296","0.0762090156499112","0.125272274948696","287.862057645605","296.481435275406",0.000349659516103155,0.519594040929289,0.526513001436731
"ENSG00000183726","TMEM50A",0.135257721216527,"3.47465419921898","4.28887438547905","3.13431570398768","4.04658368664807","0.0962889334545519","0.071608102105561","42.0254284835136","43.7704060270615",0.198233807278419,1,-0.255462116963154
"ENSG00000204178","MACO1",0.328663740058187,"0.396181094502974","5.74401296203026","1.07814821668002","5.06413892696432","0.0559739572888757","0.0121972423490171","90.4731266511823","88.3927846827525",0.407523490059758,1,-1.54693916338259
"ENSG00000117643","MAN1C1",0.00114869476006355,"4.30210246212717","5.05677187736955","11.2566799728857","12.5050427847065","0.10324451410856","0.0997470808721321","121.120651229543","112.852224591072",0.00368407352606017,1,-0.105170257928482
"ENSG00000117632","STMN1",1.8373959330678e-14,"2.45768827582012","2.65620132823292","36.1092606923278","36.033224769403","0.200621407658094","0.191472078678468","179.608074681701","188.587604738781",1.75332877667812e-12,1.27993000697503e-10,0.00210793821679447
"ENSG00000142669","SH3BGRL3",0.00980541372057113,"3.94743957784095","2.87165952257435","5.97611761151932","7.03282826277504","0.156672147938406","0.151308951332598","44.8888226485535","39.496127353252",0.0223729158131341,1,-0.162817809976216
"ENSG00000117682","DHDDS",0.584556079014618,"0.881716174731554","0.795811338088875","3.45915861709432","0.673878425391184","0.0185420313221867","0.099052125316663","36.3432902081687","34.9226087379309",0.645045119972743,1,1.63573094734553
"ENSG00000198830","HMGN2",5.74584468821672e-11,"1.89742185851907","2.73740141762674","11.2612498519687","10.2548634662342","0.189233431788905","0.210044580927441","54.1916054118478","53.6136176531917",1.89694569185392e-09,4.00255540981177e-07,0.0936155382754295
"ENSG00000117676","RPS6KA1",6.46429670434761e-05,"4.79430997511074","4.73850084713013","10.1968621575943","11.2724450196887","0.11175737709975","0.0980787975299338","100.865332671752","103.966019306896",0.000308849731429941,0.450302908424854,-0.10028121256368
"ENSG00000117713","ARID1A",0.0139586798264566,"5.72763653683422","5.56768554767249","14.3100535366074","12.2365545154769","0.0460119784026868","0.0535648029803143","265.942803162804","267.154040347475",0.0301788217477023,1,0.156534591140067
"ENSG00000090273","NUDC",0.0277047564182677,"3.33514823494469","3.0026341706251","2.13785241923665","7.57368450002371","0.113977384761354","0.0318235955984149","66.4490110549692","67.1782172641464",0.0535789375929075,1,-1.26487789021585
"ENSG00000142784","WDTC1",0.0724148833770222,"0.109211976651585","6.12374361134239","1.81495769661409","6.11613997668078","0.117125710937786","0.0340706871052408","52.218594258348","53.270357918168",0.118194372384575,1,-1.21486901497583
"ENSG00000158195","WASF2",9.34991940792487e-05,"0.704928238838846","0.201934027233466","35.6648480054715","31.6354832149406","0.0946287442886621","0.103521594040356","334.311560961197","344.51602427575",0.00042615795555122,0.651315385956046,0.119886176816876
"ENSG00000126705","AHDC1",0.13515645750146,"0.576332334218068","1.10602260219307","6.93115576496508","2.73603515081018","0.0585038380437861","0.146218429826609","46.7667633833261","47.4027506189494",0.198141527636007,1,0.929516729151188
"ENSG00000126709","IFI6",0.583980306005077,"2.55459235295148","0.464192076707406","7.33929200709056","3.21833477021946","0.0700813804899688","0.162464710801639","45.9228221207789","45.1746842183559",0.644663459859553,1,0.824378307493229
"ENSG00000117758","STX12",0.000291301867074208,"4.68416786230442","4.37476122961154","16.0475643201672","11.819237537544","0.0853012473661929","0.119288191677298","138.558789026903","134.527685385486",0.00111494989342799,1,0.30582857853974
"ENSG00000130775","THEMIS2",0.00532672285367344,"4.0415901501547","4.20404357343123","24.3815401640508","16.4822659263324","0.263269985439802","0.443017926975386","62.6059438518912","55.0351095959273",0.0133522675058255,1,0.391541284757071
"ENSG00000117748","RPA2",0.0585679497196656,"3.97048354916857","3.7076029818423","2.94507007713713","4.50627697096805","0.116982406123155","0.0779675591977048","38.5209803790837","37.7730187714254",0.099776066947222,1,-0.425338695155649
"ENSG00000158161","EYA3",0.64806590885709,"6.09150136127319","5.41689130004579","5.68887393221884","3.33624456813359","0.0237563448966675","0.0406086575161393","140.435937541957","140.090174858844",0.702525228929114,1,0.533666532003663
"ENSG00000169403","PTAFR",0.0155688301559944,"0.671958602507565","0.655011159273541","13.3889791240924","7.91811943479118","0.0898360530899232","0.147891142181562","88.1396628908594","90.5326642731254",0.0329943629043678,1,0.525278182600889
"ENSG00000126698","DNAJC8",0.00212905606006974,"2.95199603618112","1.71694166141799","6.91237178356899","6.19666251242063","0.0960275280476698","0.11097199485823","64.5300638098743","62.2893351822659",0.00622889731812088,1,0.109301975522408
"ENSG00000130770","ATP5IF1",3.47699794749435e-07,"2.57023730809229","2.69406709023732","12.8990920483024","17.3657884460071","0.179379302561386","0.131578403337256","96.8104357528332","98.0335049000402",3.58295380210734e-06,0.00242207677022456,-0.297345164446694
"ENSG00000204138","PHACTR4",0.0104517189721879,"6.10395198259814","0.114081152639696","7.74825672599328","11.873285985969","0.069651340223435","0.0471352523063739","170.467444673435","164.383478328077",0.0236385306364483,1,-0.426823121998041
"ENSG00000180098","TRNAU1AP",0.000675810252689785,"5.27575685912263","5.26343144677451","5.69141162588623","4.93950450295868","0.141326255210584","0.153939894487557","34.9510747001578","36.9716482191448",0.00232020414994433,1,0.141693283152882
"ENSG00000197989","SNHG12",0.0235324034298048,"4.06450203913287","4.00838351555397","8.5238008696652","7.04506348519462","0.207015726177518","0.253092500134667","34.0315376772555","33.6785991885568",0.046742720927294,1,0.190535196132904
"ENSG00000198492","YTHDF2",0.0911610988749115,"1.63893815731285","5.30818406892977","6.0279683861728","3.56781631534844","0.048630603206193","0.0770829153121361","73.3656603069666","78.2010950385492",0.143899436837216,1,0.524456303985367
"ENSG00000159023","EPB41",0.0090103020090833,"5.96076379057299","5.94627170339851","18.5364688056285","18.5718726137336","0.0775429771359486","0.0722871897408136","239.504250412946","256.42812885784",0.020838566997103,1,-0.00190813264581237
