"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000188976","NOC2L","2.49998873634401","1.51247149600252","5.50030783454322e-05","0.0682886397148134","0.905185707300812","-1.21169668709559",9.81561872169063e-05,0.764047761296399
"ENSG00000187961","KLHL17","5.86127153454943","1.0826302904089","6.71429980029646e-05","0.167407907303404","-0.443344844620136","0.987691092629471",0.000118405914086477,0.932683385259181
"ENSG00000188290","HES4","2.14387947341538","8.98552079575317","1.4419007398868e-31","0.336067496466139","7.54993299616589","-4.87217566640595",1.96367089978113e-29,2.00294431777675e-27
"ENSG00000187608","ISG15","2.19793341968165","0.868325660252872","0.0524257901864768","0.152152600711306","0.703092718283562","-0.509558712760578",0.0635579203596046,1
"ENSG00000188157","AGRN","1.70092697720317","0.26570662054274","0.216035246870621","0.0678535563362191","0.263460057381743","-0.0344790714006692",0.239400924649066,1
"ENSG00000131591","C1orf159","6.19364213863291","5.54098886703536","4.60742695131651e-18","0.188775951220955","-0.49549493545426","5.51878993924837",4.4662782819775e-17,6.40017677807376e-14
"ENSG00000078808","SDF4","2.81753769761732","4.18166925881471","2.53182449642757e-07","0.0979062830394227","1.33149815371034","-3.96402200508296",6.05119994492006e-07,0.00351695740798754
"ENSG00000176022","B3GALT6","2.38661141592115","1.56823658254224","1.5138142952413e-15","0.195298984314423","1.07467333110354","-1.14212223962174",1.00855608514134e-14,2.10283943751969e-11
"ENSG00000160087","UBE2J2","5.33998024725744","0.872935813787859","0.0500045769795266","0.0316456427754737","-0.706592879760147","0.51258505368937",0.0607232781556608,1
"ENSG00000162572","SCNN1D","0.356435194638527","1.98149432786313","0.000121528237092794","0.148082184182665","0.691414134130713","1.85695079807679",0.000208722643602374,1
"ENSG00000131584","ACAP3","0.258554765287763","8.29404959868155","3.04196093125701e-05","0.123223523988635","2.12065265532698","8.01835962406553",5.6060586622192e-05,0.422558792960911
"ENSG00000169972","PUSL1","2.16225140558856","0.543772960652008","5.13697136809793e-09","0.192000401327572","0.451402384097495","-0.303191227391803",1.49408855264339e-08,7.13576692742483e-05
"ENSG00000127054","INTS11","5.60437285693597","2.33558365327875","0.000168094015389226","0.0676077995698521","-1.46644098049408","1.81782888418863",0.000283441850906985,1
"ENSG00000224051","CPTP","2.16796143722373","0.899723111021031","2.59974450743595e-05","0.122822736545554","0.744010727210579","-0.505914730266818",4.82601242186192e-05,0.361130509527928
"ENSG00000107404","DVL1","2.70120191869055","1.28003978744873","0.014691794167467","0.0566670377044109","0.545671937866783","-1.15790500200858",0.0192659032172457,1
"ENSG00000175756","AURKAIP1","2.65245486167391","4.62734605218796","1.90460411475318e-15","0.222674122035527","2.17422776220886","-4.0847356248281",1.25328544566729e-14,2.64568557580364e-11
"ENSG00000221978","CCNL2","0.656316033026407","2.03351679280377","0.0771731830677495","0.0391600466985387","1.24085681272434","1.61104466633626",0.0914374518930492,1
"ENSG00000242485","MRPL20","2.38570634739544","2.79913952885607","1.25008317562413e-07","0.120325607696246","1.92002461247633","-2.0368327347845",3.08709429201685e-07,0.00173649053925948
