"Ensembl","Gene_Symbols","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf"
"ENSG00000198912","C1orf174","0.933871884918484","7.62230623489633","7.64233104716487",0.962018275349747,1
"ENSG00000196581","AJAP1","0.656960602342268","96.5407206782506","97.733738316393",0.772329022269503,1
"ENSG00000131697","NPHP4","0.00847246306832037","38.3654299774411","39.9694803760425",0.0313174519643529,1
"ENSG00000069424","KCNAB2","0.341922082614573","85.7665116612557","85.7960507860923",0.496964236107366,1
"ENSG00000116254","CHD5","0.22694099171057","127.668961719025","130.897516525809",0.371957010578029,1
"ENSG00000116251","RPL22","0.000323986751770395","64.3964399234429","61.2046146111037",0.00242614553576418,1
"ENSG00000158286","RNF207","0.416086313590195","12.1086166538968","12.2793751571531",0.569256937693626,1
"ENSG00000116237","ICMT","0.264203608643597","14.603777838773","14.4839992509135",0.414341625450139,1
"ENSG00000158292","GPR153","0.408450367786025","6.01935350533275","5.90959796292671",0.561649580173795,1
"ENSG00000097021","ACOT7","0.546657105428883","61.5174125460198","61.1772458344457",0.688076644754677,1
"ENSG00000215788","TNFRSF25","0.0598372071719164","35.7349482232343","38.0202512693308",0.139392695761377,1
"ENSG00000171680","PLEKHG5","0.996081605987287","16.5615020106784","16.600004105059",0.997943665941549,1
"ENSG00000162408","NOL9","0.55451979388307","30.3400243599416","29.8770518677681",0.694324360630046,1
"ENSG00000204859","ZBTB48","0.228720545144977","9.26488119485531","8.9523663005604",0.373757361902162,1
"ENSG00000162413","KLHL21","0.204828776174078","21.737439033479","21.3197973220135",0.346014414427109,1
"ENSG00000116273","PHF13","0.218480269531862","8.03755170688091","7.8349695515303",0.361945071445092,1
"ENSG00000041988","THAP3","0.00131557520560811","9.17799450369242","8.63941383788159",0.00725574803055212,1
"ENSG00000007923","DNAJC11","0.376581044517279","51.9644247016425","50.8714748200308",0.531582099023118,1
"ENSG00000171735","CAMTA1","0.0553596310195982","690.737907232404","706.703808833508",0.131251175028715,1
"ENSG00000049245","VAMP3","0.166632160989507","11.3055809030804","11.5188404568171",0.29712702969291,1
"ENSG00000049246","PER3","0.00330923294407875","102.496164443416","107.388359464459",0.0151461465654688,1
"ENSG00000116288","PARK7","0.0315206853507061","36.1158921021676","35.4670163725782",0.0865494841286141,1
"ENSG00000116285","ERRFI1","0.916004660787842","22.4586228577857","22.4638687556867",0.951811032830354,1
"ENSG00000162426","SLC45A1","0.00683249256336194","13.5146539730407","12.7812708182967",0.0264594798432285,1
"ENSG00000142599","RERE","1.19720938202126e-06","525.124309965598","545.774283924381",3.4791706120622e-05,0.0166304355256573
"ENSG00000074800","ENO1","0.0679668561199556","62.2764007241508","61.2939124897256",0.153716639264458,1
"ENSG00000180758","GPR157","0.192391136060781","2.10948113113757","2.21128629533575",0.330837493317691,1
"ENSG00000234546","LNCTAM34A","0.870648470039327","3.2942748876206","3.27831416357587",0.924136769107992,1
"ENSG00000049239","H6PD","0.475558003202784","14.9568631690141","15.0977093230901",0.623852698318054,1
"ENSG00000171621","SPSB1","0.92532275969374","2.66017105960554","2.64122780641746",0.956871767654712,1
"ENSG00000171612","SLC25A33","0.493140677199234","20.9267893092607","20.491784671353",0.640506512106083,1
"ENSG00000188807","TMEM201","0.46905364905058","12.1240665204462","12.3433773632792",0.618063388252856,1
"ENSG00000171608","PIK3CD","0.933122239340608","18.9385074480228","18.7574076419084",0.961644115044171,1
"ENSG00000171603","CLSTN1","0.00130778667148246","258.769390044608","251.043078593376",0.00722324638312638,1
"ENSG00000178585","CTNNBIP1","0.370497164458488","25.8480541355645","25.4316255262068",0.525541140780377,1
"ENSG00000162441","LZIC","0.0240700512680259","21.4488807496116","20.7148092190045",0.0705097178751893,1
"ENSG00000173614","NMNAT1","0.321875192006644","11.2702595118411","11.4113963807694",0.478404482362967,1
"ENSG00000130939","UBE4B","0.086734450986625","132.520420123824","134.821793759171",0.183877735824833,1
"ENSG00000054523","KIF1B","0.0239393418410324","389.490953605901","396.416774772165",0.0701944512159631,1
"ENSG00000142657","PGD","0.0381341924166048","28.031175056074","27.2507024275361",0.0998992667924875,1
"ENSG00000175279","CENPS","0.457095923410071","6.60494442674848","6.45277992945345",0.606796585635445,1
"ENSG00000241563","CORT","2.20312443863468e-06","12.3367792988806","9.02653806946934",5.34094268360809e-05,0.0306036015770743
"ENSG00000160049","DFFA","0.442011354787359","22.3208381540462","22.0772549359262",0.593464114570965,1
"ENSG00000142655","PEX14","0.159395204729393","56.8453990589335","57.4230022494538",0.287291914998832,1
"ENSG00000120948","TARDBP","0.173166260900509","52.3735758918989","53.0632670215329",0.306037217578749,1
"ENSG00000009724","MASP2","0.14999913055573","1.53512368370326","1.41476274781502",0.275067712547808,1
"ENSG00000116649","SRM","1.25722580990659e-07","34.3346076032008","31.3996868932441",6.72640364253096e-06,0.00174641237254124
"ENSG00000171824","EXOSC10","0.678522645721165","37.538164941635","37.6093816571668",0.788327238432857,1
"ENSG00000171819","ANGPTL7","0.215459036259753","1.42080597959891","1.36532804012676",0.358436104513081,1
"ENSG00000120942","UBIAD1","0.0781195527509403","8.33702713015211","8.02470034369495",0.170381332589623,1
"ENSG00000204624","DISP3","0.104132272755009","13.6277529562839","14.1405305632625",0.209698666401831,1
"ENSG00000116661","FBXO2","0.975654188257515","35.4400880871179","36.5865032800722",0.98630465971073,1
"ENSG00000132879","FBXO44","0.470468448272833","65.8427610403961","66.9544247452733",0.619270248605563,1
"ENSG00000116663","FBXO6","0.0973471633885456","4.53671138022665","4.34724753607043",0.199871455447536,1
"ENSG00000116670","MAD2L2","0.351860168853319","5.40569315276947","5.27486823480847",0.507021743313429,1
"ENSG00000162490","DRAXIN","0.245155550695915","1.96511646171228","1.86161359419601",0.393103515493127,1
"ENSG00000011021","CLCN6","0.562301103940886","51.1187547565963","51.7956461474135",0.700468535094866,1
"ENSG00000116685","KIAA2013","0.000102664031473694","14.8085213485058","13.9196159070711",0.00100642629583704,1
"ENSG00000083444","PLOD1","0.235604937718898","9.88249340527171","9.58623242536718",0.381978080048227,1
"ENSG00000116688","MFN2","3.34128414093598e-05","42.7440268830291","40.4778573366207",0.000432560838786036,0.464137780017417
"ENSG00000116691","MIIP","0.318088584490013","5.58967118845097","5.35361198215311",0.474146209588021,1
"ENSG00000048707","VPS13D","4.7251402413178e-10","206.519402903926","222.430454398476",1.00848116695585e-07,6.56369230921456e-06
"ENSG00000162496","DHRS3","0.862675569775099","6.56051521436309","6.68878999764364",0.918481362745911,1
"ENSG00000162494","LRRC38","0.252764753631356","10.7699646686808","11.1805497704549",0.401412506309954,1
"ENSG00000162493","PDPN","0.170545895756672","4.22842406427757","4.43242393634723",0.302527460885183,1
"ENSG00000116731","PRDM2","0.868350844821196","134.32145936017","133.626672638777",0.922826224880364,1
"ENSG00000189337","KAZN","0.00512268397590292","3325.03902453174","3443.5467514665",0.0213243041981623,1
"ENSG00000171729","TMEM51","0.559123799508339","11.298054255974","11.1411145113327",0.697699308207899,1
"ENSG00000142621","FHAD1","0.918203021816505","2.67971923878898","2.65791390091266",0.952771956080755,1
"ENSG00000142634","EFHD2","0.00279364337637885","30.9055084616824","29.2110098957927",0.0133081276204659,1
"ENSG00000215704","CELA2B","0.0171905099039808","3.32106655948795","2.91987317837295",0.0542365418123886,1
"ENSG00000132906","CASP9","0.0320998286193857","13.5392645197203","12.9160501784827",0.0878339504007202,1
"ENSG00000116138","DNAJC16","0.0534894876638326","40.1543167729596","39.0483975586597",0.127996980730112,1
"ENSG00000116771","AGMAT","0.711221937588295","3.23769077539397","3.16853753496869",0.812799994655615,1
"ENSG00000197312","DDI2","0.13995411689062","37.6122640712512","38.152143613183",0.261374379904222,1
"ENSG00000116786","PLEKHM2","0.223893974966973","47.7089918099422","48.3090351601174",0.368365652761604,1
"ENSG00000162461","SLC25A34","0.351847010869564","5.3693169554889","5.53058551028498",0.507021743313429,1
"ENSG00000162458","FBLIM1","0.631823548899993","5.60559109655641","5.50175304179163",0.75407345285418,1
"ENSG00000065526","SPEN","0.0175570432279717","88.7866586351613","91.742640403222",0.0551152288089842,1
"ENSG00000116809","ZBTB17","0.11653550588403","10.9160117048037","10.6491224230507",0.227902958219775,1
"ENSG00000185519","FAM131C","0.821891140461439","11.0707886088678","11.1395722287869",0.890096236143165,1
"ENSG00000037637","FBXO42","4.2233269705902e-06","98.5199462470143","104.81599692238",8.85416290673729e-05,0.0586662349484685
"ENSG00000055070","SZRD1","0.576542887304618","15.9365764668831","16.1007959598233",0.710626197652924,1
"ENSG00000187144","SPATA21","0.0395145839936118","2.7188303795645","2.44086266331013",0.102350544995663,1
"ENSG00000157191","NECAP2","0.0213089544889328","8.83212571621394","8.28846182097845",0.0641094538324821,1
"ENSG00000219481","NBPF1","0.514868865672842","22.3215175400129","22.8505562703319",0.658992298264208,1
"ENSG00000058453","CROCC","0.0149608073398328","31.90363796281","34.0346699433848",0.0488529794916825,1
"ENSG00000159363","ATP13A2","0.805036721591867","76.3798535661898","76.8003156267",0.878627835799233,1
"ENSG00000117118","SDHB","0.702746079229408","42.4593726217958","42.0970079733258",0.806822269427536,1
"ENSG00000117115","PADI2","0.0515503997396857","4.19736020371298","4.61745926686757",0.12449349839777,1
"ENSG00000179051","RCC2","0.844524394291254","11.520445382404","11.5705325270859",0.905681182822498,1
"ENSG00000074964","ARHGEF10L","0.939095192686296","32.1061817637792","32.1023055378989",0.964731059409421,1
"ENSG00000117154","IGSF21","0.000186139782131289","57.607140358722","62.4074574187096",0.0015688740664624,1
"ENSG00000159423","ALDH4A1","0.826020228456344","3.63670865718618","3.7051589692939",0.892543864106431,1
"ENSG00000169991","IFFO2","0.395637233502266","17.941705407977","18.1956973546366",0.548975807669561,1
"ENSG00000127481","UBR4","0.0856877704836294","71.9778956931797","73.1959256825751",0.182332506628569,1
"ENSG00000127463","EMC1","0.00123483487529498","23.94156654926","22.8315821156102",0.00690265241558252,1
"ENSG00000053372","MRTO4","2.11703738058787e-07","11.3540544329455","10.1827414166385",9.64189057499872e-06,0.00294077662537461
"ENSG00000053371","AKR7A2","0.00604211092855568","8.70213294335462","8.17656843073444",0.024159423297602,1
"ENSG00000040487","SLC66A1","0.277553799087553","6.6320555412643","6.47525701069273",0.429295159016279,1
"ENSG00000077549","CAPZB","0.278197783555123","129.549209888689","131.018570861841",0.430147530205278,1
"ENSG00000173436","MICOS10","6.8955204470887e-08","64.8595829277785","60.1967419039697",4.37377509271731e-06,0.000957856745305091
"ENSG00000158747","NBL1","2.66824413895199e-05","56.8030054167155","52.9484462648358",0.000365062311899249,0.370645793341821
"ENSG00000158748","HTR6","0.999322355958237","1.82295870630362","1.82829993578158",0.999682186851208,1
"ENSG00000162542","TMCO4","0.207384827422833","5.35188004779747","4.91312630805191",0.349312797105684,1
"ENSG00000169914","OTUD3","0.027953175832706","38.6003369548903","36.7534559253625",0.0789543646791621,1
"ENSG00000162543","UBXN10","0.0255942674942126","3.11437719536969","2.99555741770823",0.0737810439646033,1
"ENSG00000158816","VWA5B1","0.641267400873982","1.92458497533282","1.96522479517036",0.761772841405725,1
"ENSG00000162545","CAMK2N1","0.0517162752097166","211.476345562016","210.513805589105",0.124785613850647,1
"ENSG00000090432","MUL1","0.187440194839003","9.94690888357868","9.69618565783384",0.323835077776658,1
"ENSG00000183114","FAM43B","0.00163237914291941","9.2736098221207","8.52693129682004",0.00858915858874755,1
"ENSG00000158828","PINK1","0.000419324493820057","58.4179664344706","55.6991795072006",0.00295977466649106,1
"ENSG00000244038","DDOST","0.000485735813782348","10.6103686552452","9.87896699066451",0.00330914967594438,1
"ENSG00000117245","KIF17","0.113115464843366","7.67578086288453","7.42591576177131",0.222719620430786,1
"ENSG00000189410","SH2D5","0.00238356392062095","9.77983306567522","8.98977568981267",0.0117203845739277,1
"ENSG00000127483","HP1BP3","0.997954496322149","149.934647454644","150.015736708518",0.99895120443202,1
"ENSG00000075151","EIF4G3","8.03858538143775e-14","529.394698232691","561.841889420178",1.59519985047931e-10,1.11663989533552e-09
"ENSG00000117298","ECE1","0.642726380114002","28.710186911597","29.1146046611735",0.76268559134898,1
"ENSG00000142794","NBPF3","0.692583042816914","15.7555858453731","15.744234432589",0.798528473420464,1
"ENSG00000076864","RAP1GAP","0.0232108608383087","86.8232309571657","90.9221826780676",0.0684123346473179,1
"ENSG00000090686","USP48","0.0343474629589605","110.344382452512","111.801016125021",0.0922328644815233,1
"ENSG00000070831","CDC42","0.000326511174983477","83.7911882681434","80.2253339322666",0.00243820291760108,1
"ENSG00000230068","CDC42-IT1","0.392564374517215","2.28777691972162","2.31136664191206",0.546545856656926,1
"ENSG00000162552","WNT4","0.325606491840966","2.63430616525646","2.55160751559124",0.482041967192034,1
"ENSG00000184677","ZBTB40","0.332811280060557","22.7732106473999","23.1580335542979",0.488027181602575,1
"ENSG00000070886","EPHA8","0.303659125182824","2.27872393920604","2.16273606704746",0.459191041575725,1
"ENSG00000173372","C1QA","0.380598089223667","1.40047994778616","1.54801498121351",0.535543765944688,1
"ENSG00000173369","C1QB","0.0416594744168645","2.15322893164612","2.54503666755574",0.106475024677951,1
"ENSG00000133216","EPHB2","0.0582444534840263","47.2238775747291","49.0956005364508",0.136253570789257,1
"ENSG00000004487","KDM1A","0.651065228303704","72.4000451480296","70.9262691713638",0.768186480026038,1
"ENSG00000169641","LUZP1","0.0532318092641283","124.571426635971","127.126260932723",0.127512168044147,1
"ENSG00000125944","HNRNPR","0.0441842036776644","63.0388372750384","61.4261045171576",0.111309897222785,1
"ENSG00000125945","ZNF436","0.549496158321337","5.91174448226688","5.86920155224397",0.690398981118098,1
"ENSG00000204219","TCEA3","0.196511351949875","12.8084139532085","13.3623876659581",0.335678700188848,1
"ENSG00000088280","ASAP3","0.609257035823764","8.56158084868508","8.65083051123013",0.737468585276046,1
"ENSG00000117318","ID3","0.293485765884595","1.78769047238889","1.99362498044884",0.447783117075373,1
"ENSG00000142676","RPL11","2.61851671772682e-05","79.8297719684568","73.8504712794517",0.000360851346487532,0.363738157259433
"ENSG00000011007","ELOA","0.0336970168966522","15.9688282570207","16.6755317823197",0.0908198024275118,1
"ENSG00000057757","PITHD1","5.63581692232987e-05","57.4082660035713","53.6957455805663",0.000632879004592435,0.782871328680842
"ENSG00000011009","LYPLA2","0.438140391323201","11.9259613954105","12.1533665376156",0.589806005995793,1
"ENSG00000117308","GALE","0.0246676269770142","12.4829498521376","13.0267752702886",0.0717458137222999,1
"ENSG00000117305","HMGCL","0.126549467925801","10.4306588427414","9.81570701600075",0.24230178410517,1
"ENSG00000179163","FUCA1","0.141803371964345","7.7384688014096","7.4414482400476",0.263834803101623,1
"ENSG00000189266","PNRC2","0.43424761645754","13.2826368189881","13.3373298377376",0.586327142322287,1
"ENSG00000188529","SRSF10","0.22422191177871","61.5381252089516","60.6063102721113",0.368686858015869,1
"ENSG00000185436","IFNLR1","0.509962135837793","4.09427264574821","4.00161092955403",0.65465582670443,1
"ENSG00000001460","STPG1","0.232074680840775","9.74972999598368","9.57295493651432",0.377886460152292,1
"ENSG00000001461","NIPAL3","0.00514662664874417","42.1250839000155","39.9940542614554",0.0213983210947936,1
"ENSG00000117602","RCAN3","0.0352037507871953","11.5047698251171","10.6781599782754",0.0939691203276191,1
"ENSG00000133226","SRRM1","0.888443242122258","63.827017917149","63.6080854900152",0.933207356895365,1
"ENSG00000169504","CLIC4","0.480359200051201","9.52099232400391","9.46669504645828",0.627817347618834,1
"ENSG00000117614","SYF2","9.75118992428575e-09","20.1616513061027","18.4767117835552",1.05002929642057e-06,0.000135453779238253
"ENSG00000117616","RSRP1","0.571085029119761","135.322028595572","136.669311763279",0.707121781507586,1
"ENSG00000187010","RHD","0.162524869025682","7.16214269141577","6.45090494055268",0.291495539785119,1
"ENSG00000183726","TMEM50A","0.061535352768246","30.0666410425278","29.184687587405",0.142464597550618,1
"ENSG00000188672","RHCE","0.0457475120107681","2.61790293455712","2.37292953465783",0.114192037617535,1
"ENSG00000204178","MACO1","8.96740587959295e-07","100.982631141969","104.176807621901",2.81187889556266e-05,0.0124566235073426
"ENSG00000117643","MAN1C1","0.000125766783350605","91.0840445626733","96.3734020993221",0.00116313341379711,1
"ENSG00000162430","SELENON","0.526414938674185","16.699589905487","16.9285243143708",0.669759105433514,1
"ENSG00000182749","PAQR7","0.319319502611694","6.54637379809487","6.25456432212241",0.475456878732526,1
"ENSG00000117632","STMN1","0.0105980874307864","116.616932831922","113.641782697776",0.0375843840952397,1
"ENSG00000158006","PAFAH2","0.062727142349126","4.36324942082058","4.10769252356661",0.144429427212284,1
"ENSG00000158008","EXTL1","0.191413503448905","11.3273827642167","12.1133113031585",0.32940101293468,1
"ENSG00000175087","PDIK1L","5.36032478200458e-05","19.6310205241207","18.5305346137723",0.000609331191054219,0.744602715468256
"ENSG00000142684","ZNF593","3.62024235898856e-05","5.08024353178395","4.53552396516773",0.000458488058341751,0.502887866087101
"ENSG00000142675","CNKSR1","0.453231412662755","4.62077888415023","4.72237601043136",0.603743532153657,1
"ENSG00000130695","CEP85","0.122463933824294","13.0641639725774","13.2976609519381",0.236241939556234,1
"ENSG00000142669","SH3BGRL3","0.397171699085501","16.1928366087583","16.4477194051901",0.55044518327813,1
"ENSG00000158062","UBXN11","0.017315063174254","9.39916414780219","8.91915398267604",0.0545157621381601,1
"ENSG00000117682","DHDDS","0.0451893998380771","27.5562265840126","26.206604611902",0.113246608903253,1
"ENSG00000198830","HMGN2","3.00418738478601e-16","39.7687006398984","33.1764413868679",4.17311669620625e-12,4.17311669620625e-12
"ENSG00000117676","RPS6KA1","0.341312116708582","4.39839632820051","4.48124509284462",0.496457236984179,1
"ENSG00000117713","ARID1A","0.673706178818712","86.6515117370108","86.0528434837588",0.784198695911843,1
"ENSG00000060642","PIGV","0.00187382131112011","4.04513106271373","3.74622224968134",0.0096190878908978,1
"ENSG00000204160","ZDHHC18","0.15777330596028","24.3200536992177","24.7544389805087",0.2851753206982,1
"ENSG00000142751","GPN2","0.256770512920115","12.3284291900451","12.0527556418798",0.405890772555959,1
"ENSG00000198746","GPATCH3","0.158279867177879","5.07029412384154","4.93397945791626",0.285875131318153,1
"ENSG00000090273","NUDC","0.0241232507628948","39.2064972909248","38.4172196713954",0.0706060000731925,1
"ENSG00000253368","TRNP1","4.02254631595142e-05","18.380485354337","17.0221959836381",0.000495365167330507,0.558771908748812
"ENSG00000090020","SLC9A1","0.0540627354635582","25.026710618173","25.8970083073833",0.129057476941792,1
"ENSG00000142784","WDTC1","0.0448843845463945","31.9219490792221","32.4573844008908",0.112615250679955,1
"ENSG00000186501","TMEM222","0.393794000958477","28.7403815421419","28.5623945060586",0.547566813544965,1
"ENSG00000142733","MAP3K6","0.98529564904517","4.23804908152597","4.24400948982598",0.991317257343562,1
"ENSG00000181773","GPR3","0.540606031065267","2.94963977758057","3.03202997782442",0.682190986330634,1
"ENSG00000158195","WASF2","0.0172646490055113","21.3359207135705","22.0027602549766",0.0544187064523616,1
"ENSG00000126705","AHDC1","0.0234438569416398","47.1054100117646","49.2932145645157",0.0689265264354246,1
"ENSG00000126709","IFI6","0.136151598160751","36.3890297903165","31.4969369193594",0.256028408020982,1
"ENSG00000009780","FAM76A","0.0837416569453853","20.5490825150796","19.8102572383964",0.179431645322898,1
"ENSG00000117758","STX12","0.62764725819502","87.0291393243571","86.1496188492149",0.750960212195265,1
"ENSG00000117751","PPP1R8","0.00014249724812249","14.6345291505536","13.8243859228472",0.00128201377828336,1
"ENSG00000117748","RPA2","0.0177648432263896","14.6196949481676","13.8266901027326",0.0556041994722348,1
"ENSG00000158156","XKR8","0.819684108368441","2.1874038766371","2.17151443528318",0.888547307193042,1
"ENSG00000158161","EYA3","0.0853923236496197","66.3055045043151","66.9737895778858",0.181930179113016,1
"ENSG00000126698","DNAJC8","0.000449488012916143","37.5282248121816","35.9617176973408",0.00311724312901555,1
"ENSG00000130770","ATP5IF1","5.78573799386108e-07","70.2823355372591","62.8630307855101",2.0193388560986e-05,0.00803696864727243
"ENSG00000130766","SESN2","1.67433946270617e-05","12.041852404871","10.8229872715319",0.000256430534470247,0.232582494764514
"ENSG00000204138","PHACTR4","0.00723524869741082","106.291758525098","108.614051725785",0.0276415950648332,1
"ENSG00000180198","RCC1","0.31088430056125","8.3798335941252","8.66798809736329",0.467221017839412,1
"ENSG00000242125","SNHG3","0.243694498370931","9.94790989213992","9.62019224238317",0.391483783609414,1
"ENSG00000180098","TRNAU1AP","0.706959721637363","40.535577819002","40.5478360299041",0.809527449778634,1
"ENSG00000197989","SNHG12","0.0184263018182172","9.47578226995341","8.80351632388525",0.0572873228641126,1
"ENSG00000120656","TAF12","0.0672347217021652","14.9328994278748","14.2193638291438",0.152408211351954,1
"ENSG00000162419","GMEB1","0.00203450139089752","12.8153329678297","13.5256163922684",0.0102730857219038,1
"ENSG00000198492","YTHDF2","0.994267930293653","33.8133317294289","33.7704590874132",0.996928244219795,1
"ENSG00000116329","OPRD1","2.89981362148513e-07","51.7161301948988","59.9076352147372",1.17781611158041e-05,0.00402813110160499
"ENSG00000159023","EPB41","5.54991031100983e-11","88.8880341626304","104.697451932861",2.26746482735993e-08,7.70938041302376e-07
"ENSG00000116350","SRSF4","0.0361947367771493","78.8269922189444","81.0079973944391",0.0960055544340999,1
"ENSG00000116353","MECR","0.011605584026163","18.5717953633105","17.6131293894769",0.0403601054630323,1
"ENSG00000060656","PTPRU","0.282347933872059","20.3513843029799","19.807286427261",0.434992201179212,1
"ENSG00000162511","LAPTM5","0.343259852795802","3.106378742421","3.36294836179268",0.498351025834708,1
"ENSG00000162512","SDC3","0.665639245928218","26.7357678634563","27.0329235868992",0.778630908331588,1
"ENSG00000134644","PUM1","0.400448201486801","155.696712876693","157.581556387136",0.553550200701876,1
"ENSG00000084628","NKAIN1","0.0590629856620912","6.77622377972867","7.21608053410927",0.137959296087457,1
"ENSG00000060688","SNRNP40","0.580772709144201","29.6820566304218","29.4997009388999",0.713835331837006,1
"ENSG00000121766","ZCCHC17","0.0901125581592438","53.2520567928385","51.7648295311887",0.188965683382277,1
