"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","amplitude_braak0to3","amplitude_braak3to5","amplitude_braak5to7","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"B3GNT4","0.0534214773857216","0.513563204230462","0.151993197925954","2.79447420404521","3.18872471389745","3.50457822996577","3.99073978832785","3.32725200495517","3.65492361093683","2.93661461755221","3.50232067572629","3.35661048057464","0.0705814664791621","0.358498088563501","0.466348760326874","1.24920170169804","0.300965011385378","0.179464794392295","0.120028723875625","0.194370977443138","0.551509175716469",0.28614760342039,1,0.931484329076904,1,0.686678462674854,1
"KNTC1","0.400180285477518","0.697041229828073","0.70299431768037","5.61721156087514","5.42497778108495","5.94550021937762","0.338629233508487","5.68474235056649","5.63444347905814","5.52603456449721","5.64117295717621","5.81751648727036","1.34413305816519","1.3182457183389","1.4781640467841","3.14814878364237","1.42447559090697","1.1793168748866","1.57992676585983","1.22328419672092","1.52887139100051",0.696770880281897,1,0.947973217674719,1,0.906037020553998,1
"ARL6IP4","0.0627331046086498","0.242713409386916","0.0171628693092825","2.64605410404414","2.49570354035746","2.87114903073836","1.60577365808653","2.75809024882764","2.63190225701664","2.65272088302297","2.69669601801081","2.57717674454508","12.5747299206378","9.50631420391175","8.10206759938523","3.24814220072138","8.45787723999933","10.9217706135054","16.3489349379653","7.8998623869753","10.2891503480453",0.307660521176433,1,0.853532340781922,1,0.521869151134685,1
"TMED2","0.0169901253752883","0.544098596356528","0.695558593032959","2.79076233894871","2.63240113962149","2.92265226292","2.33635747143123","2.77914441907332","2.81392839274482","2.8794016289326","2.79464530331756","2.67776412044169","7.3527011499367","6.16653598545607","5.00974060713611","3.64208629488675","5.67993679722221","6.47340963608618","7.03076688256905","5.88482132910993","5.89979347787922",0.163872991444164,1,0.931484329076904,1,0.904391221547162,1
"THRIL","0.71077471286293","0.763311009687431","0.185912287494244","2.75105124705956","2.51874790016601","2.61395853170002","1.59607627663695","2.61866937312909","2.76052524649312","3.18137629104439","2.60047005550516","2.43169018400057","0.679578109371218","0.712160232212955","0.561725747285109","0.285646646718126","0.586048924879586","0.657694601912823","0.709453871413257","0.625296136873517","0.66066221393966",0.856200854714325,1,0.964001697349771,1,0.705221514749962,1
"RAN","0.485597722925153","0.134483889728803","0.362531537530976","2.89772368728023","2.845330848661","3.01262501200459","1.32472753913639","2.81106239612366","3.04729414574672","2.89671661111796","2.99055679508054","2.74182364649497","13.3081651920309","11.8974554566723","10.9595285145884","11.0520299759666","10.4803509544977","13.6433736606909","15.07295034974","10.767667853142","12.6884845476684",0.745418194202462,1,0.785519104476654,1,0.791957423240745,1
"NOC4L","0.831611432988127","0.37265596800738","0.369470158912746","2.17552166412431","1.97899603348795","2.41204985668404","2.15416102099987","2.21607195694996","2.15745454960958","2.02392006543049","2.20138582345458","2.27149844072136","0.751324557149951","0.875681938713394","0.697295906800617","0.771114084875133","0.640628983948525","0.855064311001108","1.01868371214595","0.653097327448775","0.859626896353812",0.913267669695184,1,0.893661001579547,1,0.791957423240745,1
"TPTE2","0.77570623874732","0.29256350834123","0.393745537457216","3.83026624582901","4.66214009827781","4.58989009688802","3.86116463979126","4.58482823418029","4.07742231350762","4.4628714827003","4.07064468811806","5.31707954984786","1.35301872059205","2.07856183058411","1.21605805925062","3.97453084617671","1.06727233377389","2.25993188790486","2.57363672413886","1.67107298516553","0.841981203331319",0.892451324846415,1,0.86724376139492,1,0.802388009084537,1
"MRPL57","0.00119788497961888","0.288571892866728","0.80479389687903","2.61933452825016","2.80409792386242","2.64353012394657","1.01267529057361","2.68565950666051","2.73053716451119","2.66369561332928","2.74709318377941","2.55566627167392","6.53358191376997","7.12044194828902","4.34508684500245","1.59108364646304","5.00037044595087","6.23379756528574","6.0281528247276","5.40961026658705","5.76865982917476",0.0629044246108661,1,0.86724376139492,1,0.943011592950782,1
"SGCG","0.793245174380975","0.264724135374412","0.424243314625063","2.70198419629574","2.68312843601388","1.9007659444389","3.16378380783283","2.27732563542817","2.79156112875592","2.55986881662334","2.71693713231142","1.77227925812257","0.466586088232736","0.435450248076624","0.441785687199519","0.844781102643964","0.36644416051249","0.589395064425241","0.313874580147772","0.531252184505141","0.42957674822522",0.89418167090703,1,0.86724376139492,1,0.815317982385737,1
"TNFRSF19","0.353860984513163","0.425761327587287","0.249523809603439","5.56671251601298","5.85901158921002","5.35641958196455","5.9076596519234","5.50643219642371","5.73297275196937","5.66538695161903","5.66032685287571","5.33142765964546","3.25485028390691","2.56182570780988","2.50060561894443","2.92456222681391","2.55008060607572","2.87439238086355","3.59036755689137","2.75187053925829","2.03250367773511",0.662100457359505,1,0.894693348502711,1,0.747907401436948,1
"C1QTNF9B","0.671789287560104","0.858996699464902","0.856213469510545","3.4653773165422","1.38621755643249","2.6388451141886","3.2233128312436","2.97279164614621","2.4406214901093","3.76350117794444","2.45624631126829","3.41737481956629","0.211877978227133","0.1150477147647","0.373486809769655","0.324429592488905","0.161833681982911","0.187158871234035","0.105595173973099","0.208494182527672","0.196935332582559",0.832562328587098,1,0.9755976343288,1,0.955018316265295,1
"CENPJ","0.668464462297156","0.990071404442431","0.240234344402771","5.72245835132277","5.51350191405528","5.49634513815862","6.23337938185944","5.62347045575643","5.64961227273908","5.15248826796478","5.76083623901407","5.57903050759475","8.33545685375003","6.60428913760706","6.52274639157009","9.37098539719047","6.92639072413016","6.98119801631992","6.37181112703341","7.44193401660931","6.8129172128986",0.830579166775826,1,0.995484199051092,1,0.738804982531127,1
"SHISA2","0.208168908764775","0.570299577019741","0.0994653674535669","3.42069491946757","4.02290729248298","3.37074556604033","1.12909544242875","3.2446236368669","3.82340427485683","3.00672850877051","3.9500394367327","3.58226659377238","0.0173130613915207","0.233637684395551","0.51586443737479","0.402209623334008","0.251272091133762","0.131581462863203","0.612877139215726","0.0852609459135756","0.375909176683143",0.544158537206246,1,0.931484329076904,1,0.656703588508583,1
"RNF6","0.428300357140526","0.970472528233523","0.36474502212517","2.92022914361846","2.80365493606427","3.24687050083635","2.58507291447727","2.98456066086374","3.00277132862383","2.96913665860984","3.00226168109485","3.0029680132166","5.42680623089559","5.2016803298112","5.51242128701748","2.64087013409816","5.18135201636206","4.99048034076359","6.46236803085137","4.44531472100777","6.3555684435674",0.710783776701852,1,0.9889643616862,1,0.791957423240745,1
"RPL21","0.00975838306785832","0.0970164415687165","0.456616744767331","2.87264842631712","2.88486016719598","2.99462796886225","0.293924748669526","3.01709770690368","2.93020413137485","2.80186049319269","3.04618896941922","2.73193752737443","35.3196265589591","28.8267910083361","16.8005275416186","2.76883068250957","21.5232412309719","31.8702947507239","31.2592188488294","26.5546133802574","21.0106364836713",0.130951077235975,1,0.784311827016535,1,0.829103085222732,1
"POMP","0.0470790939816367","0.0608871657487631","0.0621366439192081","2.75803128566676","2.75466437990728","2.85215763193156","3.489693824006","2.80880204544036","2.85857727588413","2.7715462213666","2.93785419604289","2.50840239434353","8.06012291557664","8.01102631131266","4.94188098407105","3.13877992462728","5.47844736980707","8.18004702501382","9.6834882554847","6.20767476598765","6.6321902555522",0.26677255851432,1,0.771186084350093,1,0.599791598144448,1
"N4BP2L2-IT2","0.0603825455678367","0.663954533708101","0.5594605239116","5.59153208136179","5.67736654811304","5.64901294158742","3.9371932322061","5.70335847128766","5.52387452739532","5.33888789582596","5.6015405629527","5.87780123734777","2.09015925209614","1.79427636504555","1.18837984938561","3.03921593185863","1.50671109414414","1.64898046559152","1.86716304120895","1.52598988870507","1.519479255418",0.30399405009738,1,0.941623990923563,1,0.856054614663397,1
"TRPC4","0.998176855007188","0.853154402393672","0.992507340213469","5.4754057379573","5.5217516087078","5.44316947700546","5.708448876062","5.42526235762023","5.53598844703083","5.53952485887903","5.46964101199418","5.41583810971797","36.5478330880067","39.6194518179853","37.4351780415043","44.8224861072456","35.3011433049013","36.7645859946748","36.8089109457818","36.6671517142033","39.0973201370682",0.999072719386264,1,0.974108962050243,1,0.994887350712052,1
"FREM2","0.209261792542871","0.811020296021635","0.91203261356668","5.68111369190428","6.24128310220094","6.04800505314106","0.426781764096795","6.13572872147501","5.8750241779695","6.06901187150577","5.86464089211673","6.20036153286918","0.964754705578007","2.56949067553302","1.73156159715473","8.15231083316636","1.74282921054793","1.5438151915494","2.10802875774973","1.46757839534285","1.98849652072425",0.544158537206246,1,0.966479364881555,1,0.97186474070481,1
"LHFPL6","0.239537612856644","0.757327295116784","0.00464538730784029","0.798686293135818","0.874077756991847","0.986099700752821","0.823489184094299","0.841548546233702","0.945460194708267","0.335274569972886","0.983266658373139","0.727888972857211","9.69510430458805","11.2020217066866","5.69858913081716","19.7457647387825","9.51471215223678","8.50849942002808","11.1747357629111","10.623817725457","5.54802932386951",0.571009107720308,1,0.96380266862104,1,0.519567398064928,1
"SLC25A15","0.202650377389604","0.075713700702003","0.366884903359575","2.51665416216451","2.46361664336009","2.0772608022351","3.33378776451888","2.23818735720864","2.61371410054569","2.55427119183504","2.40326955874717","2.22714097465891","1.93059441345772","2.18427940230583","1.7561744464668","3.13604696419549","1.79199568286888","2.08702496485551","1.65417025760253","2.0499873535452","1.47812248522179",0.543032670150184,1,0.784311827016535,1,0.791957423240745,1
"KBTBD6","0.816247301391475","0.26402563236704","0.0506958505439027","3.05642564050008","3.09861570461243","3.10022251852582","3.27659184220985","2.97371209200689","3.2268591008646","3.203761477703","3.05624141705786","2.92967374489632","8.71195562925169","6.2840211527696","8.6036526889525","7.57164003153665","7.82297909851944","7.54220023459388","10.595422949869","6.41789686444096","10.0483045434107",0.906277905450321,1,0.86724376139492,1,0.598271929522271,1
"KBTBD7","0.533203743991399","0.189640237622906","0.0587826051627692","3.03993106640573","2.97325029790134","3.19741232935302","2.8909116900652","2.98219427761107","3.20130216771941","3.11378212068585","3.08068610222945","2.98117240468023","4.39015357645797","3.19265561457611","4.80309022874644","4.82715319460648","4.33681136672291","3.66463728736098","4.99538128688985","3.46649983726215","5.68911202288519",0.768770844570445,1,0.808236623355677,1,0.599670915930498,1
"NAA16","0.466753776729861","0.621646746763877","0.661438070519888","5.61962886613092","5.39171224702489","5.14284040621009","4.85206301868093","5.36149806116449","5.46352723796566","5.22357061473333","5.4739670554349","5.2124008664522","19.563288652568","21.5614852091052","17.7592996319428","16.7315756921151","19.2534589385545","16.7076681716976","14.6259661291305","19.4448837399791","19.4377585064248",0.737979707396917,1,0.931484329076904,1,0.894440877834914,1
"KCTD4","0.762501565880005","0.480582078885024","0.54427352208781","4.51184226597288","4.40022150225795","4.19440900520465","4.52359885212382","4.29038205368668","4.53772693623065","4.55304756179469","4.45359593234063","4.14095074621069","1.55522253749261","1.43073807432323","1.99399105675908","1.93217856120744","1.57160270685956","1.65749260869659","1.71468470011044","1.49408013247479","1.97563223939934",0.883505621673145,1,0.91723758773571,1,0.850737585643975,1
"CPB2","0.416237927642601","0.311190804819306","0.970517223202676","2.81379341953356","2.74590089208621","3.00224366710566","3.62647593408378","3.06298195566067","2.68003556164354","2.95186959008048","2.90754768245417","2.90483465401235","1.68506244412037","2.01124473987943","1.44370547723043","5.13202049061924","1.71507194689896","1.58765193574587","1.6855620667534","1.77913058515152","1.42023229307708",0.70697468954677,1,0.87470240947218,1,0.989806480683001,1
"LRRC63","0.762794097781756","0.349019215762348","0.280834245820091","5.76960914174859","5.94682368680435","5.59898791392632","6.17897475311197","5.70223695087975","5.89691953237229","5.51409874721622","5.91407277301337","5.63418067778494","2.40124728366035","2.97873547216448","2.66285077766986","4.73913587179018","2.77693596172148","2.20405587975293","2.43631947799024","2.46494177285138","3.54186422831856",0.883505621673145,1,0.891503072127613,1,0.757762306843681,1
"NUDT15","0.894384942217931","0.900841807404467","0.192744036463132","2.89446796584616","3.00716753035624","3.0187415846579","2.8386530342765","2.95241745714946","2.96363888020904","2.85129610816089","3.0608940258232","2.82159802617885","1.63155776140249","1.39181145006518","1.41939723190656","0.832157004959948","1.38647160377123","1.50778612461007","2.02730543730928","1.32127610296248","1.52709969148646",0.945010504984984,1,0.979307587954146,1,0.705221514749962,1
"LPAR6","0.438704663137196","0.179224311680739","0.0789118708097461","2.60856796291274","2.46025114313787","2.28857874348375","3.49254658772767","2.40028895319166","2.66399744704107","2.883586579566","2.53247604513253","1.92137370503699","1.78831622929209","2.41413141598364","1.6602015310405","4.60182716274119","1.60824491750539","2.34620193628631","2.38199495919125","2.12015394609578","1.24335106386703",0.718645566771902,1,0.797312320785154,1,0.622900635964537,1
"DLEU1","0.594477618445664","0.856010053424469","0.413207604371266","2.83190837037739","2.5616357552392","2.5285021255742","3.48714103767376","2.73440107247363","2.70817433417702","2.9513547595302","2.77652764538367","2.21037942047385","7.4293550669698","9.04925892757928","6.07963921258032","19.6540662666363","6.75343684047409","7.8001248377257","7.06678553120483","8.36775055525508","5.89725896241405",0.800616389942483,1,0.975057809198733,1,0.81007788787251,1
"SERPINE3","0.442415718797347","0.176621793572814","0.328626977061769","2.46710255692691","2.30392455780709","2.2155431616104","3.35661494460733","2.23274908582185","2.6110710152394","2.10372982909776","2.50447665660973","2.10830805302165","1.17052317275368","1.26093137681821","0.908986492487318","2.43926206365171","1.03022741993277","1.22687859028658","0.745512008607416","1.20539849960633","1.06404409708184",0.721331068368224,1,0.79496313817446,1,0.769858094421442,1
"NEK5","0.327873633063551","0.04025496309154","0.366571119373368","2.75207669087019","2.58743326051132","2.55699349624149","3.41421708200832","2.67742039001396","2.78151723077975","2.82227398756329","2.77202197149444","2.35322397798545","4.29402134642402","3.54003015731461","2.51642192058844","8.45269072982378","2.70339183395433","4.66269772878564","3.69241568645191","3.90159082434028","2.38032004259118",0.650345723572513,1,0.690818187412353,1,0.791957423240745,1
"PCDH8","0.123731021736958","0.923351048608248","0.437567856603099","2.74511941320929","2.11193484982261","2.77355875752205","1.9207139793364","2.55595332898224","2.58742116412717","2.47483496647329","2.58782069598666","2.51186479280775","6.9214180612947","7.23329776463565","7.8173571869482","7.35597963814727","6.81832490354969","6.38564490063441","4.72272389390876","6.64237276646558","8.82137349436043",0.427976372881834,1,0.982595219048541,1,0.820635708873803,1
"DIAPH3","0.209176805934388","0.359830481567991","0.00403281041928197","5.7609167620322","6.02860422056855","6.14988207353706","0.562588278098305","5.98109113516327","6.14657395706564","0.131966660768754","5.66684182319575","6.07719515591128","0.328676833611937","0.229872063723431","0.892041796466607","0.300141619508517","0.535425317492279","0.248219095165889","0.359569488967592","0.243902019660949","1.20350746998778",0.544158537206246,1,0.893661001579547,1,0.519567398064928,1
"PCDH9","0.988587445388514","0.656699585526291","0.981722561228479","5.83617239126173","5.90206260646321","5.78986235927377","5.74292944648883","5.90897972504551","5.75771258073206","5.85640690928298","5.8086812309059","5.86823754975885","481.307054429919","561.971924925848","524.636335816653","444.54441251562","511.66992081317","464.298688909256","452.158131011069","517.417184392178","498.599895339066",0.993124142050706,1,0.941304618901151,1,0.99164468782245,1
"KLHL1","0.741944009289805","0.261641157277294","0.540951103242","5.58336277621394","5.35412654745745","5.17687098236246","5.19881291083357","5.20653278724685","5.61586037937262","4.9342216899971","5.61326278997265","5.12164402236072","5.27783619053389","3.61155112379161","5.23296357248015","7.91792087290556","4.28393731647606","5.76848728524376","4.5170754263176","4.96600241227163","4.94089043081826",0.872944234733893,1,0.86724376139492,1,0.849943305767399,1
"DACH1","0.926668579958829","0.638757237566659","0.980942787233338","6.15745253711319","5.8551840833105","5.87570681001457","0.311005599513664","5.97159702715064","6.00997910183846","5.86570445797379","5.96857098804025","6.10061086407059","4.48950332744469","5.35466184765155","4.55154683172588","10.2716547234714","4.11541605244972","5.57143376464492","5.36819153058607","4.53597700662145","4.68763267404819",0.960162625017582,1,0.937311046959485,1,0.99164468782245,1
"MZT1","0.391867297281135","0.618515354506627","0.05014495010725","2.94843031562613","2.93473397632226","3.03966736165194","2.78679042636182","2.96567345967453","3.01202086896525","2.91991457571433","3.10013223483624","2.70006755902039","8.39259876994181","5.88331456398806","6.28758878513511","5.4442766019184","6.43902435697359","7.42038612980008","9.37373691315022","6.64227388795563","6.80486406717342",0.689552568149611,1,0.931484329076904,1,0.598271929522271,1
"SPRY2","0.372357692417615","0.939543865328224","0.0777660652008608","2.08204027159549","2.13042781189868","2.48560741248506","1.5627212314779","2.21758405302968","2.15065924987929","2.20209751774048","2.04993352114695","2.48673021744613","4.52710461200865","4.01376303235973","4.43268316640844","2.35367383303938","4.20232490727016","4.10293579218692","5.22126778572842","3.68109441177928","5.23612398101345",0.676598966630264,1,0.983986542310256,1,0.622900635964537,1
"GPC5","0.456748032577864","0.923077609619","0.134466589535925","6.23857036829907","5.73224172773163","6.19879833798566","4.04785991117139","6.11051456079938","6.03705774401595","0.315002078485365","5.76528529044155","0.161610234344343","39.0968968784369","37.3724191911484","42.7218563932689","94.4163966210095","35.58866579139","39.1164434644473","47.6347737944805","38.8545651215004","32.3827044898216",0.730529464747663,1,0.982595219048541,1,0.68156101836254,1
"DNAJC3-DT","0.321229296863948","0.369528291380892","0.183248896252797","5.1240693093481","4.66908283976405","5.13312505089142","4.21905034726798","5.00193370266148","5.02506277847327","4.40139219867162","5.22705200273729","4.90329292066443","2.32851915614516","2.42938690531104","3.24435789409016","5.60574870666651","2.83354223341338","2.04578731252613","2.9438610106134","2.46460023458089","3.01569252514299",0.644063402871263,1,0.893661001579547,1,0.705221514749962,1
"PCCA-DT","0.278120082160363","0.29283925390561","0.254710266739438","0.116615670658764","5.73817191239849","6.11093170548131","5.40418706305821","6.06774124856975","0.112642727044306","0.103839602900619","6.18226757338606","5.98867735998907","2.24990163678206","1.39282737109866","2.39467368342536","0.742200301000913","2.03016406698245","1.69667465369011","1.7169760405897","1.69927514457326","2.87127027960261",0.611610189810186,1,0.86724376139492,1,0.747907401436948,1
"ITGBL1","0.270437192627632","0.40169129503677","0.415797971208537","2.82833457455939","2.48423779166675","2.31870256164612","3.3635193015758","2.45247271866186","2.75844270339525","2.81279799517239","2.60565017527888","2.29506635567803","1.77674862587262","2.50952519068747","1.87324390051157","3.83613129244269","1.9535232191401","1.92115476165736","1.34892901917564","2.07471350295162","2.12804913266367",0.605335131005958,1,0.894693348502711,1,0.812696034634868,1
"CCDC168","0.949531328456664","0.985835947657987","0.746606702566579","5.97034170143961","5.9021776676491","6.01999017108215","4.40955909166598","6.03310054877648","5.99608890594163","5.81763182037768","6.15173585131725","5.8553611293873","0.577574074236251","0.568803881484528","0.65034238268633","0.38492371879319","0.591022640202227","0.603412746617149","0.719929743025326","0.604011185137117","0.622158354730358",0.972155363889018,1,0.994568818238151,1,0.922910133357455,1
"TNFSF13B","0.785975888380007","0.571008969961509","0.829697002102054","5.47424147294724","5.09257010093326","5.06887509184296","5.71821266080964","5.1663158432929","5.40831193548993","5.0479054597597","5.34700439675748","5.06107718828136","7.56830349008569","6.37489653245722","7.01440524701257","8.00482258885974","7.06287893208536","6.43067361804072","7.34489412722934","6.90114332971071","6.70121899104932",0.893700700620581,1,0.931484329076904,1,0.945008399654734,1
"APEX1","0.183663476385037","0.345651876342954","0.884264355514112","2.66902990903667","2.62159118589966","2.84742135497429","3.22497968896121","2.65545256604682","2.82072163687752","2.5796480637261","2.75826459644175","2.73084360485252","4.94888475603637","4.7337925435439","3.71888534336084","3.81505697416249","4.00558337564831","4.66162650066997","4.31001435740363","4.33308269637249","3.99778034083823",0.520300001371226,1,0.891384894514362,1,0.962037672877567,1
"PIP4P1","0.026385678385648","0.353429031105294","0.262400690453777","2.93116189818641","2.82322034216239","3.26441137835893","0.844228217553777","3.08699935206859","2.94689833096094","2.91632892302763","3.07617431669253","2.94847133820754","3.04560869553485","2.33932906561404","2.70253697764701","3.3153630794138","2.74358453649511","2.11955292835062","3.01227843249171","2.22648969888933","3.24501058546566",0.204298114317172,1,0.891503072127613,1,0.747907401436948,1
"RNASE1","0.44494456175194","0.22931496904456","0.0769620691888009","6.2297689228391","0.520800466684672","0.0336479029661544","0.964605568291238","0.238054214419377","6.19132555225334","1.13949980583658","0.130474570539774","0.246384964480828","0.596275270499109","0.696296427220041","1.08157701655803","1.66911223223539","0.904353604271233","0.363875987816805","0.119726358999192","0.597044556815683","1.50491994516563",0.721331068368224,1,0.850056702674915,1,0.622900635964537,1
"SALL2","0.0907609944913823","0.665591680272992","0.697447881400781","2.86143734606748","2.91611265536345","2.92100237713946","1.17632723568678","2.87272419279621","2.95589895004453","2.9221229433208","2.91922200652285","2.81538205999473","5.40332159875888","4.6291071568809","4.36844906492493","3.91367915766034","4.70624410646774","4.42168830934205","5.12873450443897","4.39731544938566","5.17757992500434",0.371687882202804,1,0.941919300290805,1,0.904391221547162,1
"LRP10","0.0476889539247496","0.444014418449656","0.917959884929195","4.89504922114686","5.72639795278647","5.88382328693414","2.82064086883573","5.5776054773376","5.36456719565909","5.32055472911983","5.47224192501104","6.01690367450533","0.198000952851541","0.170725408664291","0.418904483371295","0.214268408275288","0.257774497649863","0.135686157808258","0.230672499488638","0.220209440963514","0.205011876007562",0.268558445185188,1,0.894903668841155,1,0.97186474070481,1
"C14orf119","0.0753352441802651","0.944893416463676","0.440587776709611","2.45617760351253","2.77810732537796","3.08123479431191","3.47967075541729","2.77193174914969","2.75001330861381","2.68774276625027","2.73961073567929","2.88294752869013","1.11187804529023","1.30080396815015","1.40114477257096","3.81588502624243","1.13831706343749","1.22109465457216","1.61283657439761","1.01436904891304","1.4282217274913",0.340351347065813,1,0.983986542310256,1,0.82155966771379,1
"RNF212B","0.388485876408666","0.210562716413689","0.521777704382268","2.65807437678787","2.10772439367291","1.80349446617162","3.47359807126727","2.31006987105243","2.29072909167392","2.32762727244796","2.32665797756109","1.86604772145852","0.676014708138828","0.704571609195867","0.609882453696019","1.36331532366712","0.460754124362093","0.792977439641997","0.544969727872053","0.702120442540074","0.325266254660966",0.687848522347109,1,0.826523592313644,1,0.848997863009852,1
"BCL2L2","0.758199491001146","0.0707161810139492","0.389345542788354","2.83852664176051","3.05089523897191","2.82394877389853","2.39130042190176","2.74621729252748","3.05691613974059","2.92572280745539","2.95689371883705","2.66460943399728","8.75273049703261","7.74191923433466","8.24091400168908","5.95288002771082","7.68021433142541","8.75633988565813","9.96892525149542","7.90524092749524","8.01233921922634",0.882251150877672,1,0.781121852667843,1,0.800144765553852,1
"SLC22A17","0.629343018190315","0.412014496063388","0.720996755132843","2.77273200663969","2.66829029341757","2.80383444097826","3.11435749922849","2.75052535231348","2.81009381301317","2.70953057017683","2.82284167958505","2.61568319609216","45.1027019281433","44.4705862302311","36.9895232413797","41.4885802610238","37.5724589368451","44.5368409789654","44.6489061932925","41.0328135958574","39.2012015658509",0.816078614863909,1,0.894693348502711,1,0.912910315429687,1
"MYH7","0.066686005556802","0.554113612834162","0.857327423596491","4.77431034054168","3.67680958624098","4.14513628829965","0.151867377637827","4.22065930071911","4.70473708830823","4.81835036137288","4.5005225305106","3.9962855607581","0.263921367611758","0.209572467726076","0.501567951547438","1.15851998824881","0.286730498960875","0.317051731101439","0.279042746695923","0.284065388799938","0.342214956762367",0.319244336741112,1,0.931484329076904,1,0.955018316265295,1
"JPH4","0.60768411973528","0.457313883682059","0.938483482292601","5.88914463013209","5.63256910308601","5.89074785687912","5.51104331645741","5.80419871584856","5.89284001633752","5.80291667042894","5.85159759201077","5.86136315044037","27.0389154222851","27.5423536101064","32.063281090548","18.0813098665946","29.3847051796165","25.3288309846039","27.0764697526668","27.4764563929234","31.6080285885361",0.807496254123537,1,0.90405678338493,1,0.976554401675858,1
"PCK2","0.285172167816798","0.839724124361217","0.343424981989261","2.31290124242345","1.89306938495881","1.51127509607782","1.20895577745672","1.86017937903365","1.98475820199195","2.0576116863015","2.07554088129237","1.47087555343425","0.4940125827843","0.54373357865019","0.57250449321806","1.00241065734977","0.511267834181034","0.458984600654317","0.481872944019899","0.49474307847114","0.635118247874655",0.616016173231668,1,0.971675007910529,1,0.782097429207406,1
"EMC9","0.824909118129785","0.669078100424092","0.293773205989183","2.52842692169391","2.57703367739731","2.74922651321988","1.18732371781469","2.71295105382197","2.48342987978341","2.42373482976697","2.74558010070908","2.44486759084093","1.77168069022474","1.59974704097139","1.93893022168041","1.94423995396582","1.64232709678224","1.6559120024367","2.22020993216179","1.50310369338197","2.12267612652203",0.910256506315746,1,0.941919300290805,1,0.761639936087593,1
"MDP1","0.00790207370101933","0.0641029404046612","0.289808970742623","2.42986097220603","2.38154817182536","2.70104792266325","3.45363683845721","2.57290514603744","2.47420366212168","2.64116175885969","2.49141391492298","2.21444560355319","2.16074626078164","2.14581508544164","0.967279698227906","2.87700474559944","1.33859611762725","2.06288376004353","2.49856871023961","1.56774233378017","1.56839340046222",0.124241772167821,1,0.773151103556722,1,0.761025083476812,1
"GMPR2","0.0160693932108983","0.92911013052682","0.727815693633362","2.80869270410053","2.67188143026479","2.82237386399024","0.851473739366095","2.80512005368806","2.77523855041305","2.8483406514169","2.80463413814382","2.73596421248529","2.99518419527728","2.82893573667622","2.14750496846328","2.17571607335544","2.39684812167992","2.50912644783041","2.28640538557046","2.66234034673061","2.06851740392519",0.160308169716794,1,0.983986542310256,1,0.913574321921633,1
"TINF2","0.496069597362406","0.0457669367749481","0.197525350981683","2.80495695576706","2.83085323983831","2.71686278888057","2.30067522455203","2.72020733328859","2.96725773177881","2.63161608179717","2.90380114132376","2.69203661507946","2.205315869637","2.07267003641596","1.61917069377329","1.11954030341003","2.03895490162976","1.63061551258721","1.80801672338713","1.82434502565383","2.36559185672046",0.750815168727144,1,0.714411404724204,1,0.705221514749962,1
"NOP9","0.719510243354983","0.031939908007882","0.918609198309406","2.81319019534194","2.65819812442445","2.82666213935528","2.40712724276725","2.77224666181398","2.72735804290458","2.82509764289046","2.79006927003853","2.66451363351753","2.17154429643323","1.60064167681282","2.17908371852832","1.20592245316812","2.21305844630737","1.34021130266895","1.69608334534712","1.93383932282449","2.0869112101187",0.861469968007915,1,0.690818187412353,1,0.97186474070481,1
"PRKD1","0.631801829574547","0.892587377643762","0.968555609591308","5.91046675541922","5.94220247398918","5.67236543414328","0.102189787836272","5.90872888029443","5.83706648832849","5.81477055763009","5.89714411457357","5.80321659118929","55.4688413853188","60.7085655863357","48.9141080203975","71.0020899175296","52.3441123752131","50.6530164076398","48.2801225950122","53.5944914292327","55.416802985389",0.818069078607435,1,0.979307587954146,1,0.989806480683001,1
"SPTSSA","0.636576426399336","0.552828576433167","0.0499795708491711","3.10798810878917","2.94626887102038","3.1893437199395","3.3833048413091","3.096013425814","3.17436617089056","2.78071491124794","3.33989058829499","2.83692711103233","1.83501336332086","1.22814831510826","2.09370160452378","2.57431460041914","1.81994831191725","1.47084738642783","2.02157305871888","1.76017049777974","1.90990855254179",0.819213227590141,1,0.931484329076904,1,0.598271929522271,1
"CFL2","0.0322645743111857","0.796703090301989","0.0667358064366083","2.9176169267448","2.84935674521006","3.126001198313","0.972516272514484","2.95279470206192","3.01567685742566","2.95399613751329","3.06930433359228","2.79766340377253","6.37323608262889","4.05054881736475","5.13738228137337","5.05420248065368","4.86528996187853","5.38627144014699","6.6737846659978","4.46546519678978","6.45705742559732",0.224418217502495,1,0.964264610922948,1,0.612600738934019,1
