"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000188976","NOC2L","2.98159928827092","2.02698423274872","0.000390080282464749","0.0967068993635645","0.322922216168267","-2.00109628007172",0.000932794836239943,1
"ENSG00000187961","KLHL17","5.50523118623372","1.21637845077733","0.00314979045695873","0.171899236884557","-0.8536829880573","0.866488252324879",0.00608620659863871,1
"ENSG00000188290","HES4","2.19456230070633","6.15061822354409","2.44321712513466e-12","0.295652903064097","4.9923616444306","-3.59255198194971",4.91865638916602e-11,3.39387290852456e-08
"ENSG00000187608","ISG15","2.60392421830535","0.505228361836237","0.151969831255699","0.114924102859498","0.25874502235336","-0.433943211735231",0.189702815058673,1
"ENSG00000188157","AGRN","3.5198283471205","0.0693066432207052","0.944216652667805","0.0186157658038826","-0.0255936572833419","-0.064407883844953",0.951408205585991,1
"ENSG00000131591","C1orf159","0.118861471160763","5.73172636476624","9.37238035738684e-14","0.191423513023466","0.679678364564116","5.69128495520123",2.73512049463153e-12,1.30191735544461e-09
"ENSG00000078808","SDF4","2.62614650462467","4.86999246129997","7.16296789869175e-07","0.115983204308815","2.40053168458146","-4.23724842373432",3.41809643011773e-06,0.00995007870807271
"ENSG00000176022","B3GALT6","2.47439166154514","1.42540562642769","5.28461706002267e-08","0.190154894865226","0.882026226283582","-1.11973699411945",3.37200806526297e-07,0.000734086155807749
"ENSG00000160087","UBE2J2","5.74333296146703","0.915500517061898","0.194451546384383","0.0329402858966041","-0.470575818087123","0.785302232374414",0.236505247423646,1
"ENSG00000162572","SCNN1D","0.00862616315551087","1.33421509171528","0.14032931156037","0.0981279172673719","0.0115090143321574","1.33416545208978",0.176616332960506,1
"ENSG00000131584","ACAP3","0.0488110885942578","5.06393460819867","0.0920516416539656","0.0737411829591027","0.247078022032538","5.05790333706969",0.121814742708892,1
"ENSG00000169972","PUSL1","2.86223203699063","0.480432986538434","0.000433813564691373","0.187438464818838","0.132475124615337","-0.461807531242606",0.0010257198684473,1
"ENSG00000127054","INTS11","4.76264315537074","2.69700321278546","0.00481776715572152","0.0775990729024119","-2.69359831278693","0.135478629777863",0.0088736502804971,1
