"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000187961","KLHL17",0.474063777806504,"5.43830123844281","5.89380682299503","1.23090304944188","1.09072972383778",0.817160491478366,1,0.120901142883505
"ENSG00000188290","HES4",0.0411587421437377,"2.13412797807319","2.15354795914131","6.4035070710529","8.93102837949364",0.390738879043522,1,-0.332685728204161
"ENSG00000187608","ISG15",0.652256469351437,"2.52137671463774","2.16709338129671","0.478441258724071","0.870831009631559",0.890038566279589,1,-0.598914497165705
"ENSG00000131591","C1orf159",0.3354701855215,"0.127854214118688","6.19763273496353","5.77633686580896","5.5665122019564",0.738616427443283,1,0.037001039314642
"ENSG00000078808","SDF4",0.871948873423821,"2.71445535566079","2.83153498776408","4.5306412052761","4.26063759703087",0.959503862586498,1,0.0614446561504926
"ENSG00000176022","B3GALT6",0.701431766677207,"2.49413965485535","2.40300458167036","1.37778589863704","1.57359757994925",0.906869013055224,1,-0.132886660754896
"ENSG00000162572","SCNN1D",0.548922425162658,"6.2610920806883","0.356574372418783","1.40145151066693","1.97451256621043",0.848518227008453,1,-0.342813073117975
"ENSG00000131584","ACAP3",0.605909658499766,"0.0665214664186574","0.24816249892275","5.36759671542213","8.16794600615904",0.869287391217941,1,-0.419837201111279
"ENSG00000169972","PUSL1",0.144461212465044,"2.77499393524112","2.17492606613001","0.478702494975463","0.539115779835328",0.587412054932004,1,-0.11885104436481
"ENSG00000224051","CPTP",0.211169172549912,"2.92249495332141","2.20983987199601","0.689044940605435","0.897873216202123",0.652214573941392,1,-0.264722378975582
"ENSG00000175756","AURKAIP1",0.117394992802426,"2.71486979067862","2.68484431776184","2.93502973675802","4.67076071529259",0.550823851389175,1,-0.464604367478757
"ENSG00000242485","MRPL20",0.0175460753279274,"2.05919061912757","2.40239867160969","0.74307396010309","2.79013501758739",0.283568150971483,1,-1.32304968474682
"ENSG00000235098","ANKRD65",0.0979579078143632,"2.85642274922529","2.94364901249003","0.626106774325982","1.08948669299605",0.516121953467298,1,-0.553941017875575
"ENSG00000179403","VWA1",0.602307801132146,"2.11211623562839","1.53529740222715","0.52022370536465","0.52265215608631",0.86741632926134,1,-0.00465722757770522
"ENSG00000215915","ATAD3C",0.948890489888973,"5.98191655457755","5.83403748711796","0.380007566600417","0.370884188800628",0.985760285349687,1,0.0243013103200933
"ENSG00000160072","ATAD3B",0.881284062290185,"0.679017327020459","0.850479951084083","1.97303574013888","1.80696249804043",0.963437640678868,1,0.0879260838115459
"ENSG00000197785","ATAD3A",0.561026878011825,"0.99489485086411","1.15630918827541","0.927907605428754","1.30422337088537",0.851147641615372,1,-0.340430859794332
"ENSG00000205090","TMEM240",0.273373420723496,"2.94035597588514","2.49091205977617","2.22463184500263","2.90833020558069",0.69322324511169,1,-0.26798766496723
"ENSG00000160075","SSU72",0.326765853961861,"3.12574660906196","2.84939522953216","7.69866302331822","7.17730761790121",0.731383051383985,1,0.0701223512913383
"ENSG00000228594","FNDC10",0.798423570206558,"2.41828014956143","2.56099329493313","2.44524772312439","2.78114654575388",0.938271089862991,1,-0.128716833162502
"ENSG00000197530","MIB2",0.3728286542535,"0.584698783101508","0.694289707762172","1.23059168646946","3.15409488813584",0.763816713476008,1,-0.941206473473871
"ENSG00000189409","MMP23B",0.497868024175877,"5.05724801831492","5.90141282734512","0.366171476289224","0.452897150548447",0.826960283041842,1,-0.212563320839309
"ENSG00000008128","CDK11A",0.850545923014136,"5.923313564812","5.99861145073538","1.83102818829572","1.48588720288775",0.951219869637885,1,0.208865623722886
"ENSG00000078369","GNB1",0.699679718356396,"2.78312860249318","2.78924150232628","19.9960766220435","23.0170558118216",0.906817651410236,1,-0.140699412734775
"ENSG00000142609","CFAP74",0.35864855448605,"6.17069494826268","5.85023395609423","2.21898523647012","1.67553387518685",0.759087951333464,1,0.2809181447449
"ENSG00000187730","GABRD",0.910864477356215,"2.91132112862016","2.83950599865674","15.1061680089789","14.8900891269791",0.973670101380643,1,0.0144073054608147
