Item ID	Item value	Change in Kuiper test statistic when item removed
GAL3ST1	21.6205980282979	0.00791497060153723
CHPF	10.9365470592318	-0.007236544549977908
CITED2	11.2225442841927	-0.007236544549977908
MPI	10.707064518257	-0.007236544549977908
PLOD2	23.1869090753937	0.00791497060153723
ENO1	11.3902559813731	-0.007236544549977908
ENO2	11.4259303806021	-0.007236544549977908
HS6ST2	1.32651241150964	0.00791497060153723
GMPPB	10.2093219276305	0.00791497060153723
GYS2	22.7796632016113	0.00791497060153723
GYS1	0.02156720005386	0.00791497060153723
NSDHL	11.5314607611488	-0.005043562093837495
CASP6	22.0972428917962	0.00791497060153723
STMN1	10.9142344804588	-0.007236544549977908
CAPN5	10.1080383185944	0.00791497060153723
ME1	23.3522274478163	0.00791497060153723
IER3	11.1650867108187	-0.007236544549977908
G6PD	10.707880533521	-0.007236544549977908
TPI1	11.0774693938196	-0.007236544549977908
PGAM1	11.2765046956858	-0.007236544549977908
IGFBP3	11.9706519960276	0.00791497060153723
GLCE	5.70058957688574	0.00791497060153723
ALG1	22.9550649825008	0.00791497060153723
MIF	11.3550108482823	-0.007236544549977908
PHKA2	23.4078408136679	0.00791497060153723
TPST1	23.7219387627809	0.00791497060153723
VCAN	1.37241572318175	0.00791497060153723
PKM	11.1465045865694	-0.007236544549977908
HAX1	10.650561388316	9.871396605486416E-4
DDIT4	13.1815698321749	0.00791497060153723
PKP2	19.5585578330317	0.00791497060153723
CHST1	12.9424463329222	0.00791497060153723
ALDOB	13.7497225920511	0.00791497060153723
ALDOA	11.6660193891005	0.00791497060153723
FKBP4	11.7418828486373	0.00791497060153723
B4GALT7	11.1421803484018	-0.007236544549977908
DLD	11.1105454346533	-0.007236544549977908
PPIA	11.1816490650026	-0.007236544549977908
CHST2	11.1885549643021	-0.007236544549977908
PRPS1	11.2259091587244	-0.007236544549977908
GPR87	11.0193251224499	-0.007236544549977908
GLRX	12.7691529051201	0.00791497060153723
TXN	10.8005699584182	-0.007236544549977908
ARPP19	11.2122580573892	-0.007236544549977908
PPP2CB	11.0599535439527	-0.007236544549977908
LDHA	10.7685727036019	-0.007236544549977908
FUT8	23.7956488962259	0.00791497060153723
NT5E	11.4299421829669	-0.007236544549977908
PGK1	11.0392664662382	-0.007236544549977908
EGLN3	23.5149072541996	0.00791497060153723
GOT1	11.1144637191795	-0.007236544549977908
MDH1	11.8639161335591	0.00791497060153723
HSPA5	12.3200982080299	0.00791497060153723
HOMER1	3.81714887103256	0.00791497060153723
B3GAT3	11.0642669721877	-0.007236544549977908
MDH2	11.4443761320333	-0.007236544549977908
PMM2	23.7612043106996	0.00791497060153723
GOT2	11.3210509534483	-0.007236544549977908
B3GALT6	10.6988539093021	-0.007236544549977908
MERTK	23.7855665704108	0.00791497060153723
SOD1	11.5238870573624	-0.007236544549977908
EXT1	0.715878925487166	0.00791497060153723
EFNA3	10.7967129849313	-0.007236544549977908
P4HA1	23.5413696789177	0.00791497060153723
P4HA2	21.4795824985334	0.00791497060153723
POLR3K	11.5048416781172	-0.007236544549977908
GALK1	11.3824952421209	-0.007236544549977908
