Item ID	Item value	Change in Kuiper test statistic when item removed
CDKN1A	15.9667595714192	-0.008333333333334081
LXN	11.6874055594829	0.033333333333332604
PYGM	5.67995750426931	0.033333333333332604
IRS2	19.0872602889089	0.03333333333333255
GLRX	13.8317985385468	-0.008333333333334081
NDRG1	16.1972925234803	-0.008333333333334081
ZFP36	15.6243401179293	-0.008333333333334081
NFIL3	16.9903132570861	-0.008333333333334081
NOCT	16.6036468058728	-0.008333333333334081
PIM1	16.3089218996595	-0.008333333333334081
JUN	14.4637181188553	-0.008333333333334081
BGN	14.4520634920752	-0.008333333333334081
F3	12.814946599316	0.017041522491349048
CP	16.6217310131921	-0.008333333333334081
PNRC1	16.1633311608983	-0.008333333333334081
FOSL2	17.5350006283764	-0.008333333333334081
EFNA1	15.8768565755887	-0.008333333333334081
KLF6	17.5997072808737	-0.008333333333334081
PPP1R3C	8.26078626211125	0.033333333333332604
P4HA2	18.1269218902049	0.017041522491349936
MYH9	16.5675055549486	-0.008333333333334081
ANGPTL4	16.7906121505096	-0.008333333333334081
INHA	6.90557965141167	0.033333333333332604
PAM	16.5587306227397	-0.008333333333334081
GALK1	13.4937077174193	-0.0050173010380618055
