Item ID	Item value	Change in Kuiper test statistic when item removed
B4GALT2	1.20378867436532	2.220446049250313E-16
B4GALT3	0.337131240482971	2.220446049250313E-16
ST8SIA1	-0.219620401625314	2.220446049250313E-16
B3GALT5	1.46480914551671	2.220446049250313E-16
FUT2	-2.19819910306299	2.220446049250313E-16
FUT1	-0.488907507710168	2.220446049250313E-16
ABO	-0.0181458628892794	2.220446049250313E-16
B4GAT1	0.18818590951816	2.220446049250313E-16
B3GNT5	-1.0963511721958	2.220446049250313E-16
B3GALT2	0.548332493925245	2.220446049250313E-16
B3GNT4	0.464769387976717	2.220446049250313E-16
B3GALT1	-0.0857622744178272	2.220446049250313E-16
B3GNT2	-0.384516766123114	2.220446049250313E-16
ST3GAL6	-0.478552203186157	2.220446049250313E-16
