"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"ILF3",1.42485306920755e-09,2.20835185100577,44.9823542029166,"['RPL4', 'RPL5', 'RPL3', 'RPL32', 'RPL8', 'RPL10A', 'PHB2', 'RPL9', 'RPL6', 'IFIT3', 'IFIT2', 'RPL7', 'TOMM22', 'TXN2', 'ACTG1', 'CHCHD4', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'LAMP1', 'RPS13', 'NOMO1', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'ILF2', 'TUBA4A', 'PDIA4', 'EEF1A1', 'RPL24', 'SRSF3', 'RPL27', 'RPL29', 'ZNF830', 'LRRC59', 'KHDRBS2', 'MEPCE', 'MRPL17', 'MRPL12', 'NDRG1', 'MRPL10', 'GABARAP', 'UQCRH', 'RTN4', 'MRPL20', 'GRK5', 'UBC', 'XRCC6', 'HSPA5', 'FN1', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'HNRNPK', 'RPS20', 'SERINC1', 'RPS24', 'RPS23', 'MRPS10', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'MAP1LC3A', 'MRPL40', 'SUMO1', 'SUMO3', 'SUMO2', 'MRPL9', 'RMRP', 'HSP90AA1', 'SSR4', 'ITGA4', 'RPS3A', 'ELOVL7', 'RCN1', 'RCN2', 'RPL37A', 'HNRNPH2', 'SF3B5', 'NDUFB9', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'MRPL55', 'PGRMC1', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'UBL4A', 'NDUFA2', 'RPL23A', 'RAB11A', 'RAB14', 'LAMTOR2', 'SLIRP']",3.88984887893662e-07,0,0,110,"ILF3",3.88984887893662e-07,2.69292009318988e-36,3.7376762105082e-23,0.760953611767452,0.761748681080659,0.130802087571629,0.000107358378291278,0.118967657211547
"ILF2",1.29560067616915e-07,2.35239538029065,37.3069234951545,"['RPL4', 'YWHAE', 'RPLP0', 'NENF', 'IFIT1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'TXN2', 'IFIT2', 'RPL7', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'LAMP1', 'SUMO1', 'SUMO2', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'ITGA4', 'SSR4', 'RPS8', 'RPL23', 'RPS6', 'H2AFX', 'RHOB', 'EEF1A1', 'EEF1G', 'RCN1', 'MRPL50', 'SRSF3', 'DDX28', 'KHDRBS2', 'RPL10', 'MEPCE', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'MRPL55', 'RPS15A', 'PUF60', 'UBC', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'ABCF1', 'UBL4A', 'XRCC6', 'EIF2B2', 'HSPA5', 'FN1', 'RPL23A', 'MRPL24', 'MRPL21', 'RPS26', 'RPS20', 'LAMTOR3', 'RPS24', 'RPS23']",1.7684949229709e-05,0,0,73,"ILF2",1.7684949229709e-05,3.5200782480735e-29,4.95097972971707e-21,0.875209995343366,0.87485519958397,-0.0155306062535701,1.5319464133528e-06,0.0459476609269091
"RAD21",0.00010747563915358,1.80168629363807,16.4642531941642,"['RPL5', 'RPL30', 'FEN1', 'UBE2L6', 'MEA1', 'CLU', 'RPL6', 'RPS4X', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'SUMO1', 'RPS18', 'PSMD2', 'TMSB4X', 'CFL1', 'SUMO2', 'THSD7A', 'RPS11', 'RPS10', 'RPS13', 'SERPINB1', 'HSP90AA1', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPS6', 'SSU72', 'RPS3A', 'GNL1', 'MCM3', 'MCM4', 'HNRNPH2', 'UBA52', 'CSTB', 'CEBPB', 'PCNA', 'RPL10', 'CTTNBP2', 'CDCA5', 'RPL11', 'RPS15A', 'UBC', 'RPS3', 'PGK1', 'RPL13', 'FLNB', 'RPS2', 'DISC1', 'RPS27A', 'CCT7', 'RPL17', 'RPL35A', 'RPL23A', 'AZU1', 'DEK', 'TUBB4B', 'RPS25', 'STAG1', 'CPS1', 'NACA', 'PSMC1', 'EIF3I', 'CCDC7', 'RPS20', 'RPL22L1', 'HIST1H4C', 'EIF3D', 'RAN', 'EIF4G1']",0.00978028316297578,0,0,72,"RAD21",0.00978028316297578,7.94137601101377e-22,5.3961587983296e-16,0.931056809246814,0.931195297025472,0.0980899705599007,0.0236612922567521,0.263611385869428
"ATF2",0.000459061428932453,1.6769549667492,12.8896234417551,"['ARF1', 'CITED1', 'YWHAB', 'SLC2A1', 'ATP2A2', 'ENO1', 'PHB2', 'RPS6KA5', 'KAT5', 'PSMD2', 'CFL1', 'YWHAG', 'HSP90AA1', 'ANXA1', 'TPI1', 'TUBB', 'PGAM1', 'H2AFX', 'EDF1', 'FOS', 'PDIA4', 'AR', 'MYL6', 'PKM', 'TCP1', 'CANX', 'PPIF', 'ERP29', 'FSCN1', 'VDAC2', 'VDAC1', 'ALDOA', 'PPIB', 'GAPDH', 'CEBPA', 'CEBPB', 'AHCY', 'PCNA', 'GSTP1', 'PHB', 'ATP1A1', 'RTN4', 'HSP90B1', 'PRDX3', 'LDHB', 'STIP1', 'PRDX5', 'LDHA', 'GRPEL1', 'PCBP1', 'UBC', 'PGK1', 'CYC1', 'CCT4', 'MAPK3', 'BCAP31', 'PLK3', 'JUN', 'MDH2', 'IRF2BP1', 'HMGA1', 'EEF2', 'HSPE1', 'RAB11A', 'NFKB1', 'MARCKS', 'RAB14', 'NACA', 'CYCS', 'CALM3', 'CALR', 'P4HB', 'EZH2']",0.0313309425246399,0,0,73,"ATF2",0.0313309425246399,4.53350418408495e-11,5.59537068410596e-07,0.890233014445402,0.890044871810112,0.150526126847693,0.514906648909877,0.388306779408553
"HTT",0.00227892221328946,1.49027836412795,9.06693204727526,"['RPL4', 'NDUFA13', 'ERCC6L', 'SLC25A3', 'HIP1', 'MRFAP1L1', 'DIRAS2', 'MRFAP1', 'ENO1', 'ETFB', 'COX6A1', 'PHB2', 'MAP1LC3B', 'CHCHD2', 'MAP1LC3A', 'TUBA1A', 'SUMO1', 'CASP6', 'CA4', 'CD36', 'RAC1', 'GPRASP2', 'PDK2', 'YWHAG', 'TUBB', 'SYP', 'CPT1B', 'ETV4', 'SRP9', 'COX6B1', 'KAT2B', 'RCN2', 'FEZ1', 'NDUFS5', 'NDUFS3', 'VDAC2', 'NHLRC1', 'VDAC1', 'ALDOC', 'ALDOA', 'SLC25A11', 'GAPDH', 'PFN2', 'FTL', 'GNAZ', 'NDUFB9', 'FICD', 'NDUFB10', 'CNP', 'EPB41', 'DCTN1', 'PEX11B', 'THY1', 'COX5B', 'COX5A', 'UQCRH', 'PPP2CA', 'NEUROD1', 'LDHB', 'STIP1', 'LDHA', 'ZMAT2', 'UBC', 'CD59', 'CYC1', 'OPCML', 'BCAP31', 'PRNP', 'HSPA8', 'NDUFA8', 'F8A1', 'XRCC6', 'MAGEE1', 'PTGES2', 'FEM1B', 'LSAMP', 'SYVN1', 'HMGA1', 'COX6C', 'CCT6A', 'DNAJA1', 'PSMC5', 'CPS1', 'CDK5', 'TOLLIP', 'EZH2']",0.115495419107143,0,0,86,"HTT",0.115495419107143,1.02651761221649e-08,2.17911601153395e-06,NA,NA,NA,0.00397838317968004,0.71559196907756
"ESR1",0.00253836085949764,1.26116194371007,7.53700233952556,"['RPL4', 'RPL5', 'RPL3', 'ENO1', 'ALKBH7', 'RPL8', 'PHB2', 'RPL9', 'ACTB', 'RPL6', 'RPL7', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'KAT5', 'RPL18A', 'SNRPD1', 'RPL36AL', 'RPS18', 'PSMD2', 'RPS6KA2', 'RPL36', 'RPS11', 'RPS10', 'RPS13', 'RPS12', 'RPL21', 'RPL22', 'HPCAL1', 'MED7', 'AR', 'INPP4B', 'MYL6', 'NIF3L1', 'RFX4', 'CSNK2B', 'RPL24', 'VDAC1', 'RPL29', 'RPL28', 'PIK3R3', 'PRDX3', 'LDHA', 'BLOC1S1', 'PCBP1', 'PRDX1', 'RRS1', 'BARD1', 'BTF3', 'FIS1', 'JUN', 'XBP1', 'XRCC6', 'JUND', 'GADD45B', 'GADD45A', 'H3F3A', 'NR2F6', 'RPS26', 'RPS25', 'TF', 'HNRNPK', 'RPL27A', 'HYOU1', 'CALM3', 'RPS20', 'CALM1', 'CALM2', 'RPS24', 'EZH2', 'AARS', 'RPS23', 'MRPS17', 'ARF1', 'CDKN1A', 'CITED1', 'RPLP0', 'MYL6B', 'ING1', 'TUBA1A', 'MED10', 'RAC3', 'TMED2', 'SEC61B', 'CTSD', 'EMD', 'VAV3', 'UPF1', 'ELOVL2', 'TUBB', 'PABPC5', 'NCOA4', 'NME2', 'MRPS2', 'FOS', 'GNL3', 'NME1', 'TUBB2A', 'AHRR', 'PPARG', 'ALDOC', 'ALDOA', 'PTMA', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'PSMA7', 'EXOSC4', 'RPS15A', 'LMNA', 'RPL14', 'RPS3', 'RPL13', 'FLNB', 'RPL15', 'RPS2', 'CCT7', 'RPL18', 'RPL17', 'CCT4', 'RPL19', 'NPM1', 'MAP3K1', 'GSN', 'HSPA1L', 'MDH2', 'UTP3', 'KRT10', 'TUBB4B', 'FKBP1A', 'RSL1D1', 'PSMC5', 'PSMC1', 'APEX1', 'RLIM', 'MPG', 'RPL10A', 'IGF1R', 'CNDP2', 'GRIP1', 'PPP1CC', 'ARHGDIA', 'CFL1', 'AP2M1', 'RPS9', 'RPS7', 'RPS8', 'RPS6', 'SARS', 'TAP1', 'RPSA', 'ILF2', 'PDIA4', 'EEF1A1', 'ACLY', 'EEF1A2', 'SRSF3', 'FKBP4', 'FKBP5', 'LRRC59', 'FOXO4', 'PHB', 'HSP90B1', 'UBB', 'CLTCL1', 'BAG1', 'UBC', 'G3BP2', 'PGK1', 'ABL1', 'THEM6', 'SMYD3', 'HSPA8', 'GOT1', 'HSPA5', 'BDNF', 'ARPC4', 'EEF2', 'NFKB1', 'CDK8', 'CDK5', 'NACA', 'EIF4G1', 'YWHAE', 'CUEDC2', 'WDR1', 'THRA', 'YWHAB', 'ATP2A2', 'RPS4X', 'RPL7A', 'HEBP2', 'SUMO1', 'YWHAQ', 'BCAS2', 'YWHAH', 'HSP90AA1', 'H2AFX', 'DDX54', 'RPL13A', 'EDF1', 'RPS3A', 'EEF1G', 'HAX1', 'RCN2', 'RPL37A', 'SLC25A5', 'SOS1', 'GAPDH', 'OTUB1', 'CEBPA', 'CEBPB', 'LUZP2', 'RAB1B', 'RPL36A', 'ATP1A1', 'HDAC9', 'HNRNPA1', 'HNRNPA0', 'ABCF1', 'MAPK3', 'SSB', 'KDM4C', 'RPL23A', 'DEK', 'HSPE1', 'HNRNPAB', 'PNRC2', 'MYO1D', 'ACTC1', 'KLF5', 'EIF3I', 'STUB1', 'P4HB', 'RAN']",0.115495419107143,0,0,237,"ESR1",0.115495419107143,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"BATF",0.00477505081015879,6.54855943522229,34.9977979674133,"['SNAPC5', 'JUN', 'JUND', 'TEF', 'DDIT3', 'FOS', 'ATF4']",0.186226981596193,0,0,7,"BATF",0.186226981596193,NA,NA,NA,NA,NA,NA,NA
"NFE2L2",0.0112883034375275,1.95904995904996,8.78435686700706,"['PRKCG', 'GADD45GIP1', 'CDKN1A', 'JUN', 'PRKCH', 'JUND', 'PRKCD', 'KEAP1', 'COPS7A', 'FOS', 'NRF1', 'PSMB5', 'SUMO1', 'SUMO3', 'DDIT3', 'SUMO2', 'ENC1', 'UBC', 'PPARG', 'PRKCQ', 'MAFK', 'PTMA', 'ATF4']",0.385213354805627,0,0,23,"NFE2L2",0.385213354805627,2.31496451814941e-16,4.1029352188983e-07,0.766175065643468,0.766975590503087,-0.131026599990747,0.0028969945102437,0.369391808858321
"CHD2",0.0188782957835411,11.2187589362311,44.535582890373,"['SUMO1', 'UBC', 'SUMO2', 'PARK7']",0.515377474890673,0,0,4,"CHD2",0.515377474890673,3.12072798810652e-34,4.77603253239374e-15,0.989134230030469,0.989110864920836,-0.0288683313271323,4.1974247633909e-06,0.0888070399667096
"TEAD4",0.0188782957835411,11.2187589362311,44.535582890373,"['WWTR1', 'UBC', 'SUMO2', 'MYH7']",0.515377474890673,0,0,4,"TEAD4",0.515377474890673,NA,NA,NA,NA,NA,NA,0.797136589184692
