Item ID	Item value	Change in Kuiper test statistic when item removed
SVIL	8.80972171177072	-0.0047619047619050225
XBP1	15.4447250789308	-0.0047619047619050225
EGR3	10.6504760466053	-0.0047619047619050225
HSPB8	17.1386548327387	-0.0047619047619050225
TMPRSS3	17.4315835341859	-0.0047619047619050225
SLC1A1	8.7954916668314	-0.0047619047619050225
PDZK1	7.7216143911532	-0.0034502244561462336
PRSS23	9.30109236344418	-0.0047619047619050225
IL17RB	18.8705073930446	-0.0047619047619050225
OVOL2	7.85667956826373	-0.0047619047619050225
IGF1R	18.8741741111446	-0.004609124841071732
UGCG	16.7210828830475	-0.0047619047619050225
HES1	5.97869672819768	0.06666666666666637
CD44	17.6220179581376	-0.0047619047619050225
SLC19A2	7.75309471849141	-0.0047619047619050225
