Item ID	Item value	Change in Kuiper test statistic when item removed
COX8A	11.4733734356848	-0.0058479532163736025
RNF11	12.6956015584466	0.028263201563579143
NDUFA5	9.62716747432382	-0.0058479532163736025
GPX4	11.2969680137187	-0.0058479532163736025
MDH2	7.82939149748776	-0.0058479532163736025
HSPB8	17.625374483737	0.03289258533739298
SQOR	19.1552944820397	0.04970760233918187
ATL2	6.44058145823135	0.041290222503773955
CHCHD10	10.9383158769909	-0.0058479532163736025
GHITM	11.3078142372557	-0.0058479532163736025
PRDX3	11.2794923129411	-0.0058479532163736025
TST	2.82645845169271	0.04970760233918198
REEP5	11.2923392119599	-0.0058479532163736025
BCL6	17.5524808694629	0.03289258533739298
G3BP2	8.55392839055128	-0.0058479532163736025
PDCD4	17.5999191660808	0.03289258533739298
NDUFS3	7.57189767551489	-0.0035364238029120254
PIM3	15.2128089263285	0.03289258533739298
YWHAG	11.440496604562	-0.0058479532163736025
