"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"MEF2A (human)",2.07263904251462e-06,1.32536425026136,17.3446282478382,"['RPL34', 'DCAF7', 'GLS', 'MYLK', 'FAM122A', 'AKT3', 'WDR91', 'MPV17', 'TSPYL2', 'DDX18', 'MBNL1', 'MEF2C', 'RBFOX1', 'MED8', 'PRKAB1', 'DDX39B', 'PRKAR1A', 'PSME3', 'ATF7', 'SF1', 'ZBTB8A', 'ABCB1', 'COPS7A', 'ATXN7L3B', 'BAZ2B', 'SLC5A3', 'WDR66', 'SULT1A1', 'KCNMB2', 'GRPEL2', 'KCNMB3', 'SERF2', 'CEP78', 'BTF3', 'SNAPIN', 'HOMER1', 'EXOC6B', 'EIF2AK2', 'GPN1', 'ELL2', 'PPFIBP1', 'FAM135A', 'CPEB3', 'CDK14', 'LGMN', 'PHF3', 'PIGS', 'BTG3', 'GABRB1', 'BTG1', 'RPLP1', 'PRKAG1', 'CLTA', 'FMN2', 'ARHGAP6', 'GLI3', 'VSIG10', 'LETM2', 'MED11', 'TCTN3', 'RIOK1', 'GPRASP1', 'BRD2', 'SSR2', 'IFNGR2', 'SSR3', 'TCF12', 'C1ORF43', 'GNL1', 'SUMF2', 'COPZ1', 'C12ORF45', 'ZEB2', 'TMEFF2', 'LRRC7', 'TCP1', 'CINP', 'EXOC4', 'ZNF239', 'RAPGEF4', 'CCDC90B', 'CRB1', 'COL11A1', 'PELI3', 'LRRC17', 'RPS27L', 'TANK', 'CENPB', 'PSMA7', 'MRPL55', 'FGD6', 'RPS15A', 'PSMB2', 'RPS3', 'DMD', 'ZNF589', 'SIAE', 'RUNX1T1', 'CASP8AP2', 'HIPK4', 'RNLS', 'LRRC28', 'KIAA2013', 'HIPK1', 'STXBP5L', 'HINFP', 'LYRM2', 'TTLL5', 'LYRM4', 'OSTM1', 'NFIB', 'VMA21', 'SERBP1', 'TSR2', 'ZNF692', 'ANKRD36', 'FAM13A', 'RORA', 'SLC8A1', 'HDDC3', 'RIMS2', 'CDH2', 'RNF19A', 'TOM1', 'SMARCAD1', 'CIR1', 'SH2D5', 'SLC16A4', 'SYBU', 'KCNH1', 'KCMF1', 'MAGI1', 'RPS9', 'RPS7', 'FAM24B', 'RPS8', 'RPS6', 'UBE2E1', 'MITF', 'FBXO11', 'CACNB4', 'ARMCX5', 'IL6ST', 'SNRPC', 'SRSF8', 'ANKRD17', 'ZNF430', 'KHDRBS2', 'ZNF791', 'PARM1', 'BRI3', 'RNF180', 'ITPR1', 'LIN7A', 'RASAL2', 'UBR1', 'LIN7B', 'PHF21A', 'FOXO1', 'ATXN2', 'BAG5', 'ATXN7', 'TTC21B', 'G3BP2', 'SMYD3', 'LRRC4C', 'KIAA0319', 'MPDZ', 'SAC3D1', 'SLC4A10', 'ZBTB10', 'PXDNL', 'LSM5', 'LRRC66', 'CORO2B', 'LSM4', 'LSM2', 'PTPRD', 'SCCPDH', 'CDK6', 'NBEA', 'CNOT2', 'ZNF415', 'IARS', 'NIT1', 'EIF4G3', 'RNF187', 'EIF4G1', 'DPP10', 'CELF2', 'CELF6', 'SYNE1', 'SCRN1', 'TLK1', 'ZNF766', 'ERC1', 'PAAF1', 'PPP1R12A', 'TRPC3', 'DHPS', 'VPS13B', 'SLCO1C1', 'IL3RA', 'LANCL2', 'BIRC6', 'RP9', 'SLC25A5', 'SLC25A4', 'PRPS1', 'NDUFB7', 'ROCK1', 'NDUFB5', 'ABLIM1', 'POLR2D', 'LRRC8C', 'RBBP8', 'NHS', 'DNAJB9', 'ASCC3', 'DCAF11', 'CACNG2', 'POLR2K', 'SLC25A25', 'SSB', 'NDUFA5', 'PCDH9', 'SNRK', 'KIAA0586', 'SYT10', 'VPS45', 'EIF3D', 'TNRC6B', 'AHCYL2', 'PLEKHB2', 'JMJD1C', 'TXNDC15', 'IFIT3', 'UXT', 'RPS6KA6', 'ZNF608', 'CDC23', 'RPS19', 'CDC27', 'DZIP1L', 'ZNF721', 'LGALS8', 'SOX6', 'ATP6V1E1', 'SLC35A5', 'RPS10', 'SCAPER', 'RPS13', 'DYNC2H1', 'ATP6V1G2', 'ARL15', 'COG4', 'MRPS18B', 'ANK2', 'ACSL3', 'INPP4A', 'PPA1', 'CCDC81', 'C22ORF39', 'BEX2', 'IGSF3', 'USHBP1', 'NKAIN2', 'C2ORF27A', 'C7ORF50', 'ZNHIT3', 'NEU1', 'ARSG', 'SNX7', 'ZBED5', 'ATP6V0A1', 'SLC10A4', 'SRPK2', 'DTNA', 'XRCC5', 'RAB39B', 'NMBR', 'SNAP91', 'RPS26', 'CCDC88A', 'AIMP2', 'MSRA', 'RPS27', 'NDUFAF4', 'MPHOSPH10', 'TMCC1', 'SCN2A', 'MON1A', 'CD200', 'CUTC', 'SCN2B', 'AARS', 'BEX5', 'MRPS17', 'RPAIN', 'RYR1', 'CSRNP3', 'FASTKD2', 'PTPRN', 'DIRAS2', 'GRIK2', 'MAGT1', 'ZCCHC17', 'CTSS', 'BABAM1', 'AKAP13', 'SIPA1L1', 'MAP1LC3A', 'KIF13A', 'BBS9', 'TMED2', 'SPTAN1', 'NCOA1', 'CCT2', 'CCDC115', 'TSC22D2', 'AP3B1', 'GAB2', 'KIF22', 'ZDHHC16', 'COMMD6', 'CBFA2T2', 'SYN3', 'MRPS6', 'TOX4', 'NME7', 'MPPED2', 'NCOA7', 'GLCCI1', 'SFI1', 'CAPS2', 'AHCY', 'KIAA1324L', 'PGRMC2', 'FAM172A', 'OS9', 'PNMA1', 'TCEAL4', 'TCEAL2', 'ATP6V0E2', 'GABBR1', 'PLEKHA1', 'GCH1', 'GAD1', 'LSAMP', 'PLEKHA5', 'AP3D1', 'SORBS2', 'AP2B1', 'SPCS2', 'TTC5', 'RPA3', 'KLHL7', 'MARS', 'PCDH11X', 'MRFAP1', 'CCDC28B', 'EEF1B2', 'GRIP1', 'GNPTAB', 'PPFIA2', 'SLC30A9', 'PHYH', 'NPY1R', 'ARID5B', 'CDYL', 'KMO', 'TANC2', 'COX6B1', 'PRPF6', 'RPL7L1', 'FAM185A', 'AMPH', 'PPIB', 'PPID', 'RTN3', 'NNMT', 'RBM8A', 'PSMD14', 'COX17', 'PDS5A', 'COX7A1', 'RTN4', 'FUT8', 'RNASEH1', 'TAC3', 'YARS', 'SMURF2', 'ARHGAP29', 'DSTN', 'KLHL24', 'SUPT5H', 'ARHGAP32', 'FER', 'DIAPH2', 'DLG2', 'CNTN1', 'GNB5', 'SAE1', 'PHTF2', 'CNRIP1', 'ADAR', 'GTDC1', 'SLC2A3', 'CHD2', 'CHD1', 'AFF1', 'GRM5', 'CA3', 'ZNF385B', 'CA8', 'USP47', 'H2AFY', 'CXORF56', 'C14ORF119', 'DCC', 'PDE4D', 'RPS3A', 'POMGNT1', 'PJA1', 'TGFBR3', 'RCN2', 'PALLD', 'FAM153A', 'CRY2', 'DCX', 'RBMS1', 'OTUB1', 'CAMK2D', 'DDX27', 'DNAH7', 'DDX24', 'NAA20', 'GMPR2', 'SLC3A1', 'CRMP1', 'CSTF2T', 'SLC3A2', 'DNAH9', 'ADD3', 'OPCML', 'ATF7IP', 'POLQ', 'CHURC1', 'GALNT3', 'PDE4DIP', 'SUOX', 'TTC17', 'POLE4', 'SLC4A7', 'PPP2R2B', 'BAX', 'SSBP1', 'VIP', 'FSIP1', 'RBMX']",0.000673607688817252,0,0,460,"MEF2A",0.000673607688817252,0.000358361179017049,0.0521875265445215,NA,NA,NA,0.0349301484581637,0.410865004334382,NA,NA,NA,NA
"TBP (human)",0.00108290135856402,1.22855918555457,8.3887389764914,"['CYFIP2', 'ZFYVE9', 'IFT172', 'RRH', 'GPATCH4', 'ABAT', 'HTR4', 'TXNDC15', 'NUBP1', 'GLS', 'ZDHHC4', 'DCAF6', 'ZC3H12C', 'ZNF721', 'RPL37', 'LGALS8', 'KIFAP3', 'SCAPER', 'SAMD13', 'EIF2A', 'SCN1A', 'ANKS1B', 'MEF2A', 'MEF2C', 'EPHA7', 'MBNL2', 'TSTD2', 'ARL15', 'COG5', 'RFX3', 'ANK2', 'HLA-F', 'SCAMP3', 'RUNX2', 'ABCA10', 'ETHE1', 'CCDC81', 'RPL28', 'PLBD2', 'TSPYL5', 'BEX1', 'MGST3', 'MYCBP2', 'FBF1', 'CTR9', 'NOLC1', 'ATXN7L3B', 'THY1', 'PRH1', 'C2ORF27A', 'SYNGR1', 'RDH11', 'KCNMB3', 'STXBP6', 'ARSB', 'PAG1', 'MAP9', 'ZSCAN18', 'CEP78', 'BTF3', 'SRPK2', 'TMEM184C', 'RABGAP1L', 'DTNA', 'PCDH20', 'EXOC6B', 'RASSF8', 'NMBR', 'PUM2', 'RPS26', 'CCDC88A', 'FAM135A', 'RPS29', 'FXYD6', 'INTS6', 'TMCC1', 'CALM1', 'SCN2A', 'BTG3', 'RYR2', 'COX7B', 'GFM1', 'CSRNP3', 'BTG1', 'PPP1R10', 'FASTKD2', 'MAGEF1', 'CETN3', 'GRIK2', 'FMN2', 'MRPL32', 'CTSS', 'LETM2', 'COIL', 'HINT1', 'PCLO', 'TMSB4X', 'REV3L', 'ZNF800', 'DLGAP1', 'SPTAN1', 'TEAD1', 'GPR135', 'CEP68', 'TMED9', 'MRPS24', 'CCDC113', 'SSR3', 'ZDHHC13', 'AP3B1', 'BTN3A2', 'ANO3', 'TOX4', 'MRPL52', 'PLCB4', 'CDC42EP3', 'MPPED2', 'STRAP', 'RAPGEF4', 'CAPS2', 'CRB1', 'MAGEH1', 'ASAH1', 'STX17', 'RNMT', 'KIAA1324L', 'STX18', 'TMEM160', 'TIMM10', 'TANK', 'MRPL54', 'PURB', 'TCEAL7', 'SCAF8', 'RPS15A', 'OS9', 'PNMA1', 'FAM172A', 'TCEAL3', 'PPP1R8', 'CREG2', 'SPP1', 'RICTOR', 'DMD', 'CSMD3', 'FILIP1L', 'MAP4K5', 'P4HTM', 'DYNC1I1', 'RUNX1T1', 'NKTR', 'CCT4', 'MAP4K4', 'EGLN3', 'GABBR1', 'LSAMP', 'PLEKHA5', 'SORBS2', 'AP2B1', 'ADAT2', 'TJP1', 'LYRM1', 'FAM200A', 'MORN4', 'TTC5', 'NFIB', 'RPA3', 'PLP1', 'AGGF1', 'RAB3GAP2', 'KBTBD7', 'SCRG1', 'ZNF211', 'HDDC2', 'DCLRE1C', 'ATP8A2', 'TMEM167A', 'FAM13C', 'PCDH11X', 'FAM13A', 'PLOD2', 'SLC8A1', 'TXN2', 'CCDC28A', 'CLGN', 'NARS', 'GRIP1', 'CDH2', 'KIAA0895', 'RNF19A', 'CWC22', 'NEK1', 'FAM3A', 'FAM3C', 'TXNL4A', 'SYBU', 'RPP38', 'ZNF441', 'PPP1R16B', 'SLC30A9', 'FAM24B', 'LMO3', 'USP2', 'RPS6', 'UBE2E1', 'NPY1R', 'MITF', 'CNPY3', 'CDYL', 'FBXO11', 'ARMCX3', 'PSPC1', 'ARMCX5', 'FAM185A', 'RPP21', 'ROR1', 'SCG3', 'SNRPF', 'IL6ST', 'SRSF8', 'XPR1', 'ISCU', 'IFNAR1', 'ZNF430', 'ATP6V1A', 'BEAN1', 'RNF180', 'PXN', 'STK39', 'RASAL2', 'PDS5A', 'LPP', 'COX7A1', 'RTN4', 'FUT8', 'ATXN1', 'TTC21B', 'G3BP2', 'ABL1', 'NDN', 'LLPH', 'IMPG2', 'YARS', 'OSBPL8', 'ACBD6', 'CNTN5', 'CCDC138', 'SLC4A10', 'ZBTB10', 'PXDNL', 'CWC15', 'BTBD9', 'LSM5', 'ARHGAP26', 'CORO2B', 'IGSF10', 'TBCK', 'LSM7', 'RALYL', 'FGF14', 'SLC7A6OS', 'PAN3', 'CDK6', 'GNAQ', 'CNOT2', 'UBE2O', 'SRPRB', 'GNB5', 'BRWD1', 'GRSF1', 'FGF12', 'CNIH4', 'RNF187', 'DPP10', 'PHTF2', 'ADPGK', 'CELF2', 'AMD1', 'DOCK7', 'CELF6', 'GTDC1', 'PPP1R9A', 'UNC80', 'SNAPC5', 'EFHD2', 'ZNF385B', 'ACP2', 'ME3', 'ZNF385D', 'NEO1', 'SH3D19', 'ACTR2', 'USP47', 'TRPC3', 'DST', 'NCBP2', 'VPS13C', 'PDE4D', 'KCNAB1', 'ARL4C', 'RCN2', 'NAV3', 'DDAH1', 'PEAK1', 'CRH', 'DCX', 'RBMS1', 'BIRC6', 'RP9', 'PFDN4', 'ST6GALNAC3', 'DCTPP1', 'SHANK2', 'PAPPA2', 'CREB5', 'DCTN5', 'NDUFB7', 'NDUFB6', 'NRXN1', 'CSTF2T', 'C15ORF41', 'SLC3A2', 'PPM1K', 'MLLT3', 'ADD3', 'HSPD1', 'ERLEC1', 'ABLIM1', 'FAM168A', 'HECTD2', 'NHS', 'PCBD1', 'CACNG2', 'SEC23B', 'WASF3', 'KCNJ4', 'LINGO2', 'RWDD1', 'POLQ', 'KCNJ6', 'SSB', 'NLGN4X', 'EYA1', 'SPDYE3', 'PDE4DIP', 'RPL23A', 'CDC42BPA', 'MAPK10', 'SLC25A37', 'PINK1', 'FMNL2', 'MFAP1', 'RAB14', 'PIK3IP1', 'IMPDH2', 'DNAJA2', 'BAX', 'SSBP1', 'VIP', 'CDO1', 'PFKM', 'TNRC6B', 'METAP2']",0.140219235215777,0,0,363,"TBP",0.140219235215777,3.44112368404817e-07,0.0103552053183747,0.480184673888866,0.482363053115068,-0.29364536463827,0.280167213983447,0.361734749306196,NA,NA,NA,NA
"IRF2 (mouse)",0.00157134234079241,1.31146375650781,8.46658054623163,"['EIF4A2', 'SCARB2', 'DCLRE1C', 'MYT1L', 'PITPNA', 'RORA', 'ABAT', 'RORB', 'ALDH1L2', 'RPL9', 'NUBP1', 'RPL6', 'CCDC28A', 'CLGN', 'NARS', 'RPS6KA6', 'GOLGA5', 'SALL2', 'CDH2', 'SESN1', 'CWC22', 'SLC39A6', 'SH2D5', 'RPS13', 'SCN1A', 'CHGB', 'SOX5', 'PPP1R16B', 'DDX18', 'PHYH', 'MEF2C', 'EPHA7', 'MORC4', 'FNBP1', 'ARL15', 'ENTPD4', 'RFX3', 'MITF', 'FBXO11', 'PCDHA10', 'RUNX2', 'PDIA4', 'TPST1', 'OXA1L', 'EBNA1BP2', 'PPA2', 'TMX2', 'MORF4L2', 'PSME3', 'PPP1R3E', 'FAM185A', 'SCG5', 'RPL24', 'WDFY3', 'RPL27', 'RPL26', 'EIF1B', 'SCG2', 'PRR13', 'ZCCHC8', 'RAB5C', 'GLO1', 'NTM', 'PXN', 'UBFD1', 'RPAP1', 'COX7A1', 'FOXO1', 'ACACA', 'RHOBTB2', 'UGCG', 'FLRT2', 'WBP2NL', 'LRRC4C', 'SNX7', 'MPDZ', 'ZBTB7A', 'TRPM3', 'ARSB', 'ZSCAN18', 'SRPK2', 'ANKRD26', 'SNAPIN', 'ABCA9', 'BTBD7', 'HARS2', 'GRIN2B', 'LSM3', 'DNAJC18', 'CCT6A', 'FBXL8', 'PPFIBP1', 'COPS6', 'RALYL', 'FGF14', 'RPS27', 'STAG2', 'NASP', 'NMT1', 'MNAT1', 'COPS8', 'FGF12', 'EIF4G2', 'AARS', 'SPAG16', 'RERE', 'PHF3', 'GABRB1', 'AHCTF1', 'GFM1', 'CELF2', 'IDE', 'CHD2', 'CHD1', 'PITPNC1', 'MRPL32', 'LARP1B', 'LETM2', 'GHR', 'MED11', 'MED13', 'LRRTM3', 'C1QTNF7', 'CASP6', 'LRRTM4', 'SEC61G', 'TCP11L1', 'DLGAP1', 'SULT4A1', 'BBS4', 'RRP15', 'CCT3', 'H2AFY', 'ACTR6', 'SRP9', 'SUMF2', 'DNM2', 'SYF2', 'RPL37A', 'MCM4', 'RBMS1', 'TERF2IP', 'TUT1', 'PPARG', 'HAP1', 'UMPS', 'SLC25A4', 'RAPGEF4', 'RBMS3', 'GTF2A2', 'NLGN1', 'SFSWAP', 'NRXN3', 'DDX21', 'MLLT3', 'ADD3', 'LAGE3', 'SH3BGRL', 'SCAF8', 'SLITRK5', 'ASCC3', 'TAF9B', 'SIAE', 'PDLIM5', 'ABCF2', 'RPL17', 'POLR2K', 'CLASP1', 'RUNX1T1', 'NOP56', 'ATF7IP', 'LINGO2', 'CASP8AP2', 'MBD5', 'MON2', 'SSB', 'NEGR1', 'NAP1L4', 'MAPK10', 'KBTBD4', 'LYRM2', 'NECAP1', 'PDE10A', 'TTC5', 'TAOK1', 'RBM42', 'RPL22L1', 'RBMX']",0.140219235215777,0,0,188,"IRF2",0.140219235215777,0.0240420500308635,0.0265805091123409,NA,NA,NA,0.890950545907066,0.537686030515806,NA,NA,NA,NA
"BCL6 (human)",0.0020707313182348,1.27071971050204,7.85286157455885,"['CYFIP2', 'RPL32', 'PGAP3', 'ITSN1', 'PLEKHB1', 'GCSH', 'CDC23', 'RPS16', 'RPL36AL', 'PEG10', 'RPS6KA2', 'LGALS8', 'BTRC', 'KIFAP3', 'SAMD13', 'TRIM23', 'CHGB', 'MEF2C', 'EPHA7', 'ENDOG', 'MBNL2', 'ARRDC3', 'MED8', 'RFX3', 'HLA-A', 'HLA-F', 'PRKAB1', 'RUNX2', 'CLNS1A', 'SPIN2B', 'ATF7', 'ASTN2', 'BEX4', 'NECAB1', 'ZBTB8A', 'PRH1', 'MYL12B', 'C12ORF57', 'C2ORF27A', 'FLRT2', 'PDCD11', 'KCNMB3', 'MAP7', 'ST3GAL5', 'SNX9', 'ARSG', 'ZBED5', 'B3GALNT1', 'GSTM3', 'DTNA', 'ABCA9', 'EIF2AK2', 'DCLK2', 'GOLGB1', 'SPATS2L', 'FXYD6', 'INTS6', 'SCN2A', 'ARF4', 'GFM1', 'CSRNP3', 'FASTKD2', 'CETN3', 'CLTC', 'OTUD7A', 'HCCS', 'PTPRK', 'WDR46', 'EPM2AIP1', 'RSRC1', 'TCTN3', 'C1QTNF7', 'SEC61G', 'DLGAP1', 'CCT2', 'KCND2', 'SSR3', 'TCF12', 'COMMD7', 'ANO3', 'ZEB2', 'MED21', 'CANX', 'NCOA7', 'SLU7', 'ASAH1', 'STX17', 'PRICKLE1', 'PSMA7', 'PSMB5', 'PSMB2', 'RPL14', 'MFN2', 'DMD', 'FILIP1L', 'CGREF1', 'WDR19', 'RSRC2', 'SORBS2', 'ARCN1', 'LYRM1', 'LYRM4', 'NFIA', 'MORN4', 'TTC5', 'PCYOX1L', 'RAB3GAP2', 'ZNF211', 'FAM13A', 'BCCIP', 'IL1RAP', 'LZIC', 'GRIP1', 'CCND2', 'KIAA0895', 'RNF19A', 'SESN2', 'SLC16A9', 'SLC16A4', 'SYBU', 'PPP1R16B', 'MAGI1', 'FAM24B', 'USP2', 'CDKAL1', 'KCTD2', 'CDYL', 'FBXO11', 'ARMCX3', 'PRPF4', 'DOK6', 'SCN8A', 'C6ORF136', 'FAM185A', 'MADD', 'TIPRL', 'SCG2', 'ABHD2', 'CCDC146', 'ZCCHC9', 'LPP', 'COX7A1', 'FOXO1', 'EBP', 'FUT8', 'ZMAT2', 'ATXN7', 'TAC3', 'KLHL29', 'KLHDC3', 'POU2F1', 'CCDC138', 'SLC4A10', 'PXDNL', 'TDRD3', 'PTPRD', 'COPS4', 'IGSF10', 'DLG2', 'NACA', 'COL5A2', 'DPP10', 'PHTF2', 'WDR1', 'CNRIP1', 'CELF6', 'ADAR', 'GTDC1', 'RPGR', 'UNC80', 'DUSP12', 'GRM5', 'NCK2', 'ZNF385B', 'CA8', 'ZNF765', 'CEP290', 'PAAF1', 'RBM33', 'USP47', 'PPP1R12A', 'TRPC3', 'CXORF56', 'VBP1', 'NAV1', 'TIRAP', 'HAX1', 'UBE2R2', 'NAV3', 'TBC1D4', 'DCX', 'ROCK1', 'NDUFB6', 'NRXN1', 'NRXN3', 'CSTF2T', 'C15ORF41', 'DNAH9', 'ATP1A1', 'ADD3', 'RNF5', 'ABLIM1', 'FAM168A', 'SV2B', 'FCHO2', 'PRRG1', 'POLR2G', 'SEC23B', 'FNIP2', 'WASF3', 'ATF7IP', 'NTRK2', 'SEC24B', 'CHURC1', 'KDM4C', 'NDUFA5', 'EYA1', 'PLCL2', 'PDE4DIP', 'SYT14', 'SUOX', 'FBXL14', 'MYO16', 'CLCN4', 'PPP2R2B', 'VPS45', 'PFKM']",0.140219235215777,0,0,227,"BCL6",0.140219235215777,0.000159376049082881,0.147928095142832,0.252329545320972,0.252609888004045,-0.72223602850482,0.302899985763813,0.100793973842025,NA,NA,NA,NA
"PGR (human)",0.00260536335545217,1.2749190038578,7.58600154841846,"['NCKAP1', 'PID1', 'CCNC', 'STMN4', 'IFIT3', 'FAM122A', 'RPS18', 'DZIP1L', 'KIFAP3', 'SAMD13', 'SCAPER', 'B2M', 'CHGB', 'SOX5', 'MEF2A', 'SAP30BP', 'MEF2C', 'MBNL1', 'MBNL2', 'UNC5C', 'ANK2', 'ANK3', 'ANK1', 'CRNKL1', 'DDX39B', 'RRAGC', 'XRN1', 'PPA1', 'SUB1', 'CD2BP2', 'SPIN2B', 'RPL29', 'OBSL1', 'ZNF277', 'ASTN1', 'NOLC1', 'TMTC2', 'RPAP1', 'SULT1A1', 'C2ORF27A', 'LDHA', 'ZNF704', 'MAP7', 'ST3GAL5', 'ZBED5', 'PAG1', 'RABGAP1L', 'DTNB', 'MSRA', 'ZFAT', 'CPEB3', 'PIGS', 'SPAG16', 'MYOM1', 'GABRB1', 'GPAA1', 'PHF23', 'CETN3', 'PTPRM', 'HCCS', 'WDR46', 'AKAP13', 'SIPA1L1', 'C1QTNF7', 'RALGPS1', 'CAMLG', 'TCF12', 'SYN3', 'SUMF2', 'LRRC7', 'MPPED2', 'FAM193A', 'VAMP4', 'UMPS', 'SLU7', 'CCDC90B', 'ASAH1', 'ECHS1', 'SATB2', 'AKAP6', 'TCEAL8', 'SH3BGRL', 'OS9', 'TCEAL4', 'CUX1', 'CREG2', 'MFN2', 'RPS27A', 'MAP4K5', 'WWOX', 'CENPV', 'PLEKHA1', 'ATRNL1', 'STAT1', 'P2RY14', 'LRRC28', 'RSRC2', 'SORBS2', 'COX6C', 'AGBL4', 'LYRM2', 'TMEM158', 'NFIB', 'PLP1', 'SCARB2', 'FAM13C', 'PCDH11X', 'SRP14', 'HDDC3', 'SLC8A1', 'CCDC28B', 'KIAA0895', 'SMARCAD1', 'BANF1', 'LMO3', 'UBE2E1', 'KCTD2', 'PDIA4', 'DPM3', 'TXLNA', 'COL4A2', 'SCN8A', 'ARMCX5', 'SNRNP27', 'PKP4', 'PLA2R1', 'PPIB', 'SNRPC', 'SRSF8', 'RTN3', 'USP54', 'STK39', 'LPP', 'FUT8', 'ATXN7', 'CDH26', 'LRRC4C', 'EVI5', 'MPDZ', 'LONRF2', 'PLXNA4', 'YARS', 'CNTN5', 'C6ORF120', 'FER', 'GNAL', 'SLC7A6OS', 'DLG2', 'COL5A2', 'TPP2', 'FGF12', 'C8ORF33', 'DOCK3', 'YWHAB', 'ADPGK', 'DOCK7', 'RPGR', 'CALB2', 'DBP', 'LRRTM3', 'SNAPC4', 'NCK2', 'ZNF385B', 'TLK1', 'PHACTR1', 'SH3D19', 'ACTR2', 'TSFM', 'DST', 'TTC32', 'H2AFY', 'PJA1', 'NAV3', 'PALLD', 'RPL37A', 'POLR1C', 'NDUFS1', 'BCAT1', 'PFDN5', 'CREB5', 'RBMS3', 'PRPS1', 'C15ORF40', 'NRXN3', 'CSTF2T', 'DNAH9', 'KIAA1211', 'PPM1K', 'MOSPD3', 'MLLT3', 'SV2B', 'ERBB4', 'PRRG1', 'PDE6B', 'RAB28', 'SLC25A25', 'CACNG4', 'ARFGEF1', 'METAP1D', 'SSB', 'EYA1', 'ARMCX5-GPRASP2', 'PDE4DIP', 'OXR1', 'NAP1L4', 'SLC4A7', 'RPS6KB1', 'PPP2R2B', 'OCIAD1']",0.140219235215777,0,0,209,"PGR",0.140219235215777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
