Item ID	Item value	Change in Kuiper test statistic when item removed
IRAK2	18.8331654005108	-0.012149244526669878
IL1R1	16.3012899521853	-0.02222222222222192
TNFRSF10B	16.2376763388513	-0.02222222222222192
FAS	15.7404225627227	0.019405899886937195
CYCS	11.501009475449	0.08888888888888924
PRKX	19.8315594018479	0.0092301367046983
IL1RAP	16.2355347779574	-0.02222222222222192
MAP3K14	16.7290550427312	-0.02222222222222192
MYD88	13.0527562185412	0.08888888888888924
TNFRSF1A	16.1677338288631	-0.02222222222222192
