Item ID	Item value	Change in Kuiper test statistic when item removed
PTPRR	1.23109190800306	0.02567221708293177
HSPB1	18.3074799421128	-0.00666666666666671
PRKX	19.8315594018479	-0.00666666666666671
PLA2G5	7.20854424993709	0.034999999999999976
RPS6KA2	22.670726333805	6.567992599287309E-4
FLNA	16.0012855654203	-0.00666666666666671
MAP3K6	16.2422227342552	-0.00666666666666671
MAP2K6	3.07794670996655	0.02567221708293177
GADD45B	14.7478477480335	0.03126117792167826
BDNF	10.0444080337279	0.034999999999999976
GADD45A	15.3229888041148	0.020121800801728318
EGF	20.0013276804591	-0.00666666666666671
IL1R1	16.3012899521853	-0.00666666666666671
CACNA2D3	22.1979860886294	-0.00666666666666671
NFATC2	21.130004746259	-0.00666666666666671
NFKB2	17.4480174192564	-0.00666666666666671
TNFRSF1A	16.1677338288631	-0.00666666666666671
MRAS	21.3647942717854	-0.00666666666666671
FAS	15.7404225627227	0.004357076780760638
TAB2	18.659612739279	-0.00666666666666671
PTPN7	9.77520933608724	0.034999999999999976
FGFR3	7.06546519539607	0.034999999999999976
MAP3K14	16.7290550427312	-0.00666666666666671
HSPA1B	17.535472569423	-0.00666666666666671
HSPA1A	18.0134685284849	-0.00666666666666671
