Item ID	Item value	Change in Kuiper test statistic when item removed
COX8A	11.2429632269357	-0.0064102564102561654
NDUFA7	10.9267162916671	0.006540714912593337
NDUFA4	12.0446639162117	-0.0064102564102561654
COX4I1	11.4618422501561	-0.0064102564102561654
NDUFB2	12.2149057913326	-0.0064102564102561654
COX7A2	11.1608363936637	-0.0064102564102561654
UQCR11	11.7811827609029	-0.0064102564102561654
UQCR10	12.3137393323838	0.0130162005740182
COX5B	11.3127273646625	-0.0064102564102561654
COX7A1	11.0928613086982	-0.0064102564102561654
UQCRQ	11.9699914495633	-0.0064102564102561654
CYCS	11.501009475449	-0.0064102564102561654
SLC25A5	8.75558205620012	0.0769230769230772
