Item ID	Item value	Change in Kuiper test statistic when item removed
IFNAR2	17.4892725442025	0.08888888888888913
GHR	15.2284065345143	-0.012868742933499822
SOCS3	15.7507196233649	-0.012868742933499822
CCND3	21.5590768862574	0.09824236817761134
CCND2	15.4712378000879	-0.012868742933499822
STAT1	14.5408324099502	-0.004645903998354739
PIM1	16.2117084563132	-0.012868742933499822
OSMR	16.1803155519663	-0.012868742933499822
IRF9	12.8358032887668	0.05928666872237598
IL13RA1	15.8947852591731	-0.012868742933499822
