"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"E2F6","E2F6","MA0471.2","3.34342",0.000410208,0.873406,0.852237,0.0461856,83,"False",0.325705152,0.359428194313517,0.113622288493589,NA,NA,NA,0.299846717360063,0.954386010092684,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","3.01239",0.0012811,0.706936,0.688734,0.0563555,83,"False",0.367454038461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","2.71032",0.00333028,0.812181,0.794726,0.0588377,83,"False",0.367454038461538,2.39169512373031e-08,1.29374196340418e-05,0.998122767429135,0.998126713384488,0.0271981698181035,0.0591087370454237,0.109194636601877,NA,NA,NA,NA
"PRDM4","PRDM4","MA1647.1","2.69907",0.00344881,0.858563,0.842234,0.052024,83,"False",0.367454038461538,0.81518675010408,0.18422949707819,NA,NA,NA,0.80080626427469,0.574450959836893,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","2.63342",0.00419895,0.885018,0.867548,0.0524652,83,"False",0.367454038461538,0.000645793539586659,0.00943924195016718,0.60378830796382,0.595646294087537,0.421795781795651,0.563894340058658,0.872815343629538,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","2.62701",0.00427565,0.824309,0.809666,0.0467132,83,"False",0.367454038461538,5.12895138212548e-08,2.310975268043e-06,0.957691876397115,0.956830115811544,-0.097352544078805,0.033374530713803,0.280268310064645,0.420026092274962,0.808627534012811,NA,0.400278284158549
"THAP1","THAP1","MA0597.1","2.61594",0.0044122,0.930374,0.921664,0.0300087,83,"False",0.367454038461538,1.07261539350965e-10,1.72666703251521e-05,0.895725367963314,0.890640868811837,-0.0065990111056616,0.205508900951446,0.35170278555249,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1619.1","2.59956",0.00462375,0.844158,0.827653,0.0609511,83,"False",0.367454038461538,0.0123700492990329,0.0329705734733472,0.955493603369058,0.954576297710662,0.265110658572648,0.504643523333331,0.578211471227233,NA,NA,NA,NA
"SPI1","SPI1","MA0080.5","2.56481",0.00511297,0.764987,0.751331,0.0520784,83,"False",0.367454038461538,0.044096224305863,0.0444332151957152,0.80459497180786,0.800172681704998,0.366423315385425,0.348347973786746,0.301099963982019,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","2.52803",0.0056893,0.898778,0.879556,0.0694199,83,"False",0.367454038461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","2.52199",0.00579248,0.879752,0.865753,0.0482092,83,"False",0.367454038461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","2.49116",0.00632894,0.826025,0.809526,0.0523425,83,"False",0.367454038461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","2.43111",0.00748145,0.910887,0.894352,0.0553674,83,"False",0.367454038461538,0.00505778730881838,0.0084131483922433,0.774715694821224,0.769229324347272,0.289891978012927,0.847801825066558,0.617685218727099,NA,NA,NA,NA
"NHLH1","NHLH1","MA0048.2","2.42222",0.00765037,0.843556,0.828809,0.058199,83,"False",0.367454038461538,0.0264486749863176,0.144164896653235,0.986846692781092,0.987151532521694,0.143620385833471,0.327433725726233,0.626090817616709,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","2.41855",0.00774886,0.831428,0.816155,0.0492896,83,"False",0.367454038461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","2.41139",0.00789107,0.839756,0.826086,0.050102,83,"False",0.367454038461538,9.05379891340145e-24,6.85200271599138e-13,0.839766886307725,0.833372303395884,-0.0493438358320496,0.466350832985097,0.747618001899612,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","2.40235",0.00809937,0.898044,0.877914,0.0667908,83,"False",0.367454038461538,1.31990964576593e-05,0.0089628431771558,0.796507540879398,0.791512954900206,-0.104213100128507,0.310742734931425,0.259224174781512,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","2.35678",0.00915416,0.864332,0.846444,0.068113,83,"False",0.367454038461538,6.95439585549785e-05,0.00415336983304907,0.886889643243919,0.88191022065931,-0.175049773952877,0.516564215528964,0.933700370311643,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","2.32821",0.0098841,0.875628,0.861439,0.0546287,83,"False",0.367454038461538,2.14400250994733e-05,0.00405766661843608,0.729699067231331,0.722051985438521,0.503769417560205,0.905156457125075,0.907467549029576,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","2.31686",0.0102099,0.870576,0.850645,0.0632103,83,"False",0.367454038461538,7.59519877615823e-20,1.06642611357427e-07,0.553905432119293,0.546279855969571,-0.38507732778339,0.00226032319576339,0.154940315277258,0.668050366211779,0.899312151220191,NA,0.846014702740339
"KLF3","KLF3","MA1516.1","2.31434",0.0102624,0.861696,0.846119,0.0576164,83,"False",0.367454038461538,0.013581988891549,0.334044915826413,NA,NA,NA,0.212561418458806,0.813215825478798,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","2.29205",0.0108857,0.795307,0.782544,0.0479802,83,"False",0.367454038461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRDM1","PRDM1","MA0508.3","2.27967",0.0112416,0.862916,0.848109,0.0579669,83,"False",0.367454038461538,0.000202994248919346,0.0590464332798902,0.879992218732192,0.874773640247403,-0.296685773228009,0.390920917875591,0.331068348516601,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","2.27643",0.0113533,0.819739,0.804318,0.0534758,83,"False",0.367454038461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA1635.1","2.26073",0.0118002,0.875562,0.85853,0.0730645,83,"False",0.367454038461538,2.18621499653585e-08,3.24166942243929e-06,0.870877943684636,0.864851384017231,0.256419622986025,0.961129398178218,0.885218487686112,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","2.25414",0.0120325,0.894629,0.880258,0.0511568,83,"False",0.367454038461538,7.83727006679036e-09,1.09093826042445e-11,0.875873532377572,0.870413138797239,0.236680669772747,0.0190934577330926,0.0220177958349571,NA,NA,NA,NA
"PBX3","PBX3","MA1114.1","2.23794",0.0125237,0.769365,0.757345,0.0512934,83,"False",0.368289548148148,1.53901452460484e-11,3.32641880812979e-06,0.817222999612251,0.81183005862587,-0.0956696281025407,0.268815967586341,0.842004003093161,NA,NA,NA,NA
"FIGLA","FIGLA","MA0820.1","2.17552",0.0147022,0.875782,0.863992,0.0502603,83,"False",0.39944552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","2.16886",0.014957,0.795078,0.777914,0.0714789,83,"False",0.39944552,0.0601204131513656,0.095074890003632,NA,NA,NA,0.0407736245293859,0.00827993112701141,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","2.15881",0.0153531,0.865338,0.849665,0.0610802,83,"False",0.39944552,2.44834047378275e-09,0.000175531197271997,0.945174573369643,0.943252569282114,-0.0632785833256709,0.479173109247473,0.489649663499271,NA,NA,NA,NA
"GCM1","GCM1","MA0646.1","2.12781",0.0166007,0.814525,0.804757,0.0367493,83,"False",0.39944552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP3","SP3","MA0746.2","2.11261",0.0172209,0.86782,0.852593,0.0642408,83,"False",0.39944552,1.06295547058288e-08,0.00013564043053724,NA,NA,NA,6.85989605365822e-05,0.00671430112713626,NA,NA,NA,NA
"MYF5","MYF5","MA1641.1","2.11084",0.017282,0.83181,0.818577,0.0599761,83,"False",0.39944552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","2.09687",0.0179213,0.871206,0.856546,0.0565224,83,"False",0.39944552,0.761887710684732,0.512185468623345,NA,NA,NA,0.763977956743524,0.239556612696558,NA,NA,NA,NA
"MYOG","MYOG","MA0500.2","2.08171",0.0185841,0.842262,0.827764,0.0618565,83,"False",0.39944552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF24","ZNF24","MA1124.1","2.07649",0.0187758,0.724184,0.709547,0.0760435,83,"False",0.39944552,0.000425671877367494,0.000398473745865081,0.517731106600353,0.511993059211385,0.497049005379551,0.0690416027657225,0.374265907913512,NA,NA,NA,NA
"SP9","SP9","MA1564.1","2.06594",0.0193299,0.880116,0.865208,0.0588812,83,"False",0.39944552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF75D","ZNF75D","MA1601.1","2.05777",0.0196958,0.849892,0.837522,0.0549652,83,"False",0.39944552,3.7599716581299e-10,3.39909194541283e-08,0.613017955840369,0.605622796462799,0.127229723094735,0.025052444745759,0.00167917961717517,NA,NA,NA,NA
"Znf423","Znf423","MA0116.1","2.04993",0.0201113,0.835977,0.826226,0.035376,83,"False",0.39944552,2.32113120752942e-08,2.97338753681178e-08,0.847435745195531,0.841564219355964,0.286679953474672,0.118127558885711,0.810790130444465,NA,NA,NA,NA
"SPIB","SPIB","MA0081.2","2.04822",0.0201232,0.788554,0.777921,0.0542571,83,"False",0.39944552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","2.0137",0.0219144,0.884527,0.873406,0.0477933,83,"False",0.410050319148936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","1.99416",0.0229753,0.836519,0.820331,0.0643361,83,"False",0.410050319148936,1.00192336142557e-14,6.49934286471665e-10,0.911141464590663,0.907590065373661,0.127206402263263,0.515120270428871,0.809272883576688,NA,NA,NA,NA
"Tcf12","Tcf12","MA0521.1","1.99335",0.0229855,0.875476,0.863658,0.0551798,83,"False",0.410050319148936,2.47817561266467e-25,4.18731201134924e-13,0.945174573369643,0.943252569282114,-0.0808991848378276,0.000594518905824948,0.115225003395968,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","1.98769",0.0233196,0.868114,0.857551,0.044467,83,"False",0.410050319148936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX10","SOX10","MA0442.2","1.97934",0.0237678,0.862908,0.849151,0.0626431,83,"False",0.410050319148936,0.0398128933989607,0.209242081582158,NA,0.960487647602276,NA,0.721841966841754,0.770780617536599,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","1.97958",0.0237772,0.817766,0.803708,0.0576167,83,"False",0.410050319148936,1.58485796776406e-05,0.00139373819234905,NA,NA,NA,0.270080211294326,0.210472213304033,NA,NA,NA,NA
"ASCL1","ASCL1","MA1100.2","1.97054",0.0242725,0.885608,0.874797,0.0480473,83,"False",0.410050319148936,1.31475289508422e-09,0.00189997974301912,0.749772032273001,0.743116057198343,-0.383666693398347,0.0622495016200716,0.0326785675035626,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","1.95861",0.0249665,0.864013,0.853662,0.0452639,83,"False",0.412987520833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","1.9151",0.0276224,0.811159,0.800424,0.0474901,83,"False",0.447595624489796,0.0533398590728985,0.00202649832781382,NA,0.777816093295804,NA,0.00882288872599825,0.00516876396013796,NA,NA,NA,NA
"MYOD1","MYOD1","MA0499.2","1.86",0.031302,0.835638,0.825451,0.0489685,83,"False",0.49707576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","1.8476",0.0321905,0.849975,0.838917,0.0529065,83,"False",0.501161901960784,1.91992935522392e-16,1.55404897660104e-10,0.858777010288725,0.852632856548948,-0.108337640382888,0.000248597224333923,0.0326643619983878,0.409478561787312,0.797043480075974,NA,0.365408443106749
