"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ELK1","ELK1","MA0028.2","14.8488",8.65746e-51,0.853467,0.805366,0.0702262,348,"False",6.87402324e-48,3.53008062912019e-11,3.71173149371633e-08,0.847052576928779,0.841153378950287,0.228091270304939,0.183839244672051,0.253106762176013,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","14.3128",2.50634e-47,0.870048,0.827514,0.0639363,348,"False",9.9501698e-45,0.0045101052343877,0.0148273538879553,0.879992218732192,0.874773640247403,0.0662119757043688,0.750737704861866,0.64776403600951,NA,NA,NA,NA
"FEV","FEV","MA0156.2","13.7793",5.38222e-44,0.879483,0.840666,0.0594107,348,"False",1.42449422666667e-41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","13.6649",2.66538e-43,0.868677,0.82927,0.0607524,348,"False",5.2907793e-41,0.001307195910812,0.0201813075891899,0.935581760547625,0.932625727043469,0.270193574340129,0.332156472500156,0.950731005080729,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","13.5253",2.01102e-42,0.893018,0.852902,0.0599053,348,"False",3.19349976e-40,0.000945203949503589,2.41767560717882e-06,NA,NA,NA,0.737834832866909,0.446312765413356,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","13.3164",3.22969e-41,0.885644,0.848397,0.0585352,348,"False",4.27395643333333e-39,1.90776561211933e-26,4.28635770366105e-12,0.874905830790503,0.869067448624732,0.027794659352328,0.95464058877944,0.935353704457108,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","13.2796",5.57125e-41,0.883109,0.846278,0.056737,348,"False",6.31938928571428e-39,0.000201593972488026,0.00518406372053837,0.892262574903591,0.887499081198788,0.188112784984166,0.479392555841096,0.249711265936466,NA,NA,NA,NA
"ERG","ERG","MA0474.2","12.9412",4.9231e-39,0.883891,0.84857,0.0567314,348,"False",4.88617675e-37,0.00047887477220519,0.000228769399314944,0.694981011357977,0.687676455696549,0.585870330783565,0.0116149575512902,0.264894932519735,NA,NA,NA,NA
"ERF","ERF","MA0760.1","12.8324",1.94786e-38,0.866021,0.83128,0.057727,348,"False",1.71844537777778e-36,3.0902570443219e-16,1.00674433642612e-06,0.946108933816534,0.944516351168448,0.1133585449041,0.9281504798722,0.657317421619647,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","12.5247",9.904e-37,0.868405,0.835857,0.0566528,348,"False",7.863776e-35,0.000595487911405703,0.0189560267568933,0.838954669317222,0.83252766656814,0.587146668934214,0.895473479222725,0.642443872881643,NA,NA,NA,NA
