"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ELK1","ELK1","MA0028.2","14.1508",1.26545e-46,0.841276,0.805366,0.0682876,571,"False",1.0047673e-43,3.53008062912019e-11,3.71173149371633e-08,0.847052576928779,0.841153378950287,0.228091270304939,0.183839244672051,0.253106762176013,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","13.8949",6.18185e-45,0.88518,0.852902,0.0590369,571,"False",2.45419445e-42,0.000945203949503589,2.41767560717882e-06,NA,NA,NA,0.737834832866909,0.446312765413356,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","13.4744",1.8362e-42,0.858885,0.827514,0.0625416,571,"False",4.85980933333333e-40,0.0045101052343877,0.0148273538879553,0.879992218732192,0.874773640247403,0.0662119757043688,0.750737704861866,0.64776403600951,NA,NA,NA,NA
"FEV","FEV","MA0156.2","13.0439",6.86881e-40,0.869449,0.840666,0.0580222,571,"False",1.363458785e-37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","12.8537",1.14064e-38,0.861395,0.829929,0.0582714,571,"False",1.81133632e-36,0.000604641910115671,0.00465683667412994,0.881343860385487,0.876427399221625,0.227121472993431,0.219900548856704,0.843247518948207,0.184114186503812,0.898898033394353,NA,0.787845757961382
"FLI1","FLI1","MA0475.2","12.7636",2.75538e-38,0.858105,0.82927,0.0596815,571,"False",3.6462862e-36,0.001307195910812,0.0201813075891899,0.935581760547625,0.932625727043469,0.270193574340129,0.332156472500156,0.950731005080729,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","12.6265",1.69596e-37,0.87606,0.848397,0.0572541,571,"False",1.9237032e-35,1.90776561211933e-26,4.28635770366105e-12,0.874905830790503,0.869067448624732,0.027794659352328,0.95464058877944,0.935353704457108,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","12.5263",6.2347e-37,0.882208,0.853063,0.0605903,571,"False",6.18793975e-35,6.97665103170037e-72,7.50848268225417e-38,0.852193368462172,0.846323319644317,0.0123960082234503,0.392444618028159,0.334528143294903,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","12.5162",7.23178e-37,0.873471,0.846278,0.0562249,571,"False",6.38003702222222e-35,0.000201593972488026,0.00518406372053837,0.892262574903591,0.887499081198788,0.188112784984166,0.479392555841096,0.249711265936466,NA,NA,NA,NA
"ERG","ERG","MA0474.2","12.4059",2.98132e-36,0.875088,0.84857,0.0551523,571,"False",2.36716808e-34,0.00047887477220519,0.000228769399314944,0.694981011357977,0.687676455696549,0.585870330783565,0.0116149575512902,0.264894932519735,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","12.1676",5.84893e-35,0.878868,0.851358,0.0588421,571,"False",4.22186401818182e-33,7.55928527076367e-18,1.14018113515154e-08,0.991983676932753,0.992003485669594,-0.00633654458710104,0.030330944577798,0.71119594453416,NA,NA,NA,NA
"ERF","ERF","MA0760.1","11.9037",1.41799e-33,0.856527,0.83128,0.0565883,571,"False",9.38236716666667e-32,3.0902570443219e-16,1.00674433642612e-06,0.946108933816534,0.944516351168448,0.1133585449041,0.9281504798722,0.657317421619647,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","11.5249",1.29983e-31,0.85932,0.835857,0.0550834,571,"False",7.93896169230769e-30,0.000595487911405703,0.0189560267568933,0.838954669317222,0.83252766656814,0.587146668934214,0.895473479222725,0.642443872881643,NA,NA,NA,NA
"YY2","YY2","MA0748.2","10.9424",1.45556e-28,0.850686,0.821895,0.0619595,571,"False",8.25510457142857e-27,0.255718932348812,0.380048086184204,NA,NA,NA,0.907647630201454,0.630053943436374,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","10.5222",1.21434e-26,0.81326,0.790052,0.0575009,571,"False",6.4279064e-25,6.27068556014574e-23,4.52125604348031e-12,0.973138661458792,0.972658955470384,-0.0644345081729247,0.00479683058365613,0.541155515279498,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","9.86708",1.17447e-23,0.802002,0.779983,0.0578842,571,"False",5.828307375e-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","9.78817",3.63547e-23,0.842636,0.819262,0.0491185,571,"False",1.69797834117647e-21,1.4663579246959e-05,6.84305640682578e-05,NA,NA,NA,1.38260873809728e-05,0.000982033797438766,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","9.54144",2.9603e-22,0.825155,0.805106,0.0552582,571,"False",1.30582122222222e-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","9.45099",8.39605e-22,0.794326,0.772676,0.0544391,571,"False",3.50866510526316e-20,0.00417032014987493,0.00101218274054846,0.810110763932811,0.805052806444409,0.586637287030699,0.372580374956091,0.493651597123989,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","9.27851",4.93986e-21,0.834319,0.817285,0.0397709,571,"False",1.96112442e-19,1.02958156088647e-09,1.41151122851356e-05,0.950963698886109,0.949907293850126,0.104196508740668,0.0631997896182614,0.875508090344555,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","8.77592",5.78645e-19,0.874052,0.849665,0.0528702,571,"False",2.18782919047619e-17,2.44834047378275e-09,0.000175531197271997,0.945174573369643,0.943252569282114,-0.0632785833256709,0.479173109247473,0.489649663499271,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","8.72144",8.1318e-19,0.870194,0.844252,0.0666273,571,"False",2.93484054545455e-17,4.34690332207301e-24,4.36046763081152e-12,0.943943522402199,0.941853621699196,-0.0999828309645665,0.00481626524486024,0.416095145885266,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","8.53983",3.73023e-18,0.880599,0.864397,0.045943,571,"False",1.28774026956522e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","7.89838",1.0711e-15,0.844863,0.820331,0.0558651,571,"False",3.54355583333333e-14,1.00192336142557e-14,6.49934286471665e-10,0.911141464590663,0.907590065373661,0.127206402263263,0.515120270428871,0.809272883576688,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","7.80301",2.11982e-15,0.857541,0.835763,0.0574472,571,"False",6.73254832e-14,0.00215594726131698,0.560071313327,NA,NA,NA,0.553065127896313,0.220294916947813,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","7.64855",7.64556e-15,0.892208,0.860109,0.078971,571,"False",2.3348364e-13,1.19570049262638e-13,5.8263835734551e-06,0.955058839454158,0.954142143644635,-0.0921524386886603,0.000280026955978768,0.109160549851502,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","7.60985",9.53936e-15,0.909842,0.890666,0.0537997,571,"False",2.70508994285714e-13,2.0263987327462e-22,7.08476485473949e-10,NA,NA,NA,0.000202776469298081,0.40224039948743,NA,NA,NA,NA
"HIF1A","ARNT::HIF1A","MA0259.1","7.60985",9.53936e-15,0.909842,0.890666,0.0537997,571,"False",2.70508994285714e-13,0.335827579503052,0.0134803755749339,NA,NA,NA,0.00207644384885905,0.0329877977589284,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","7.56133",1.25423e-14,0.816831,0.801715,0.0484533,571,"False",3.43399524137931e-13,0.024884490744135,0.00802398371997315,0.858907235737604,0.852763974453034,-0.0406766584016758,0.0168126406385243,0.0208503716916288,NA,NA,NA,NA
"SP1","SP1","MA0079.4","7.4313",3.63376e-14,0.832576,0.812589,0.0609826,571,"False",9.61735146666667e-13,3.62787740507462e-25,2.63175628541343e-15,0.807131385758225,0.802462528361996,-0.231825816360036,0.000189554825055536,0.192910570862424,NA,NA,NA,NA
