"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"E2F6","E2F6","MA0471.2","3.32989",0.000430567,0.873195,0.852237,0.0466593,84,"False",0.292053676842105,0.359428194313517,0.113622288493589,NA,NA,NA,0.299846717360063,0.954386010092684,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","2.93613",0.00164335,0.70637,0.688734,0.0562019,84,"False",0.292053676842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","2.84117",0.00222498,0.812914,0.794726,0.0586582,84,"False",0.292053676842105,2.39169512373031e-08,1.29374196340418e-05,0.998122767429135,0.998126713384488,0.0271981698181035,0.0591087370454237,0.109194636601877,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1619.1","2.76473",0.00281923,0.845101,0.827653,0.0601705,84,"False",0.292053676842105,0.0123700492990329,0.0329705734733472,0.955493603369058,0.954576297710662,0.265110658572648,0.504643523333331,0.578211471227233,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","2.70077",0.00343666,0.827306,0.809526,0.0505856,84,"False",0.292053676842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","2.69018",0.00353892,0.899889,0.879556,0.0687306,84,"False",0.292053676842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THAP1","THAP1","MA0597.1","2.67491",0.003705,0.930517,0.921664,0.0298659,84,"False",0.292053676842105,1.07261539350965e-10,1.72666703251521e-05,0.895725367963314,0.890640868811837,-0.0065990111056616,0.205508900951446,0.35170278555249,NA,NA,NA,NA
"PRDM4","PRDM4","MA1647.1","2.67053",0.00375664,0.858294,0.842234,0.0518103,84,"False",0.292053676842105,0.81518675010408,0.18422949707819,NA,NA,NA,0.80080626427469,0.574450959836893,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","2.64637",0.00404141,0.884999,0.867548,0.0520816,84,"False",0.292053676842105,0.000645793539586659,0.00943924195016718,0.60378830796382,0.595646294087537,0.421795781795651,0.563894340058658,0.872815343629538,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","2.63499",0.00418145,0.832695,0.816155,0.0478644,84,"False",0.292053676842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
