"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"KLF15","KLF15","MA1513.1","13.8239",1.65215e-47,0.883122,0.860109,0.0923699,3917,"True",1.3118071e-44,1.19570049262638e-13,5.8263835734551e-06,0.955058839454158,0.954142143644635,-0.0921524386886603,0.000280026955978768,0.109160549851502,NA,NA,NA,NA
"SP9","SP9","MA1564.1","12.7211",1.66801e-40,0.879137,0.865208,0.0603962,3917,"False",6.6219997e-38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP4","SP4","MA0685.1","12.4345",3.06001e-39,0.804808,0.791926,0.0609245,3917,"False",8.09882646666667e-37,3.96816549888352e-20,7.6840356691054e-10,0.831652574576208,0.825435920454036,-0.169012963013921,1.75400115767075e-05,0.0286047774705334,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","12.3697",1.22052e-38,0.830261,0.818128,0.0560001,3917,"False",2.4227322e-36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","12.123",2.70907e-37,0.858586,0.844252,0.0684957,3917,"False",4.30200316e-35,4.34690332207301e-24,4.36046763081152e-12,0.943943522402199,0.941853621699196,-0.0999828309645665,0.00481626524486024,0.416095145885266,NA,NA,NA,NA
"SP1","SP1","MA0079.4","11.997",1.16348e-36,0.82543,0.812589,0.0628795,3917,"False",1.53967186666667e-34,3.62787740507462e-25,2.63175628541343e-15,0.807131385758225,0.802462528361996,-0.231825816360036,0.000189554825055536,0.192910570862424,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","11.972",3.08259e-36,0.830608,0.819262,0.0533989,3917,"False",3.193398525e-34,1.4663579246959e-05,6.84305640682578e-05,NA,NA,NA,1.38260873809728e-05,0.000982033797438766,NA,NA,NA,NA
"SP3","SP3","MA0746.2","11.9666",3.21753e-36,0.865706,0.852593,0.0618627,3917,"False",3.193398525e-34,1.06295547058288e-08,0.00013564043053724,NA,NA,NA,6.85989605365822e-05,0.00671430112713626,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","11.7743",5.54212e-35,0.834834,0.820331,0.0678712,3917,"False",4.88938142222222e-33,1.00192336142557e-14,6.49934286471665e-10,0.911141464590663,0.907590065373661,0.127206402263263,0.515120270428871,0.809272883576688,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","11.2877",1.89751e-32,0.883335,0.870747,0.0629805,3917,"False",1.50662294e-30,0.000236958860836231,2.28601776344623e-05,0.88708350416705,0.882533169620836,0.351362120477734,0.362918897162334,0.345247053870095,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","11.1947",6.2496e-32,0.87665,0.865068,0.0582398,3917,"False",4.51107490909091e-30,2.84799198670652e-07,0.00255174573727333,0.763575541796709,0.758091188912528,-0.268173894633447,0.0449519051974055,0.0910526540635167,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","11.1074",2.27697e-31,0.861904,0.849665,0.0609167,3917,"False",1.50659515e-29,2.44834047378275e-09,0.000175531197271997,0.945174573369643,0.943252569282114,-0.0632785833256709,0.479173109247473,0.489649663499271,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","11.0657",3.46235e-31,0.938881,0.92756,0.0569821,3917,"True",2.11469684615385e-29,3.37728202190347e-09,1.04026662469694e-09,0.871444285738351,0.865446053431453,0.244764540897153,0.0752209912883541,0.263434667816608,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","11.035",4.79017e-31,0.825272,0.812172,0.0663797,3917,"True",2.7167107e-29,6.73871845264656e-10,0.0151554090386221,0.696471749024972,0.688890030832028,0.110485093928644,0.919217817398899,0.97444802370051,NA,NA,NA,NA
"SP2","SP2","MA0516.2","10.945",1.01839e-30,0.799405,0.78945,0.0522383,3917,"False",5.39067773333333e-29,0.0162788508833889,0.101994693245159,NA,NA,NA,0.0275943359014786,0.00557662515855845,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","10.8569",3.05041e-30,0.851813,0.839568,0.0645959,3917,"False",1.5137659625e-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","10.7137",2.19339e-29,0.791892,0.780667,0.058668,3917,"True",1.02444215294118e-27,1.58978952783646e-12,7.06131892975459e-05,0.872476922885341,0.866482320408431,0.247407264007282,0.415840567076014,0.392037665551909,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","10.6834",3.62165e-29,0.90538,0.894352,0.0570722,3917,"False",1.59755005555556e-27,0.00505778730881838,0.0084131483922433,0.774715694821224,0.769229324347272,0.289891978012927,0.847801825066558,0.617685218727099,NA,NA,NA,NA
"SP8","SP8","MA0747.1","10.343",1.51575e-27,0.879473,0.870403,0.0493739,3917,"False",6.33423947368421e-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","10.3469",1.95659e-27,0.864145,0.850645,0.0714103,3917,"False",7.7676623e-26,7.59519877615823e-20,1.06642611357427e-07,0.553905432119293,0.546279855969571,-0.38507732778339,0.00226032319576339,0.154940315277258,0.668050366211779,0.899312151220191,NA,0.846014702740339
