Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,6.815294504993246e-20,8.500744490768314,375.1593832052766,"['RPL32', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'NEDD8', 'RPL10A', 'RPL9', 'UQCRH', 'MRPL11', 'RPS14', 'RPL7A', 'RPS16', 'MRPL40', 'RPS15A', 'RPL18A', 'SUMO1', 'RPL14', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'RPL21', 'RPS8', 'RPL22', 'RPS3A', 'LSM2', 'RPS25', 'RPS28', 'RPL37A', 'RPL24', 'OCIAD2', 'SLIRP', 'RPL29', 'RPS24', 'RPS23']",9.67771819709041e-18,0,0,37
2,ILF2,2.994796327994392e-11,7.08112759643917,171.58676678817457,"['MRPS26', 'RPL21', 'RPL10', 'RPS8', 'RPL11', 'TIMM13', 'NEDD8', 'NENF', 'RPL10A', 'RPL9', 'RPL7A', 'RPS16', 'RPS15A', 'SUMO1', 'RPL14', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPS24', 'RPS23', 'RPL19']",2.1263053928760183e-09,0,0,22
3,ESR1,1.8407690264589016e-10,3.2216847569608307,72.21621429049114,"['RPL10', 'RPL12', 'RPL11', 'RPL36A', 'MYL6B', 'NEDD8', 'RPL10A', 'RPL9', 'RPS14', 'RPL7A', 'RPS15A', 'RPS16', 'SUMO1', 'RPL18A', 'RPS19', 'RPS18', 'RPL36AL', 'SNRPD1', 'BAG1', 'RPL14', 'RPL36', 'SEC61B', 'RPS2', 'RPL18', 'RPS10', 'RPL17', 'RPS13', 'RPS12', 'RPL19', 'FIS1', 'RPS9', 'RPS7', 'RPL21', 'RPS8', 'RPL22', 'NME2', 'RPS3A', 'KRT10', 'MED7', 'RPS25', 'HAX1', 'RPL27A', 'RPL37A', 'RPL24', 'RPL29', 'RPS24', 'RPS23']",8.712973391905468e-09,0,0,47
4,RAD21,1.433241534304576e-09,5.606471668786209,114.16641675318543,"['RPL30', 'RPL10', 'RPS7', 'RPS5', 'RPL22', 'RPL11', 'RPL35A', 'RPS3A', 'RPS14', 'RPS25', 'RPS16', 'RPS15A', 'RPS19', 'SUMO1', 'RPS18', 'TMSB4X', 'RPL22L1', 'RPS2', 'RPS27A', 'RPS10', 'RPL17', 'RPS13']",5.088007446781245e-08,0,0,22
5,ESR2,3.2510450528370983e-06,3.5364891518737673,44.68896561549103,"['RPS9', 'RPS7', 'RPL32', 'RFC2', 'MRPS21', 'RPS27L', 'CWC15', 'RPL10A', 'MED7', 'RPL7A', 'RPS25', 'RPS16', 'RPL18A', 'RPS18', 'RPL36AL', 'RPL36', 'RPS27A', 'RPL29', 'RPL17', 'RPS24', 'RPS13']",9.232967950057358e-05,0,0,21
6,RFX5,0.0007771414436367058,12.323380281690142,88.23402489071837,"['NDUFA7', 'LSM7', 'RPS19', 'SLIRP']",0.018392347499402037,0,0,4
7,TCF3,0.001657376649165992,2.9230007204610953,18.714568405311567,"['EEF1B2', 'RPL7A', 'TFPT', 'RPL27A', 'RPL14', 'RPL36A', 'RPL24', 'MYL6B', 'COX7A2', 'RPL37', 'RPS13', 'LSM2']",0.033621069168795835,0,0,12
8,CTCF,0.004091857045525614,5.317553087862848,29.23992889669401,"['SUMO1', 'H2AFZ', 'RPL36A', 'FAU', 'RPL17']",0.07263046255807964,0,0,5
9,EED,0.008378737587318948,3.7043626062322947,17.71447691657069,"['RPS15', 'RPL7A', 'RPS3A', 'RPS10', 'RNF2', 'RPL19']",0.1321978597110323,0,0,6
10,E2F2,0.02108820906484986,5.757198033707865,22.217264447707187,"['RPS3A', 'RPS2', 'RPS24']",0.299452568720868,0,0,3
