Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-100-5p,0.0010755799506601514,6.614117647058824,45.20680144682282,"['NUDCD2', 'RPS15A', 'RPL21', 'RPLP1', 'RPL26', 'RPL10A']",0.669311527558521,0,0,6
2,mmu-miR-692,0.004825939317302277,13.443396226415095,71.70371308978828,"['GALNT13', 'ADAMTS17', 'LZTS3']",0.669311527558521,0,0,3
3,hsa-miR-92a-3p,0.0071244162604817566,2.7452991452991453,13.573383487464438,"['IRGQ', 'RPS15A', 'TXLNA', 'TEF', 'TUBB3', 'RPLP1', 'TMUB1', 'SNRPE', 'UFSP2', 'SLC4A2', 'FAU']",0.669311527558521,0,0,11
4,mmu-miR-136-5p,0.007327812757168556,6.594405594405594,32.418613608574105,"['SLC6A6', 'IRGQ', 'GALNT13', 'MGST1']",0.669311527558521,0,0,4
5,mmu-miR-541-5p,0.011754717625214881,5.568047337278107,24.74162178955624,"['SLC6A6', 'TEF', 'HCN1', 'LZTS3']",0.669311527558521,0,0,4
6,hsa-miR-423-3p,0.01449735153246536,5.164835164835165,21.866823852866943,"['IRGQ', 'TXLNA', 'RPLP1', 'RPL26']",0.669311527558521,0,0,4
7,hsa-miR-432-5p,0.016863968614697526,17.62962962962963,71.97430224551606,"['ADAMTS17', 'P3H1']",0.669311527558521,0,0,2
8,hsa-miR-1227-3p,0.019401572403329785,6.693396226415095,26.388053077340473,"['IRGQ', 'TXLNA', 'RPSA']",0.669311527558521,0,0,3
9,hsa-miR-25-3p,0.019559159905593777,3.2470588235294118,12.774941081353514,"['IRGQ', 'TXLNA', 'TEF', 'TMUB1', 'RPSA', 'RPL26']",0.669311527558521,0,0,6
10,hsa-miR-661,0.021125057889749988,4.509615384615385,17.394918522811025,"['IRGQ', 'RPS15A', 'FMC1', 'ADAMTS17']",0.669311527558521,0,0,4
11,hsa-miR-7110-3p,0.021125057889749988,4.509615384615385,17.394918522811025,"['RPS15A', 'RPL34', 'PLA2G7', 'GALNT10']",0.669311527558521,0,0,4
12,hsa-miR-4436b-5p,0.02711072451961331,11.74074074074074,42.35854841984528,"['ADCY9', 'RPLP1']",0.669311527558521,0,0,2
13,hsa-miR-5004-5p,0.02711072451961331,11.74074074074074,42.35854841984528,"['ADCY9', 'GALNT10']",0.669311527558521,0,0,2
14,hsa-miR-615-3p,0.03599622651940758,2.5294117647058822,8.408627652458003,"['GADD45GIP1', 'RPL21', 'TMUB1', 'TOMM7', 'RPSA', 'SLC4A2', 'TMSB10']",0.669311527558521,0,0,7
15,hsa-miR-5703,0.03801827830610423,4.852487135506004,15.866120057893745,"['NUDCD2', 'CLSTN2', 'SLC4A2']",0.669311527558521,0,0,3
