Item ID	Item value	Change in Kuiper test statistic when item removed
TPI1	11.1574241222043	-0.012681159420289911
PGAM1	11.2910414813355	-0.012681159420289911
PDHB	10.932351074494	-0.012681159420289911
ENO1	11.4471032313663	-0.012681159420289911
BPGM	10.4237517035908	0.030797101449275277
ENO2	11.5141251876127	-0.012681159420289911
GCK	12.0438676835209	-0.003620611458143408
HK2	10.1009685500806	0.030797101449275277
LDHC	0.220041628387766	0.030797101449275277
LDHB	11.8955593726426	-0.003620611458143408
ALDH1A3	11.0116976619687	-0.012681159420289911
LDHA	10.8679893745541	0.0032031459376991034
PKM	11.3352008058102	-0.012681159420289911
ALDH1B1	11.4815179543894	-0.012681159420289911
PGK1	11.2480466201106	-0.012681159420289911
ALDOC	11.0144048231554	-0.012681159420289911
ALDOB	13.4903547371926	0.030797101449275277
ACSS1	0.744837204943092	0.030797101449275277
ALDOA	11.5504036049514	-0.012681159420289911
FBP1	12.0010757129861	-0.003620611458143408
PFKM	11.3443789806685	-0.012681159420289911
GAPDH	11.5184081874605	-0.012681159420289911
FBP2	9.89006880992803	0.030797101449275277
PCK2	7.88876461551634	0.030797101449275277
