Item ID	Item value	Change in Kuiper test statistic when item removed
SV2C	-0.954940263965286	2.220446049250313E-16
RELN	0.824211879841955	2.220446049250313E-16
COL5A1	4.44070743130831	2.220446049250313E-16
COL11A1	-0.815221338357095	2.220446049250313E-16
COL5A3	-0.563063630774185	2.220446049250313E-16
COL5A2	1.01871381125062	2.220446049250313E-16
ITGA1	1.53421153026965	2.220446049250313E-16
FN1	-0.0139000885473877	2.220446049250313E-16
COL6A6	1.16389302363281	2.220446049250313E-16
CD36	-0.0634283300307779	2.220446049250313E-16
