Item ID	Item value	Change in Kuiper test statistic when item removed
GHR	0.404397260004991	2.220446049250313E-16
SPRED2	0.163551723693523	2.220446049250313E-16
SPRED1	-0.0754815847603533	2.220446049250313E-16
IL7	-0.368306350973803	2.220446049250313E-16
SPRY4	0.424431090106167	2.220446049250313E-16
IL3RA	-0.107294878735393	2.220446049250313E-16
LEPR	-0.211887063910927	2.220446049250313E-16
PIM1	-3.23689491518125	2.220446049250313E-16
SPRY2	1.52439941934298	2.220446049250313E-16
IL6ST	-0.11377532139205	2.220446049250313E-16
