MPEG1	6.05758578540004
AZIN2	6.30999598404835
LTC4S	6.1178324380227
VSNL1	10.6481251956801
SNAP25	10.4475881377892
NRN1	10.3650673854696
IGF1	6.84822212174476
FMN1	21.2285936479286
A2M	6.11295266866101
CX3CR1	6.08047888634357
NAV2	6.30545297555582
SSH2	19.4254630323513
RGS4	9.90111897897663
DOCK5	20.1617158940642
PGAM1	10.7434128743667
SFMBT2	5.15241984474726
HCLS1	19.5699999057799
ALDOC	9.75031927511575
ATP6V1F	9.69929323565168
PID1	5.24523859320553
FOXP1	21.0677971494855
PER3	6.74278317003374
STMN3	9.28066646215364
ITGAX	7.18437133020107
TAGLN3	10.767036280024
PDE4D	5.22655248375453
TPI1	11.3546631212033
PFN2	10.313766649138
MLLT11	10.5845485424461
NLRC5	19.4956023504483
PNMA2	10.3734918365707
DSTN	10.7305756875656
CEND1	9.47794640931537
NAALADL2	5.59968857265388
PRDM11	5.8143212688496
LILRB4	6.92493484977309
ADAP2	4.65037544188419
CKLF	22.8472198337546
SAP30	19.8395441547896
CHST15	19.4943051683596
GALNT10	22.0235335606478
KBTBD12	6.31283132814705
GNG3	10.0407965626083
SLC35G2	6.40355079621048
STON2	3.96999148389994
TUBB3	8.7660515213532
TMTC2	20.388246768102
GAP43	10.4481838626304
NAP1L2	9.79509325827087
MICOS10	6.80270058040184
TSHZ3	20.1658775541569
IGF2R	19.5431945171448
MGLL	6.29512730091901
EAF2	19.975309785798
ATP5MC3	10.1881337818467
MOAP1	9.64254119190546
B4GAT1	10.3763528624857
SULT4A1	10.031270627495
LCP1	20.462540326027
TMED8	19.5308047060394
HDAC4	19.8435810455853
PHF21A	18.9174365790483
NAP1L3	10.0942763614226
BEX3	9.77827194140416
RAB27A	19.7772229597108
SCD	8.93557715740839
OAS1	5.70631986730056
MAGEH1	10.3452518595989
TBC1D8	18.8943039504944
PNMA8B	10.3399608510814
PIGX	5.95506664713054
ATP6V1G2	10.7685880924917
ATP11A	19.5567335359917
SLA	20.3287365159551
PRDX5	9.90980693757963
GLRB	9.34745905240482
PHACTR2	19.5161340795904
KIAA0586	19.6627745806534
TRPM3	5.6247147904521
MED12L	6.46409777805045
TLR5	20.5276071902213
SH3PXD2B	19.4315473529064
CD163	19.9961219311547
MACORIS	5.63035667468142
LZTS3	9.77324177597486
SLC6A6	20.7365871968471
ARHGAP9	17.5329966879869
PLEKHG5	8.29874594275216
MAMDC2	6.83687991328174
IFNAR2	18.8142690455823
CXorf38	19.4345836286939
NAP1L5	9.94704825214771
GAL3ST4	6.64291163877706
HNRNPA1P48	5.54719697726176
CD163L1	21.4330087575435
NCK1-DT	4.65412234400454
PLXDC1	6.78808796121499
MS4A6A	20.0603662002831
NEAT1	18.4002190205266
P2RY13	5.62052606341504
DTNBP1	17.9615587987336
IQGAP1	19.041324793203
ABHD3	19.7211851397203
ACY3	5.94478845702842
AP1S1	10.7570383106558
NRSN1	9.6016785121748
IL15	20.9563422679352
NSG1	10.0378824568247
SYN3	1.19729207825305
MARCKSL1	9.79098927019721
UBE2QL1	10.4868808639535
E2F3	20.1255571548021
C1orf216	10.9646180494027
CASP4	18.9934147350168
RAD18	19.9467698238334
DLEU7	6.78412419509986
C1orf162	18.4005640333269
DENND3	18.3222567887241
LNCAROD	21.8311608936272
CTNNA3	5.49783427618835
AIDA	20.0644817858923
OAT	11.3508882405681
JAK3	17.9164204212048
CYP51A1	9.32727948745904
TNFAIP2	7.57851406260441
CCDC191	5.39984631002481
SLC38A2	19.0761909808198
FKBP5	21.0528890296427
RUNX1	19.9174015412695
DEC1	4.41236867859942
VSTM2L	8.96245002682452
PCSK1	9.52353595881736
SLC25A37	20.2112997194476
PLD4	6.61844731521671
TNFAIP8	19.5101724444822
DLEU1	4.57090273095485
PTPRT	2.09054953387024
CTSO	6.6017391369745
MAP3K8	18.2563481916502
HAAO	6.14147703997001
CNTNAP5	1.52262467706598
DUSP10	20.6983799932027
P3H2	5.18424868921386
TBC1D14	18.1574453858169
PLAT	6.7608832319737
BEX5	9.87800704908127
DPYD	19.7258868405829
HRH1	6.20948470437188
GPR65	19.5006867681358
CAMK1G	9.09457901745363
DSE	18.8820605362076
ADAMTS17	8.08737296961009
TEF	9.69092285307389
CSF2RA	6.60983450600602
ECT2	18.3447575016705
MEI4	4.87356863834425
SGCE	7.18068185833484
PIK3AP1	19.0114996039002
CDK5R2	9.00476599934711
MACROD1	21.0150892968071
TBC1D4	4.40216226386968
DDN	10.391001641211
CEP152	19.9377919871371
PYGL	19.8108439973313
B4GALT6	10.0523963569969
CASP1	18.680979545887
SERPINA1	18.3720390638039
SCG2	9.62532152141216
WLS	4.83174207435507
RBMS1	19.4653261863896
IKBKE	17.9820854523448
PACSIN1	10.7497648834439
NUP210	21.0955605695539
EMC10	18.7131192862736
HPCA	11.2153306201778
BST2	19.0362956261622
ENO4	7.93752582113391
CA2	9.7271805961758
LRRC6	2.55335637873914
CBWD3	17.3857813427642
EID2	10.1691131405171
ISCA1	11.1354894448485
RASL10A	9.78431592049282
IMPA2	18.9255435561618
RNF44	12.1280129075619
DSCAM	5.1033059064553
ST14	20.5951124836023
LTBR	17.587858528504
PARP9	19.7017407197493
PCTP	20.321155489943
STEAP3	21.1326121833749
ATP2B4	18.1836214303489
LY96	17.5691718198
GSDMD	18.1794624617309
UNC13D	18.096213399635
PLXNC1	21.2628856321402
P2RY12	5.19463407598182
PGS1	17.2567741028062
ASIC2	1.37087435185157
DRAM1	20.3581056024014
TTC12	6.95593700188789
ACOT7	10.8378535924943
PRIM1	23.221546900105
PMEPA1	5.85303616767143
TBC1D2B	18.9279435039269
RNF149	17.7229518463714
SNTG1	1.7518436668348
PIGL	4.82988733704246
MAP2K6	5.67061190386559
IRGQ	11.4419954058374
STAT5A	17.8014464097609
SALL1	6.44876422587462
LAIR1	17.6104986353779
ADA2	5.74786493359851
ABCB4	7.80217742974056
FRMPD4	1.88727921215754
OPCML	1.31588677462393
PSMB9	21.0502416155021
TMEM182	20.9810958270151
AFF3	4.90881280590984
ELOC	13.4552176277894
TCIRG1	17.7841599514478
CRTC3	21.5732614389808
SPRY2	7.82009838650395
PDE4B	18.6845839288805
OPRM1	7.40739035192924
FIRRE	21.942216273418
FAM89A	19.5513520871014
TBC1D16	21.0663087104884
GPR34	4.88627119672637
L1CAM	8.57800360896721
TRPS1	19.3785305701325
KIF26B	4.46943638740282
ERC2	19.1545358305152
SMIM35	6.07594759389899
LINGO2	2.12450575544315
STXBP5L	1.86918972726479
STX4	10.9295266878178
SELPLG	6.05526340559755
GABRG1	9.84669941384491
RASSF4	18.4688992327997
DHRS9	6.8255540732495
CLEC9A	6.61662545966644
SUSD3	4.43062338922249
CHCHD7	16.7323617437026
OLFML3	5.53027989047652
PVT1	21.1747536831428
ADGRL2	1.75602809476981
RBFOX1	1.34845691499779
LRRK2	19.993183527109
NFIL3	17.544465102101
TGFBI	19.3286661338744
TCEAL7	12.1203368868988
TIMM17A	12.0001948219596
PCDH8	7.7444165380327
SPATA6	19.2838081657332
EXTL1	8.25252328534116
WDFY3	17.7338342748275
CLEC1A	19.3714564927195
FMO4	4.11480578603889
RASSF2	19.3136130041079
BCL7B	12.4306758400105
PCP4	10.4831499266214
TTC9B	12.0723236392088
RBPJ	18.5944037453456
RIMS2	2.77605551563992
PLVAP	7.30372011231316
RYR2	1.72128241743406
ALOX15B	20.9071928745701
STAT3	18.0955788342287
GRAMD1A	19.0317036250697
FCGR2A	17.5281376567513
APOC1	19.4387540636249
LGMN	9.54176294128544
RTTN	7.13979435826864
OLR1	9.25806375329803
IGSF10	5.95296707320166
C1RL	18.1981593152363
VSIG4	19.8398839887997
LDLRAD3	19.0309461839475
SRGAP1	19.3447715671192
CPT1A	20.4061046766328
SYCP2	19.6629795474753
KRI1	16.8663913082954
RHOH	22.8785914514863
MRPL32	10.5056360987774
NIBAN1	17.40252021813
TBC1D30	18.226993405113
NOTCH1	19.2241305061713
MYO7A	20.11063761752
STAB1	17.5858991433441
EEPD1	6.64697316603937
FAM20A	17.8109963111615
PIK3IP1	20.192889576134
ARPIN	5.52901578430522
CXCL12	4.80060102736456
ENPP1	5.17919516234849
GCA	17.0823891429767
FCER1G	16.6679333153924
XKR4	2.41369919818855
YBX3	17.2802038558582
SMIM3	19.4024526243011
TNFSF13	18.4444293631183
EML3	15.8991980779725
SLC5A3	18.1308489509848
TMEM132A	10.6303573634611
KSR2	1.19183697762857
MPHOSPH6	17.3801720395956
PLXNA4	0.807859178235333
CD276	6.00782841923131
EPDR1	9.68826525064751
CHEK2	18.5370397060287
CH25H	8.64173027417385
CRACR2A	0.382963788500909
SLC7A8	7.02511640832533
ERVK13-1	2.11063889891841
C17orf67	19.203582517396
GOLPH3	16.517180686704
CACNA1C	1.83717156753824
CYSLTR1	5.31111262530224
DBP	10.9173071033423
XAF1	3.84650968289939
PTPN2	16.695879599549
KCNIP4	2.15682688130956
C1orf115	11.2225795667459
UNC13C	1.58908856226386
GTF2IRD2	2.7498781139513
KHDRBS3	4.03102930575183
ZNF692	15.6430174861166
CSMD1	1.14028356741019
GLIPR1	4.46448751184714
EPSTI1	0.530763212256948
H1F0	13.3401139485376
CHGB	11.4966726467478
ANTXR1	5.40974344946639
SH2D4A	19.5704456740984
IKZF2	18.3247978290653
KCNB2	1.77079627804435
TSPAN13	12.0678113679274
PRR5	18.6338019829895
TREML1	8.7871960203252
FXYD5	22.2882010993803
CD93	17.3972158256169
TXNIP	19.9126008838473
KCNMB2	7.1134160586264
LIPC	3.82488595719109
BZW2	21.4671639323058
ZMAT4	2.36974332759486
TNFRSF13C	5.88903964985131
CACNA2D3	1.43737072671279
LILRB3	16.2119725295393
NELL1	1.83126501663173
CHRM3	1.60896918018552
POLR2K	10.9643910961007
HSPB8	11.5314446257145
KCNQ5	2.10406190387762
ARRDC5	4.41059162859349
DIRC3	20.2927120830485
HIF1A	16.626600810798
CACNA1A	23.2108520908673
FGF2	7.40178857774486
IMPDH1	17.2548422903923
PTPN14	4.56235453735859
HCG22	5.88409635136521
CCDC69	22.5501391298361
HEATR3	17.3549223254438
GAD2	7.23205113553284
PTPRB	9.14107695179387
TSPO	17.1781305870491
ITPRIP	20.112859211303
VGF	9.8190169164189
TMEM39A	19.6514695978313
RNF175	14.7915961962523
ZNF385B	1.25954492027966
LIMK2	17.4423250166244
PCSK5	18.8057830202443
NRG1	1.11379285720257
NLRP1	5.14496720392417
KNTC1	19.0276019388802
NPAS3	3.68035944845074
ST6GALNAC5	1.89325063442165
SIGLEC9	18.2024674689936
KIAA0319	3.8626918885526
BCL6	17.8879501017373
HRH2	18.4663544992845
IL4R	16.8651185826282
TLR2	18.4374857183185
TMEM176B	18.8627339324828
HAMP	15.6865770137942
DNAJC3	20.4333159127209
CPEB4	16.626692857164
LMNB1	17.2279648993341
UBXN2B	17.7776583057619
HVCN1	5.88397238451917
MRVI1	3.46055073826213
NBPF9	20.4018687512437
UFSP2	14.1838419761411
PCDH17	12.9415299963082
P3H1	15.5998201432751
GNG10	16.7695109285049
HMCES	12.9962033295588
GBP2	19.8269512195834
FCGR3A	18.4076710346169
SLC11A1	16.3346236987161
ARMH1	16.7209303949078
MCF2L2	10.3697984090491
TNFRSF11A	6.03003981722966
ACSL1	18.2238670364296
HELB	17.1504550662048
HSPA6	17.2284595419318
ADAMTS19	7.67108455910203
ADAM32	19.2970773070666
EML1	4.83471378228621
YBX1	19.4465955834306
ATP8A2	0.867907464831739
SORCS1	3.06299820645537
TMEM163	17.8928626094528
KCNH1	2.50942489579723
ITPKC	20.2561170223156
TAGAP	6.34040327861054
CNTN5	0.97435077302429
PLSCR1	17.1810958501375
PPARD	16.8160005165572
CBWD6	19.8772389855544
INAFM2	15.5656187258925
BACH1	18.5189037228021
IQCH	6.21197352013061
CLIC4	17.35356069082
ETV1	12.2114366864831
PROX1	18.3452593143499
IFITM2	18.9179918990227
SPDYE3	8.15441693321705
CDH26	18.6208180403133
FLVCR2	16.5548812290796
SHOC1	17.232600465539
ZFP36	12.6731565628759
TICAM2	20.8878305455791
CD9	9.08123323662487
ZBTB16	22.3676267285391
SLC4A2	15.7503053966317
MCM5	16.7369932246916
