pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_No_Change_wake_No Change,0.0125987401259874,0.125987401259874,0.12797030576243,0.634309780292349,1.42729532751968,21,FAU|GADD45GIP1|RPS18|BUB3|NDUFA7|PFDN5|NOP2|RPL35|UQCR11|CEND1
sleep_UP_wake_No_Change,0.0655934406559344,0.301969803019698,0.0544711998459118,0.479487742130365,1.18255254049431,77,TEF|MZT2A|SLC6A6|TUBB3|FIS1|TMSB10|RPS18|NT5C|STMN3|RPS15|PFDN5|RPS10|ASTN2|PAICS|MZT2B|COX5B|NDUFAF8|RPL19|PLEKHG5|EML3|RPS9|BEX1|PRAF2|CHCHD10|PDK1|SNRNP25|DBNDD2|LGMN|KCNIP4|LSM10|SERF2|MIF
sleep_No_Change_wake_DOWN,0.0905909409059094,0.301969803019698,0.0457215328459934,0.500742032725465,1.19690212341681,44,TBC1D17|FLII|SLC6A6|PPIB|FIS1|UFSP2|SRP14|PAICS|GTDC1|COX5B|EXTL1|ZMAT4|AKTIP|PACRG
All_DE_sleep_wake_genes,0.373662633736626,0.934156584341566,0.0186791479131903,0.400124091425477,1.02491147856841,232,FAU|TBC1D17|FLII|TEF|MZT2A|SLC6A6|TUBB3|PPIB|FIS1|GADD45GIP1|CAMK1G|UFSP2|TMSB10|RPS18|SRP14|NT5C|STMN3|BUB3|MANF|NDUFA7|RPS15|PFDN5|NOP2|NETO2|RPS10|PVT1|ASTN2|PAICS|MZT2B|GTDC1|PCDH8|SLC38A2|SLC25A37|COX5B|PDE7B|NDUFAF8|RPL35|RPL19|EXTL1|PLEKHG5|ZMAT4|UQCR11|CEND1|OTUD1|EML3|AKTIP|ENC1|SYNDIG1|HSP90B1|RPS9|PACRG|USP15|BEX1|PRAF2|CHCHD10|PDK1|NDST3|SNRNP25|RASGEF1B|B4GAT1|DBNDD2|LGMN|CALR|PDE4D|KCNIP4|PIGL|LSM10|RAMP1|RAD18|FGF14|SERF2|MIF|SAP30|DBP|GPC6|NAV2|SEMA6D|CEMIP|SPATS2L|GRAMD1A|PCDH17|UQCR10|APCDD1|IL1RAP|PHF21A|ACTG1|BDH1|ACOT7|MYO1D|DNAJC3|SLC35F3|FABP5|NDUFAB1|FIRRE|LRRTM4|APEX1|CBLN2
sleep_UP_wake_UP,0.646035396460354,0.98980101989801,0.0106790408198531,0.414080296828748,0.924631327891467,19,CAMK1G|SYNDIG1|PDK1|PIGL|DBP
sleep_No_Change_wake_UP,0.794020597940206,0.98980101989801,0.00734807137780543,0.369551243722653,0.858113986794237,30,PVT1|SLC38A2|ENC1|USP15|NDST3|CALR|SAP30|GPC6|NAV2|PCDH17|F13A1|AGBL3|HINT1|LIPG|RORA
sleep_UP_wake_DOWN,0.875312468753125,0.98980101989801,0.00544510225551685,0.338786805846568,0.738909060456222,15,RASGEF1B|B4GAT1|KCNIP4|RAMP1|APCDD1|BDH1|AGBL3|TMEM141|PLXDC1
sleep_DOWN_wake_UP,0.907709229077092,0.98980101989801,0.00460024967146054,0.317398260296572,0.676708909570356,12,HSP90B1|CALR|PHF21A|LRRTM4|CBLN2|IQGAP2|SGSM1|SCG2|FOXP1
sleep_DOWN_wake_No_Change,0.90950904909509,0.98980101989801,0.00455066307139025,0.331392101792664,0.771162727075184,31,MANF|PCDH8|PDE7B|OTUD1|PDE4D|CEMIP|DNAJC3|SLC35F3|NDUFAB1|NCBP2AS2|CALM3|SDF2L1|SLC5A3|DRAM1|IQGAP2|TCF4|RYR2|SGSM1|XBP1|HSPA5
sleep_DOWN_wake_DOWN,0.98980101989801,0.98980101989801,0.001464465258882,0.248867861642815,0.568793232966423,25,NETO2|SLC25A37|PDE7B|SEMA6D|DNAJC3|GAB1|SLC5A3|HRH1|NFIL3|LITAF|CA2|SLC7A1|SLC40A1|DISP1|RALGPS2
