pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_No_Change_wake_No Change,0.00449559431756878,0.0719295090811005,0.291090917251384,-0.646911790876855,-1.77200773594755,19,GADD45GIP1|RPS18|RPS7|FAU|NDUFA7|RPL35|PFDN5|UQCR11|UQCR10|RPS19
Up_sleep_2OR3,0.0297872340425532,0.167132649891271,0.106110518756861,-0.370875154726363,-1.39411142175207,93,PAICS|RASGEF1B|MZT2A|RPSA|RPS18|FIS1|NT5C|RPS10|APCDD1|NDUFAF8|PFDN5|TMSB10|RPS9|LSM10|MZT2B|RPS15|NCBP2AS2|PRAF2|RPL19|NHP2|MIF|FABP5|SPATS2L|COX5B|DBNDD2|APEX1|CHCHD10|SERF2|SNRNP25
sleep_UP_wake_No_Change,0.0342363303972079,0.167132649891271,0.0996000488530923,-0.375817380282398,-1.38893755794535,84,PAICS|MZT2A|RPSA|RPS18|FIS1|NT5C|RPS10|APCDD1|NDUFAF8|PFDN5|TMSB10|RPS9|LSM10|MZT2B|RPS15|NCBP2AS2|PRAF2|RPL19|NHP2|MIF|FABP5|SPATS2L|COX5B|DBNDD2|APEX1|CHCHD10|SERF2|SNRNP25
DE_ANOVA_DOWN_SD,0.0417831624728176,0.167132649891271,0.0868545009090863,-0.322821041953545,-1.30136842027523,158,PAICS|RASGEF1B|GADD45GIP1|MZT2A|RPSA|RPS18|RPS7|FAU|SRP14|FIS1|NT5C|RPS10|NDUFA7|APCDD1|RPL35|NDUFAF8|SEMA6D|PFDN5|TMSB10|RPS9|LSM10|SYNDIG1|MZT2B|RPS15|NCBP2AS2|PRAF2|GCSH|UQCR11|RPL19|NHP2|MIF|FABP5|UQCR10|SLC40A1|SPATS2L|RPS19|COX5B|DBNDD2|APEX1|CHCHD10|TMOD1|SERF2|SNRNP25|H2AZ1|BRINP3|ACTG1|RAB40B|TIAM1|MYO1D|ELOB|GAB1|PPP1R14A|ATP5IF1|OMG
All_DE_sleep_wake_genes,0.0672344240251009,0.215150156880323,0.0665002323311694,-0.292125453809335,-1.23170996626134,233,PAICS|RASGEF1B|GADD45GIP1|MZT2A|RPSA|RPS18|RPS7|FAU|SRP14|FIS1|NT5C|RPS10|NDUFA7|APCDD1|RPL35|CALR|NDUFAF8|SEMA6D|PFDN5|TMSB10|RPS9|LSM10|SYNDIG1|MZT2B|RPS15|NCBP2AS2|PRAF2|GCSH|HSP90B1|UQCR11|SLC35F3|RPL19|CBLN2|NHP2|MIF|FABP5|SGSM1|UQCR10|SLC40A1|SPATS2L|RPS19|COX5B|GPC6|SLC7A1|NDUFAB1|IQGAP2|DBNDD2|APEX1|CHCHD10|TMOD1|SERF2|SNRNP25|RORA|H2AZ1|PDE7B|BRINP3|HINT1|ACTG1|SDF2L1|RAB40B|TIAM1|MYO1D|CCND3|ELOB|DNAJB11|GAB1|PPP1R14A|ATP5IF1|OMG|SOCS6|HSPB1
sleep_DOWN_wake_UP,0.117031049053831,0.270237292489484,0.0553343907639583,-0.558477345316801,-1.36273356482969,12,CALR|HSP90B1|CBLN2|SGSM1|IQGAP2
sleep_UP_wake_UP,0.118228815464149,0.270237292489484,0.0612585710281592,0.479895576161652,1.33266569295801,18,CAMK1G|SPACA6|DBP|PIGL|BATF3|CDKN1A
sleep_No_Change_wake_DOWN,0.24591329068941,0.49182658137882,0.0424029731264084,0.319090635896702,1.13043189650772,49,UFSP2|MID1IP1|TBC1D17|H1-0|SLC6A6|RAD18|GRAMD1A|KAT5|EXTL1|FIRRE|SPON1|ZMAT4|LITAF|GCA|ELOC
Down_sleep_7OR8,0.33508036338225,0.551612308826239,0.0296198107194884,-0.329545282107085,-1.0779407045711,42,CALR|NCBP2AS2|HSP90B1|SLC35F3|CBLN2|SGSM1|NDUFAB1|IQGAP2|PDE7B|SDF2L1|DNAJB11|HSPA5|IMPDH2|ATP5MC1|XBP1
sleep_UP_wake_DOWN,0.344757693016399,0.551612308826239,0.0300766936360104,-0.442259977953603,-1.09962118716862,13,RASGEF1B|APCDD1
sleep_DOWN_wake_No_Change,0.459274829217026,0.668036115224765,0.0242040199657551,-0.322261933823617,-0.994405445940927,32,NCBP2AS2|SLC35F3|SGSM1|NDUFAB1|IQGAP2|PDE7B|SDF2L1|DNAJB11|HSPA5|IMPDH2|ATP5MC1|XBP1|HSPH1|BMAL1|PLAT
Down_SD_3OR6,0.592054263565892,0.789405684754522,0.025370686410986,0.252537903367246,0.932542311089983,60,UFSP2|MID1IP1|TBC1D17|H1-0|SLC6A6|RAD18|GRAMD1A|KAT5|B4GAT1|EXTL1|FIRRE|SPON1|ZMAT4|LITAF|GCA|ELOC
sleep_DOWN_wake_DOWN,0.821857344632768,0.996682700281971,0.0154611445442712,-0.258258160536782,-0.768511940966708,27,SEMA6D|SLC40A1|SLC7A1|PDE7B|GAB1|HSPB1|DISP1|DNAJB1|FAM53B|BMAL1
Up_SD_4OR7,0.919160104986877,0.996682700281971,0.0137162693627347,-0.219071639288159,-0.70686430477278,39,CALR|HSP90B1|CBLN2|SGSM1|GPC6|IQGAP2|RORA|HINT1
sleep_No_Change_wake_UP,0.961068878138678,0.996682700281971,0.0170535415592154,0.201928708528083,0.631323287799241,28,F13A1|SLC38A2|PCDH17|SAP30|LIPG
DE_ANOVA_UP_SD,0.996682700281971,0.996682700281971,0.0117591495711418,-0.164796196771534,-0.612388401586001,87,CALR|NCBP2AS2|HSP90B1|SLC35F3|CBLN2|SGSM1|GPC6|SLC7A1|NDUFAB1|IQGAP2|RORA|PDE7B|HINT1|SDF2L1|CCND3|DNAJB11|SOCS6|HSPB1|HSPA5
