"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"100009204","Lipid","Phosphatidylethanolamine (PE)","1,2-dipalmitoyl-GPE (16:0/16:0)*","1,2-dipalmitoyl-GPE (16:0/16:0)*",393103,"HMDB0008923",445468,NA,"2.31042057645145","0.0990265267961792","0.0270568831997103","0.0916993242277687","0.0731530611046291","-0.0667449073737975",0.101625135463027,1
"100009217","Lipid","Phosphatidylethanolamine (PE)","1,2-dilinoleoyl-GPE (18:2/18:2)*","1,2-dilinoleoyl-GPE (18:2/18:2)*",7825762,"HMDB0009093",9546812,NA,"4.38810740458824","0.126885946937396","0.0561479936319183","0.122997808582727","-0.120272636283362","-0.040429401326878",0.162044761033294,1
"100009219","Lipid","Phosphatidylethanolamine (PE)","1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*","1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*",24768534,"HMDB0009069",348281223,NA,"3.77427286205895","0.0280216731186559","0.164371591817042","0.0279274544383546","-0.0165694484961793","-0.0225979543521369",0.293253862673586,1
"100009220","Lipid","Phosphatidylethanolamine (PE)","1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*","1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*",24768542,"HMDB0009078",52922113,NA,"3.89829472122439","0.0449886569707859","0.0365538167838954","0.0449715308575476","-0.0308859386287633","-0.0327114360897731",0.121587907522703,1
"100009227","Lipid","Lysophospholipid","1-linoleoyl-GPG (18:2)*","1-linoleoyl-GPG (18:2)*",NA,NA,NA,NA,"5.66162708959061","0.197774511875658","0.0173131094173113","0.192124823679815","-0.115164623230305","0.160785158220144",0.0765728246895452,1
"100009231","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylserine","gamma-glutamylserine",18691889,"HMDB0029158",22844748,NA,"0.991062284470298","0.138188717072689","0.0671730389922091","0.125865032383905","0.115609837550244","0.075699980104369",0.180585053455083,1
"100009232","Xenobiotics","Chemical","thioproline","thioproline",84120,NA,93176,NA,"2.37364937856539","0.45120284832576","0.019962914125467","0.244792424644283","0.313431317400915","-0.324568667017637",0.0824783557289031,1
"100009233","Lipid","Fatty Acid Metabolism (Acyl Choline)","palmitoylcholine","palmitoylcholine",133731,"HMDB0240592",151731,NA,"2.59893210021236","0.0688075534518712","0.477524277184499","0.0617852812930192","0.0355333317773698","-0.0589225062673973",0.592190454328328,1
"100009246","Amino Acid","Glycine, Serine and Threonine Metabolism","2-methylserine","2-methylserine",85112,NA,94309,"C02115","4.00633868252604","0.0935851467585647","0.564660561106375","0.0923062770630257","-0.0712117928213241","-0.0607211681128987",0.661579911147021,1
"100009271","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","(S)-3-hydroxybutyrylcarnitine","(S)-3-hydroxybutyrylcarnitine",NA,"HMDB0013127",71464477,NA,"4.53508265342934","0.179338344181465","0.000790094928139147","0.19515273896082","-0.176526743980173","-0.0316314772577606",0.0106935261825729,0.62022451858923
"100009272","Lipid","Hexosylceramides (HCER)","glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)","glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)",NA,NA,NA,NA,"4.86318194989547","0.126497979582105","0.121461673713325","0.128933687106029","-0.125062514309528","0.0190027985553147",0.248948861266214,1
"100009329","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","ascorbic acid 2-sulfate","ascorbic acid 2-sulfate",77998,"HMDB0060649",54676864,NA,"3.67616751828762","0.142103198909026","0.140604878463939","0.139854407899481","-0.0723980646091405","-0.122277714163412",0.273205023748,1
"100009331","Lipid","Fatty Acid Metabolism (Acyl Choline)","oleoylcholine","oleoylcholine",NA,"HMDB0240596",59040790,NA,"3.54941881200707","0.104792471495944","0.685086735773303","0.0976321947204179","-0.0415622359380141","-0.096197934624716",0.760669147923682,1
"100009394","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","hexadecadienoate (16:2n6)","hexadecadienoate (16:2n6)",13628094,"HMDB0000477",13932172,NA,"5.61687080821789","0.123108714337796","0.385163665913347","0.113131289074448","-0.0760926346471127","0.0967763736578612",0.511596409038879,1
"100009406","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","palmitoleoylcarnitine (C16:1)*","palmitoleoylcarnitine (C16:1)*",28639183,NA,71464547,NA,"4.64049290632547","0.255306479586444","0.000305096185258713","0.272859287542014","-0.254646918368119","-0.0183397242194056",0.00507997208400403,0.23950050542809
"100010839","Lipid","Lysoplasmalogen","1-(1-enyl-oleoyl)-2-oleoyl-GPE (P-18:1/18:1)*","1-(1-enyl-oleoyl)-2-oleoyl-GPE (P-18:1/18:1)*",24769325,"HMDB0011441",53480897,NA,"4.8174783367987","0.118709426297521","0.087291807313643","0.120758470033411","-0.118054529373055","0.0124521478626448",0.215894898210181,1
"100010869","Amino Acid","Leucine, Isoleucine and Valine Metabolism","2,3-dihydroxy-2-methylbutyrate","2,3-dihydroxy-2-methylbutyrate",266858,"HMDB0029576",301941,NA,"4.15093692660556","0.0135714550525651","0.95422977315057","0.0130419509902204","-0.0114880047272414","-0.00722565842194833",0.971556902624121,1
"100010895","Nucleotide","Pyrimidine Metabolism, Cytidine containing","2'-O-methylcytidine","2'-O-methylcytidine",133067,NA,150971,NA,"2.33190963379067","0.00841108849881291","0.975194096525259","0.00869423837943408","0.00609020491093184","-0.00580136310514388",0.985234704983692,1
"100010901","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamyl-alpha-lysine","gamma-glutamyl-alpha-lysine",58747,NA,65254,NA,"1.10613631536653","0.23312326264361","0.0151294389140332","0.202777890724452","0.208406129204482","0.104466936853754",0.0707178315267048,1
"100010917","Lipid","Diacylglycerol","palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*","palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*",NA,"HMDB0007102",5282283,"C13861","5.18835347285316","0.242580009431486","0.0288558486929273","0.250392037290611","-0.215617534558915","0.111149177983981",0.105849725345551,1
"100010923","Lipid","Diacylglycerol","linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*","linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*",NA,"HMDB0007257",9543796,NA,"4.24156451934262","0.137343466179106","0.158242416666342","0.14759772880678","-0.122399755146354","-0.0623019072116089",0.289753851051901,1
"100010925","Lipid","Diacylglycerol","palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*","palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*",NA,"HMDB0007112",9543736,NA,"4.41803948424161","0.0848013479647199","0.124340891697442","0.0876907071295658","-0.0811541324941504","-0.0246023453303824",0.253213991840132,1
"100010937","Lipid","Diacylglycerol","oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*","oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*",NA,"HMDB0007228",9543786,NA,"4.27420515739696","0.103055050726557","0.106224308986943","0.101404684921792","-0.0933187962066612","-0.0437258019342453",0.240827023754345,1
"100010945","Lipid","Lactosylceramides (LCER)","lactosyl-N-stearoyl-sphingosine (d18:1/18:0)*","lactosyl-N-stearoyl-sphingosine (d18:1/18:0)*",8435601,"HMDB0011591",10260120,NA,"5.15199878838724","0.0363148310356575","0.353193126951327","0.0383872282154581","-0.0328619367362439","0.0154550984173979",0.482447067761122,1
"100010949","Lipid","Diacylglycerol","stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*","stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*",NA,"HMDB0007170",6438587,"C00165","3.21807280411134","0.123958491182614","0.347522199542263","0.115910522692252","-0.00947112465452314","-0.123596138022386",0.479904567370118,1
"100010950","Lipid","Diacylglycerol","stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*","stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*",NA,"HMDB0007170",6438587,NA,"4.57886184020459","0.112429391445428","0.0357055598888001","0.118256331242261","-0.11142859998134","-0.0149678043475904",0.121444043814636,1
"100010951","Lipid","Phosphatidylinositol (PI)","1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*","1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*",NA,NA,NA,NA,"5.58984691611208","0.0143263318996018","0.840534908556506","0.0144490645766202","-0.00915607835899566","0.0110186212740741",0.889245152583366,1
"100015616","Lipid","Diacylglycerol","stearoyl-docosahexaenoyl-glycerol (18:0/22:6) [1]*","stearoyl-docosahexaenoyl-glycerol (18:0/22:6) [1]*",NA,"HMDB0056061",NA,NA,"2.62128000377478","0.0961366932439901","0.359721271398786","0.0871858883701338","0.0477944952004759","-0.0834143274049532",0.488548785550254,1
"100015617","Lipid","Diacylglycerol","stearoyl-docosahexaenoyl-glycerol (18:0/22:6) [2]*","stearoyl-docosahexaenoyl-glycerol (18:0/22:6) [2]*",NA,NA,NA,NA,"3.66325949311675","0.0733879330190393","0.061037436630835","0.0745944255381102","-0.0365711123378238","-0.0636265860720286",0.171736156828693,1
"100015618","Lipid","Diacylglycerol","palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*","palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*",NA,"HMDB0007121",9543827,NA,"3.31858373111721","0.0395827687821344","0.835362560297007","0.0374148467413327","-0.00696927706538405","-0.0389644037763422",0.887360771086807,1
"100015620","Lipid","Lactosylceramides (LCER)","lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*","lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*",24846896,NA,NA,NA,"4.17705930979864","0.0971474283581382","0.213170209613282","0.0955207046067087","-0.0835565519897136","-0.0495572946819122",0.342205755718663,1
"100015624","Lipid","Ceramides","N-behenoyl-sphingadienine (d18:2/22:0)*","N-behenoyl-sphingadienine (d18:2/22:0)*",NA,NA,NA,NA,"2.72763615247257","0.090493356354719","0.0846888509195101","0.0845459125472585","0.0363995760255963","-0.0828499753138104",0.212398555820497,1
"100015625","Lipid","Hexosylceramides (HCER)","glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*","glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*",NA,NA,NA,NA,"5.12487354736343","0.145833829477801","0.0520552362586463","0.149862286211465","-0.133602399339035","0.0584628489813271",0.15362165587608,1
"100015632","Lipid","Ceramides","N-stearoyl-sphingadienine (d18:2/18:0)*","N-stearoyl-sphingadienine (d18:2/18:0)*",NA,NA,132282053,NA,"3.80249420061647","0.0263062102794584","0.551947289916728","0.0263841075110788","-0.016147509958155","-0.0207671524629249",0.650568502379327,1
"100015637","Lipid","Fatty Acid, Monohydroxy","2-hydroxybehenate","2-hydroxybehenate",167899,"HMDB0061660",193484,NA,"6.12498842184691","0.113318345073629","0.267162817247674","0.105983131026519","-0.0178519301023148","0.111903332934494",0.394958213821891,1
"100015638","Lipid","Fatty Acid, Monohydroxy","2-hydroxynervonate*","2-hydroxynervonate*",4472208,NA,5312783,NA,"5.85225820741602","0.221582702284879","0.0636790754092645","0.213928027870574","-0.0925580473531739","0.201325363086812",0.176014345761523,1
"100015640","Lipid","Endocannabinoid","N-palmitoylserine","N-palmitoylserine",4956046,NA,6453686,NA,"6.00429741666598","0.166979170702027","0.0841802074694083","0.157920362117858","-0.0459671413677307","0.160527459840414",0.211799560459889,1
"100015641","Lipid","Endocannabinoid","N-oleoylserine","N-oleoylserine",21466990,NA,44190514,NA,"5.95026056274878","0.191932426157912","0.0326374340809018","0.185211289402396","-0.0627251618393763","0.181393523266644",0.115901086186863,1
"100015643","Lipid","Sphingolipid Synthesis","sphingadienine","sphingadienine",4952479,NA,6449795,NA,"6.10350510537855","0.130078694928888","0.000394455826246334","0.132763898566371","-0.0232470052275347","0.127984544466719",0.0060715259530073,0.309647823603372
"100015666","Lipid","Phospholipid Metabolism","glycerophosphoserine*","glycerophosphoserine*",2339060,NA,3081457,NA,"5.63329271420949","0.0345546192655389","0.083509837150138","0.034596634045599","-0.0209090311216769","0.0275106184979382",0.210788495700509,1
"100015694","Lipid","Hexosylceramides (HCER)","glycosyl-N-stearoyl-sphinganine (d18:0/18:0)*","glycosyl-N-stearoyl-sphinganine (d18:0/18:0)*",4881995,NA,6321364,NA,"5.15399054391906","0.123093708492143","0.240506145044633","0.120925983185788","-0.111285123968544","0.052608765939285",0.368744773164135,1
"100015696","Lipid","Hexosylceramides (HCER)","glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*","glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*",NA,NA,NA,NA,"4.99473996341478","0.139081810647066","0.122806124561066","0.145732079826799","-0.133574598696489","0.0387501823987743",0.251048978594888,1
"100015700","Lipid","Hexosylceramides (HCER)","glycosyl-N-nervonoyl-sphingadienine (d18:2/24:1)*","glycosyl-N-nervonoyl-sphingadienine (d18:2/24:1)*",NA,NA,NA,NA,"4.7098423921632","0.134317365811223","0.114634864780009","0.135479483578061","-0.134316930279907","-0.000342050652009991",0.245502043080234,1
"100015714","Lipid","Hexosylceramides (HCER)","glycosyl-N-arachidoyl-sphingosine (d18:1/20:0)*","glycosyl-N-arachidoyl-sphingosine (d18:1/20:0)*",4881989,"HMDB0004973",6321358,NA,"4.49519073898721","0.0854780649429836","0.0943226726185968","0.0864362398248388","-0.0834697616478532","-0.0184200563747102",0.223475067004228,1
"100015715","Lipid","Lactosylceramides (LCER)","lactosyl-N-arachidoyl-sphingosine (d18:1/20:0)*","lactosyl-N-arachidoyl-sphingosine (d18:1/20:0)*",24846892,"HMDB0011593",53481000,"C01290","3.70830020176541","0.0523149855651799","0.217747035633386","0.0533043958737222","-0.028085677216449","-0.0441367471612762",0.344619804379452,1
"100015724","Lipid","Sphingosines","heptadecasphingosine (d17:1)","heptadecasphingosine (d17:1)",4446670,NA,5283557,NA,"0.887812295740791","0.0611421569614227","0.568841569647735","0.0618777473778217","0.0474275383725998","0.0385874586078278",0.664494988353381,1
"100015727","Lipid","Ceramides","ceramide (d16:1/24:1, d18:1/22:1)*","ceramide (d16:1/24:1, d18:1/22:1)*",NA,NA,NA,NA,"3.67561711162709","0.121166682710375","0.0661015999810488","0.116615217418647","-0.0616740315872626","-0.104296111273671",0.180172763837234,1
"100015728","Lipid","Hexosylceramides (HCER)","glycosyl-N-erucoyl-sphingosine (d18:1/22:1)*","glycosyl-N-erucoyl-sphingosine (d18:1/22:1)*",NA,NA,NA,NA,"5.11034825813533","0.155398459410194","0.0983655687575317","0.155652272799759","-0.143254655694658","0.0602227931008402",0.231882797221208,1
"100015735","Lipid","Ceramides","ceramide (d18:1/14:0, d16:1/16:0)*","ceramide (d18:1/14:0, d16:1/16:0)*",NA,NA,NA,NA,"2.54808188208564","0.0176954878155401","0.930979218928034","0.0178390363123319","0.00989664095861146","-0.01466924629169",0.954071392765675,1
"100015737","Lipid","Ceramides","ceramide (d18:1/17:0, d17:1/18:0)*","ceramide (d18:1/17:0, d17:1/18:0)*",NA,NA,NA,NA,"3.09682995322085","0.043790124698476","0.430240096131861","0.043256823635115","0.00195950969994355","-0.0437462609012919",0.553551731349918,1
"100015744","Lipid","Ceramides","ceramide (d18:2/24:1, d18:1/24:2)*","ceramide (d18:2/24:1, d18:1/24:2)*",NA,NA,NA,NA,"3.85883972110241","0.0786577060808089","0.0229206853152704","0.0770022829775894","-0.051702693865003","-0.0592778725410815",0.0877694535243281,1
"100015748","Lipid","Hexosylceramides (HCER)","glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*","glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*",NA,NA,NA,NA,"5.0609738121785","0.119822809541052","0.12143047742183","0.126370906908901","-0.112616309915802","0.0409276486895982",0.248948861266214,1
"100015749","Lipid","Hexosylceramides (HCER)","glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*","glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*",NA,NA,NA,NA,"4.88425789929839","0.147265851533282","0.136731078056666","0.146710139627968","-0.145096162793827","0.0251859994903874",0.269544652038828,1
"100015752","Lipid","Hexosylceramides (HCER)","glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*","glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*",NA,NA,NA,NA,"3.92108839086605","0.097217874964834","0.0704144189759935","0.0993852979579672","-0.0683364705863857","-0.0691479717741174",0.185487647302533,1
"100015755","Lipid","Ceramides","ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*","ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*",NA,NA,NA,NA,"2.62323270547468","0.114977199185145","0.171295083218257","0.110992319161511","0.0569661663965704","-0.099872980422829",0.299831210225812,1
"100015756","Lipid","Hexosylceramides (HCER)","glycosyl-N-pentacosenoyl-sphingadienine (d18:2/25:1)*","glycosyl-N-pentacosenoyl-sphingadienine (d18:2/25:1)*",NA,NA,NA,NA,"4.73537363512869","0.117829162477671","0.11173996641767","0.122891206403009","-0.117798039607258","0.0027080241646481",0.244333909854794,1
"100015762","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","docosatrienoate (22:3n6)*","docosatrienoate (22:3n6)*",NA,NA,75955220,NA,"0.1343325007751","0.201746920011318","0.115454922236815","0.176225539322003","0.0270197340376913","0.199929371795606",0.245502043080234,1
"100015785","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","nisinate (24:6n3)","nisinate (24:6n3)",9967286,"HMDB0013025",11792612,NA,"0.166035829581753","0.18260604312432","0.11376675142147","0.158116951655979","0.0301800319023989","0.180094787986469",0.245502043080234,1
"100015786","Lipid","Dihydrosphingomyelins","sphingomyelin (d18:0/20:0, d16:0/22:0)*","sphingomyelin (d18:0/20:0, d16:0/22:0)*",NA,NA,NA,NA,"3.06193377937569","0.0760465194763404","0.257335153897567","0.0713342755750581","0.00605137551786656","-0.0758053690631949",0.385511633224409,1
"100015787","Lipid","Sphingomyelins","sphingomyelin (d18:1/19:0, d19:1/18:0)*","sphingomyelin (d18:1/19:0, d19:1/18:0)*",NA,NA,NA,NA,"3.08312895515987","0.0355339684795076","0.399786662182751","0.034603786700145","0.00207626396561236","-0.0354732581510036",0.525682629503282,1
"100015788","Lipid","Sphingomyelins","sphingomyelin (d18:2/18:1)*","sphingomyelin (d18:2/18:1)*",NA,"HMDB0001348",52931155,NA,"4.50287514291215","0.0958648234008605","0.0924888659563493","0.0951832271130659","-0.0937684652981866","-0.0199383871288765",0.221352926145531,1
"100015791","Lipid","Sphingomyelins","sphingomyelin (d18:2/23:1)*","sphingomyelin (d18:2/23:1)*",NA,NA,NA,NA,"4.42921688911363","0.112781326132779","0.118400025776606","0.113386219525132","-0.108289694703211","-0.0315114192849781",0.247088157771523,1
"100015832","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","behenoylcarnitine (C22)*","behenoylcarnitine (C22)*",28639204,"HMDB0062468",71464577,NA,"4.75571179936119","0.13238868771451","0.000206163845903859","0.137341980048823","-0.132264469188789","0.00573365720792345",0.00414970818037255,0.161838619034529
"100015833","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","arachidoylcarnitine (C20)*","arachidoylcarnitine (C20)*",28639199,"HMDB0006460",53477833,NA,"4.59962622057934","0.150141175894448","0.000103553121104655","0.156227187325868","-0.14918763137527","-0.0168944767188627",0.00280307586438463,0.0812892000671542
"100015834","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","lignoceroylcarnitine (C24)*","lignoceroylcarnitine (C24)*",NA,NA,NA,NA,"4.4229447388455","0.113324828481814","0.0203440901287378","0.112939088131627","-0.108610815688405","-0.0323451304825309",0.0831592527496713,1
"100015836","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","ximenoylcarnitine (C26:1)*","ximenoylcarnitine (C26:1)*",NA,NA,NA,NA,"5.09268708831407","0.134397894127653","0.0477276076550858","0.132121150128242","-0.124795704869161","0.0498881347833058",0.145217720966056,1
"100015837","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","arachidonoylcarnitine (C20:4)","arachidonoylcarnitine (C20:4)",NA,"HMDB0006455",136212424,NA,"4.24309429757749","0.185550005637938","0.0111391149393587","0.176447361048574","-0.165489729704696","-0.0839163509365471",0.0573748038059856,1
"100015838","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","eicosenoylcarnitine (C20:1)*","eicosenoylcarnitine (C20:1)*",NA,NA,NA,NA,"4.69596331645245","0.227240168583923","2.33602685763207e-05","0.240798188522101","-0.227209514297673","-0.0037324028005542",0.00101876726846732,0.0183378108324118
"100015839","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","dihomo-linoleoylcarnitine (C20:2)*","dihomo-linoleoylcarnitine (C20:2)*",NA,NA,NA,NA,"4.68341377248145","0.257962330515882","0.000117808950763138","0.269601485355803","-0.257854050319993","-0.00747346631490359",0.00289000082340823,0.0924800263490633
"100015840","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","dihomo-linolenoylcarnitine (C20:3n3 or 6)*","dihomo-linolenoylcarnitine (C20:3n3 or 6)*",NA,NA,NA,NA,"4.42285569006698","0.173343897738614","0.0118549748423774","0.172418100300263","-0.16612884417401","-0.0494905447193967",0.059576131009915,1
"100015841","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","erucoylcarnitine (C22:1)*","erucoylcarnitine (C22:1)*",NA,NA,NA,NA,"4.91046675967795","0.184559747729565","0.000222818729164976","0.193829403556824","-0.18095098698947","0.0363186011506096",0.00426616347303673,0.174912702394506
"100015842","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","pentadecanoylcarnitine (C15)*","pentadecanoylcarnitine (C15)*",NA,"HMDB0062517",123132011,NA,"4.95751582125721","0.139007821584916","0.334894122313325","0.139270057069806","-0.134852398375441","0.0337343313876968",0.467779156612029,1
"100015845","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","docosahexaenoylcarnitine (C22:6)*","docosahexaenoylcarnitine (C22:6)*",NA,NA,NA,NA,"4.24242141488688","0.0852876918941173","0.473704731364202","0.0836833797770073","-0.0760410542291219","-0.0386231596370575",0.590181490222875,1
"100015846","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","nervonoylcarnitine (C24:1)*","nervonoylcarnitine (C24:1)*",NA,NA,NA,NA,"4.92139461957138","0.158389679803207","0.00283977890604333","0.155945433551036","-0.154942758534197","0.0328638440535464",0.0237151749068512,1
"100015848","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","docosadienoylcarnitine (C22:2)*","docosadienoylcarnitine (C22:2)*",NA,NA,71464511,NA,"4.90333497200477","0.241144290663672","0.000132111683796557","0.259228333829944","-0.236761526172789","0.0457662391290501",0.00296307633657992,0.103707671780297
"100015849","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","docosatrienoylcarnitine (C22:3)*","docosatrienoylcarnitine (C22:3)*",NA,NA,NA,NA,"4.56865537439259","0.141762216676365","0.100252204369776","0.148745676152136","-0.140300378407658","-0.0203059079005241",0.232868500070614,1
"100015850","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","adrenoylcarnitine (C22:4)*","adrenoylcarnitine (C22:4)*",NA,NA,NA,NA,"4.64238581520644","0.174356182293578","0.0280992191509211","0.166865198407857","-0.173929145447184","-0.0121955183573246",0.104539748973806,1
"100015857","Lipid","Endocannabinoid","nervonoyl ethanolamide (24:1)*","nervonoyl ethanolamide (24:1)*",21169186,NA,NA,NA,"5.66091245807742","0.230812207100844","0.108525557124323","0.21967080003032","-0.134536622754525","0.187547786136146",0.242713852827902,1
"100015862","Lipid","Endocannabinoid","palmitoleoyl ethanolamide*","palmitoleoyl ethanolamide*",8011589,"HMDB0013648",9835868,NA,"3.69315976487712","0.0458153032694097","0.386609743247324","0.0452708617074978","-0.0240082537602708","-0.0390210938474362",0.512649744001942,1
"100015870","Lipid","Sphingosines","eicosanoylsphingosine (d20:1)*","eicosanoylsphingosine (d20:1)*",NA,NA,NA,NA,"2.44363581470724","0.025178015346962","0.69108630063819","0.025729189841674","0.0161807434086412","-0.0192903084359885",0.766227786381177,1
"100015962","Amino Acid","Lysine Metabolism","N,N,N-trimethyl-5-aminovalerate","N,N,N-trimethyl-5-aminovalerate",34236878,NA,14274897,NA,"2.13964939318828","0.0477275133144381","0.637251558520331","0.0443415177252857","0.0402113531805778","-0.0257091929582922",0.718739185974799,1
"100015966","Cofactors and Vitamins","Vitamin A Metabolism","carotene diol (1)","carotene diol (1)",NA,NA,NA,NA,"4.83476057140379","0.170586408039498","0.113040412172427","0.151423311487866","-0.16931075191614","0.0208228694806796",0.245362957767019,1
"100016038","Amino Acid","Polyamine Metabolism","(N(1) + N(8))-acetylspermidine","(N(1) + N(8))-acetylspermidine",NA,"HMDB0002189,HMDB0001276",496123689,"C01029,C00612","4.37814385479654","0.196720951253041","0.0023873212350991","0.199959452634521","-0.185834063640248","-0.0645355208614083",0.022310085351819,1
"100016069","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","5-dodecenoylcarnitine (C12:1)","5-dodecenoylcarnitine (C12:1)",NA,"HMDB13326",91825571,NA,"4.70010280932584","0.180679041425938","0.0205810082994717","0.197826505590926","-0.180665404846889","-0.00221979776231319",0.0832788222427076,1
"100019800","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","3-hydroxypalmitoylcarnitine","3-hydroxypalmitoylcarnitine",NA,"HMDB0013336",126456228,NA,"5.02487053480588","0.209595985994644","0.0020733657742195","0.219386899920065","-0.199446010872096","0.064434199710053",0.0208283483474445,1
"100019801","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","3-hydroxyoleoylcarnitine","3-hydroxyoleoylcarnitine",48061587,NA,129637446,NA,"5.02713609319053","0.199157174699682","0.0552672673475543","0.196421313524","-0.189373518173567","0.0616542849194222",0.160091530877602,1
"100019957","Lipid","Endocannabinoid","N-stearoylserine*","N-stearoylserine*",15545488,NA,NA,NA,"6.18944953873765","0.179853475172201","0.0227158974219152","0.17863353811586","-0.016834026676173","0.179063921763664",0.0877694535243281,1
"100019960","Lipid","Fatty Acid, Monohydroxy","2-hydroxyheptanoate*","2-hydroxyheptanoate*",2032206,NA,2750949,NA,"2.25963726059285","0.00817488871364229","0.980996367471665","0.00872310541079261","0.00631087744781162","-0.00519630939409296",0.989146070284895,1
"100019968","Carbohydrate","Pentose Metabolism","lyxonate","lyxonate",NA,NA,NA,NA,"4.56916068789154","0.0319806121545476","0.635125004905793","0.0323206802036753","-0.0316531419131264","-0.00456488343849915",0.717371408418773,1
"100019978","Lipid","Fatty Acid, Dicarboxylate","octadecenedioate (C18:1-DC)","octadecenedioate (C18:1-DC)",NA,NA,9543674,NA,"5.68084832327426","0.242059204607447","0.151153350504618","0.217017141628281","-0.137143417180092","0.199460125487169",0.280650024308193,1
"100019981","Lipid","Fatty Acid, Dicarboxylate","heptenedioate (C7:1-DC)*","heptenedioate (C7:1-DC)*",NA,NA,NA,NA,"3.61596021865723","0.107098630960553","0.80878939847308","0.0891989846032229","-0.0489200773983577","-0.0952729908261702",0.86734928661389,1
"100020203","Xenobiotics","Food Component/Plant","3-hydroxystachydrine*","3-hydroxystachydrine*",391002,NA,46173781,"C10151","1.18662131566767","0.124246066306572","0.546485507288128","0.113035105916698","0.115189515748831","0.0465667311952085",0.646736236981956,1
