"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"SETDB1",0.0195213012888188,6.34128440366973,24.9608746198875,"['RASGRF2', 'ERG', 'SLC38A3']",0.55608410239689,0,0,3,"SETDB1",0.55608410239689,0.642420029405539,0.749243000266628,NA,NA,NA,0.310319343851732,0.0736148676953455,NA,NA,NA,NA
"SOX2",0.028051371716343,10.5,37.5240363294899,"['SALL1', 'ERG']",0.55608410239689,0,0,2,"SOX2",0.55608410239689,1.34481979195037e-05,0.147481549575988,NA,NA,NA,0.0195460452516532,0.00772457310375403,0.458185531872514,0.702032181770732,NA,0.0758987072643977
"NACC1",0.0461663210448647,Inf,Inf,"['SALL1']",0.55608410239689,0,0,1,"NACC1",0.55608410239689,0.156246789862887,0.549431526770936,NA,NA,NA,0.787009526130038,0.330616142832731,0.870726461155216,0.996704104178803,NA,0.228910999648733
"STAT6",0.0492927349412424,6.99393939393939,21.0516077170915,"['MAVS', 'ANXA2']",0.55608410239689,0,0,2,"STAT6",0.55608410239689,1.91561129410246e-05,0.0150667618610854,0.969462655401561,0.967808491597212,-0.0652621618739502,0.71463844366624,0.754552667577609,0.628679277249308,0.634573841963653,NA,0.266259080939575
"POU5F1",0.0517880264886238,3.13717421124829,9.28790637891661,"['SALL1', 'ANXA2', 'NR2F2', 'NID2']",0.55608410239689,0,0,4,"POU5F1",0.55608410239689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESRRB",0.0902195827983307,20.8378378378378,50.1256016934898,"['SALL1']",0.55608410239689,0,0,1,"ESRRB",0.55608410239689,0.0593174876385652,0.165425388213521,0.821050845250122,0.819633306092095,0.282981455926112,0.620549525299207,0.256295062947173,NA,NA,NA,NA
"BCL11A",0.0902195827983307,20.8378378378378,50.1256016934898,"['NR2F2']",0.55608410239689,0,0,1,"BCL11A",0.55608410239689,8.3033022807677e-05,0.0575381191603161,NA,NA,NA,0.870832996790582,0.242229604643038,0.782030196109832,0.774193184016103,NA,0.387467079093166
"NFYA",0.0902195827983307,20.8378378378378,50.1256016934898,"['CD74']",0.55608410239689,0,0,1,"NFYA",0.55608410239689,0.194526035321628,0.130699494498916,NA,NA,NA,0.69144419066606,0.550230295108719,NA,NA,NA,NA
"WRNIP1",0.132255577600753,10.4144144144144,21.0685585930959,"['EPAS1']",0.55608410239689,0,0,1,"WRNIP1",0.55608410239689,0.00108180782320616,0.012459229943162,NA,NA,NA,0.993716386517687,0.392088429110138,0.94906957786348,0.954343604987492,NA,0.141464442782902
"NR0B1",0.132255577600753,10.4144144144144,21.0685585930959,"['SALL1']",0.55608410239689,0,0,1,"NR0B1",0.55608410239689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SALL4",0.132255577600753,10.4144144144144,21.0685585930959,"['SALL1']",0.55608410239689,0,0,1,"SALL4",0.55608410239689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
