Item ID	Item value	Change in Kuiper test statistic when item removed
IDI1	12.7414613211438	-0.019230769230769273
HMGCS1	15.2360287268724	-0.019230769230769273
INSIG1	15.2598215920782	-0.019230769230769273
DHCR24	12.5627613526488	-0.017042585423329593
HMGCR	15.1654931716476	-0.019230769230769273
CDC14B	3.98576049434074	0.04276777198005366
SCD	15.8488331343518	-0.019230769230769273
MAK	10.7736554809834	0.0641025641025641
DNAJB9	10.7672074094416	0.0641025641025641
PTK2B	23.3226298318827	0.0010099309880742258
PDLIM5	20.6381836378967	-0.019230769230769273
B2M	10.3777056626181	0.0641025641025641
FKBP5	22.1209352921118	-0.019230769230769273
