Item ID	Item value	Change in Kuiper test statistic when item removed
CYFIP2	12.5688393045567	-0.005967604433077811
CDKN1A	13.1277668696119	-0.005967604433077811
BTG2	9.81814692359205	0.008738277919863369
BTG1	13.8201512758222	-0.005967604433077811
CD82	13.993977963711	-0.005967604433077811
CD81	11.667315902199	-0.003680869672518794
TRIAP1	11.8379823738815	-0.005967604433077811
PITPNC1	2.11659910978147	0.008738277919863369
HINT1	12.0312337994259	-0.005967604433077811
CCND2	10.3893704929554	0.008738277919863369
GM2A	10.9913370906799	0.008738277919863369
FDXR	12.8806609199762	-0.005967604433077811
KIF13B	22.5314683548576	0.008738277919863313
RPL36	11.5191794006788	0.0011920532100681558
RACK1	12.4980021583122	-0.005967604433077811
CTSF	11.8318027927627	-0.005967604433077811
NUDT15	10.9589080937462	0.008738277919863369
IER5	11.6798685247589	-0.003680869672518794
HRAS	11.4438620310787	0.008738277919863369
CTSD	11.5400380613892	0.0011920532100681558
POLH	0.760333799244968	0.008738277919863369
PHLDA3	11.9401833070196	-0.005967604433077811
IER3	13.0902916042058	-0.005967604433077811
RPS12	10.9517335599485	0.008738277919863369
TSPYL2	11.2677296564924	0.008738277919863369
DCXR	13.4131253562584	-0.005967604433077811
TAP1	14.6343166753934	0.0027328768701418427
FOS	8.67984521446265	0.008738277919863369
RAP2B	11.9754989063678	-0.005967604433077811
TRAF4	11.0616368523708	0.008738277919863369
DDIT3	11.498940897528	0.0011920532100681558
DDIT4	12.7473823238626	-0.005967604433077811
NINJ1	13.4997647419612	-0.005967604433077811
CDH13	4.22206228457277	0.008738277919863369
ISCU	11.7250272838382	-0.003680869672518794
PPP1R15A	11.5679643585024	0.0011920532100681558
CEBPA	12.393308308609	-0.005967604433077811
PCNA	13.1091469764498	-0.005967604433077811
RETSAT	10.498025415022	0.008738277919863369
EI24	12.2596643907944	-0.005967604433077811
PVT1	0.787108524408114	0.008738277919863369
TOB1	13.4575253610314	-0.005967604433077811
NDRG1	12.029848293784	-0.005967604433077811
CDKN2AIP	12.8318759885769	-0.005967604433077811
ZFP36L1	0.434564140375525	0.008738277919863369
LDHB	12.0848480732958	-0.005967604433077811
DRAM1	8.71368614644771	0.008738277919863369
IRAK1	11.305202007941	0.008738277919863369
ZMAT3	12.2772837357525	-0.005967604433077811
PERP	13.1084573643008	-0.005967604433077811
EPS8L2	13.7537790750437	-0.005967604433077811
RPL18	12.1847428374558	-0.005967604433077811
HEXIM1	12.9891643247301	-0.005967604433077811
PLK3	8.1741563273747	0.008738277919863369
JUN	12.1121030107426	-0.005967604433077811
TGFB1	10.5392092276615	0.008738277919863369
PMM1	10.8842470850625	0.008738277919863369
GADD45A	9.96670161687226	0.008738277919863369
CDKN2A	21.6734740079196	0.008738277919863313
PLK2	11.7846054408858	-0.004688121888475005
ZBTB16	23.3659947488657	0.008738277919863313
BLCAP	11.8272583859827	-0.005967604433077811
DEF6	23.5902636642245	0.008738277919863313
PTPRE	0.558994964514957	0.008738277919863369
CCNG1	12.6455666833575	-0.005967604433077811
BAX	11.0596692681899	0.008738277919863369
TNFSF9	12.5065358129468	-0.005967604433077811
CDK5R1	12.2999108228585	-0.005967604433077811
RAD9A	0.235932859949313	0.008738277919863369
