Item ID	Item value	Change in Kuiper test statistic when item removed
ISCA1	11.5673610519526	-0.003875968992247847
BTG2	9.81814692359205	0.0037637023739982567
GYPB	10.5004840146971	-0.003875968992247847
EPB41	22.5089892146789	0.01993355481727599
GYPE	9.45776081667252	0.011140118796065801
SLC2A1	10.5823311735824	-0.003875968992247847
GDE1	12.3254413786185	-0.003875968992247847
HTRA2	11.8270025530881	-0.003875968992247847
SLC30A10	11.5989744717279	-0.003875968992247847
ADIPOR1	12.2326868756885	-0.003875968992247847
RHD	10.212541500891	-0.003875968992247847
NUDT4	11.5628232880788	-0.003875968992247847
HEBP1	12.8882773298454	-0.003875968992247847
PRDX2	12.5057959557288	-0.003875968992247847
SDCBP	12.7798154104366	-0.003875968992247847
CA1	11.7494363004018	-0.003875968992247847
UROD	11.764500602421	-0.003875968992247847
BSG	12.0963228004218	-0.003875968992247847
DCAF11	10.6977586400409	-0.003875968992247847
CTSB	11.7979878587279	-0.003875968992247847
MPP1	12.7081777753598	-0.003875968992247847
DMTN	12.034520056385	-0.003875968992247847
GLRX5	11.0714192865939	-0.003875968992247847
NCOA4	12.5933638100568	-0.003875968992247847
SLC10A3	11.7447255633205	-0.003875968992247847
FOXJ2	10.4143135012396	-0.003875968992247847
RAD23A	11.2576021803996	-0.003875968992247847
SLC30A1	11.2431732268036	-0.003875968992247847
BPGM	11.0306906133675	-0.003875968992247847
TYR	8.79272095468635	0.019933554817275878
ANK1	23.3069963073184	0.01993355481727599
EPOR	11.6642755168644	-0.003875968992247847
KAT2B	22.1264708823016	0.01993355481727599
SLC6A8	13.1314495486069	0.0023793547503200285
TFDP2	21.7418646957756	0.01993355481727599
ARL2BP	12.6472113431154	-0.003875968992247847
RANBP10	1.36832291541642	0.019933554817275878
HDGF	12.1740656389144	-0.003875968992247847
ACKR1	12.7787040561526	-0.003875968992247847
YPEL5	13.6098336710956	0.016056702778114662
NFE2L1	12.3293818706457	-0.003875968992247847
TMEM9B	10.3681057290107	-0.003875968992247847
OSBP2	0.833599832297075	0.019933554817275878
