Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,HEY1,0.01654401297451018,17.471698113207548,71.66420571092772,"['LAPTM5', 'GATA1']",0.5982299510770501,0,0,2
2,TAL1,0.01910578974288899,6.572274881516588,26.011512016957354,"['GATA1', 'RCOR2', 'RUNX1']",0.5982299510770501,0,0,3
3,FOXP3,0.019940998369235005,3.1153846153846154,12.196660508067728,"['SASH3', 'RRM2', 'GSN', 'SP110', 'LCP1', 'RUNX1']",0.5982299510770501,0,0,6
4,BMI1,0.05194045202736379,6.983018867924528,20.65337721893551,"['HIST2H2AC', 'RUNX1']",0.7108561592673197,0,0,2
5,TFEB,0.054591616616891304,inf,inf,['TFEC'],0.7108561592673197,0,0,1
6,RNF2,0.06192849190164773,3.7494922139471902,10.430243388456066,"['LCP1', 'RUNX1', 'HIST2H2AC']",0.7108561592673197,0,0,3
7,CBX3,0.06681280245334566,5.817610062893082,15.741641641895024,"['SP100', 'RUNX1']",0.7108561592673197,0,0,2
8,JUND,0.08288867604518323,4.985175202156334,12.414366565693308,"['FOSB', 'BATF']",0.7108561592673197,0,0,2
9,SPI1,0.10346163800358057,2.9131121642969986,6.6085533664235205,"['CSF3R', 'GATA1', 'RUNX1']",0.7108561592673197,0,0,3
10,GFI1B,0.11796880786072007,3.8752620545073375,8.282733338070742,"['GATA1', 'RCOR2']",0.7108561592673197,0,0,2
11,SMAD4,0.11859457618936453,2.0379436964504283,4.344986701143079,"['SASH3', 'NUAK2', 'SERPINA1', 'RAB13', 'RHOJ']",0.7108561592673197,0,0,5
12,JUNB,0.13666908292629082,3.486792452830189,6.939388984224808,"['FOSB', 'BATF']",0.7108561592673197,0,0,2
13,PML,0.15068629923166757,2.057142857142857,3.8932561885823285,"['SP100', 'UHRF1', 'SLC1A2', 'RUNX1']",0.7108561592673197,0,0,4
14,PHC1,0.15503440531550935,8.694835680751174,16.208114637231876,['RUNX1'],0.7108561592673197,0,0,1
15,PAX5,0.15503440531550935,8.694835680751174,16.208114637231876,['RUNX1'],0.7108561592673197,0,0,1
16,CEBPA,0.16657307920439962,2.276736039563157,4.080642160582561,"['CSF3R', 'SP110', 'RUNX1']",0.7108561592673197,0,0,3
17,ETS1,0.1757300091915861,2.9040880503144653,5.049647179824685,"['SP100', 'RUNX1']",0.7108561592673197,0,0,2
18,HDAC2,0.18853965169794212,1.7145135566188199,2.8605748977808747,"['UHRF1', 'FOSB', 'RCOR2', 'GATA1', 'RUNX1']",0.7108561592673197,0,0,5
19,PBX3,0.20119789626172163,5.794992175273865,9.2920746430794,['AGTRAP'],0.7108561592673197,0,0,1
20,USF2,0.20119789626172163,5.794992175273865,9.2920746430794,['S100A9'],0.7108561592673197,0,0,1
21,KRT7,0.20119789626172163,5.794992175273865,9.2920746430794,['LAPTM5'],0.7108561592673197,0,0,1
22,LMO4,0.20119789626172163,5.794992175273865,9.2920746430794,['MERTK'],0.7108561592673197,0,0,1
23,KAT2A,0.21626188928907847,2.487870619946092,3.809589591242932,"['HSD11B2', 'HIST2H2AC']",0.7108561592673197,0,0,2
24,MYB,0.2368396788485155,2.321383647798742,3.3436556066545875,"['SP100', 'RUNX1']",0.7108561592673197,0,0,2
25,HCFC1,0.2368396788485155,2.321383647798742,3.3436556066545875,"['EGR2', 'RUNX1']",0.7108561592673197,0,0,2
26,ESR2,0.2382915212473746,1.559295967190704,2.2364365756171765,"['FLG', 'SMTN', 'GSN', 'TRIM59', 'NEFH']",0.7108561592673197,0,0,5
27,NR4A2,0.24485045485874343,4.345070422535211,6.113981801495506,['RUNX1'],0.7108561592673197,0,0,1
28,FLI1,0.24485045485874343,4.345070422535211,6.113981801495506,['RUNX1'],0.7108561592673197,0,0,1
29,IRF4,0.24485045485874343,4.345070422535211,6.113981801495506,['BATF'],0.7108561592673197,0,0,1
30,IKZF1,0.24485045485874343,4.345070422535211,6.113981801495506,['GATA1'],0.7108561592673197,0,0,1
31,ZZZ3,0.24485045485874343,4.345070422535211,6.113981801495506,['GATA1'],0.7108561592673197,0,0,1
32,TCF3,0.2654193717773503,1.5852813852813852,2.102787249534208,"['FLG2', 'SERPINA1', 'GATA1', 'RUNX1']",0.7137643464403881,0,0,4
33,TCOF1,0.2861280478980191,3.475117370892019,4.3484694413717335,['S100A16'],0.7137643464403881,0,0,1
34,SMARCC2,0.29888479793243405,1.9329140461215932,2.3343746320558183,"['GATA1', 'RUNX1']",0.7137643464403881,0,0,2
35,SMARCC1,0.29888479793243405,1.9329140461215932,2.3343746320558183,"['GATA1', 'RUNX1']",0.7137643464403881,0,0,2
36,SMARCB1,0.29888479793243405,1.9329140461215932,2.3343746320558183,"['GATA1', 'RUNX1']",0.7137643464403881,0,0,2
37,SUZ12,0.325159313378399,2.895148669796557,3.252525884560709,['UHRF1'],0.7137643464403881,0,0,1
38,CBFB,0.325159313378399,2.895148669796557,3.252525884560709,['RUNX1'],0.7137643464403881,0,0,1
39,TAF7,0.325159313378399,2.895148669796557,3.252525884560709,['GATA1'],0.7137643464403881,0,0,1
40,TCF12,0.325159313378399,2.895148669796557,3.252525884560709,['RUNX1'],0.7137643464403881,0,0,1
41,LMO2,0.325159313378399,2.895148669796557,3.252525884560709,['GATA1'],0.7137643464403881,0,0,1
42,E2F2,0.36206595308289813,2.4808853118712273,2.520403068336847,['GATA1'],0.7405894494877462,0,0,1
43,GATA2,0.36206595308289813,2.4808853118712273,2.520403068336847,['RUNX1'],0.7405894494877462,0,0,1
44,RUNX3,0.36206595308289813,2.4808853118712273,2.520403068336847,['SP110'],0.7405894494877462,0,0,1
45,CREB1,0.3801172777931001,1.5797598627787306,1.5280629291684213,"['ZNF436', 'GATA1']",0.7602345555862002,0,0,2
46,CREM,0.3969631049207051,2.17018779342723,2.005062408578333,['SP100'],0.7656778525662322,0,0,1
47,NOTCH1,0.3998539896734768,1.510664479081214,1.3847593933561302,"['DTX3L', 'RUNX1']",0.7656778525662322,0,0,2
48,STAT3,0.428805707893822,1.2193817878028403,1.0325131847359286,"['CCR1', 'HCK', 'CSF3R', 'GATA1']",0.789721889106755,0,0,4
49,NFATC1,0.4299596951803444,1.9285341679707877,1.6278058914121962,['EGR2'],0.789721889106755,0,0,1
50,TRIM28,0.5112429901175715,1.1961613532856212,0.8025169520233132,"['UHRF1', 'TNFRSF10D']",0.8755451977740628,0,0,2
51,CTCF,0.5185490658019117,1.445226917057903,0.9491103249689203,['HIST2H2AC'],0.8755451977740628,0,0,1
52,CHD1,0.5185490658019117,1.445226917057903,0.9491103249689203,['MRC1'],0.8755451977740628,0,0,1
53,MITF,0.5185490658019117,1.445226917057903,0.9491103249689203,['TFEC'],0.8755451977740628,0,0,1
54,EP300,0.530190076989037,1.0442727849195825,0.6626116551473294,"['HIST1H1D', 'FOSB', 'GATA1', 'HIST2H2AC', 'RUNX1']",0.8755451977740628,0,0,5
55,RARA,0.5452783956975473,1.1183810103469263,0.6782520020647365,"['NRIP2', 'RUNX1']",0.8755451977740628,0,0,2
56,SMARCA4,0.5452783956975473,1.1183810103469263,0.6782520020647365,"['GATA1', 'RUNX1']",0.8755451977740628,0,0,2
57,JUN,0.5596853541165265,1.0396208530805686,0.6033756921545692,"['FOSB', 'BATF', 'RUNX1']",0.8755451977740628,0,0,3
58,EZH2,0.5698523947537208,1.2380952380952381,0.6962774102279091,['UHRF1'],0.8755451977740628,0,0,1
59,FOS,0.5931736582800857,1.0188679245283019,0.5321221904789059,"['RUNX1', 'BATF']",0.8755451977740628,0,0,2
60,GATA1,0.5934250784913092,1.1552425665101722,0.6028567595951462,['RUNX1'],0.8755451977740628,0,0,1
61,NCOA1,0.5934250784913092,1.1552425665101722,0.6028567595951462,['PSMB9'],0.8755451977740628,0,0,1
62,MAX,0.6157116488435477,1.0827464788732395,0.5251066275620635,['PLIN3'],0.8914007819930779,0,0,1
63,SMAD2,0.6239805473951545,0.9348777348777348,0.44092207496682617,"['NUAK2', 'RHOJ', 'PLIN3', 'RUNX1']",0.8914007819930779,0,0,4
64,STAT5B,0.6367819638060763,1.0187793427230047,0.4598036106138833,['HCK'],0.8954746366022949,0,0,1
65,VDR,0.6755345753808539,0.911045218680504,0.35735834160611285,['RUNX1'],0.9074345042429381,0,0,1
66,SMC3,0.6755345753808539,0.911045218680504,0.35735834160611285,['MRC1'],0.9074345042429381,0,0,1
67,TP63,0.6755345753808539,0.911045218680504,0.35735834160611285,['HIST1H1D'],0.9074345042429381,0,0,1
68,AR,0.7140031004202292,0.8036419482229048,0.2707212351818364,"['GSN', 'RUNX1']",0.9076017474239615,0,0,2
