Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-453,0.0024853923457723295,10.381460023174972,62.26098709943633,"['PNPLA3', 'OIP5', 'LOXL2', 'POLR2L']",0.9999922105270461,0,0,4
2,hsa-miR-652-3p,0.003269323509301311,2.1604901558654634,12.364857184087311,"['CHST6', 'RPL32', 'RPL21', 'RPS6', 'MGST1', 'RPL35A', 'MRPL36', 'YBX3', 'CNN3', 'DOCK11', 'RPS16', 'MRAS', 'RPS19', 'RPL18A', 'GPR161', 'RPL27', 'RPL26', 'RPL29', 'HSPA1B']",0.9999922105270461,0,0,19
3,hsa-miR-3605-5p,0.007607385598796901,2.442982456140351,11.918421459827204,"['IFITM3', 'UBL5', 'DYRK3', 'MRAS', 'KCND3', 'DDT', 'ADAM12', 'TNFRSF10B', 'PLEKHA6', 'SHISA9', 'SOD2', 'LDLR']",0.9999922105270461,0,0,12
4,mmu-miR-450b-5p,0.007901972844951649,3.4993738819320215,16.939219068236184,"['STK10', 'AKAP10', 'VCAN', 'C16ORF91', 'RELL1', 'SLC7A10', 'RUNX1']",0.9999922105270461,0,0,7
5,mmu-miR-3066-5p,0.008205004627089497,6.486674391657011,31.155568394955296,"['PNPLA3', 'OIP5', 'LOXL2', 'POLR2L']",0.9999922105270461,0,0,4
6,mmu-miR-434-3p,0.00941046667347215,4.636228041100431,21.632328175825553,"['VCAN', 'ARHGEF3', 'SMAD9', 'LOXL2', 'POLR2L']",0.9999922105270461,0,0,5
7,mmu-miR-5112,0.01572883617414853,7.777083333333334,32.29246855991785,"['NKAIN3', 'ARID5A', 'RHBDL2']",0.9999922105270461,0,0,3
8,hsa-miR-3679-5p,0.017648460815900484,2.6661890689830154,10.763689767998166,"['IFITM3', 'UBL5', 'MRAS', 'ZNF460', 'DDT', 'ADAM12', 'PLEKHA6', 'FSIP2']",0.9999922105270461,0,0,8
9,hsa-miR-139-5p,0.017925039996168932,2.1400624849795724,8.606382541837661,"['RPS26', 'DUSP22', 'JUN', 'BTG2', 'CLIC4', 'YTHDF1', 'NOTCH1', 'KCND3', 'ADAMTS17', 'HMGB2', 'OIP5', 'RPS23']",0.9999922105270461,0,0,12
10,hsa-miR-99a-5p,0.018770315693614027,1.9353995258680798,7.69413941587222,"['RPS6', 'NDUFA2', 'DHCR24', 'UQCR10', 'FOSL2', 'RPS15', 'RPS26', 'DOCK11', 'PLSCR1', 'TPPP3', 'COL4A1', 'RPL37A', 'TRIB1', 'FGFR3', 'FKBP5']",0.9999922105270461,0,0,15
11,hsa-miR-767-3p,0.02232136276656252,2.755355884425652,10.476444693725524,"['CDKN1A', 'YTHDF1', 'RPL41', 'CCDC80', 'PIM3', 'HIPK3', 'FSIP2']",0.9999922105270461,0,0,7
