"Symbol","Uniprot","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"HOPX","Q9BPY8",0.196853832713422,"1.62655787326818","3.42329813220263","27.3370513070283","125.157082541691",0.446478722991587,1,-1.52132663592545
"YAP1","P46937",0.401747054438389,"4.78745615447188","4.14499286584568","23.3367221495812","83.3541315752723",0.626969368872522,1,-1.27306999914005
"MRPL13","Q9BYD1",0.018796485265947,"1.1308104953675","2.62491274761835","104.770368522362","120.457018942878",0.160838106877933,1,-0.139522011230898
"MRPL2","Q5T653",0.0839131280064853,"1.2363419973489","2.31383626313296","87.3477472274752","132.738879971089",0.317520529592379,1,-0.418486643853257
"DNAJC12","Q9UKB3",0.00170073235444524,"3.97414890579768","5.43844552176371","295.562973421444","147.437788904764",0.0582114301316939,1,0.695475605494415
"SDF4","Q9BRK5",0.209894380363264,"0.639047690215319","1.76269772106985","27.2928543184611","47.1743115738243",0.456260043756394,1,-0.547224576765659
"GALNT17","Q6IS24",0.00992673927989414,"0.601822745338924","2.22064652852717","71.4790101842648","53.2962356402586",0.122538273405906,1,0.293538139953878
"MRPS34","P82930",0.0529338544084124,"0.613240771050602","2.08740815681402","176.638371447349","205.480806573581",0.262231528746938,1,-0.15124808747362
"MRPL24","Q96A35",0.30161992851746,"1.40207767208259","2.16486015691046","173.401586908081","163.576363189398",0.547817988528442,1,0.0583302815755001
"ABI3","Q9P2A4",0.756536816765601,"4.96391920200452","5.26498625187413","42.4172679748406","32.8892233521351",0.851477310736347,1,0.254410496459454
"CHCHD2","Q9Y6H1",0.11404128378558,"1.39447157419736","2.53900595529683","519.64355171135","446.449125364893",0.345875951584775,1,0.151817646177491
"LRFN4","Q6PJG9",0.0182918089349969,"0.402495931974899","1.83622034379641","50.7246071793362","27.8694644796785",0.158572710283242,1,0.59887951518714
"CELF5","Q8N6W0",0.181485447916642,"0.279650866354543","1.28084865934711","45.8650127117453","47.3310316484735",0.431804343139839,1,-0.0314635644886257
"SERINC1","Q9NRX5",0.110670067066268,"3.97038269565413","5.70068410462363","69.7308097190408","105.680892845334",0.345875951584775,1,-0.4157818553824
"PSME4","Q14997",0.860210855878815,"2.06883652166194","2.27414899846132","17.2607424466618","23.5695173578519",0.919932594398312,1,-0.311519539590017
"MRPL49","Q13405",0.690507054999685,"1.69790244639564","2.14240288673378","164.254359648502","156.213643891475",0.808086768192529,1,0.0501916173255437
"CELF6","Q96J87",0.0505329243557569,"0.337562876009092","1.52736396855774","82.8219428052063","63.3858314417865",0.253718236221473,1,0.267452678375164
"MRPS28","Q9Y2Q9",0.112425360879753,"0.62893752490412","2.30671560042422","75.6846958691363","155.178440697233",0.345875951584775,1,-0.717999713237068
"RNASEL","Q05823",0.0234899693572287,"0.581273141786715","1.87437680820107","42.5128900678573","21.8439688062024",0.176879469259932,1,0.665882469396818
"POM121","Q96HA1",0.555553893073282,"3.87116761716464","3.16997157767056","13.4645834665845","17.6859237121868",0.72501227293619,1,-0.272706261429144
"ENC1","O14682",0.019344131512209,"0.604895339138493","1.68727202274291","66.4995697419965","34.3057727019678",0.162890146644632,1,0.661881837235818
"BCL2L2","Q92843",0.947343718620439,"1.96467466488856","1.98805798642414","48.1233782058714","58.6439604682519",0.97280777609089,1,-0.197716501556882
"MRPL40","Q9NQ50",0.310900850368324,"1.52441839954427","2.27803501575788","76.8175713997423","129.600971925011",0.554759100301772,1,-0.523026875059747
"RNF114","Q9Y508",0.554141269161107,"3.96257812554155","4.55078101817199","74.15590747485","76.3626173542112",0.72501227293619,1,-0.0293235401189014
"FAM107A","O95990",0.479681450824992,"4.02816821412432","4.53243031104536","610.047456798167","546.28719229685",0.671375710913046,1,0.110391921494393
"MRPL47","Q9HD33",0.212595467162096,"1.36815500723352","2.38367317673966","136.144786935136","119.632151756508",0.456508335737023,1,0.12929729647361
"DDX28","Q9NUL7",0.095191845989024,"0.538265841579007","1.77537793576574","40.3820288190733","44.8611337994914",0.329063879762314,1,-0.105186948158402
"SLC22A17","Q8WUG5",0.346829450492491,"6.04132760556932","5.23541400560217","78.1396066055198","66.3801052311851",0.576517828302088,1,0.163099663556454
"MOB1B","Q7L9L4",0.00663174217628067,"3.80711864193262","5.22808839789245","296.161041152055","187.264860407732",0.0998740371747869,1,0.458379383752939
"MRPS17","Q9Y2R5",0.516610809992308,"1.25126251161318","2.00028019461224","61.9251726664613","103.629503026595",0.693506809425541,1,-0.514895303845318
"GPR37L1","O60883",0.801052496238659,"3.22509438429811","3.10331220859365","294.926792518489","215.366807378872",0.878009504610932,1,0.314384509331609
"TIMP2","P16035",0.389700055035921,"6.14237738174291","5.26365911075702","85.8241005908806","83.6494074949955",0.615765696342514,1,0.0256655154549224
"CDK9","P50750",0.64948477017437,"3.47552379949815","3.10564239055829","21.9974109134322","36.3722315831887",0.780003240735727,1,-0.502880854236937
"SELENOH","Q8IZQ5",0.483251878734534,"3.84794715592167","3.47599151335818","157.327916517138","110.07326113704",0.671831407517169,1,0.357186112965577
"SST","P61278",0.335982086962445,"1.51382647272043","2.13740211630312","352.775139610386","523.611919376154",0.574049904729682,1,-0.394919942362173
"IGFBP5","P24593",0.112305008355878,"4.4160750872665","5.56892616679196","163.997098417801","117.414686838226",0.345875951584775,1,0.334136734687082
"TSC22D3","Q99576",0.181002007534464,"3.71616325451343","4.85433305064649","138.924242808047","98.8928497709777",0.431804343139839,1,0.339891830334514
"BOLA2; BOLA2B","Q9H3K6",0.00122751103485659,"3.49351787123851","3.65622904107832","375.690476937253","43.7970109658628",0.0495201377980566,0.924315809247012,2.14920003247481
"LRP8","Q14114",0.0338004098890763,"0.639561888987405","1.87339949314483","17.281558801879","26.6698753597664",0.216334328560387,1,-0.433894697008976
"RNF141","Q8WVD5",0.96960572472412,"0.61717478240212","0.743666765257871","110.515144584493","103.313719121987",0.982655599888644,1,0.0673823907844735
"RPL27A","P46776",0.0495085857172403,"0.989115458186889","2.34506440244868","157.309124110163","277.280096292086",0.251891655710013,1,-0.56681536034432
"VSTM2A","Q8TAG5",0.795079235895647,"5.06191843732134","5.28180328278835","105.017269385594","82.3744350687653",0.874721543433941,1,0.242849672215899
"TPGS1","Q6ZTW0",0.189462715781803,"1.10361374161708","2.13977699262956","19.7548503580197","37.56914443511",0.4429598503331,1,-0.642784037828385
"HTR1A","P08908",0.398838655711148,"5.24331917050396","5.37824666869695","167.507462276475","96.1872311203057",0.624573504668265,1,0.554731284952338
"MRPL48","Q96GC5",0.358335682868463,"1.56348215522536","2.40982377996776","115.625925616142","112.004844693168",0.586112287957581,1,0.0318180745807699
"MRPL27","Q9P0M9",0.636150462248923,"1.34168936754836","1.85770013048447","139.329750220577","125.009040933219",0.771370850359805,1,0.108457365253173
"ENPP4","Q9Y6X5",0.448582591987226,"2.37339798264705","1.81730200378948","53.0623894162683","148.42387832776",0.652893651636093,1,-1.02860384292155
"TMEM109","Q9BVC6",0.037176402953989,"4.15551743715458","5.65383767594042","248.401751271094","212.702667237928",0.225462535367369,1,0.155152138206964
"FAM13A","O94988",0.263399412972123,"3.83907377045069","5.11499321905553","22.9785614729364","28.6644536479821",0.51640217647418,1,-0.221096134906973
"PRORP","O15091",0.843428163018871,"2.22022615438518","1.89193604138532","27.8873090579133","38.6594898160516",0.909376334307394,1,-0.326620564140132
"MT1E","P04732",0.914096433258664,"5.22811873122821","5.53342752180669","1148.4122247105","1345.59927206602",0.953344341057859,1,-0.158459155061288
"MRPL21","Q7Z2W9",0.0258633703437506,"0.994014289824101","2.64441975167284","72.3775378192678","104.419767144362",0.185934665201743,1,-0.366522997850382
"VWC2L","B2RUY7",0.0476259634607359,"6.18470686998565","4.55156667076182","37.2802690100685","29.8254730168368",0.245632537574891,1,0.223101378125393
"MT1X","P80297",0.429780995433653,"4.41993874325316","5.21703731317389","41.5567785549455","29.041662037209",0.643389840082586,1,0.35832922910672
"TFB1M","Q8WVM0",0.0593039589384826,"0.931514931391687","1.77247947823924","72.9546538053089","48.5362737079133",0.280522846254199,1,0.40752663748613
"CARTPT","Q16568",0.172958538803509,"4.08686641274028","5.16014730110664","288.923575864596","561.58098788013",0.420121870061427,1,-0.664593788882745
"ACAD10","Q6JQN1",0.16928936956485,"1.07960857145466","2.0506623384535","33.5123224614813","24.8790322723641",0.41522767192942,1,0.297887834558301
"DCK","P27707",0.302186954780664,"1.22534865869314","2.22714149635305","81.646000171706","62.7400162395967",0.547817988528442,1,0.263393369127686
"SLC7A1","P30825",0.315850671214638,"1.30964007811295","2.35476707051158","15.2832463858997","64.2654121539483",0.559613071587347,1,-1.43626435190952
"PLTP","P55058",0.419734406145227,"4.70099112935857","4.57933941335748","17.5089909202034","43.0431464803888",0.638505066317891,1,-0.899488503273185
"GOLPH3L","Q9H4A5",0.091166018385874,"3.96512105658324","5.31138690095943","48.7330513646689","34.878504256738",0.324762931135468,1,0.334486757106476
"CDH12","P55289",0.350478330462904,"0.744430118618011","1.65678790860201","11.7797735111598","15.4267384610931",0.578750400961769,1,-0.269718316081833
"MRPS10","P82664",0.23442805756664,"0.87268131497703","1.91797715434261","67.501326337864","151.392543122222",0.48099271756861,1,-0.807728839829633
"MRPS16","Q9Y3D3",0.0728448769120539,"1.13329301536804","1.90429118704314","258.407290385267","159.432928821382",0.295782632586286,1,0.482913660246365
"NRIP3","Q9NQ35",0.249600783043824,"3.10580742913886","2.46160867450735","32.0507237313053","56.2481571320859",0.497522767781426,1,-0.562453514019887
"C1QC","P02747",0.835168200914542,"5.20703021504419","4.89001175194175","461.501550652099","509.75254671252",0.904865691062806,1,-0.0994399914815877
"RCAN2","Q14206",0.825471731609963,"1.77167479615092","2.04157420053563","108.414735188152","131.881665581481",0.89953721259378,1,-0.19594103440922
"FAM89B","Q8N5H3",0.00753479738736443,"5.75143300314756","1.37316265799202","37.9593273136958","30.4241278700206",0.105939746444091,1,0.221279279110242
"MTO1","Q9Y2Z2",0.0251864073018046,"0.902656034467213","2.07708575383494","59.5270681002453","51.6027336877535",0.185361032639131,1,0.142856485629598
"SEC11C","Q9BY50",0.87506689724019,"1.5527223368249","1.67804004320871","188.342004097595","164.157174475316",0.925456985423965,1,0.137435131057366
"RPL29","P47914",0.000198863093115676,"0.267055169295883","2.99154800302181","424.385289256671","246.204717642208",0.021289435970769,0.149743909116104,0.544478368294739
"THOC5","Q13769",0.907418195045013,"5.29605817059132","5.64589417092114","35.8560873162044","25.2489851540687",0.949008195651243,1,0.350727389250911
"MRPS15","P82914",0.274576222614819,"1.07865924903662","2.2346551612794","88.5580858072057","120.362844316445",0.525060616390711,1,-0.306852209700769
"FUT8","Q9BYC5",0.0183211497936814,"0.564373991410588","2.37852618695689","44.6425242660587","32.451617394305",0.158572710283242,1,0.318936579085433
"MRPL53","Q96EL3",0.688375089144324,"1.79617792704181","2.2496052196758","160.257037834011","154.166559669607",0.808086768192529,1,0.0387454384282136
"PRRT1","Q99946",0.0215044100158414,"0.487769205789207","2.90679735004318","52.2351322451719","107.794037748272",0.168675216061756,1,-0.724467048466585
"CELF3","Q5SZQ8",0.0232039919232416,"0.11994205435101","2.38960539313911","19.3899039884071","54.5185966509857",0.176490968870716,1,-1.033789348781
"MRPS18A","Q9NVS2",0.026463149199361,"0.802432786497408","2.24438483509987","153.472648617821","122.427330846577",0.186231321001111,1,0.226004729867594
"ARL4C","P56559",0.995011198133188,"1.96694463520695","1.89904228921364","27.9282719581682","28.4661995381523",0.997071101187918,1,-0.0190778947378103
"SUMF2","Q8NBJ7",0.0969201272662268,"0.66661986384224","1.57908721569942","285.885276696498","181.080365438817",0.330116200967515,1,0.456649659240965
"NELFE","P18615",0.518415072976411,"4.08354248133663","3.90597787120444","4.14920436521576","24.8481146820213",0.694602402048465,1,-1.7898652851008
"RGCC","Q9H4X1",0.822283628073095,"4.40736732214341","4.54898758170985","94.0420381792197","61.2067961737574",0.897361698462377,1,0.429483665028228
"SERPINF2","P08697",0.589624599971404,"4.20258608601154","4.91400529345341","69.3928868131988","76.721228529076",0.746197182820953,1,-0.100394076826996
"DNAJC17","Q9NVM6",0.240312003846151,"0.410070201323722","1.47112484486801","12.1469269636494","13.9965740394848",0.489093563584261,1,-0.141736375209984
"MRPL14","Q6P1L8",0.425708682062489,"1.49063894665778","2.28053869280712","174.840591729185","133.688021247286",0.64133008475867,1,0.268365768560372
"MRPL28","Q13084",0.125611185437056,"1.12240444083672","2.3370766063164","84.6183036331296","90.7784004526855",0.358392089182732,1,-0.0702707786198258
"POLB","P06746",0.509619276182626,"5.32896801524327","1.94726340506445","43.1973761774918","29.4614169927926",0.688249410255994,1,0.382698248022819
"RNF2","Q99496",0.0418985829067262,"3.61483893134366","4.83254679457708","36.3123437962953","11.3949669649651",0.233486406976721,1,1.15898596933996
"GRASP","Q7Z6J2",0.00238116359456594,"5.93813079944235","1.80023417201285","33.3717957181262","39.1432691673719",0.0664080069151168,1,-0.159517379785441
"APOA2","P02652",0.678687832578194,"2.04886876862873","2.45930858107983","755.477788691716","1162.99715063526",0.798518653017781,1,-0.431405320703882
"HMGN4","O00479",0.661668323085841,"4.42202221642986","4.82276040580973","161.605019368467","228.459791768429",0.78710307627747,1,-0.346205022794863
"CWC15","Q9P013",0.494038793963884,"5.31005337975001","4.48537071499711","25.7448628598253","32.6104177160867",0.680140008299141,1,-0.236396692549255
"ARL6IP4","Q66PJ3",0.832188064336538,"3.96234573031777","3.68812749765244","52.1901291527093","45.5835369245251",0.90395808338442,1,0.135346761340604
"GPR107","Q5VW38",0.453470623911921,"0.325989809596352","0.974025455247066","41.6232533975774","32.1548238258206",0.652893651636093,1,0.258096506334529
"TTC9B","Q8N6N2",0.0632284538034887,"0.250147142799061","1.5780528341998","46.1357730172428","110.89795814593",0.280522846254199,1,-0.877021846079101
"CBLN4","Q9NTU7",0.853732057622157,"1.58066919717594","1.73666185102474","56.167082870588","80.5183053262801",0.915755326765647,1,-0.360153682675941
"GSTA4","O15217",0.285469655307387,"1.16728500201558","1.88972636718951","351.899378531951","231.822851787332",0.536056484903896,1,0.417371768173879
"ERAL1","O75616",0.0505414813190186,"0.725917905083709","1.8631232334069","55.9045691881902","39.3953471548375",0.253718236221473,1,0.349998398615086
"MZT2B","Q6NZ67",0.292320069924487,"1.25222428659372","2.32607732242814","13.9771588251428","62.9556243113935",0.539502481992987,1,-1.50500561743299
"CDK5R1","Q15078",0.325807693856866,"2.77786508818902","3.43357588217839","15.5067943023799","40.3705040051999",0.566206605251568,1,-0.95682114946353
"LYRM7","Q5U5X0",0.799710436427651,"2.20249286816377","2.35480771170635","72.2201888033484","114.456109651475",0.877816266224521,1,-0.460471797559984
"DMAC2","Q9NW81",0.318561843206414,"1.03752259826445","1.73861813583755","95.0704899630571","101.931327387194",0.561772992820679,1,-0.0696807095664517
"RPS25","P62851",0.213980187045559,"4.2165995730834","2.48055201130394","136.149127269641","336.365577560684",0.457747388765074,1,-0.904447787909494
"RAB27A","P51159",0.0955758531499442,"4.16101033771621","4.8997078363347","69.9509297874753","32.3724952907348",0.329063879762314,1,0.770484841706092
"ANKRD54","Q6NXT1",0.705300538661712,"4.24305306940241","3.839129451615","13.517865889727","26.1412414035698",0.814960607707122,1,-0.659501987878636
"C1QA","P02745",0.929963253795953,"5.03201682628316","4.90306154382503","265.620287962191","230.38631018517",0.960579327994997,1,0.142310290627526
"MCRIP1","C9JLW8",0.446960775135248,"1.84118493417131","2.610699914984","180.369488854441","213.426063952728",0.652776473762281,1,-0.168283005214582
"PVR","P15151",0.0866548446877204,"0.881701115313802","2.30011361511446","57.3508302876685","52.4458367307569",0.319858323773792,1,0.0894063652944723
"PLCB2","Q00722",0.704806200701364,"5.14355022877291","5.57220987229775","12.4072330224126","17.6131096771717",0.814960607707122,1,-0.350363881976785
"MT1F","P04733",0.795729425301792,"5.51450123487233","5.8736498036567","176.457467566974","213.084915133487",0.874721543433941,1,-0.188610878487051
"MOB2","Q70IA6",0.0978179591544002,"3.72920266564831","5.43160084573662","52.9949188825336","109.28072696575",0.330116200967515,1,-0.72372400930696
"METTL17","Q9H7H0",0.0383401423333261,"1.07660334530398","2.38780823982321","48.1813364094621","45.1211734820489",0.22625189641109,1,0.0656201197731722
"MRPL41","Q8IXM3",0.73673370287756,"1.79603949472588","2.21508442834169","137.378830247221","145.313243980973",0.84182166656571,1,-0.0561494216121154
"MBD3","O95983",0.386957305881615,"3.54827047332892","2.2521524710267","45.4326394117167","37.8197636974809",0.614723315039781,1,0.183398961387321
"CRTC2","Q53ET0",0.667486757846987,"5.56120327126259","5.0437271616647","15.2625808209617","16.7924369029046",0.789038506528699,1,-0.0955244658773906
"PID1","Q7Z2X4",0.495639879323952,"4.12249745438192","3.42225786619956","18.3324114052326","31.0543001089218",0.681052607903168,1,-0.52706668029839
"KCNIP3","Q9Y2W7",0.223045567009954,"2.44633210571472","1.43932045057251","18.8720339869551","21.2329447606114",0.468205434099289,1,-0.117872830590993
"NSUN4","Q96CB9",0.425849989879595,"0.9564166158556","1.34582684212022","66.9964158619438","37.5803222074619",0.64133008475867,1,0.578158555505682
"MRPS12","O15235",0.0275885973765614,"0.439799882783913","2.3628350303707","73.9996734438272","103.220263542989",0.190589117656429,1,-0.332804505660467
"NGRN","Q9NPE2",0.257142495541168,"1.00980327649638","1.9675773123447","20.3905697261358","15.1592639198844",0.508210758904198,1,0.29646070070645
"GIMAP5","Q96F15",0.346296114347656,"5.1788420055444","4.45535466345587","9.91194751445118","28.6276046051813",0.576517828302088,1,-1.06063059914843
"FADS2","O95864",0.00392417681917475,"0.173630487145746","2.44202860408381","98.8196614502171","84.663901755011",0.0822141820806237,1,0.154607266107691
"SNRPC","P09234",0.277548652433722,"3.00076507636017","3.29241755426815","392.403539970966","245.730134289228",0.529099076664792,1,0.468056830296804
"SCD","O00767",0.0608024996702114,"2.46129481761593","1.71398700120458","26.7169993885624","135.329145368456",0.280522846254199,1,-1.62240988087125
"C1orf122","Q6ZSJ8",0.758171802590181,"3.92813722027037","3.72777051748697","28.7992061586675","45.3580717985815",0.851477310736347,1,-0.454240326839504
"MSMO1","Q15800",0.230805136701675,"3.52555701190568","2.39389786475274","18.8922383184833","93.6316893753623",0.476156445642601,1,-1.6006177211496
"TLCD4","Q96MV1",0.951328526358363,"5.19882200527012","5.14128056872785","107.310872708312","96.7031843254144",0.97280777609089,1,0.104083642637396
"SIL1","Q9H173",0.0109107551553869,"0.410182051245977","1.91206783104113","20.9943973659034","20.3016366686223",0.132082193882816,1,0.0335541031603813
"MRPL20","Q9BYC9",0.438555097959884,"1.66627461251629","2.21001947997149","45.2922213133317","89.4732895575035",0.648785832541832,1,-0.680804837233437
"RPL35","P42766",0.066088781376466,"0.166259819951983","2.52628995187011","195.043146329284","260.57777620085",0.286004898715396,1,-0.289680584386435
"TMSB10","P63313",0.224931227860052,"0.752431601728836","0.0682915031633728","354.783715295487","748.220551838429",0.470481151607275,1,-0.746189438795326
"SS18L1","O75177",0.0463032880904297,"2.01719632093779","3.64168392285938","31.320067424653","30.6661626161718",0.242127610639539,1,0.0210991720703133
"CRP","P02741",0.0908486531066325,"4.13356547619449","5.0046141158433","1134.36051730165","901.964812470714",0.324762931135468,1,0.229248841517639
"AMD1","P17707",0.472985677656662,"4.37858045725248","5.0701136540869","64.5961729387688","47.8557378349705",0.665716290234517,1,0.299964142933214
"AHSP","Q9NZD4",0.202635229479547,"2.59515256068658","3.86368444255762","81.0556700968242","293.825048073527",0.451582103891654,1,-1.28784831188555
"MAFG","O15525",0.194023132616877,"6.26118744088539","3.9965300203537","11.0450436815806","27.5420040649939",0.443901038465488,1,-0.913730468159456
"GPATCH11","Q8N954",0.546059087536008,"4.60356387760201","5.2038257815431","25.9252732293856","28.7184654131259",0.718850512088486,1,-0.102322016777659
"MRPL17","Q9NRX2",0.2287313581685,"1.17388556818532","2.1834859530275","81.5752875849812","132.574061567086",0.476156445642601,1,-0.485615076613276
"FBXW2","Q9UKT8",0.552363744774569,"1.74435351800752","2.42080142600123","11.0160773571141","19.0822621986891",0.724616550200785,1,-0.549403439212161
"TMEM63A","O94886",0.342082276895597,"2.17421617271524","2.40048448203111","9.70232805988736","46.7134157169942",0.575022674160268,1,-1.57166553498687
"TMEM231","Q9H6L2",0.151703298907907,"0.933299062578812","2.9344381248459","18.8610125546151","23.8538920720143",0.393905462336738,1,-0.23485042991495
"CDA","P32320",0.431752419150888,"0.581607328212314","6.23855988030088","41.2912471301623","21.7622593651251",0.643781329941819,1,0.640473295895904
"JUND","P17535",0.126809320222847,"4.1643105380393","3.48577167456451","76.6316102852452","47.7195845674761",0.358392089182732,1,0.473667766967432
"VSIR","Q9H7M9",0.650532332957868,"4.12861515860506","4.59419251830073","50.576126024757","48.5028150867732",0.780017271842794,1,0.0418578079746222
"TMTC4","Q5T4D3",0.342497612579383,"5.47040214304105","1.16451006869473","4.34691104154547","24.7006597133688",0.575022674160268,1,-1.73736446485603
"PSMG3","Q9BT73",0.656219580633408,"1.89226671208375","1.72077186533568","11.4436909523902","26.867401256444",0.783095632673465,1,-0.85347513290756
"VSIG4","Q9Y279",0.7283347166884,"5.31719212845168","5.13231595344446","12.5999848314784","25.980195712534",0.833489425024871,1,-0.723638934308215
"SNX10","Q9Y5X0",0.0765996053874782,"0.737268386527427","1.96059129065521","39.326248254088","42.5915984001032",0.306805866259421,1,-0.0797648227309213
"VPS37C","A5D8V6",0.000797139556477881,"3.65428736889785","1.77560698265357","42.710481697802","23.5740429149879",0.0428747204305603,0.600246086027844,0.59429813288747
"TMEM240","Q5SV17",0.718513905908532,"1.8075887149898","2.33749131445782","32.5862789460411","35.7482995883945",0.827279772399273,1,-0.0926113955004672
"CLDN5","O00501",0.182825570364238,"4.66955381750313","5.29193537797363","23.4992906723873","81.0033257346873",0.431804343139839,1,-1.23751997574166
"HS6ST3","Q8IZP7",0.0429125207538522,"0.527566084357734","2.04294702223208","27.9939202281255","24.6088975998592",0.233486406976721,1,0.128879283293182
"TIMM8B","Q9Y5J9",0.375419657230124,"0.729633313800247","1.6792610434413","54.9370347634064","99.9219471225431",0.604040602338212,1,-0.59820164550322
"IER3IP1","Q9Y5U9",0.464484042152652,"5.85324721439785","4.39723467175243","22.0722915484447","29.292099049768",0.657989465392069,1,-0.282994776854115
"LYRM2","Q9NU23",0.610007316801028,"1.8359670841066","2.0904918479067","35.1791826229577","61.6911393797109",0.757979388698307,1,-0.561685807590719
"C5orf24","Q7Z6I8",0.232551713371166,"4.40185622052808","3.65736759585475","70.4526612399721","52.4457315439705",0.478446557837399,1,0.295162062406477
"C11orf96","Q7Z7L8",0.0629123341724299,"5.83543759920769","3.79152558907169","33.5036583438542","52.6957284328757",0.280522846254199,1,-0.452879760694774
"PTRH1","Q86Y79",0.246851987932555,"1.10082320034126","1.93955389119921","21.3041247058172","19.2454619327432",0.497522767781426,1,0.10162541294016
"MYD88","Q99836",0.613835752243425,"5.58627604425335","4.70620961611668","9.2458610201228","18.8995672710354",0.76147993647331,1,-0.714963031989645
"PIGX","Q8TBF5",0.374811371026923,"1.65663461706908","1.29027609304576","7.29050239268958","21.4445272168534",0.604040602338212,1,-1.07889701244754
"TRAM1","Q15629",0.190008010169444,"5.23063375069454","3.96965739223407","12.5093197657589","10.4168572477194",0.4429598503331,1,0.183048564633339
"TSPO","P30536",0.289366946712134,"5.60420303502601","4.36604620010353","103.107046773382","124.037764035248",0.539119712859734,1,-0.184818330306244
"MRPS33","Q9Y291",0.0712188170948896,"0.439019079420503","2.28268510711432","61.0714859670102","77.4086188759136",0.293047919521595,1,-0.237053050250386
"STARD3NL","O95772",0.0252032306955265,"6.11126013962284","2.76139339808165","12.9641778048851","26.2638284017624",0.185361032639131,1,-0.706002646121936
"PAIP2","Q9BPZ3",0.751940488142928,"3.89633279385191","3.83876425876078","92.7971604942485","63.4346980886989",0.851477310736347,1,0.38040504100095
"FXYD1","O00168",0.754235733102402,"3.96594689651464","3.88089523744774","261.093439443165","477.739592574236",0.851477310736347,1,-0.604187449849046
"MRPL57","Q9BQC6",0.630994012907715,"2.57958207166307","2.17635749432514","54.0318724310643","87.3205836963752",0.770078592738265,1,-0.480012113574396
"DNAL4","O96015",0.00509504356639581,"0.438078787230034","1.71715302510266","47.49619785264","37.9673666199605",0.0871947228521828,1,0.223922645018694
"CSDC2","Q9Y534",0.0406853595225278,"0.249374082911601","2.62317641443944","33.4625736792278","65.0626726479677",0.233486406976721,1,-0.664923389254004
"CORT","O00230",0.0391535938211127,"0.424107371586087","2.1847478210741","8.91032288586455","19.0069459752803",0.228547722072076,1,-0.757594010586327
"MGST2","Q99735",0.87292782907811,"5.44054485089801","5.60490214369455","25.7820226789996","32.7065096425744",0.925456985423965,1,-0.237896676064215
"BRCA2","P51587",0.00065148253041683,"4.50570543575704","0.453348082348347","128.359079013273","227.336426701544",0.0403921909376952,0.490566345403873,-0.571599335087438
"KIAA2012","Q0VF49",0.0709286540750548,"6.08671618423774","0.938894482813066","42.9509520740167","30.9488977074034",0.293047919521595,1,0.327721431989714
"HERPUD2","Q9BSE4",0.440396001582217,"2.15605065783447","2.63906065343831","10.6455365781164","29.0608710491985",0.650231743512567,1,-1.0042519281948
