Item ID	Item value	Change in Kuiper test statistic when item removed
IFITM3	0.0275619000053348	0.0
CD86	1.54774545072368	0.0
SAMD9L	1.49009135780655	0.0
CIITA	10.4034155843982	0.0
IFITM2	23.6968567980056	0.0
BTG1	14.9816949227479	0.0
CFH	0.26974043769423	0.0
MVP	20.7738016436597	0.0
NLRC5	23.5962155280553	0.0
UBE2L6	12.2398601012876	0.0
DDX60	1.77325902864462	0.007504608994872042
IFIT3	10.8420101596931	0.0
PSMB10	11.0769012231412	0.0
CASP7	18.0306279871566	0.0
CASP8	9.06927053200108	0.0
PIM1	13.5295003393431	0.0
JAK2	20.6605705177831	0.0
GBP6	8.61332505878857	0.0
CD74	21.3736849478804	0.0
IL15	22.7053508184569	0.0
MX2	23.4739776610435	0.0
P2RY14	9.81997319812083	0.0
LYSMD2	12.1946502118388	0.0
TAP1	15.4562697518537	0.0
ISG15	11.1394853569312	0.0
NMI	1.59314841276769	0.0
BPGM	10.4708444138182	0.0
SOD2	12.4825074749161	0.0
PSMB9	22.1217606810386	0.0
SELP	9.89067643384674	0.0
NFKBIA	18.2640355739463	0.0
ARL4A	13.909265158068	0.0
IFI27	21.3744909327524	0.0
IL7	10.2032628482422	0.0
CMPK2	12.2791124189205	0.0
TRIM14	22.0202849571453	0.0
TXNIP	23.683591653879	0.0
PTPN6	23.3694606028511	0.0
GPR18	9.4221621891412	0.0
LY6E	11.6627463439963	0.0
IDO1	8.60411245900502	3.838583243145899E-4
