pathway,pval,padj,log2err,ES,NES,size,leadingEdge
All_DE_sleep_wake_genes,0.00209041115341923,0.0209041115341923,0.431707695803346,0.502353127904665,1.25539539307675,187,CRH|BTF3|SELENOM|RPL7A|ANTKMT|RPS9|FAU|ATOX1|RPL11|ENTPD7|MEA1|RPS10|ELOB|NDUFB11|RNASEK|RPL18A|ABRACL|RPL14|HAX1|RPS15|RPL19|NECAB2|ATP5IF1|UQCR10|BCKDK|NCBP2AS2|COPS7A|RPL17|RPL29|HMGN2|BEX1|RPL35|MANF|MRPL51|RPL18|MRPL57|CBLN4|TSPAN31|FNDC4|EMC7|RPS19|MIEF2|RPL3|TIMM13|DCUN1D3|UBE2S|MRPS34|RAB24|DUSP4|SLC25A5|GRINA|RPS18|SET|TPD52L1|ATP5MC1|SURF1|MAP1LC3A|RPL6|TBCC|RPS7|PSMB10|RPL15|BEX3|SST|C12orf57|REX1BD|TMEM115|CAMK2N2|VIP|TMEM141|RETREG2|SURF2|DBNDD2|UQCRFS1|BAX|SMIM19|VEGFB
sleep_UP_wake_No_Change,0.0128987101289871,0.0644935506449355,0.126448470699906,0.526347945981126,1.27263214897841,71,SELENOM|RPS9|RPS10|ELOB|NDUFB11|RNASEK|RPL18A|RPL14|RPS15|RPL19|BCKDK|NCBP2AS2|RPL29|HMGN2|BEX1|RPL18|MRPL57|EMC7|RPL3|TIMM13|MRPS34|SLC25A5|GRINA|RPS18|ATP5MC1|MAP1LC3A|TBCC|PSMB10|RPL15|BEX3|SST|TMEM115|TMEM141|RETREG2|DBNDD2|UQCRFS1|SMIM19|VEGFB|CCN3|APEX1
sleep_No_Change_wake_No Change,0.0230976902309769,0.076992300769923,0.093923690818302,0.58894535192105,1.3411294552562,27,BTF3|FAU|ATOX1|RPL11|MEA1|ATP5IF1|UQCR10|RPL17|RPL35|RPS19|RPS18|RPS7|C12orf57|REX1BD
sleep_DOWN_wake_UP,0.141385861413859,0.333166683331667,0.0355579321076506,0.648933591564806,1.29794218638558,7,CRH|CBLN4
sleep_UP_wake_DOWN,0.166583341665833,0.333166683331667,0.032273358157783,0.594411451642876,1.23646874718286,10,FNDC4|MIEF2|SURF1|TMEM141
sleep_DOWN_wake_No_Change,0.256574342565743,0.427623904276239,0.0245594227683538,0.501648025321174,1.12376261524835,22,ENTPD7|ABRACL|HAX1|NCBP2AS2|MANF|DCUN1D3|DUSP4|ATP5MC1
sleep_UP_wake_UP,0.373662633736626,0.533803762480895,0.0186791479131903,0.562437113759365,1.10830257858432,6,RPL7A|RPL6|APOD
sleep_No_Change_wake_UP,0.651834816518348,0.814793520647935,0.0105439716473991,0.431774201990557,0.914891546216325,12,MRPL51|MRPL57|TSPAN31|VIP
sleep_No_Change_wake_DOWN,0.918308169183082,0.997200279972003,0.00430299255205378,0.337734962959676,0.789130979788973,39,ANTKMT|NECAB2|COPS7A|UBE2S|RAB24|SET|TPD52L1|CAMK2N2|SURF2|BAX|KAT5|MRPS7|GABRD|JAKMIP1
sleep_DOWN_wake_DOWN,0.997200279972003,0.997200279972003,0.000764435195896908,0.195199213545916,0.422875657260489,15,FNDC4|SCN2B|NFIL3|IER5|HSPA1B|SPRED1
