pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_No_Change,8.26481790484514e-05,0.000826481790484514,0.538434096309916,-0.499837897851276,-1.8282047153332,72,RPS9|BCKDK|RPS10|RPL29|PSMB10|ELOB|SELENOM|RPS18|RNASEK|TMEM141|ATP5MC1|RPL18A|RPS15|BEX1|TSEN34|R3HCC1|HMGN2|RPL19|NCBP2AS2|MRPL17|UQCRFS1|SLC25A5|RPL3|VEGFB|EMC7|SMIM19|MRPL57|TIMM13|SST|SMDT1|RPL18|MAP1LC3A|RPL14|NT5C|GRINA|BEX3|NDUFAF8|RPL15|CCN3|APEX1|PMM1|SNRNP25|DBNDD2
All_DE_sleep_wake_genes,0.00508574807806032,0.0254287403903016,0.220823464091113,-0.351138499534255,-1.46162290323007,190,ANTKMT|RPS9|BCKDK|SURF2|ATOX1|RPS10|RPL29|MIEF2|PSMB10|RPL35|ELOB|RPL7A|SELENOM|RPL11|MRPL51|HAX1|ATP5IF1|RPS18|RNASEK|MANF|TMEM141|FAU|ATP5MC1|BTF3|SURF1|CRH|RPS19|TSPAN31|ABRACL|RPL18A|RPS15|REX1BD|BAX|BEX1|TSEN34|R3HCC1|HMGN2|RPL19|UQCR10|TMEM191B|NCBP2AS2|MRPL17|RPL17|UQCRFS1|SLC25A5|DHCR7|RPL6|RPL3|VEGFB|FNDC4|EMC7|COPS7A|SMIM19|MRPL57|TIMM13|SST|MRPS7|SMDT1|RPL18|RPS7|MAP1LC3A|KAT5|BRINP3|RPL14|NDUFA7|NT5C|C17orf58|VIP|GRINA|BEX3|NDUFAF8|NECAB2|RPL15|FAM174C|SET|CCN3|APEX1|CBLN4|PMM1|SNRNP25|DBNDD2|CAMK2N2|TMEM97|SCN2B|MLIP|TMEM203|C12orf57|RPLP0
sleep_No_Change_wake_No Change,0.0218253968253968,0.0727513227513227,0.115547533922279,-0.507443131139812,-1.53874012528174,27,ATOX1|RPL35|RPL11|ATP5IF1|RPS18|FAU|BTF3|RPS19|REX1BD|UQCR10|RPL17
sleep_DOWN_wake_No_Change,0.0800946265630281,0.198959687906372,0.0926961428741135,0.457850668235717,1.43634949277091,22,ENTPD7|DCUN1D3|ZFY|NRIP2|NMNAT1|ZFP36L1
sleep_DOWN_wake_DOWN,0.099479843953186,0.198959687906372,0.0812702847276304,0.497692217613769,1.41847053189861,15,HSPA1B|NFIL3|ZFP36L1|TENT5A|SPRED1|HRH1|GPR12|LRP8
sleep_UP_wake_DOWN,0.177665727421029,0.296109545701715,0.0391148129212067,-0.532457529415841,-1.26135048004519,10,MIEF2|TMEM141|SURF1|FNDC4
sleep_No_Change_wake_UP,0.723244929797192,0.847680097680098,0.0262675291401633,0.290444932264339,0.782631600711171,12,ZFY|FAM43A|TIRAP
sleep_UP_wake_UP,0.729847168115073,0.847680097680098,0.0148059265050956,-0.382428040678323,-0.817925340336838,7,RPL7A|RPL6
sleep_No_Change_wake_DOWN,0.762912087912088,0.847680097680098,0.012909631847888,-0.246847732714127,-0.818845418724869,41,ANTKMT|SURF2|BAX|TMEM191B|DHCR7|COPS7A|MRPS7|KAT5|BRINP3|C17orf58|NECAB2|SET|CAMK2N2|MLIP|FAM32A|ACAT2|MSMO1|HLA-A|UBE2S
sleep_DOWN_wake_UP,0.951003895714714,0.951003895714714,0.0109466393573052,-0.27730994888433,-0.593101996176044,7,CRH|CBLN4|TRIB2|SCG2
