"Symbol","Uniprot","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"MRPL37","Q9BZE1",0.124636106123534,"1.39331357681781","2.23396986414352","323.194606438829","273.431624860921",0.24708945888142,1,0.167203048410838
"LSM14A","Q8ND56",0.694574064866357,"3.39520636042735","3.64497474978209","209.035631080631","318.343224527782",0.769751493063657,1,-0.420625402071414
"PTBP1","P26599",0.167357392802184,"3.85548483047551","4.97619979118865","222.966066486794","230.023814746609",0.302012766321183,1,-0.0311632542789086
"NEBL","O76041",0.787089485991759,"3.62759291761401","3.94564337729154","793.561296749393","755.084026302364",0.84254351795936,1,0.0497017493922922
"PDXDC1","Q6P996",0.0687310507501428,"1.44615547631302","2.6972745085408","89.3827371303938","59.4286855827105",0.169656394090093,1,0.408150534491364
"COPS8","Q99627",0.0637689187680399,"2.04321050531648","0.254644852819097","119.694674595469","245.472231456201",0.162329953493199,1,-0.718239708699942
"ITGAM","P11215",0.37195226140754,"5.23462896923299","5.73066874397319","107.362809261977","60.9517278567975",0.505597446242284,1,0.566131635344787
"HSPA13","P48723",0.806848388200593,"1.85150550396179","1.49514955054752","184.541402097289","252.732333954017",0.857845577522527,1,-0.314457120204915
"PRKAB2","O43741",0.530172189149438,"4.55984320556059","5.16728770162753","244.084456739178","249.335425225356",0.63946504760406,1,-0.0212847796328933
"AATK","Q6ZMQ8",0.012958320180153,"0.0905571454124223","2.15869621110576","57.4391186209406","67.0815245675066",0.0613403899985132,1,-0.155183084018923
"PREX2","Q70Z35",0.106584619260041,"1.00557449531496","2.16716511511519","89.8553576012722","58.3223563062896",0.224614566762771,1,0.432215749794057
"MOCS3","O95396",0.116382610327025,"0.251146643884479","1.1290908724627","131.644449119629","62.7751023160968",0.235768642856038,1,0.740546186202723
"CLIP3","Q96DZ5",0.0384598177166262,"0.447620597006981","1.34359043199859","183.404599877328","110.848628444607",0.115748077600837,1,0.503529077716893
"STAT6","P42226",0.00568855646011794,"0.627398123322136","2.10708715560013","342.520444755399","74.3239024051264",0.0388305810538485,1,1.52789874736798
"SIPA1L2","Q9P2F8",0.0594979201474089,"0.790543592623774","2.16667054329587","57.7041866751348","51.9048871262237",0.156555979829216,1,0.105916780222407
"ANKLE2","Q86XL3",0.0173883093053043,"0.0464721013915929","1.55481825412073","73.1276038238899","43.0787959715513",0.0731240507392708,1,0.52917500953261
"KCNIP4","Q6PIL6",0.046435466925903,"3.36453542208618","4.67853901228233","255.906738128246","175.769496339757",0.131357987520122,1,0.37563961714798
"GRB2","P62993",0.0129198875471068,"3.79891218958365","4.88290521981062","1741.3054499082","342.984840457582",0.0613403899985132,1,1.62470412020068
"KAZN","Q674X7",0.760497278027976,"2.72417837856703","2.49582547407369","151.321411080838","214.910770415324",0.820233321042824,1,-0.350816795792737
"KPNA5","O15131",0.639910182610474,"4.80586297964187","5.21474936052325","20.6814284247422","34.0053162950227",0.728894065319307,1,-0.497280753993295
"NUP50","Q9UKX7",0.109316604516221,"1.96456511082163","3.38782638265913","93.4646955561079","140.612685207508",0.228328695020577,1,-0.408425419911054
"NUFIP2","Q7Z417",0.204383091202577,"4.23636355299902","3.46506525369666","44.5957074255296","98.7428751977582",0.346949000199784,1,-0.794881642952473
"MAP2K6","P52564",0.00725426962796512,"3.86354384395035","5.02770516117649","737.938604951872","388.381602249835",0.0452885200698523,1,0.641872262771335
"LUC7L2","Q9Y383",0.000135160598702846,"3.74579701888726","5.27691224697575","1160.37197488385","550.099314509495",0.0109054166966755,0.127321283978081,0.746397066939903
"DGKH","Q86XP1",0.176389225382344,"0.735387792321259","1.96418649336459","64.5322796214374","86.5151481440589",0.313506887377676,1,-0.293153963797431
"KSR2","Q6VAB6",0.338432326396579,"6.16311945038934","5.60040464592672","192.500578792023","114.71694796099",0.477250376445475,1,0.517631388182921
"SDK2","Q58EX2",0.329936009286409,"0.49806962809813","1.26728124728829","83.0028901689697","77.1801672550685",0.470908667799693,1,0.0727329053182631
"DBI","P07108",0.00978028356941447,"3.73048936494843","4.97677788294185","5474.59875279685","1530.94846151284",0.0531306159185243,1,1.27423153303119
"RPL9; RPL9P7; RPL9P8; RPL9P9","P32969",0.828821663027183,"2.46318440065179","2.81964651635091","462.738680757694","439.734947045834",0.877247198395063,1,0.0509903380160312
"TBC1D23","Q9NUY8",0.00514786135669833,"3.93359298372595","5.42651123588408","185.357920527196","12.6523808112861",0.0373021953693064,1,2.68444325760767
"FKBP3","Q00688",0.0440955359977827,"4.39792393512562","5.6060002154181","577.27172075077","234.905100178",0.127027507369759,1,0.899131471952033
"ZFYVE9","O95405",0.393151401003841,"3.95198153475731","3.38127200511172","90.1062060095658","66.0803955623812",0.525317191128536,1,0.310116926063387
"SERPINE2","P07093",0.506295065028996,"1.53860797952557","2.114085142734","975.376602672173","1206.00978664944",0.615393485493309,1,-0.212248836650641
"PTPN5","P54829",0.026887027869846,"0.433317443636829","1.36814721250719","515.261600453242","144.860272156389",0.092100291830527,1,1.26890509621982
"RAB8A","P61006",0.0116926351061542,"3.88586425837706","5.52877304809793","150.437806736912","78.4524426445685",0.0582775781481336,1,0.651057139489287
"PSMA3","P25788",0.000605010000497595,"3.54976851156438","0.493309936210564","1181.50175536813","506.813135142495",0.0158310950130204,0.569919420468735,0.846399216423358
"G3BP1","Q13283",0.600266270831699,"4.27501292750372","4.15408667024641","190.9694601433","126.028784624408",0.700682561491277,1,0.415603190463488
"ALDH3A2","P51648",0.0203342281335929,"4.06737061068532","5.1488855731881","650.631794248309","752.62819717902",0.0793516998060033,1,-0.145627461849412
"UCHL3","P15374",0.0260690388247083,"3.63024150457838","3.6887327299398","633.890387398036","93.6117904356452",0.0909519798995378,1,1.9127197072073
"BUB3","O43684",0.108133710853235,"4.24270778532176","5.92272611496591","74.4160880979473","248.243292594067",0.227245746876779,1,-1.20473712746661
"POTEJ","P0CG39",0.000225124247665214,"0.937213151814798","1.74879170913927","78.106108562133","6.4079213841091",0.0114141426775551,0.212067041300632,2.50053332711767
"PPP2R2C","Q9Y2T4",0.267524475028099,"0.999886293792986","1.48404138596481","161.260586340396","74.9356602651477",0.413127959797491,1,0.766391723014495
"MRPS9","P82933",0.102183167165315,"1.06898898660531","2.08975066918483","304.822111137329","362.14579504131",0.216794016823709,1,-0.17231851519433
"PAFAH1B3","Q15102",0.0310099327802188,"4.03843929605149","5.41253796389893","671.650236356853","272.580688287268",0.101622217489745,1,0.901803049334045
"ACSS2","Q9NR19",0.0601351598148278,"3.9466242339187","5.17447994447999","454.882711367835","189.211339251382",0.157353668182133,1,0.877175021066956
"PAPSS1","O43252",0.652775082170527,"1.520684196875","1.29875504014215","64.69682700337","113.286349371877",0.73907948005365,1,-0.56020651999545
"LIN7C","Q9NUP9",0.000180057445508995,"4.00171509368837","6.1502341910202","471.179035306771","123.654230257689",0.0110193549244098,0.169614113669473,1.3377489342858
"ANKRD34A","Q69YU3",0.249752465101433,"1.18056919561676","1.81786371048853","153.450489553336","120.012494016024",0.393422779474164,1,0.245782117209925
"RPL10","P27635",0.247496014427988,"1.5279423712124","2.44293992898604","496.86478097032","290.252604848832",0.392493679446405,1,0.537566323558044
"DIRAS1","O95057",0.169748227960349,"2.60917664544929","2.97774731909421","1290.11669660317","568.192566214585",0.305158073928719,1,0.820027569456481
"TACO1","Q9BSH4",0.0924511101335395,"0.733926660879851","2.10117393481299","217.805928529873","249.722025221969",0.204679716387332,1,-0.136743969939604
"NDUFAF7","Q7L592",0.0168756491132798,"0.751452800935148","2.02497490859555","341.354457959891","350.54417899436",0.0712863742812088,1,-0.0265653405938488
"EIF1","P41567",0.0115622615002763,"3.52549676897268","3.6049078610067","503.577156272494","123.102966234946",0.0582441194291993,1,1.4087158112435
"CDKN1B","P46527",0.192569605431152,"3.89342728981406","4.51482128929611","543.63881575403","312.406042603199",0.332845079479165,1,0.55398132442216
"SNAP47","Q5SQN1",0.541532767761609,"4.58526457207492","5.31045440055752","118.920850587272","106.380893819851",0.65066819799928,1,0.111432159284257
"PCDHGC5","Q9Y5F6",0.0156308032689484,"0.537134632550138","1.95193099410529","62.9297337145523","46.8477002900142",0.0678535330845594,1,0.295116845254742
"IDI1","Q13907",0.279543842859306,"0.639705682794606","1.63697051275223","355.602975072906","373.676516257293",0.424999118053231,1,-0.0495756234020915
"SLC30A3","Q99726",0.0136604127025884,"0.251153648261219","1.89286247983695","573.756464639374","258.210464193663",0.0631881291227973,1,0.798430023591746
"AHCTF1","Q8WYP5",0.873037468304691,"4.3377795776083","4.48132808012799","76.1946724735509","60.5395585993967",0.909837767329204,1,0.22999453269338
"DTX3","Q8N9I9",0.149887241002172,"0.54761108652849","1.2462785284562","274.643715420801","116.114370571709",0.277434590508819,1,0.8608990188107
"HIST2H2BF","Q5QNW6",0.00730770175224793,"3.40371396845964","5.10390043161894","1333.03718345009","326.882854430019",0.0452885200698523,1,1.40561335097136
"HDGFL3","Q9Y3E1",0.0147119446424334,"1.9344791634781","5.82265517048257","241.133984779674","704.424682069531",0.0647600553886554,1,-1.0720286834086
"SSBP1","Q04837",0.0453645879343081,"2.85163878270322","3.40771334022015","1484.85319737955","346.955921498162",0.129233864118862,1,1.45387344487128
"ACTL6B","O94805",0.214946973950207,"0.343598681102276","0.804593598629356","393.666392873998","172.922326861568",0.35601489511566,1,0.822661316037032
"LIG3","P49916",0.0109493081349951,"0.897760133068943","1.59556791395403","158.78940292789","32.8055497748856",0.0576063624432751,1,1.57698111286307
"DFFA","O00273",0.87431289642172,"3.57292050167425","3.3193768604477","297.736630647057","282.859145768422",0.909837767329204,1,0.051260250350318
"IFT122","Q9HBG6",0.00548502217910485,"0.637342360898262","1.43152773633881","132.866204748554","32.6272197850927",0.037714532063626,1,1.40419573983266
"PAG1","Q9NWQ8",0.482420698894512,"5.10415724477183","4.25393674896693","60.1291640711634","75.4419585898769",0.596241440429549,1,-0.226868617279567
"TAPT1","Q6NXT6",0.104874925962837,"3.84584878861014","5.02317637093302","97.9640643306533","104.184453536328",0.221507130621059,1,-0.0615621989606674
"MCC","P23508",0.12100352134895,"5.00068443122235","3.62570198615258","53.8111402805953","105.625037576387",0.243558369894681,1,-0.674414927285465
"CDH11","P55287",0.00767643114236266,"0.962073353670605","2.59746625948347","263.602193323445","156.73548446746",0.0466528912006815,1,0.519881551097439
"TM9SF2","Q99805",0.0434104873529097,"0.989632892327979","2.04361630031475","272.52035836476","147.665855962575",0.125437665909328,1,0.612761329641599
"GFM2","Q969S9",0.140884931490137,"1.46049973728591","2.80021727415311","276.005761743544","267.605588931639",0.26595912918579,1,0.0309075279509164
"CORO1B","Q9BR76",0.000432422683011949,"2.65627692286452","5.64237725681575","1264.31677321671","222.514571360893",0.0151525390794962,0.407342167397256,1.7372945663066
"PDCD4","Q53EL6",0.309394197233246,"4.50397809063162","5.13813371147508","149.828545148227","143.938331793645",0.451159959433,1,0.0401066515742586
"PRPF3","O43395",0.746110744498813,"3.59414578969078","4.00797857159117","78.9586748890469","79.903455012499",0.81382918994345,1,-0.0118944806149109
"NF2","P35240",0.0858785245097643,"3.73330878158117","4.91079979345816","156.446351065288","90.9362604634913",0.197034158108571,1,0.542554319883708
"SNW1","Q13573",0.863602439560302,"3.77215921850265","3.79890218709575","93.4434561370585","122.462127922549",0.903903886739783,1,-0.270445316205043
"INPP5D","Q92835",0.952137225735705,"5.00885460088202","4.91050027387565","61.5497663955789","54.0082555759047",0.966501364917063,1,0.130709141348615
"SEH1L","Q96EE3",0.324988438198669,"5.55690071120371","5.22486193860278","35.8135228988289","111.913387712202",0.466675470706016,1,-1.13939969144059
"CLEC16A","Q2KHT3",0.693042446440858,"3.40558832162008","3.7340066481773","71.9440321770118","57.0663780663866",0.768958756828372,1,0.231673368084072
"AACS","Q86V21",0.696579230369477,"1.40139866040214","1.80963289458255","378.19050487967","320.978364949253",0.770161543436675,1,0.164024327880261
"TARS2","Q9BW92",0.261377949772834,"1.1354323277676","1.76731032788549","229.633429890385","138.721620737768",0.406971948241338,1,0.504015057931488
"PCNP","Q8WW12",0.0490559528323509,"3.89680806842737","3.86145334983865","884.021344173651","318.948964248392",0.136314771587241,1,1.01945010403552
"CRPPA","A4D126",0.0180242375175061,"5.73404224354013","0.490610266786345","132.469243096964","51.1884475578302",0.0747122212365709,1,0.950836617960185
"SMG6","Q86US8",0.593526007700078,"4.24768085076166","4.90452974220063","31.6523621590273","37.5002769250467",0.695399874693375,1,-0.169535538035253
"C7","P10643",0.276969817709622,"4.20389701496893","4.62754108722083","302.520155181835","131.694124324067",0.422861536924577,1,0.831665910289713
"SPHKAP","Q2M3C7",0.128118172189583,"1.0851089757384","2.08013754925888","70.7130901528053","90.2718074415038",0.24987022402192,1,-0.244194495284716
"RAB31","Q13636",0.127493333850172,"2.47734468382157","3.79661937448848","231.506359971671","301.651624179811",0.249167469889755,1,-0.26466544316252
"NSDHL","Q15738",0.270747551531633,"0.924383227241435","1.82886112388129","308.539733097768","220.717714271693",0.417420938695251,1,0.334966055461437
"TMEM43","Q9BTV4",0.941184354405181,"5.45674541993759","5.41553118336947","269.961768452917","226.476384756519",0.960558680227173,1,0.175639672723004
"JPH3","Q8WXH2",0.929092935236095,"3.91315389901531","3.76927324259448","79.9611006827874","97.2147723490116",0.952201505517161,1,-0.195382403863059
"RAB39B","Q96DA2",0.00168633812090599,"3.73938675066894","5.93542739926235","409.847600108594","191.356707564503",0.0228869982555345,1,0.761646118384759
"KBTBD3","Q8NAB2",0.357518581252852,"0.939610605311498","1.66700255011447","124.67178684342","74.4242027792735",0.493815987595582,1,0.515903383728062
"UROS","P10746",0.125118547650146,"0.939471108386128","1.63167930082541","304.765714450305","129.981819251366",0.24708945888142,1,0.85214874332345
"SERPINH1","P50454",0.844162095193716,"4.27667379861566","4.60644764948532","244.361948925717","255.883639072267",0.887500774188036,1,-0.0460722828904034
"CD163","Q86VB7",0.630907063242111,"5.0686590000331","4.55504785976986","461.350846589104","531.440783187532",0.724085599604093,1,-0.141432968015611
"HSD17B11","Q8NBQ5",0.421673097778201,"4.31567252884598","5.13891675757825","489.197457728068","576.468599235141",0.553608981553475,1,-0.164154663285221
"UPF3B","Q9BZI7",0.562766337805191,"4.49188345233419","5.08616988609203","134.253694610468","136.00273309632",0.671221222647297,1,-0.0129437284443737
"NCOA5","Q9HCD5",0.248649119638165,"3.8532226131742","4.70980863455224","161.3858205432","106.069984363351",0.393422779474164,1,0.419698792985201
"WDR59","Q6PJI9",0.0097213619823899,"0.509298513199646","5.62059455552479","63.8008424183083","12.1461240856618",0.0531306159185243,1,1.65875628071407
"CMBL","Q96DG6",0.00304723789292431,"3.76246642538132","5.73472274543787","979.144783460585","665.556800872861",0.0292907968891296,1,0.386055535862381
"LZIC","Q8WZA0",0.0310692129904952,"3.6482235412854","3.72114146411486","871.028764246804","188.002102300742",0.101622217489745,1,1.5332218554826
"AKAP8L","Q9ULX6",0.0202717326722077,"3.91301506316352","5.1262946339064","211.11334735236","123.472631982802",0.0793516998060033,1,0.536375652351662
"RBBP7","Q16576",0.0196860336992405,"4.01508561081081","4.93517697883085","546.49301290837","186.920544883214",0.0779169905238847,1,1.07283788948273
"NYAP1","Q6ZVC0",0.0203854685276569,"0.330025328231371","1.56256248527752","104.57706929392","24.1057864571791",0.0793516998060033,1,1.46747239115213
"GGH","Q92820",0.000456048126093441,"3.47515221887255","1.32126455507638","1579.63872236933","117.748629738314",0.0151525390794962,0.429597334780021,2.59639934735991
"GLRX3","O76003",0.00687798154304865,"3.59358083591392","5.33690786000969","558.462632999588","147.729260678171",0.0437774230645394,1,1.32980643149869
"POLDIP2","Q9Y2S7",0.338287053006015,"1.05587389916456","1.69021645437133","172.410482061196","175.623676772877",0.477250376445475,1,-0.0184653484700139
"MRPS5","P82675",0.100522329204655,"1.07722895521244","2.22427974187463","215.382450505761","237.147526975032",0.214721165784093,1,-0.0962671367367852
"MGRN1","O60291",0.253707397035463,"0.614303991317659","0.730189759636452","84.9122533508433","36.1371691346085",0.398477301325241,1,0.854296458203184
"TSC22D4","Q9Y3Q8",0.812676945776063,"3.36311109800383","3.45259545606225","349.974198380901","522.745789984952",0.863068413665221,1,-0.401235851830262
"PHACTR3","Q96KR7",0.501679522034844,"4.21166121775738","3.77762105670138","155.907837628384","163.516821753076",0.612974479334281,1,-0.0476508221506747
"BTBD11","A6QL63",0.0303080466812642,"1.42864769340675","1.92934364323453","155.171925315801","37.74388816218",0.100928967502153,1,1.41371013820342
"BROX","Q5VW32",0.00347790193581271,"3.18812158794938","5.44790385630906","808.375484036859","109.310186231516",0.0306185385377156,1,2.00083707253927
"BZW2","Q9Y6E2",0.431537942792621,"2.50870749739707","1.9138615754009","317.213299347923","179.799931348209",0.557902302935715,1,0.567729675993772
"PGRMC2","O15173",0.00782474497358421,"3.56547874345616","5.37173714539318","271.185032232036","240.907529114469",0.0472494215712585,1,0.118388200418533
"MRPL1","Q9BYD6",0.0377267987467311,"0.68727475068171","1.87737095192472","511.2072617896","432.6299786103",0.114272168551192,1,0.166892298540152
"RTF1","Q92541",0.0157978853925534,"5.68525991426544","3.26630141562388","46.4487329968581","57.8136128008823",0.0682642570632353,1,-0.218875075356448
"MRPL15","Q9P015",0.430963358307464,"1.62289150948182","2.06561717021061","299.460154548047","405.324078745329",0.557902302935715,1,-0.302705572756017
"UROD","P06132",0.021882638187593,"0.587148683568769","1.57323593811717","186.00178368948","59.479973403645",0.0825165138519349,1,1.14011658895162
"SCG5","P05408",0.749112526726429,"5.36215674385945","5.3032517777813","235.288423491643","155.410423465748",0.815796531995718,1,0.414742584839187
"NXF1","Q9UBU9",0.0107940451278165,"4.18309526158079","5.41894929131932","104.022771935296","25.3624076871918",0.0574462740700743,1,1.41134177068008
"GLO1","Q04760",0.00963785660435736,"3.78578113690262","5.63054297962864","2127.53177750833","685.036185631162",0.0530927539257581,1,1.13324613427922
"PRPF4B","Q13523",0.160254772057723,"3.73523251389437","4.88581052584542","87.1384049723428","80.0386328145544",0.291428562313465,1,0.0849882880333537
"C1R","P00736",0.910591418427801,"4.60073411061939","4.85016533886587","146.337290283194","158.732668224792",0.937461329135507,1,-0.0813072905747561
"ENSA","O43768",0.673421091198001,"2.91193438441156","2.36268295319995","530.760677576584","501.307830187885",0.753399843121754,1,0.057090874371334
"SLC25A20","O43772",0.0177609604842727,"2.77697717356814","3.97819297604145","543.822258640216","284.113811011733",0.0743592212274884,1,0.649247562142907
"RCSD1","Q6JBY9",0.205149249587346,"5.79918356544609","0.372231881994992","168.01424847255","107.977987817115",0.346949000199784,1,0.442121398300885
"CHML","P26374",0.0148471144653805,"0.988797578087374","2.39185614944672","164.200330203887","96.6827573512958",0.0650510782622718,1,0.529652132183733
"RBM4","Q9BWF3",0.00134101650074469,"3.76024490163029","5.05714428288346","447.760735245152","135.541085954163",0.021947026151432,1,1.19498420490109
"DAP3","P51398",0.279879591154514,"1.24046787259691","2.03758013137678","384.047732113378","389.773451513501",0.424999118053231,1,-0.0147988295431236
"HCLS1","P14317",0.983259789606263,"4.90190197751173","4.80725588953771","272.746065419613","271.223294929949",0.98653142315592,1,0.00559875087970069
"C1S","P09871",0.506009666017521,"4.65177748203576","5.01051162231909","97.6028389832055","202.20523064661",0.615393485493309,1,-0.728376593990699
"GAS2L1","Q99501",0.000508158547333463,"0.889946174162054","3.56121698721912","154.466388618258","53.33047330436",0.0156229784311025,0.478685351588122,1.06346862368954
"TCEA1","P23193",0.266876849691975,"3.93851886992212","4.15450904748463","262.164172792264","110.154107984277",0.413127959797491,1,0.867090554223166
"ORM1","P02763",0.0160001480869067,"4.063699291735","5.39392146425317","3950.23331352902","3398.15146489652",0.0685097249903005,1,0.150543046909152
"CTTNBP2NL","Q9P2B4",0.0532471204568621,"0.533157035404824","1.85550545368425","104.739432717631","50.1642328441581",0.14454981979932,1,0.736173393126596
"TTC21B","Q7Z4L5",0.203301903345645,"0.985059591312822","1.81987033708369","59.8718085720961","64.2256004579802",0.346311741322961,1,-0.0701961394389693
"ZRANB2","O95218",0.119548803239519,"2.44468680051805","3.24363856494594","420.148023301219","217.936464310947",0.241663031441259,1,0.656403513422846
"IK","Q13123",0.483575860390844,"3.76253819376549","4.03011940877632","179.132761712394","115.8822936391",0.596241440429549,1,0.435552250540177
"FAM160A2","Q8N612",0.0318467096994423,"0.717408684098649","2.41967316016828","90.7708455131531","55.7490698288032",0.103804846148355,1,0.487477423875735
"IP6K1","Q92551",0.274693144558046,"4.11045081812961","5.08233020169384","61.958074133211","61.0930656056389",0.421495770776134,1,0.0140595654508114
"ARL2","P36404",0.381166075064538,"3.79568619858189","4.16117888623331","527.186023350392","251.9932546585",0.515106162953718,1,0.738151151816258
"SLC16A1","P53985",0.295528945538352,"4.09571399927028","4.88283740747151","871.284719483803","823.474481163321",0.438406719208075,1,0.0564362506053525
"SPP1","P10451",0.724972588157666,"4.20557384704485","4.56527173521219","493.373942832559","460.700222655332",0.795022326012248,1,0.0685198360150824
"NTPCR","Q9BSD7",0.528436135050529,"4.67728244386745","5.12781619351809","537.701531385257","316.182073057487",0.638188255407177,1,0.530985403620402
"FGFR1OP2","Q9NVK5",0.0923252945331077,"5.47671970277238","5.19221636110261","119.760073037836","35.9672600917968",0.204679716387332,1,1.20288126721116
"FGFR3","P22607",0.2403248586005,"1.1195714860849","1.99653700139953","104.88562361294","108.404615305464",0.383055865992675,1,-0.0330002072019861
"MCAT","Q8IVS2",0.450409121682991,"0.935197818297735","1.70224353406802","69.4419632422365","80.0917190958656",0.572956564122266,1,-0.14268112420585
"SMAP","O00193",0.215045090574109,"3.41805679892921","3.87708615866567","424.893172148121","245.677450345315",0.35601489511566,1,0.5478182795478
"EDC3","Q96F86",0.0627363154225609,"0.369673207193604","1.58843064082932","92.6813405594364","45.3019689437681",0.161412475563378,1,0.715816667760324
"TTC19","Q6DKK2",0.143178826701614,"1.24791326644252","2.08063935262672","568.731609896401","352.853042784591",0.269210488528783,1,0.477356974633921
"CCSAP","Q6IQ19",0.896330020025653,"4.20722666589907","4.42254871096893","337.502644438409","304.875851042644",0.926830822024331,1,0.101668697674977
"LGI4","Q8N135",0.0625200724874416,"4.17521992635195","5.45073212140569","341.361871438266","296.783464479064",0.161353173378548,1,0.139940324096107
"PBDC1","Q9BVG4",0.0238025531855278,"4.20955038606879","3.04306079775281","243.032941057008","94.3851905908961",0.0855801721403328,1,0.94581281254764
"R3HDM2","Q9Y2K5",0.00854837244483437,"0.868764162797665","2.26847628616093","133.400043105121","148.687477579593",0.0492389056965207,1,-0.108494180666068
"GRAMD2B","Q96HH9",0.0785851897464242,"2.13976794947322","4.2523746439606","20.3695597570529","112.995372831854",0.185068121852829,1,-1.71330525179754
"C20orf194","Q5TEA3",0.0729815443520807,"0.701520497997083","1.81146879171645","91.190797992752","64.4148221827573",0.175125339593985,1,0.347610228041997
"IFI16","Q16666",0.591716308776608,"4.99026826717618","5.06047945602734","156.483948921313","87.5674483072977",0.694142917643293,1,0.580544107698784
"LPIN1","Q14693",0.121876892732335,"4.32654468429614","5.09204916831491","125.633628515707","180.682568215181",0.24375378546467,1,-0.363371763692747
"MAP9","Q49MG5",0.0138182108272784,"1.10438335837463","3.10473393055927","169.768247329575","194.066862781826",0.0631881291227973,1,-0.133768497222779
"BEGAIN","Q9BUH8",0.12883928091865,"0.663872146027249","1.86334440791112","45.5218410301095","87.3569424917751",0.250561886261466,1,-0.651810279011994
"POLRMT","O00411",0.102505747180425,"1.23409511756095","2.11123887994782","140.272936889271","122.608833398252",0.216989694031372,1,0.13459100245033
"KIAA1191","Q96A73",0.204918016906269,"1.92962920966846","2.81864034504579","84.8518235542977","236.917943736563",0.346949000199784,1,-1.02680736926894
"F8A1; F8A2; F8A3","P23610",0.628525963418169,"0.224125606075736","0.565652427884811","97.2204562066242","65.2108942438961",0.724085599604093,1,0.399354599519551
"NDUFAF2","Q8N183",0.00135130309637267,"3.006685199165","4.61048830785599","1171.35905631735","122.105400016147",0.021947026151432,1,2.26103533395292
"MRPL12","P52815",0.727611192426195,"2.16283159008482","2.3642844896121","308.427555863299","471.157268047581",0.796062419588241,1,-0.423704951973965
"MRPL44","Q9H9J2",0.281076911408878,"1.59262915080246","2.37032701416314","242.450558499158","222.753481807134",0.424999118053231,1,0.0847321098757675
"FOXRED1","Q96CU9",0.379212574815701,"1.16803575893928","1.61407931065993","447.432941525486","382.521433472391",0.513983087016389,1,0.156741988227767
"CCDC124","Q96CT7",0.0631856007606709,"3.91821693744157","3.90499111881018","616.104539539454","153.241602670266",0.161412475563378,1,1.39140087783825
"PPP1R37","O75864",0.0420349568676635,"0.615433679057677","2.06408842235215","62.3834958544748","75.2064050366007",0.123354920153704,1,-0.186935649807561
"MRPL11","Q9Y3B7",0.160726987843894,"1.38836574437926","2.23603923276235","412.931977446895","355.717723155973",0.291724128225334,1,0.149145372030069
"VARS2","Q5ST30",0.198407067381648,"1.98828478309052","2.03228583449455","41.7049574165531","126.304871818173",0.341057404148745,1,-1.10807859736501
"WASF2","Q9Y6W5",0.0268406747083106,"3.87742773562231","4.63040196338679","448.213653818487","105.036694105236",0.092100291830527,1,1.45096026779954
"DKK3","Q9UBP4",0.114147911618119,"4.362876573513","5.17083452936229","657.996502984832","484.931689513867",0.233248010291254,1,0.305191582043935
"PPP4R3A","Q6IN85",0.979411569539642,"5.04736213354283","4.939660867656","57.7429541732493","54.9993309330508",0.984637885278914,1,0.0486803159957297
"LUC7L3","O95232",0.109304123942035,"3.61584644947965","4.77498682769838","138.879930575001","158.15876987181",0.228328695020577,1,-0.129989650066927
"PPTC7","Q8NI37",0.0253548291657775,"1.15592960337822","2.2413964078547","150.23913284613","78.8702697437731",0.0901292417892921,1,0.644423896142147
"MRPS31","Q92665",0.445520849042136,"1.62994282380456","2.29431433904119","352.099556892994","384.529661842047",0.569738904164281,1,-0.0881069622117476
"KCNQ3","O43525",0.0593740452759801,"0.465693199293909","1.38875477664108","81.5086408457683","24.8217860535133",0.156555979829216,1,1.18898729983247
"INPP5J","Q15735",0.298440440969816,"1.83361176080372","2.40543591746554","148.663718486325","77.6502529765878",0.442029709738312,1,0.649472024848052
"BCKDK","O14874",0.223180473787461,"1.24801862950497","1.89826495499673","225.794191775497","119.271774022268",0.365694964588786,1,0.638219224030323
"PNMA6F","A0A0J9YX94",0.635428088913953,"0.976100934004951","1.54492384737467","99.2560154386567","96.9718083649167",0.726368164167861,1,0.0232822258368751
"MLIP","Q5VWP3",0.0708843122029536,"0.993142363769135","2.65255399899858","124.671587370058","138.005314132268",0.172648041702071,1,-0.101609213770338
"OSGEP","Q9NPF4",0.0112106072653658,"0.666229470324679","0.0851763750610849","185.706374144144","53.3905443797923",0.0579850091304651,1,1.24653313397691
"RRM1","P23921",0.428824699028891,"3.03744890447531","2.37881178644856","44.7429636041357","77.9899527519679",0.557649721347798,1,-0.555645813059271
"FBXO21","O94952",0.975207588887485,"4.4158907121268","4.48264235813571","103.358803098937","90.9371745069553",0.981769332579777,1,0.128037581987652
"PLEKHO1","Q53GL0",0.463970062444621,"4.45622066925343","3.74054153178633","74.1812723607604","79.2434849449223",0.583013629273728,1,-0.0660134762244132
"DCAF8","Q5TAQ9",0.00542344716897306,"0.713310099868089","2.06080183932029","184.930229546636","74.2964073860437",0.037714532063626,1,0.911916018615963
"NCKAP1L","P55160",0.501702042002899,"4.60442309201724","5.25773258208034","58.7813629303072","74.7894712775219",0.612974479334281,1,-0.240852269055609
"PHLPP2","Q6ZVD8",0.00147752009082563,"5.84909654832","2.27813870110434","43.0342068482494","30.3997071404",0.0228869982555345,1,0.347562332717226
"ADCK1","Q86TW2",0.230698229193772,"0.943205823509241","1.99514816483926","73.0317751808395","84.7999392457858",0.371657235911727,1,-0.149400203463461
