"Symbol","Uniprot","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"POTEKP","Q9BYX7","0.179394825622815","126.53961262587","0.462497772787913","0.496570995589107","22.5789874210778","124.508886793449",0.820482235125876,1
"DES","P17661","6.07292473381759","161.858404259221","0.566407394518422","0.127061800059289","-33.7822350158542","158.293725796934",0.850003844920546,1
"GABRA3","P34903","6.08368356545764","367.367789797509","0.523210930970592","0.0287956502653906","-72.8053085543273","360.081213099234",0.831921648126449,1
"PSMB2","P49721","2.86129805223003","101.962726800079","0.823540707249169","0.00849275365120703","28.2068427982773","-97.9835275740817",0.939711899305638,1
"RAB12","Q6IQ22","3.29634715288273","515.192551864032","0.476922098842001","0.0139763877385263","-79.4105110827146","-509.035692487035",0.822487925448026,1
"CIAPIN1","Q6FI81","2.38841613819624","489.489324012566","0.379677958730143","0.0279948749336528","334.79089196634","-357.09222475246",0.808627534012811,1
"BOD1L1","Q8NFC6","3.33120568605474","110.50669522393","0.500503583734853","0.0619870884044641","-20.8281778264544","-108.526110672705",0.828427550272192,1
"LRPAP1","P30533","1.08055313059754","129.003398166009","0.948967591782014","0.00803588166742884","113.809168698418","60.7400185919706",0.984758666956794,1
"ERMP1","Q7Z2K6","3.6349359070593","356.312499842052","0.154001893222709","0.0565988842462996","-168.740020426397","-313.823840793193",0.747950401575455,1
"CASKIN2","Q8WXE0","3.8927152295317","78.7221452242829","0.770947169391002","0.0160222849641125","-53.7246921389345","-57.5398436154444",0.921377633342381,1
"PPP6R1","Q9UPN7","4.42899880732463","23.863661561637","0.542479604075742","0.0124401588954197","-22.9118122608717","-6.67257087267865",0.840279914363727,1
"SORBS3","O60504","3.71353410735901","263.594290637395","0.58289423218969","0.0290355249359404","-142.674506728849","-221.643712264326",0.853656505393932,1
"ANKLE2","Q86XL3","0.0120329483465626","130.025681524486","0.11898503655755","0.0611980509376955","1.56455455308264","130.016268308844",0.73381931780639,1
"PLCH2","O75038","0.196777036516868","190.376527619343","0.400631651017754","0.0495042068408266","37.2204360294607","186.702601508858",0.808814849604267,1
"RAB24","Q969Q5","5.19975497045137","56.3256882075596","0.895025197106122","0.00508773248661373","-49.767656202869","26.3773301933356",0.962175823542365,1
"VAMP1","P23763","2.37498124478877","886.05687597828","0.295271218996583","0.0632235089786437","614.656361937381","-638.196164355671",0.788519588188116,1
"EEF1AKNMT","Q8N6R0","6.24558596698699","84.9687566367207","0.25741752845337","0.0256299737699645","-3.19401649333711","84.9087031053387",0.783264988077183,1
"RMND1","Q9NWS8","3.40144795391103","288.763049889588","0.391163427663499","0.028063257469273","-74.1949838925747","-279.068456380719",0.808627534012811,1
"PDK1","Q15118","2.36177671349859","58.6251629815193","0.881765772734769","0.00952395907809898","41.2221987313236","-41.6850100919379",0.959092114163347,1
"TUBG1","P23258","3.75874891884479","38.9446992823564","0.216247012306729","0.0458077293249156","-22.5380124934354","-31.7604722105784",0.765226432005424,1
"LRRC57","Q8N9N7","0.067222145688604","536.13700748523","0.50108108159354","0.0224679279429883","36.0131429207609","534.926111095903",0.828427550272192,1
"U2AF2","P26368","3.48426247495107","861.629635105555","0.335542818361207","0.0805667817624198","-289.510045055352","-811.535311557162",0.799551488644284,1
"CACNA1C","Q13936","0.12219861766125","112.207547528516","0.434373211917579","0.038386729194594","13.6775079011459","111.370819786775",0.813323076194531,1
"KCNIP4","Q6PIL6","3.33869654070308","423.745901644931","0.0621994956113215","0.0540183036101874","-82.982209985137","-415.541263879844",0.718500551150925,1
"PML","P29590","5.42772253698288","40.4318208931034","0.880164503049784","0.0076804706572071","-30.5209511344663","26.5179879059388",0.958643380735505,1
"PDCD6","O75340","3.40085019302822","125.938749027769","0.984456568148886","0.00832706487132572","-32.2860323250486","-121.729949574398",0.995025691827111,1
"COX6B1","P14854","2.79059207172701","2079.26644048197","0.204060124883545","0.0462252999977283","714.929888982867","-1952.49178854958",0.765226432005424,1
"ILK","Q13418","3.50181111817385","538.617182313583","0.260874944249682","0.0412820013132803","-189.851076235803","-504.048646397876",0.783264988077183,1
"LCMT1","Q9UIC8","1.88023166332446","70.4469083388644","0.926628519800034","0.00489020627322038","67.1010798748234","-21.452551692909",0.976358583295236,1
"ATRN","O75882","5.82942490436606","26.5620873642249","0.957050655992988","0.00391004622995365","-11.6434510097715","23.8741394342868",0.987147863862535,1
"CD109","Q6YHK3","6.1640348522893","225.962738028573","0.564267605973244","0.0583608420853755","-26.8599033508626","224.360657356302",0.849238229216037,1
"GRB2","P62993","3.69047368434591","1849.98543083268","0.0199855558969439","0.0536546229140861","-965.198362175019","-1578.23896034403",0.651505531562032,1
"INPP1","P49441","3.1328615371402","375.683196723604","0.23517908554746","0.0350311270431734","3.28009206349936","-375.668877199751",0.77054572582514,1
"TRAF3","Q13114","3.78159286642","226.922547568102","0.225374667687655","0.0502593585079749","-135.517149688003","-182.013583930532",0.767096701955916,1
"GUK1","Q16774","4.38370673306057","369.906705395603","0.594670897860762","0.0161167844347595","-350.105055909173","-119.404440970443",0.85796868461669,1
"HARS2","P49590","1.23233847835579","167.833152044006","0.0619446474955603","0.0312539875280397","158.311613452851","55.7261156997467",0.718500551150925,1
"ABCA3","Q99758","0.147181948209793","106.030327965049","0.337909751570207","0.0293857173281437","15.5494679066233","104.883957287074",0.801343489763156,1
"COL1A2","P08123","0.550512783402409","1706.07143927618","0.357309672542617","0.193751547887627","892.487462595574","1454.01027679436",0.807653264680958,1
"NIF3L1","Q9GZT8","3.7992946546909","100.984728133734","0.952242722780795","0.00707080609305072","-61.7319474861575","-79.9192215665951",0.985670239211701,1
"ABCD2","Q9UBJ2","2.70881231538584","235.29047956953","0.290317144290099","0.0311297229347123","98.6799848174261","-213.597449358582",0.787964983501911,1
"TBR1","Q16650","5.91738495802583","190.172280938191","0.207191040270119","0.0333232657550497","-68.0240173359119","177.590060258782",0.765226432005424,1
"KAZN","Q674X7","3.39086692265761","353.895241152354","0.283255929270319","0.0349765604053349","-87.3062123714139","-342.95694626533",0.787964983501911,1
"PTPRM","P28827","0.136017646095544","371.267172795737","0.467952072873501","0.196160002778968","50.343319257357","367.838094549615",0.821802083389357,1
"KPNA5","O15131","3.86494233975444","43.3341052257944","0.506564184965967","0.0455984238663483","-28.682813101954","-32.4829325689446",0.829299019388719,1
"COG4","Q9H9E3","3.73223823474261","67.9865412156678","0.526107707949058","0.0202233659577592","-37.8615244060466","-56.4683518098415",0.832816719240155,1
"N4BP1","O75113","0.986426085653485","9.8641829403874","0.97209310752052","0.00304802464512794","8.22731719760517","5.44181558043087",0.990214514687178,1
"GNG2","P59768","5.85761454009593","1957.70754164225","0.156933182142612","0.079895497102166","-808.221362603323","1783.08638254981",0.748660552395873,1
"FOCAD","Q5VW36","4.3069947966047","116.960375327709","0.384576471802594","0.0224079675028593","-107.480387191196","-46.1269527069486",0.808627534012811,1
"NUP50","Q9UKX7","1.96559439744406","88.408895065657","0.603406392662972","0.0165690168135204","81.6079744718058","-34.0039884328214",0.859630635674903,1
"RDH13","Q8NBN7","1.2948099911407","338.867323825119","0.325771286076541","0.0316668866504128","326.043531462811","92.340017043843",0.79802754786512,1
"NUFIP2","Q7Z417","6.07175284804145","144.345340272319","0.588889609500778","0.05270032399874","-30.2924105159016","141.130957353331",0.856746119649801,1
"MAP2K6","P52564","3.80553238992265","754.358934712464","0.0183031450639829","0.066772828627437","-464.854417210554","-594.110909831118",0.651505531562032,1
"CPS1","P31327","0.0499842923560492","146.030315914234","0.0710484253828305","0.071179397910023","7.29618295126244","145.847930668737",0.719881970359019,1
"PGAM5","Q96HS1","0.539450368386693","451.813116410149","0.516761345415318","0.0216850886272043","232.080354111748","387.651649545847",0.829756713466071,1
"KCNH1","O95259","6.02778844495413","138.611515685632","0.104864773507407","0.028199621197889","-35.0173465037448","134.11538958861",0.731857704038454,1
"ITIH5","Q86UX2","0.841065890578658","78.4435992734542","0.809934700932272","0.0170645132704919","58.46826140993","52.2958953903111",0.934558439616771,1
"PAK5","Q9P286","0.012819587859663","180.147451672331","0.151096769053355","0.0341270100234085","2.30935282931558","180.132648993859",0.747950401575455,1
"NDUFA13","Q9P0J0","3.15912609982261","759.158328454403","0.402108047733311","0.0273619468402393","-13.309979746845","-759.041640557896",0.808814849604267,1
"ATP13A2","Q9NQ11","0.0303657627129185","91.689374066326","0.465414028581747","0.0328913872678122","2.78378991754377","91.647104866273",0.82112107006949,1
"MACROD2","A1Z1Q3","0.0951132112487219","399.42158206321","0.150960003819155","0.0444703585819651","37.9330152418331","397.616255417885",0.747950401575455,1
"DNAJC5","Q9H3Z4","6.27336105168281","1093.29585120371","0.563336667382807","0.0333376704913352","-10.7406449998323","1093.24309135902",0.849238229216037,1
"NUP54","Q7Z3B4","0.551477018413311","16.5837782669623","0.992434238549505","0.00269963847240707","8.68900184584931","14.1252592376422",0.998162528383353,1
"LUC7L2","Q9Y383","3.61065503607742","2272.03126502844","0.0837743798600498","0.165508668128931","-1027.07204323593","-2026.63491711504",0.720856604656473,1
"ATG4B","Q9Y4P1","3.57215320381085","124.043738231579","0.349995611833762","0.0205182343031593","-51.7734074490877","-112.72250563031",0.805164492347336,1
"DGKH","Q86XP1","0.400593311624145","94.8127663934133","0.362684433070155","0.0322458525651219","36.9736367367423","87.3064193380497",0.807653264680958,1
"RETREG2","Q8NC44","0.123369676208264","205.386442555441","0.666500783199404","0.0345297698357793","25.2742322625252","203.825425227373",0.882277784624044,1
"CTIF","O43310","3.39459404207481","219.641286444736","0.0454879879300271","0.0559729255778649","-54.9786131665872","-212.649116634369",0.702032181770732,1
"PLEKHM2","Q8IWE5","5.81864581483129","189.816145733083","0.0686000265746145","0.0451064579020067","-85.0397482658637","169.700944003979",0.718500551150925,1
"EIF4H","Q15056","3.47511692065876","952.350644160102","0.19559756870024","0.0392378009131609","-311.775901643453","-899.87084439189",0.765226432005424,1
"SAR1A","Q9NR31","3.61579649917899","211.821661879654","0.738933304916918","0.0105665553851324","-96.7241864658318","-188.448529296414",0.905969714816301,1
"KRT6A","P02538","5.28910203120468","295.79960401967","0.310732282145027","0.146734939631053","-247.956814830928","161.291114811369",0.793131951631335,1
"WDR41","Q9HAD4","2.60091284222939","41.2835973412577","0.882812571862497","0.00642216533109584","21.2494499959085","-35.3948623998806",0.959696360118747,1
"KDM1A","O60341","5.41140073612234","73.1006906915866","0.572374493811185","0.0440503624684365","-55.9570039989325","47.0374816827015",0.850629222917477,1
"EPHA5","P54756","1.37326501202702","21.7873172984196","0.827238174547674","0.0107767006288549","21.3636420614639","4.27574472246227",0.941500494180907,1
"DGKE","P52429","0.960404427394177","149.96039195796","0.501364773290339","0.0226560500057424","122.88106151571","85.9555924705148",0.828427550272192,1
"CDH6","P55285","0.448839905226543","131.762135345644","0.502823551204738","0.0401441218246188","57.174309790697","118.711240456838",0.828427550272192,1
"KSR2","Q6VAB6","6.1839764906607","221.363718159053","0.038014588194394","0.0352216920641481","-21.9252250567758","220.275237426748",0.702032181770732,1
"CYP46A1","Q9Y6A2","0.469862839478734","392.218321176169","0.1647717348631","0.0474138111966465","177.582333281614","349.713777784791",0.755147411272882,1
"NLGN4X","Q8N0W4","0.22666063386847","205.193674022987","0.168767045254191","0.0514450333994085","46.1121134844021","199.945284638206",0.759646135723645,1
"CAB39L","Q9H9S4","4.49440032403906","1024.11191030162","0.0740566772177326","0.0731312732771394","-999.875697518326","-221.480911895097",0.720856604656473,1
"RLBP1","P12271","1.2409899621334","184.917258042006","0.831977936457901","0.0312502437424075","174.951155729016","59.8872726950841",0.94218486891044,1
"TPD52L2","O43399","3.9082348668288","1287.0546455609","0.0822068142698827","0.0559376814201756","-892.8564855009","-926.99350427006",0.720856604656473,1
"KRT5","P13647","5.7740258719071","395.879837648063","0.65106862392267","0.100630072546768","-192.969044244201","345.664279062411",0.87550166855339,1
"SDK2","Q58EX2","0.376762890681304","97.7144816611242","0.0900212597002547","0.0424714469248312","35.9503638249866","90.8608346162046",0.720856604656473,1
"CDH20","Q9HBT6","4.10320158546224","169.244976845559","0.289888231385704","0.0351687568226984","-138.800050068939","-96.8421823809954",0.787964983501911,1
"NAT10","Q9H0A0","5.09703736485903","38.9411111520241","0.642713534306272","0.00890097729181755","-36.0957008192345","14.6119991829527",0.87187155401833,1
"MYL6","P60660","3.54551769070167","1018.93302328195","0.409751950891626","0.0476258550746635","-400.471788152248","-936.934817812127",0.80939902616631,1
"HLA-A","P01891","0.240018429214387","98.0869245721383","0.462249778765541","0.224421943428619","23.3172754386209","95.275124970476",0.820482235125876,1
"TOMM34","Q15785","3.1834410458458","33.8140607884973","0.994963287665364","0.00326465091949283","-1.4146510850359","-33.7844560310773",0.998220379858079,1
"DBI","P07108","3.63435593361603","8752.256886166","0.0341571670413382","0.222363176584055","-4140.36208178073","-7710.99231183591",0.702032181770732,1
"TIMM50","Q3ZCQ8","1.72722200165124","456.305548629049","0.0913437197725501","0.02500010883657","450.734254517072","-71.0871684243823",0.720856604656473,1
"TPT1","P13693","2.54819299341221","1171.15359924004","0.567909317900631","0.0276491006352291","654.888853154697","-970.938382713661",0.850507420443149,1
"ATP6V1F","Q16864","6.27394792310043","448.38482509764","0.426636897583203","0.020237880096563","-4.14184394068764","448.365695059972",0.811313715497116,1
"CDS2","O95674","2.45540991198713","119.463088008187","0.687743464172561","0.0115707607549455","75.690439502436","-92.4250332127602",0.888415842130004,1
"SEC63","Q9UGP8","5.6037053441279","160.165465744358","0.0321688815160706","0.0264111666064957","-100.646148377777","124.592653209672",0.702032181770732,1
"ATAT1","Q5SQI0","6.1405227138895","378.634427650483","0.455260582910006","0.0345628443629868","-53.8339246272814","374.787857809499",0.818803834357483,1
"EIF2B5","Q13144","5.7846733221629","173.275395701065","0.0456134922737267","0.0404025707200283","-82.846285309767","152.186910625498",0.702032181770732,1
"RPAP1","Q9BWH6","0.532048695459673","66.9624510067498","0.177816507345926","0.0478611327462009","33.9700452349271","57.706203059709",0.760418850715161,1
"VTA1","Q9NP79","3.70849484495799","786.702742208239","0.102476160005149","0.0441675943578865","-422.476220223527","-663.637738486597",0.731857704038454,1
"SLC30A9","Q6PML9","2.62240294234631","428.429292079784","0.213596004491647","0.0269714078738003","212.576671177001","-371.971527382527",0.765226432005424,1
"EML3","Q32P44","5.10418789150037","55.8492375309068","0.744859961339398","0.0161908166980627","-51.6171855193913","21.3261222879452",0.910138504754661,1
"ACOX3","O15254","5.97996093761335","88.5214154690606","0.690376822255308","0.0223441451359004","-26.4324081762549","84.4829497274444",0.889984622411897,1
"RPL9; RPL9P7; RPL9P8; RPL9P9","P32969","2.23267297783188","520.524054821431","0.0798456612767571","0.0358567276397194","410.610317568285","-319.913205032577",0.720856604656473,1
"ANXA3","P12429","2.10796414180277","661.041207686255","0.639010142698078","0.02608968692574","567.941068102898","-338.257921446699",0.87187155401833,1
"MIB2","Q96AX9","0.197337957759642","109.896361779198","0.33713178697082","0.0340681107362327","21.5462423713585","107.763489976796",0.80120066404805,1
"AK2","P54819","3.62008162564714","435.199118974072","0.0831581884342538","0.0399196969591605","-200.382375041728","-386.322633207588",0.720856604656473,1
"RBM26","Q5T8P6","3.37324703878574","199.842005848039","0.181512775677951","0.0410702080078268","-45.8813324506875","-194.503806219614",0.760418850715161,1
"RAPGEF1","Q13905","3.84173651136611","20.642553833062","0.966041676777127","0.00495738788226439","-13.3005694205602","-15.786382797833",0.989569660301408,1
"OTUD7A","Q8TE49","0.134478578684673","313.898457629664","0.455817936686993","0.068825734063678","42.0855011642132","311.064386090789",0.818803834357483,1
"LSM14B","Q9BX40","6.18856786176556","1566.5812875321","0.600576523198456","0.225049971749356","-148.004853976969","1559.57413855353",0.859408892601487,1
"EMD","P50402","0.48387851148829","332.425204411974","0.424018853636019","0.0328818318102253","154.649495201119","294.261873443336",0.811313715497116,1
"PPP1R1B","Q9UD71","4.78168961955245","218.107450146511","0.868993588891818","0.0328487964040538","-217.583920636041","15.1028901228163",0.955171740554321,1
"FBLN1","P23142","4.02668113902441","874.324217584573","0.00967344764976854","0.168699963025334","-676.701607366369","-553.640471825036",0.651505531562032,1
"IBA57","Q5T440","0.846649074185121","107.579421137424","0.730805530665274","0.0194798183777183","80.5839400181825","71.2710352345833",0.903848435678767,1
"HLA-A","P30455","3.76178542300118","316.205382551086","0.692267351173391","0.407780905087924","-183.776051537274","-257.317327118964",0.89101912074928,1
"EPN2","O95208","3.45022778486566","513.059507514098","0.177307616007055","0.0499746657212318","-155.846208167351","-488.816957204297",0.760418850715161,1
"MBLAC2","Q68D91","3.89309972062018","389.168110784501","0.423180382648944","0.0273761973779874","-265.700904362549","-284.349868775249",0.811313715497116,1
"FGD4","Q96M96","3.47794749617038","143.283523125935","0.150891221575407","0.0296581431258273","-47.2904968433128","-135.254489417886",0.747950401575455,1
"RAD21","O60216","3.87419240258804","200.06851022889","0.611890217316596","0.0765370171759722","-133.806749088269","-148.738571606818",0.862931513462543,1
"NUP160","Q12769","5.84604791565795","190.046389715261","0.585624944905424","0.0604938518096584","-80.4557159735513","172.175805533147",0.855021173298016,1
"TBC1D23","Q9NUY8","3.68198325139305","214.803135408229","0.0466676490752765","0.0415951473821262","-110.509977765751","-184.195363121385",0.702032181770732,1
"SPEG","Q15772","0.525527291153438","106.836335589954","0.0585353115391109","0.0701553675035998","53.5965003561474","92.4197909100794",0.718500551150925,1
"CDK14","O94921","2.58826100581618","70.9419934565606","0.890035461497251","0.00950589925727315","37.2817651622918","-60.3559145566896",0.961633986804909,1
"FKBP3","Q00688","4.47277356125863","691.34976617005","0.0128747406779429","0.0647948505313902","-671.597432473596","-164.077383810981",0.651505531562032,1
"TNRC6B","Q9UPQ9","3.39584904320236","20.52954390751","0.734627928099907","0.0147029457266485","-5.16370943110118","-19.8695313976334",0.905344634429161,1
"ZFYVE9","O95405","4.38642361329151","50.0604247807675","0.658059224360176","0.0196041489313131","-47.4243446694838","-16.0305228205723",0.878836913202942,1
"HEXB","P07686","3.98801349022856","263.426804965623","0.7432155476727","0.0178529657933502","-197.28386694735","-174.564479252501",0.908839794916194,1
"RASA3","Q14644","0.251238421542209","123.295673284862","0.190215909489428","0.0329298693040446","30.6517594929272","119.424841179527",0.764288067625138,1
"TTPAL","Q9BTX7","1.97981356380126","100.204746433621","0.528442463635449","0.0201878743401851","91.9390691702193","-39.8522115815419",0.834121588360616,1
"TUBB1","Q9H4B7","4.91456228263112","135.222560499948","0.36379201056695","0.0983092748781081","-132.468414340837","27.1525334027323",0.807653264680958,1
"SMAP1","Q8IYB5","0.932579529427097","529.991572582198","0.393638296222151","0.0380901186155458","425.66771478981","315.750001732022",0.808627534012811,1
"SERPINE2","P07093","1.45824811759967","1039.07316186583","0.101817893870744","0.072573814255354","1032.49908429539","116.699085853411",0.731857704038454,1
"FYCO1","Q9BQS8","3.10129049397711","15.1326489852789","0.875781528775535","0.0156563316612043","0.609713347570569","-15.1203609396554",0.957112848370913,1
"H2AFY2","Q9P0M6","3.46030923008637","1315.45829675695","0.570614230995797","0.157199500358142","-412.196266929791","-1249.20965735774",0.850629222917477,1
"SLC44A1","Q8WWI5","3.82117407152555","1437.03989725417","0.0555713973723655","0.126196374349931","-903.132858620295","-1117.78115299043",0.718500551150925,1
"NUP107","P57740","3.72437001157865","156.426687381974","0.412053919386944","0.0355298873605089","-86.0886415722417","-130.60648650639",0.80939902616631,1
"UQCRB","P14927","2.74947729996977","3261.37248691263","0.0822565591214478","0.0473083222063379","1246.3141649811","-3013.84331055185",0.720856604656473,1
"BRINP1","O60477","0.266676588014364","275.201382594998","0.227185550295458","0.0380077011261332","72.522984239715","265.473572581461",0.767096701955916,1
"RPS2","P15880","2.53976130672642","980.055275382219","0.144511071404434","0.0401986737313451","554.861235776121","-807.859735249575",0.747950401575455,1
"PDAP1","Q13442","3.44495954308488","464.047593344091","0.547745863714453","0.0321417870895427","-138.627275419861","-442.857366877992",0.843575166158031,1
"BCKDHB","P21953","1.12755365150445","262.068488073094","0.515140789067921","0.025501734039287","236.743689874548","112.393584094027",0.829756713466071,1
"GABRG2","P18507","1.41532616558576","389.848744068553","0.134178880974934","0.0292197014221218","385.146715227227","60.3659755284835",0.737568516812249,1
"PTPN5","P54829","0.413250251343359","623.825700415692","0.0391777575244046","0.0778272655776907","250.520971799289","571.312302675051",0.702032181770732,1
"RUNDC3A","Q59EK9","5.16224676806108","80.2429001635109","0.884651337558372","0.010842792504493","-72.2594498278728","34.8926200968674",0.960092437733489,1
"DYRK1A","Q13627","1.07121166834347","241.313632714999","0.0186251764943865","0.0266666670012671","211.820669409939","115.603950385939",0.651505531562032,1
"RAB8A","P61006","3.84851123821836","196.04766560564","0.00614047773398169","0.0488840569728703","-127.331753541205","-149.068144583418",0.634573841963653,1
"DAZAP1","Q96EP5","1.3739074642653","35.682142180279","0.989644239126534","0.00467512883324118","34.9927603861921","6.98011397673385",0.99679337385574,1
"CPEB2","Q7Z5Q1","1.24488092530395","27.6589647811135","0.873054309317482","0.0135844179282034","26.2029424883937","8.85574038196746",0.956240565742933,1
"HSD17B12","Q53GQ0","4.40084319845049","334.38032626929","0.870432162419559","0.0126861460030429","-318.283551006071","-102.497725608537",0.955811820846885,1
"XPO4","Q9C0E2","4.88751733019789","66.8565235777536","0.59796881700376","0.0126927956562365","-65.8338984978526","11.6487146706047",0.858839120403154,1
"TSTA3","Q13630","1.48387676826992","163.402149035926","0.0891006583111492","0.0295102147135981","162.785285143658","14.1849656417245",0.720856604656473,1
"GAB1","Q13480","4.39127416857436","156.093128835556","0.206375809274544","0.0594435904804097","-148.114295217378","-49.2668288195304",0.765226432005424,1
"RHOG","P84095","3.42310755184829","1253.96048103496","0.221838739699255","0.0770925293710173","-348.364306254233","-1204.59918567357",0.767096701955916,1
"LSS","P48449","4.30940673330362","130.895920577073","0.681301023881727","0.0282462785313681","-120.410575918498","-51.33259423305",0.886985371644754,1
"PSME1","Q06323","3.71567739729332","813.00588850467","0.19762842894225","0.038784525928044","-441.51625175498","-682.67266986419",0.765226432005424,1
"SULT4A1","Q9BR01","2.96711809751644","597.058100917975","0.102806361212181","0.0477122813703997","103.643730695677","-587.993497378382",0.731857704038454,1
"ITFG1","Q8TB96","0.975093055500986","105.984121814004","0.715051354811383","0.00866696962522247","87.7287918283068","59.4667399563094",0.899312151220191,1
"PSMA3","P25788","3.37566008578498","1955.48908752319","0.0648718566717877","0.048350066420603","-453.548216940767","-1902.16497347947",0.718500551150925,1
"NUDCD1","Q96RS6","3.01473551288929","145.067614022508","0.568734544789434","0.0250813970618489","18.3535436942141","-143.901911286987",0.850629222917477,1
"UBE2K","P61086","3.5968226454209","818.511995578027","0.0160299716478317","0.057320257372783","-359.874264541622","-735.154678027523",0.651505531562032,1
"CYTH1","Q15438","5.8495865612316","254.64595171948","0.360748162782359","0.0256046189609576","-106.986754775456","231.080927446937",0.807653264680958,1
"CAPG","P40121","3.41243464611579","506.551426070501","0.736533893148986","0.0342173098204248","-135.524202038335","-488.085584622134",0.905344634429161,1
"G3BP1","Q13283","4.1748186773486","254.138008335815","0.00645151037502276","0.0580028258324485","-218.293200140647","-130.131495239432",0.634573841963653,1
"EML4","Q9HC35","4.86019830850349","205.334556087331","0.110935850195361","0.0346216850745819","-203.095603490378","30.2399696835193",0.731857704038454,1
"DPP7","Q9UHL4","2.9549773069856","235.062467703548","0.788368782275239","0.0286987590204261","43.6120976494544","-230.981273400023",0.928457221506966,1
"AKT1","P31749","1.7903180662216","73.5438702450553","0.445561458801282","0.0144358203559693","71.7789429971985","-16.0151238779618",0.81503662054361,1
"PTGES3","Q15185","5.06733048641141","80.6144927021495","0.988986075840183","0.00273544868704804","-75.5895349499615","28.0163994773323",0.996638792444569,1
"MFN1","Q8IWA4","2.22936776764213","8.46419828126004","0.970961004223511","0.00241284247017137","6.69405763111908","-5.1799850362469",0.989903831444156,1
"SGTA","O43765","3.44122063234145","596.25625816211","0.228766009460657","0.0350397214202798","-175.993847709027","-569.690873163729",0.767096701955916,1
"BICD2","Q8TD16","5.23061227858124","22.8229013770849","0.625508668491678","0.010391560872981","-19.8262685157974","11.3050388768746",0.867823865274209,1
"EML2","O95834","2.6100723788242","616.376663383569","0.178505457723866","0.0501469061559161","312.407097302354","-531.339812849535",0.760418850715161,1
"CRYZL1","O95825","3.56851621044985","165.28894767331","0.917901652797525","0.0117353110555634","-68.441599960585","-150.453260575454",0.972613595247318,1
"NQO2","P16083","3.14918008904361","815.39382982953","0.550414555710873","0.0691691031766869","-6.1866886924433","-815.370359166368",0.843575166158031,1
"DCAKD","Q8WVC6","0.448060523720879","306.807535519991","0.23669196366622","0.0625140839704194","132.914645510735","276.522261057959",0.77054572582514,1
"PRKN","O60260","6.16178135413025","216.415896861635","0.0856241275306441","0.048894395504842","-26.2092518239329","214.822986510418",0.720856604656473,1
"GORASP2","Q9H8Y8","5.99520828944773","67.6064705087387","0.865006825189683","0.00692963208661352","-19.2011253606447","64.8224624612006",0.953741122059007,1
"TARDBP","Q13148","3.20791472507883","1316.86252164239","0.137873781696175","0.0923315910111939","-87.2730373401935","-1313.96739604139",0.740132378663873,1
"LACTB2","Q53H82","3.58126215510986","108.271727962921","0.553375201252328","0.0207873041257212","-46.0848240630404","-97.9742622690028",0.844985922169847,1
"SF3A3","Q12874","3.46236570420905","594.812687697018","0.283666574137638","0.079339062095566","-187.544603158044","-564.472457496061",0.787964983501911,1
"CDH18","Q13634","0.317588009633391","101.407786494888","0.225882876946522","0.0276997630836054","31.6672281904346","96.3365238138045",0.767096701955916,1
"SCN2B","O60939","2.98738549961078","1196.06482510854","0.0278538146583008","0.0689049079993863","183.711621892406","-1181.87186523903",0.697633938021086,1
"UNC80","Q8N2C7","2.48510822774574","25.6316788664507","0.385430232847781","0.0226479598674835","15.6439310363658","-20.303949941878",0.808627534012811,1
"ALDH3A2","P51648","3.92082395208372","862.993834762187","0.0345258878534537","0.0530080656810511","-606.454014478634","-613.980363823057",0.702032181770732,1
"UCHL3","P15374","3.71762916745239","529.541493907166","0.178641773500465","0.0699234404657514","-288.443546152618","-444.088408374206",0.760418850715161,1
"CEP97","Q8IW35","6.06568942897171","51.7195336503225","0.782811571377218","0.0238984224507802","-11.1603086376154","50.5010660493421",0.925877219671772,1
"CRELD1","Q96HD1","2.30963082009603","529.37364754997","0.136914031367842","0.0470767566516547","391.341556832573","-356.494382306676",0.739866003532723,1
"TTC39C","Q8N584","0.835895335549374","365.790958993977","0.331538788227227","0.0364449119480313","271.379267692795","245.267851028738",0.798154353055462,1
"RDH11","Q8TC12","3.07687710181666","92.9671772850648","0.957716773743643","0.00664629031989655","6.01222348851603","-92.7725671795105",0.987412438320732,1
"BUB3","O43684","3.50687545944887","802.850224638744","0.31399389763267","0.069834377898153","-286.788903290737","-749.880395897757",0.793131951631335,1
"TIGAR","Q9NQ88","3.8114881535239","179.251778252215","0.329422944579627","0.0293055466358305","-111.298159429828","-140.513058873949",0.798154353055462,1
"POTEJ","P0CG39","0.311709264712793","239.636317264433","0.292110106030229","0.460050366575006","73.4930988491838","228.08842358525",0.787964983501911,1
"CCNY","Q8ND76","1.18929405372166","242.030504126532","0.401498125508209","0.0265202397717326","224.630051170746","90.111625436295",0.808814849604267,1
"SH2B1","Q9NRF2","6.14325559119636","70.740712264371","0.164434500921137","0.0214177906818919","-9.86645600123044","70.0492784948305",0.755147411272882,1
"FBL","P22087","4.04027920552955","299.073406680549","0.538317092852503","0.0322981595007313","-234.027866197412","-186.214554819422",0.838023148377569,1
"LYSMD1","Q96S90","0.537973309594481","247.966324999674","0.556218926993576","0.0238331517999172","127.057108536474","212.94081220892",0.845911774139316,1
"FUS","P35637","2.81535880501989","703.806252638057","0.597414232529259","0.0601302295943613","225.554279470905","-666.684714287635",0.858763003344391,1
