"Symbol","Uniprot","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"TTC19","Q6DKK2",0.106132761812605,"1.2448553022242","2.18028355287263","597.868212443394","353.738897390052",0.164554465562663,1,0.524811286138737
"CCSAP","Q6IQ19",0.951369567130383,"4.52721240643826","4.52831135480663","347.342827040686","293.990124173341",0.958458759135825,1,0.16676609087489
"LGI4","Q8N135",0.0180229256856381,"3.87007002805036","5.51690781812482","414.245382097801","327.462618612019",0.046501899860654,1,0.235084601705091
"R3HDM2","Q9Y2K5",0.00317475047832787,"0.837839279627369","2.39017935683207","146.768895824088","163.600696834681",0.016136325739471,1,-0.108569471117169
"C20orf194","Q5TEA3",0.0431995673016149,"0.500014420036005","1.91188666994501","108.544274337408","71.0837450520712",0.0834368785596905,1,0.423299458412435
"IFI16","Q16666",0.479190698577986,"4.92046634478112","4.99441688887331","186.691549532934","96.1244967698973",0.553731473912339,1,0.663813594598089
"LPIN1","Q14693",0.100383412302377,"4.17910927703449","5.07323317927563","150.097979433666","183.621108711736",0.159293865531471,1,-0.201586165693633
"MAP9","Q49MG5",0.014703084999859,"0.95453703099341","3.08321806310214","179.656880425515","203.733552655152",0.0414166775777669,1,-0.125764213815064
"BEGAIN","Q9BUH8",0.105721628100216,"0.515315777826017","1.89151059189691","58.8023700602667","88.7391578855716",0.164293840449991,1,-0.411519094983535
"POLRMT","O00411",0.0511197461002784,"0.92752623577855","2.10707437312723","193.178459961813","131.40626491817",0.0933971577399681,1,0.385320641547551
"KIAA1191","Q96A73",0.359566306398109,"2.18621652156468","2.80821294755703","107.564924190025","249.409598646292",0.440107145438012,1,-0.841001908239712
"NDUFAF2","Q8N183",0.000775158684841796,"2.97556881481303","4.90791080272153","1279.28296919478","120.321997465683",0.0106386298048268,0.524007270953054,2.36388355829646
"MRPL12","P52815",0.744879000215236,"2.52611162518826","2.40313294216952","313.96354033677","489.987563706212",0.780679386272092,1,-0.445103145001801
"MRPL44","Q9H9J2",0.157998892754106,"1.47187224250967","2.42666432673679","278.359798417441","235.038417758124",0.229693013982313,1,0.169165535192461
"PPP1R37","O75864",0.0339582584905562,"0.602796937229242","2.16047572562625","66.5165117787769","81.1383233067724",0.0693528179444592,1,-0.198705179097985
"MRPL11","Q9Y3B7",0.102493182154836,"1.36040839390258","2.31003113836262","452.515832664707","370.088535472504",0.160806626979351,1,0.201080489767151
"VARS2","Q5ST30",0.295568037306931,"2.08858240780021","2.05176399743725","54.8780309981879","130.475507699398",0.372298229742742,1,-0.866072424223098
"WASF2","Q9Y6W5",0.00945310241280981,"3.83197724108044","4.82898731219656","543.016604732243","125.424300309973",0.0310567433130921,1,1.46543750728216
"DKK3","Q9UBP4",0.120733940293325,"4.24181463863147","5.04338951235578","769.638715066731","498.151782306049",0.182117744742096,1,0.435016389191751
"PPTC7","Q8NI37",0.0172458828772742,"0.989822992712646","2.19462504368397","183.686315833174","85.7394306606344",0.0453206719604408,1,0.761916676673035
"MRPS31","Q92665",0.138439493581557,"1.30960957372639","2.33852280067595","432.422709403182","419.397699182481",0.205278886757795,1,0.0305839713410562
"PNMA6F","A0A0J9YX94",0.659569511019608,"1.01010165708454","1.5472005280076","116.267488175138","99.6740616405256",0.709982467275884,1,0.153987990036043
"OSGEP","Q9NPF4",0.0145765692121243,"0.545592863745604","0.245821587702368","258.763341216073","68.1480206911671",0.0414166775777669,1,1.33423178920145
"RRM1","P23921",0.532693730542916,"2.94504072385754","2.39711740404452","55.3778134815719","84.6373892319225",0.602787941141683,1,-0.424197087207433
"PLEKHO1","Q53GL0",0.40951203714164,"4.44402302040257","3.74671773663935","93.3542401829263","81.5952575682157",0.485666907206577,1,0.134630149131801
"DCAF8","Q5TAQ9",0.00405751163948276,"0.486556535725996","2.03083259607185","282.237723567324","74.0230515328777",0.0184699990409688,1,1.33837315529701
"ADCK1","Q86TW2",0.474348255549446,"1.24187234537857","2.01546935177312","79.1657110035087","95.3655164605514",0.550016159093354,1,-0.186173787234105
"PDZD4","Q76G19",0.0303902063420345,"6.18298501624881","5.88775998986856","77.3232584551428","11.2764661009224",0.0652183475784613,1,1.92527688785455
"PGAP1","Q75T13",0.801999994987381,"1.79555310159636","2.17271544182206","309.834303974615","308.892920132369",0.835365171974529,1,0.00304297122213619
"DCUN1D1","Q96GG9",0.00024201857398254,"3.32780086112878","5.64079803421226","866.35840205938","230.602055221497",0.00743657072782714,0.163604556012197,1.32360516184642
"SNRPD2","P62316",0.00252911632414344,"3.35807464200079","5.11220637613602","1735.8157515243","325.0102941709",0.0140535772949769,1,1.675375899473
"MTPN","P58546",0.0120339195782135,"3.14222983871916","2.53280440385361","3084.11591084855","352.857469818222",0.0359952638711165,1,2.16795611138155
"STARD10","Q9Y365",0.0216814313225037,"3.59744409882133","4.03546758786858","265.244604469466","34.3808696999474",0.052532787003629,1,2.0431521396672
"MRPL38","Q96DV4",0.0199420450303837,"0.633240658361876","1.88025338596972","229.693461809315","166.995106159941",0.0497447322529129,1,0.318781137691029
"HEBP2","Q9Y5Z4",0.000353593629135842,"3.65424146690494","5.57480659339053","1044.76087692553","426.315389491442",0.00956117173183317,0.239029293295829,0.896363889041986
"DOP1A","Q5JWR5",0.25016468967239,"2.69432395372297","1.64359809236762","48.3178766507403","36.4855233631581",0.32861476468279,1,0.280886047448275
"HSDL1","Q3SXM5",0.121232226529502,"2.14017547547571","2.20216060729818","981.335659826796","335.008557284676",0.182117744742096,1,1.07475848629308
"SORCS3","Q9UPU3",0.86020023194527,"1.61013881420417","1.84956390473387","102.972173684241","88.4953470264551",0.881053570901519,1,0.151508818665393
"MRPL39","Q9NYK5",0.570903949868216,"1.73859318438938","2.33334389334188","430.045628131296","384.105503534669",0.632673885427728,1,0.112974051351991
"LAMTOR5","O43504",0.53941886888274,"3.53197080416966","3.74524236862211","154.975755436742","86.499124849996",0.60875985870573,1,0.58313439160219
"NUDT12","Q9BQG2",0.974930742089014,"1.5794521204674","1.59262889475977","181.534625450901","205.09404811592",0.974930742089014,1,-0.122022235888145
"POLDIP3","Q9BY77",0.0465382703870135,"3.68920903116286","4.0208734517208","254.394072985556","62.9324706419423",0.0881228873434765,1,1.39682227625246
"NUDT14","O95848",0.00245798312357418,"0.214058192455308","2.25084729920588","619.192109499925","174.246871723709",0.0140535772949769,1,1.26794248246428
"SERPING1","P05155",0.0354230961439102,"3.73419489682036","5.12308718300551","755.963021730523","877.827215167414",0.0714806358008457,1,-0.149457318681335
"MRPS7","Q9Y2R9",0.0351031570216848,"0.736125278138299","2.11925611532184","457.347809474578","282.906993944317",0.0714751028513823,1,0.480325972164941
"PEX11B","O96011",0.00966357441007809,"6.08285939954404","5.37990766633657","442.71431376612","97.5903157636138",0.0314683534001861,1,1.51214640733314
"FKBP2","P26885",0.0109762890476948,"3.60469314281755","4.74338490419883","792.71853965572","148.589087321819",0.0337271427101895,1,1.67428353456367
"RINT1","Q6NUQ1",0.0864512139168628,"2.87880312161683","1.74618826797238","287.415393454793","139.735259016929",0.141140179196115,1,0.72117890791561
"LARP4B","Q92615",0.288546596438897,"2.17864238628845","3.00756779667474","73.8769560174853","156.741296321313",0.367553660206265,1,-0.75219569934078
"LGALS8","O00214",0.0262983996847675,"4.62718984106412","5.28979022689675","273.442344436758","54.7456254506305",0.0598576369929388,1,1.60839332813298
"MRPS35","P82673",0.121019213481871,"0.909665339008312","2.07596745094907","419.549539360859","401.076501104961",0.182117744742096,1,0.0450294254452346
"TMEM63C","Q9P1W3",0.377598936450939,"4.79943878970307","5.51471377488682","111.837868465591","146.707031556134",0.458270881581391,1,-0.271387396015091
"SYTL2","Q9HCH5",0.0483027379207601,"0.258567311577541","1.14125303491497","172.560907884985","66.8290565998081",0.0904505563280715,1,0.948612298332729
"R3HDM1","Q15032",0.765237705392839,"4.84637456131806","4.41308521620555","48.5508310363444","54.8336325234577",0.799537386160061,1,-0.121692426162977
"CPLX3","Q8WVH0",0.120118607167811,"0.47127669294883","1.98235583464413","108.408696486102","256.121699264876",0.182063180370942,1,-0.859744407597854
"MRPS25","P82663",0.00778243859528548,"0.63165970292752","2.52485885418673","295.860701301427","301.259272206501",0.0279836621830478,1,-0.0180825235959296
"AKAP13","Q12802",0.00225448933971683,"5.45082652089969","1.4460020991974","40.7704566405933","9.3582206077433",0.0140535772949769,1,1.4717025507687
"GATB","O75879",0.228584327736545,"0.862546651320217","1.60154006055898","163.515358308454","91.8963317750184",0.30842915279422,1,0.57624580736598
"FDFT1","P37268",0.0151124023742617,"0.696599615173623","2.57418999147467","123.87060265358","144.740199508563",0.0418687869057414,1,-0.155702914065343
"HNRNPAB","Q99729",0.00262849540718754,"3.51391196833333","1.94320304054381","674.787803499328","39.4445270041345",0.0142149031620702,1,2.83950297106368
"MRPS18B","Q9Y676",0.0239877428120746,"0.678247329632019","1.65978564338623","331.382872314474","149.817357536919",0.0559722379175215,1,0.793857485061394
"CD2AP","Q9Y5K6",0.00549139120269596,"3.59069773089776","4.39208164480211","168.620466203661","44.6873120934573",0.0227741132087268,1,1.32796081176527
"FASTKD2","Q9NYY8",0.0371308717071745,"1.0326842944952","1.78711565006321","74.8123698915026","19.2241833497177",0.0738249096295587,1,1.35881420825767
"IMPDH1","P20839",0.45158055745235,"4.25120313142842","4.95196262650568","36.8487366226169","28.6543115411949",0.525419030701874,1,0.251517411790126
"PEX6","Q13608",0.0481460309053588,"0.296040024699112","5.7703464963874","67.9331155723162","19.8213594830383",0.0904075469222849,1,1.23176350858007
"WDR24","Q96S15",0.0526813977557983,"0.414034520212891","0.277265278743354","108.696338790969","28.0686047673453",0.095476206120428,1,1.35390642811966
"CYGB","Q8WWM9",0.0214354663950696,"4.03648043632808","5.53140751236229","292.374145624521","165.738745664963",0.0525013597212574,1,0.567621575406003
"PSME3","P61289",0.47789600016908,"1.19167633018913","1.93373576713151","125.012439372238","120.836019735123",0.553180986497086,1,0.0339788296587591
"TMEM65","Q6PI78",0.673942147654907,"2.77054528803032","3.12962956551012","960.713112754931","736.223754067622",0.722004582907634,1,0.26614174828483
"IGSF3","O75054",7.97743418921806e-05,"0.389971210855136","2.1187078366063","161.247324022376","23.3790094356512",0.00449395459325951,0.0539274551191141,1.9311007732035
"NTNG2","Q96CW9",0.0226900295161659,"0.142763981990835","1.18345196376192","139.865038820749","47.9370898060234",0.054008661806085,1,1.07078842698984
"TMX1","Q9H3N1",0.331254531308786,"3.87990098856796","4.59540126760312","273.485972715044","256.241760150719",0.410877180118788,1,0.0651289580585327
"FAIM2","Q9BWQ8",0.533235486394566,"5.19656776636349","5.70564505456433","627.790112322174","589.325385380022",0.602787941141683,1,0.0632274264656537
"DMAC2L","Q99766",0.577041838643641,"1.30285301223082","1.92648499109161","380.013305614299","303.260393580934",0.637386083207682,1,0.225614445676624
"UBLCP1","Q8WVY7",0.201524373939031,"0.822892759473558","1.67111772341378","463.24581968969","246.942070430482",0.278021381189357,1,0.629104064798511
"OSBPL7","Q9BZF2",0.0102180236938837,"0.1768930836151","1.22915267637631","53.3075393071997","6.74926927416788",0.0324290329439689,1,2.0666435282396
"SYBU","Q9NX95",0.109220319456996,"3.80342365995821","3.9361957940622","64.7505981059817","20.8947285670463",0.168954086848808,1,1.1310460322099
"MTSS1","O43312",0.00784436474322222,"3.700100142021","4.95263003183623","144.594455803584","26.5283738113104",0.0280570929440117,1,1.69571809733033
"MRPL22","Q9NWU5",0.244067353164045,"1.10765695195467","2.1300918276391","168.249749455699","137.726962350861",0.324782540824595,1,0.2001762878201
"MRPL46","Q9H2W6",0.90602563704219,"1.78751267459229","2.01360685513552","186.001138654514","216.508822340486",0.921012527278978,1,-0.151878500959949
"ORM2","P19652",0.119728829365997,"4.14568318315893","5.40604490082268","1943.32924013494","1733.55366189816",0.181880199216661,1,0.114229163940327
"SESN1","Q9Y6P5",0.401957639456678,"4.5270510843785","5.18174408694321","136.437986436941","176.176949718043",0.479638050402578,1,-0.255618686514364
"PALD1","Q9ULE6",0.159847074836696,"5.37405616580737","4.28440669545715","68.3383816383958","45.8377015393517",0.231384630812862,1,0.399364635166255
"MKRN2","Q9H000",0.0001375941081791,"3.4530815728908","5.50411197226316","243.603425697186","98.8617527041025",0.00565955113386092,0.0930136171290716,0.901819161658165
"BCAR3","O75815",0.182938541597438,"6.0472459907519","5.39749543013096","83.5070046089532","36.3366459393051",0.258176313402647,1,0.832103753824335
"ITM2B","Q9Y287",0.00584787870966453,"3.45934541833825","5.21235857058663","339.133490082294","88.7050418599297",0.0232539176925484,1,1.34107707651202
"LRRC4C","Q9HCJ2",0.671582638180958,"1.0926216399271","1.54563829369446","54.1423135646979","42.1649066187478",0.720618830810044,1,0.2500277379131
"ATP9B","O43861",0.0765762317975832,"0.250681972214296","1.08171109711366","25.8620773048263","9.32582456955522",0.128883989771469,1,1.01999031168699
"TRUB1","Q8WWH5",0.00907370553241625,"0.601134101976471","2.12624550476492","197.040709751495","72.8521958268678",0.0305247215201194,1,0.994977681931697
"SARNP","P82979",0.0044350150918197,"3.35974243542802","3.65041533688143","1314.22796778134","212.08930248167",0.0195952300788897,1,1.82399725136163
"MTPAP","Q9NVV4",0.886922230284772,"1.88426435458774","1.75272050824558","87.2431167906329","116.544775190574",0.90704905850606,1,-0.289576868248483
"ACYP1","P07311",6.09699909348785e-05,"3.6289156397268","5.30634562843014","1270.33064315653","354.948788924957",0.00449395459325951,0.0412157138719779,1.27505897198986
"SMAD4","Q13485",0.0148879477091677,"4.29400308148663","5.59219152803212","295.230406031284","290.35601153549",0.0414166775777669,1,0.0166482928346942
"MRPL50","Q8N5N7",0.171077017138094,"1.54599212590716","2.45363508503982","158.548590060128","118.497142973164",0.244499077347466,1,0.29117225787696
"PYCR2","Q96C36",0.00338734083930151,"0.521433436378815","2.20927002186954","101.902243193818","131.734639489233",0.0167262133680021,1,-0.256775638642834
"RP2","O75695",0.00246742022517411,"3.70451681437061","5.70282492615029","716.856952791164","83.506125455386",0.0140535772949769,1,2.14995632481982
"FKBP9","O95302",0.00819167893466282,"0.519070306871666","1.81532922335798","297.366918099153","79.3923960906688",0.0286920982374718,1,1.32056419423435
"BMERB1","Q96MC5",0.509534287966118,"5.23306685886383","5.23657701529943","121.112183211246","239.959809037199",0.582817561193055,1,-0.683754196922865
"LRG1","P02750",0.157783514687351,"4.15556799230724","4.94350958003389","868.568273830283","843.622302621731",0.229693013982313,1,0.0291413081029989
"ADGRG1","Q9Y653",0.0178458162371158,"3.82113632246608","5.42953480897621","332.392726714119","153.128778362722",0.0462552157586114,1,0.775037925600679
"ART3","Q13508",0.219107619577241,"5.93279324852797","6.15771255542738","296.462775048538","119.4071990735",0.298021631457173,1,0.909382169770165
"CRHBP","P24387",0.214282295487107,"2.56461453652401","2.248883899078","16.5621030863804","89.3840906658026",0.293823188132423,1,-1.68582557072154
"DNAJB12","Q9NXW2",0.00481255749701549,"6.01449375948771","3.82773888602704","116.837343866997","14.9824488424333",0.0204609362766193,1,2.05390330532533
"ACBD6","Q9BR61",0.747144370104481,"0.499118680178635","0.848747121073094","59.6451034328068","77.4737042347973",0.781841477075277,1,-0.261526521714952
"MUL1","Q969V5",0.0281944224450135,"1.59109748957926","2.28664808408565","118.571127856379","26.090014456232",0.0626538258032606,1,1.51396036234169
"PAPSS2","O95340",0.249601560247167,"4.38162591188827","5.18741606502109","57.4154617512671","63.3689663187205",0.32861476468279,1,-0.0986606158214053
"CD99","P14209",0.496247852962154,"4.54724250375973","4.63883370561262","466.411488096341","242.395454145999",0.571488157755394,1,0.654497765661132
"GGA2","Q9UJY4",0.0168991171352681,"0.282584518968914","1.29767526023923","118.254425348052","23.7851388177231",0.0451533722665662,1,1.60377748411094
"PTPMT1","Q8WUK0",0.134219775637699,"1.24002663536268","2.18810859372223","256.578745256628","135.666251184007",0.200292645322482,1,0.637237782303391
"CD14","P08571",0.266807877118281,"5.22543853149398","4.58312005105318","545.381675990577","349.045864135231",0.346184500829094,1,0.44628254304169
"MRPL19","P49406",0.425731571565716,"1.72530133691497","2.26957404732908","280.880102179709","221.693275514406",0.503016814183136,1,0.236633110946177
"RPL13A","P40429",0.102609490471292,"2.0630649212833","1.37854613124892","895.845876340252","302.274986706944",0.160806626979351,1,1.08643123008227
"C1QB","P02746",0.825717605366162,"4.82905737141965","5.21700378316141","649.793990993201","743.592070625702",0.852751872279752,1,-0.134837216575198
"FBXO44","Q9H4M3",0.855107477640122,"1.46036434776446","1.71785554732015","176.242112028426","205.037733878117",0.8771663958797,1,-0.151335343655939
"CALCOCO2","Q13137",0.513892705908274,"4.69646936102098","5.27806029337993","82.7070585637696","53.9716688320571",0.585820352772333,1,0.426845692195125
"HIF1AN","Q9NWT6",0.218640296240091,"4.05387876077561","5.05045704660017","135.327545894117","185.378729669294",0.298021631457173,1,-0.314702814157288
"LRRC4","Q9HBW1",0.0560907640217594,"0.0386489109953011","0.588364551276273","74.0876233624413","20.5594482152362",0.100045795458336,1,1.28192788975725
"MRPL9","Q9BYD2",0.29176304176673,"2.3295466838177","1.82549444354896","91.6403556866034","219.682651710637",0.370736496681033,1,-0.874312273810114
"SULT1A1","P50225",0.250391686645044,"5.75114411234925","6.08088321624612","896.106437957358","411.138320801742",0.32861476468279,1,0.779129493442915
"MRPS30","Q9NP92",0.0616500681353803,"1.12182151393871","2.20476075808259","185.653601893439","102.510732808073",0.107410943452364,1,0.593915078542237
"NHEJ1","Q9H9Q4",0.000796889019999773,"3.84906632699129","5.6263044902684","134.279532344674","57.6116318301463",0.0106386298048268,0.538696977519846,0.846199200607907
"AFAP1","Q8N556",0.04780895191332,"1.07523094022343","2.26313777507041","59.485759665297","55.4420118688193",0.0900246559704856,1,0.070399307207102
"MRPS23","Q9Y3D9",0.104382445058771,"0.994205163643745","2.14436756644331","267.031790007153","301.546863156086",0.162586481243616,1,-0.121557722432315
"CHMP4A","Q9BY43",0.015413791789802,"3.20334252186295","4.00337689897707","427.914655578658","80.669105051635",0.0425294826526782,1,1.66856810790025
"PLRG1","O43660",0.00340195839384514,"3.8376938146245","3.75961286693427","211.407623176933","24.2248698736879",0.0167262133680021,1,2.16640834703437
"TTYH3","Q9C0H2",0.1035462373278,"0.633854162691744","1.73212170629992","323.774475374321","204.345521910516",0.161656481370884,1,0.460234913819664
"RPL18","Q07020",0.697192720072434,"1.61607411154963","1.82948521293631","443.043655138554","286.778643607731",0.739877988648297,1,0.43495766797612
"HSPB8","Q9UJY1",0.270372765944691,"4.10205121170749","4.91363588028519","300.403048646937","718.034930083479",0.349468431699065,1,-0.871393148542789
"MLH1","P40692",0.03320075597331,"1.01852149239242","1.77079096277381","146.977418127404","31.2132395188544",0.0686417011734322,1,1.54943660843713
"GALK2","Q01415",0.377151560335617,"1.51611465031771","1.8886654765292","20.4997554935552","61.0732117955679",0.458270881581391,1,-1.09166037895739
"EIF1AX","P47813",0.0267270788632214,"3.67863344969002","4.60708371278722","633.990597899537","172.03794770568",0.0606292124548244,1,1.30431904584092
"MRPL45","Q9BRJ2",0.118533659351178,"1.00344457357771","1.9899675578985","257.612220205776","247.47850767424",0.180877547903829,1,0.0401316912337412
"TRIR","Q9BQ61",0.0293185061743181,"3.66312258329932","3.85524672995148","443.176355826865","110.182965390791",0.0640480838259405,1,1.39182547950457
"HACL1","Q9UJ83",0.205170547654144,"0.690062550967771","1.08763286845767","184.157168463748","76.2829229001188",0.281968351493956,1,0.881340471402854
"MRPL3","P09001",0.00121214068591618,"0.733382715076066","2.3798970166009","420.42645189558","296.69737872574",0.0122229003403834,0.819407103679338,0.34855686530809
"MRPS2","Q9Y399",0.250716719448046,"1.085464064767","2.10984929912156","248.943136816494","258.977007817627",0.32861476468279,1,-0.0395147806677178
"RPIA","P49247",0.189686369447478,"2.86362431263938","3.97321081515308","53.1506983291835","55.4084682495838",0.26493385484813,1,-0.0416011950239716
"COX17","Q14061",0.000589755477205318,"3.29177135168037","0.311365983227244","775.484546836773","185.432003001242",0.0106386298048268,0.398674702590795,1.43079980150103
"MOAP1","Q96BY2",0.342607805180127,"0.702104244262386","1.32302817570409","135.990463038323","76.9382105019972",0.421096138730483,1,0.569582119862514
"MRPS26","Q9BYN8",0.0332126909957003,"0.862629133140014","2.07775824685003","304.891331292201","238.779052347356",0.0686417011734322,1,0.244416765093185
"DZIP3","Q86Y13",0.000824642475756695,"0.520523917529086","2.0661672669803","85.4058254438965","42.7095167922097",0.0106386298048268,0.557458313611526,0.692992540999587
"LMF2","Q9BU23",0.187198205470519,"0.577726855130955","1.31803848767233","177.639131494481","93.0681372338122",0.262543541282305,1,0.646422257961147
"EMILIN3","Q9NT22",0.0832034626593404,"5.14276581341764","4.34650004621361","46.0319409672216","14.7945858629726",0.137856717543417,1,1.13507423060706
"SEC14L1","Q92503",0.0594848298461372,"0.976691140932665","2.53593372601821","28.9488725965201","25.9847491658796",0.10499150124279,1,0.10802146475673
"NDUFA4","O00483",0.0298800493068099,"2.54567059047902","2.84914204378075","4031.05177655607","1048.07816603787",0.0647401068314214,1,1.3470691596145
"DNAL1","Q4LDG9",0.000283642585871832,"5.6360782048465","2.0654054948182","152.513229223302","83.2028110360749",0.00833662556736341,0.191742388049358,0.605970207542551
"ACVR1B","P36896",0.900855988938485,"5.39845528426827","5.42473300130277","55.5947003000849","44.2277415823779",0.918519831858847,1,0.228735648557755
"KLHL42","Q9P2K6",0.00236115891149467,"0.21259199706722","1.91875533037314","134.443355871726","23.5972091632722",0.0140535772949769,1,1.74001451515467
"MRPL13","Q9BYD1",0.00476542901614282,"0.959971221894228","2.63115635666705","130.494703118781","127.215058051387",0.020453447848776,1,0.0254536120041865
"MRPL2","Q5T653",0.0540531534795016,"1.22350435980866","2.36311119619919","129.153526012298","146.498893744225",0.0974398180057149,1,-0.126016056342963
"DNAJC12","Q9UKB3",0.000754723306846175,"3.83506094316621","5.45000689295379","464.487370754101","165.053504418613",0.0106386298048268,0.510192955428014,1.03466467843989
"GALNT17","Q6IS24",0.00310999928183031,"0.44672596006201","2.17212056192614","105.018107873452","54.5149702506272",0.0159568359067176,1,0.655657443778005
"AFM","P43652",0.0912490951234316,"1.20665419138141","2.75124627112786","67.1533716973874","78.0622324083651",0.146867591198666,1,-0.150527226828009
"MRPS34","P82930",0.30508207440958,"1.14833926277264","2.10547200070489","196.849166105114","241.520994014198",0.38269159136526,1,-0.204518619863812
"MRPL24","Q96A35",0.334713178613112,"1.57593745721925","2.27568042683136","199.193934039453","168.094346386445",0.413649193313462,1,0.169753485671006
"KCNJ4","P48050",0.162982655251206,"0.920077729455662","1.74386119622713","102.611801123806","44.4365257745614",0.235317932486442,1,0.836891162996938
"YBX3","P16989",0.032073555723865,"5.87769458536835","4.76454244744994","49.4889957532309","15.1819979786829",0.0671260794716184,1,1.1816399543895
"RAB40C","Q96S21",0.00845395339811695,"0.106770707076047","1.64490992723807","148.379969509112","39.4723560126933",0.0289180476459415,1,1.32417576615008
"CHCHD2","Q9Y6H1",0.150388522832842,"1.48520192872691","2.51754807543532","569.583541343412","464.582454542549",0.221487236241833,1,0.20376640959598
"LRFN4","Q6PJG9",0.00662105514179469,"0.398994443964067","1.88693691175283","63.3247037594201","31.7215668707717",0.0252871936488882,1,0.691278725296963
"MRPL49","Q13405",0.502701614701219,"1.56702097835262","2.19450297834806","181.421461683612","166.719111187256",0.576954654563708,1,0.0845124146785262
"CELF6","Q96J87",0.0365582900381936,"0.312807093290308","1.68232540590666","87.1756340532338","61.8238553526699",0.0731165800763872,1,0.343635566948953
"INPP5E","Q9NRR6",0.00252986693237199,"6.12652126413211","1.98636900426002","53.635653479928","4.57683543467431",0.0140535772949769,1,2.46120621762892
"TRMT11","Q7Z4G4",0.0550486774430359,"0.694350633793779","1.90683700003986","104.907951484508","56.4608274069268",0.0987079733461333,1,0.619536235681087
"ST8SIA3","O43173",0.0135850624050362,"1.21766555651278","2.30105834768248","99.7860599609847","28.4366396701373",0.0398981275101806,1,1.25535005091592
"RNASEL","Q05823",0.0280515168847616,"0.59278601094157","1.89524871878062","46.7829525828348","22.3854097355883",0.0625835822247486,1,0.737109479963985
"NUP43","Q8NFH3",0.00184598621371068,"3.6241026910928","5.00129589717837","78.616568232163","7.36004398845298",0.0140211986569485,1,2.36851655956459
"ENC1","O14682",0.0103052002853112,"0.449195709603217","1.75699399224482","85.068879455417","34.363967960211",0.0325318765469273,1,0.906452702460719
"MRPL40","Q9NQ50",0.250551534422862,"1.5323720419828","2.35457311791251","74.1995450197067","136.809849954738",0.32861476468279,1,-0.61183398684485
"RNF114","Q9Y508",0.555176054660383,"3.94054403814152","4.50346203429455","91.4888527836816","76.4627739604346",0.621355981705991,1,0.179413129858397
"FAM107A","O95990",0.442055371426426,"4.07347528648367","4.6455729195976","640.649898761618","534.311253353734",0.516113007053996,1,0.181504587325543
"TMEM33","P57088",0.00119793652975494,"0.805358850095298","2.18152365775288","456.716246522805","41.8089251188991",0.0122229003403834,0.809805094114339,2.39095245695938
"MRPL47","Q9HD33",0.250836122154319,"1.49161425606382","2.38897612826614","169.301079648338","142.893372848728",0.32861476468279,1,0.169579958535754
"TBC1D25","Q3MII6",0.0620279616432988,"0.835418007070934","0.933949797388828","45.099902645513","12.3814229236286",0.107680763906069,1,1.29268288993031
"DDX28","Q9NUL7",0.0546912641458875,"0.404157067831661","1.83806501073482","55.40533960265","49.1988266628027",0.0983279110707977,1,0.118806196931168
"SLC22A17","Q8WUG5",0.227818244201706,"6.2263691756373","5.35117235535759","114.849348267469","72.2131217566011",0.308010266160707,1,0.463999483310978
"MOB1B","Q7L9L4",0.00847007904422548,"3.82355763061946","5.18436742244509","333.633867778133","206.553426615914",0.0289180476459415,1,0.479485083978337
"GPR37L1","O60883",0.456082022981876,"3.18096019919607","3.00021409392811","376.173235981848","199.354216400874",0.529744755216062,1,0.634966546930875
"TIMP2","P16035",0.158991450553793,"6.16570849221765","5.31337416157057","179.360711236146","89.5489655201626",0.230639958314086,1,0.69461334826747
"SST","P61278",0.23034751541185,"1.5349751120352","2.23514846130776","341.866918885033","588.676463261134",0.309778765453569,1,-0.543455199097519
"IGFBP5","P24593",0.102763998306331,"4.40523452087268","5.5685941000689","184.898942430235","121.084268874687",0.160806626979351,1,0.423322678513747
"AJAP1","Q9UKB5",0.0584704286221592,"5.86240091717626","0.430301272006156","81.1736382935262","28.2195822551095",0.103742807739054,1,1.05657439973416
"BOLA2; BOLA2B","Q9H3K6",0.000310588263189061,"3.44616078141458","3.53708947724269","500.072920225962","52.7592069239191",0.00874823607982522,0.209957665915805,2.24901563227232
"LRP8","Q14114",0.0277035080610603,"0.578006406383023","1.8974106178906","18.0235975861363","27.2571199390047",0.0620118259909827,1,-0.413632892822639
"RPL27A","P46776",0.02211424597628,"0.878962392960985","2.38400930891692","219.002413843212","320.235298636622",0.0530114548934939,1,-0.37997328195568
"RAC2","P15153",0.198995493107899,"5.40933618365027","4.56372303778926","55.0393552899576","28.1239216603075",0.275657691272417,1,0.671427961251904
"TPGS1","Q6ZTW0",0.18827203794602,"1.07398338436576","2.16248256592069","20.8955870227848","38.2235518586952",0.263502893688425,1,-0.603913876991999
"HTR1A","P08908",0.433169508429498,"5.42586672620036","5.48462697974615","192.798563210107","111.872304424733",0.508372548087397,1,0.544287848141726
"SLC39A14","Q15043",0.500556734848862,"4.71509307495799","4.49229165035663","69.989718815124","40.1301908704959",0.575469987683386,1,0.556219416620727
"DENND6B","Q8NEG7",0.00107400106713528,"1.24677830210058","3.43602895505405","63.0337174490269","8.29229381852752",0.0119020446128434,0.726024721383449,2.02834315290639
"MRPL48","Q96GC5",0.0996112058176538,"1.27056708580183","2.46233839985655","170.868889116576","117.869482979988",0.158440412077021,1,0.371318596231315
