"Symbol","Uniprot","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"TTL","Q8NG68",0.0781502526495827,"5.83899913618947","1.64570088180381","38.3977325912948","30.2057845979553",0.216689336892025,1,0.239964961731172
"ACBD6","Q9BR61",0.747144370104481,"0.499118680178635","0.848747121073094","59.6451034328068","77.4737042347973",0.815251895891004,1,-0.261526521714952
"PAPSS2","O95340",0.249601560247167,"4.38162591188827","5.18741606502109","57.4154617512671","63.3689663187205",0.427667798331432,1,-0.0986606158214053
"CD14","P08571",0.266807877118281,"5.22543853149398","4.58312005105318","545.381675990577","349.045864135231",0.44401974742535,1,0.44628254304169
"MRPL19","P49406",0.425731571565716,"1.72530133691497","2.26957404732908","280.880102179709","221.693275514406",0.576549685032532,1,0.236633110946177
"ACYP2","P14621",0.299366668492931,"1.87112142923759","0.429414222582205","35.5825332187714","559.413181110324",0.468240173796636,1,-2.75503346590059
"FBXO44","Q9H4M3",0.855107477640122,"1.46036434776446","1.71785554732015","176.242112028426","205.037733878117",0.896388835099119,1,-0.151335343655939
"RPL24","P83731",0.616405882029639,"1.82709589991992","2.41978668740192","456.810794786064","726.849308614448",0.720814895036888,1,-0.464449888283269
"HIF1AN","Q9NWT6",0.218640296240091,"4.05387876077561","5.05045704660017","135.327545894117","185.378729669294",0.396996974085496,1,-0.314702814157288
"MRPL9","Q9BYD2",0.29176304176673,"2.3295466838177","1.82549444354896","91.6403556866034","219.682651710637",0.465581516246116,1,-0.874312273810114
"HIVEP2","P31629",0.803278134429203,"5.69620252256215","5.23441047210477","53.8267681931375","47.3976004073576",0.860945918322301,1,0.127199290386841
"MRPS11","P82912",0.394455487580203,"1.19100290158109","2.07938139521113","51.5488037379018","97.3652338276508",0.551033238375398,1,-0.635940200374793
"MRPS30","Q9NP92",0.0616500681353803,"1.12182151393871","2.20476075808259","185.653601893439","102.510732808073",0.18803270781291,1,0.593915078542237
"NHEJ1","Q9H9Q4",0.000796889019999773,"3.84906632699129","5.6263044902684","134.279532344674","57.6116318301463",0.032337765656459,0.437492071979875,0.846199200607907
"AFAP1","Q8N556",0.04780895191332,"1.07523094022343","2.26313777507041","59.485759665297","55.4420118688193",0.169336223228469,1,0.070399307207102
"MRPS23","Q9Y3D9",0.104382445058771,"0.994205163643745","2.14436756644331","267.031790007153","301.546863156086",0.247008458350281,1,-0.121557722432315
"RPS23","P62266",0.566967712382303,"2.99286558481527","2.25818338330609","311.484354323547","350.717116710945",0.69005411794576,1,-0.118630853153567
"LRRC49","Q8IUZ0",0.259975373641104,"1.18857589365135","2.41878499063462","23.1774563938974","41.5030945342054",0.439158400396819,1,-0.582587892446741
"TTYH3","Q9C0H2",0.1035462373278,"0.633854162691744","1.73212170629992","323.774475374321","204.345521910516",0.246090408194642,1,0.460234913819664
"HSPB8","Q9UJY1",0.270372765944691,"4.10205121170749","4.91363588028519","300.403048646937","718.034930083479",0.445749695206112,1,-0.871393148542789
"ADPRHL1","Q8NDY3",0.255537592889679,"0.607998049801111","5.76590964821957","161.374457103253","233.295369066285",0.434334794106606,1,-0.368577844168409
"GALK2","Q01415",0.377151560335617,"1.51611465031771","1.8886654765292","20.4997554935552","61.0732117955679",0.539848479457202,1,-1.09166037895739
"NUDT16L1","Q9BRJ7",0.349030332861382,"3.29125864400205","1.24682313481537","46.2184948212033","55.3292748748743",0.516489630029377,1,-0.179922112577745
"MRPL45","Q9BRJ2",0.118533659351178,"1.00344457357771","1.9899675578985","257.612220205776","247.47850767424",0.270079464233932,1,0.0401316912337412
"MRPL3","P09001",0.00121214068591618,"0.733382715076066","2.3798970166009","420.42645189558","296.69737872574",0.0376165372667919,0.665465236567983,0.34855686530809
"MRPS2","Q9Y399",0.250716719448046,"1.085464064767","2.10984929912156","248.943136816494","258.977007817627",0.427667798331432,1,-0.0395147806677178
"RPIA","P49247",0.189686369447478,"2.86362431263938","3.97321081515308","53.1506983291835","55.4084682495838",0.357861913493696,1,-0.0416011950239716
"MRPS26","Q9BYN8",0.0332126909957003,"0.862629133140014","2.07775824685003","304.891331292201","238.779052347356",0.142627279471305,1,0.244416765093185
"DZIP3","Q86Y13",0.000824642475756695,"0.520523917529086","2.0661672669803","85.4058254438965","42.7095167922097",0.032337765656459,0.452728719190426,0.692992540999587
"SEC14L1","Q92503",0.0594848298461372,"0.976691140932665","2.53593372601821","28.9488725965201","25.9847491658796",0.184951183715522,1,0.10802146475673
"DACT3","Q96B18",0.0988509074884069,"0.573156872704526","3.12866762823936","20.0612272798921","68.4348129724107",0.245293195957286,1,-1.22709269562085
"DNAL1","Q4LDG9",0.000283642585871832,"5.6360782048465","2.0654054948182","152.513229223302","83.2028110360749",0.0259532966072726,0.155719779643636,0.605970207542551
"ACVR1B","P36896",0.900855988938485,"5.39845528426827","5.42473300130277","55.5947003000849","44.2277415823779",0.929642740464715,1,0.228735648557755
"SATB1","Q01826",0.151245417087513,"0.213883769991772","1.53811173043076","24.2628904630572","34.8508314518615",0.312156894665581,1,-0.362128953298547
"TRAPPC1","Q9Y5R8",0.117133834563419,"4.05377423314931","2.34378043229427","62.3576971013039","92.0264434287579",0.270079464233932,1,-0.38918884991546
"MT2A","P02795",0.709989328688248,"5.59847897841919","5.74208204229733","227.348656594516","443.601248023453",0.790637203752228,1,-0.668441297591997
"HOPX","Q9BPY8",0.23704309432135,"0.97139447141569","3.2758651488686","19.2223418384342","131.357261631341",0.418924894229715,1,-1.92184755924588
"MRPL13","Q9BYD1",0.00476542901614282,"0.959971221894228","2.63115635666705","130.494703118781","127.215058051387",0.0608423379037769,1,0.0254536120041865
"MRPL2","Q5T653",0.0540531534795016,"1.22350435980866","2.36311119619919","129.153526012298","146.498893744225",0.179793437222109,1,-0.126016056342963
"SDF4","Q9BRK5",0.145270592082845,"0.327605382363539","1.76738245424006","26.2756395146233","47.4858920175792",0.307928783990278,1,-0.591790401019725
"GALNT17","Q6IS24",0.00310999928183031,"0.44672596006201","2.17212056192614","105.018107873452","54.5149702506272",0.0520714734215391,1,0.655657443778005
"AFM","P43652",0.0912490951234316,"1.20665419138141","2.75124627112786","67.1533716973874","78.0622324083651",0.231924783438722,1,-0.150527226828009
"MRPS34","P82930",0.30508207440958,"1.14833926277264","2.10547200070489","196.849166105114","241.520994014198",0.474557266927961,1,-0.204518619863812
"MRPL24","Q96A35",0.334713178613112,"1.57593745721925","2.27568042683136","199.193934039453","168.094346386445",0.509023642821602,1,0.169753485671006
"CHCHD2","Q9Y6H1",0.150388522832842,"1.48520192872691","2.51754807543532","569.583541343412","464.582454542549",0.312156894665581,1,0.20376640959598
"LRFN4","Q6PJG9",0.00662105514179469,"0.398994443964067","1.88693691175283","63.3247037594201","31.7215668707717",0.0712737112322605,1,0.691278725296963
"MRPL49","Q13405",0.502701614701219,"1.56702097835262","2.19450297834806","181.421461683612","166.719111187256",0.649372203461104,1,0.0845124146785262
"CELF6","Q96J87",0.0365582900381936,"0.312807093290308","1.68232540590666","87.1756340532338","61.8238553526699",0.145438414717161,1,0.343635566948953
"MRPS28","Q9Y2Q9",0.0229405175806778,"0.188446331192311","2.40510900983993","226.244344410779","162.390772116498",0.121099462998001,1,0.33160998101777
"BCL2L2","Q92843",0.92748327089405,"2.29395196836989","2.12461592681299","54.9137713131238","66.6700365920022",0.944690752728819,1,-0.193991464832319
"MRPL40","Q9NQ50",0.250551534422862,"1.5323720419828","2.35457311791251","74.1995450197067","136.809849954738",0.427667798331432,1,-0.61183398684485
"RNF114","Q9Y508",0.555176054660383,"3.94054403814152","4.50346203429455","91.4888527836816","76.4627739604346",0.684925065187753,1,0.179413129858397
"FAM107A","O95990",0.442055371426426,"4.07347528648367","4.6455729195976","640.649898761618","534.311253353734",0.583385574310355,1,0.181504587325543
"MRPL47","Q9HD33",0.250836122154319,"1.49161425606382","2.38897612826614","169.301079648338","142.893372848728",0.427667798331432,1,0.169579958535754
"DDX28","Q9NUL7",0.0546912641458875,"0.404157067831661","1.83806501073482","55.40533960265","49.1988266628027",0.179793437222109,1,0.118806196931168
"MOB1B","Q7L9L4",0.00847007904422548,"3.82355763061946","5.18436742244509","333.633867778133","206.553426615914",0.0762307113980293,1,0.479485083978337
"MRPS17","Q9Y2R5",0.269087983768595,"0.879591007756442","2.12620286036835","88.9041442954629","121.586219680577",0.44496778038843,1,-0.313064879184982
"CDK9","P50750",0.668384211522181,"3.56372577292576","3.04427165683379","30.2172666947291","41.0406746328714",0.762740149843862,1,-0.306150133294612
"SELENOH","Q8IZQ5",0.12055989542574,"3.60003185797447","3.5375842061365","436.556847974947","110.6614384141",0.270079464233932,1,1.37244316682393
"SST","P61278",0.23034751541185,"1.5349751120352","2.23514846130776","341.866918885033","588.676463261134",0.409531015988332,1,-0.543455199097519
"IGFBP5","P24593",0.102763998306331,"4.40523452087268","5.5685941000689","184.898942430235","121.084268874687",0.245293195957286,1,0.423322678513747
"LRP8","Q14114",0.0277035080610603,"0.578006406383023","1.8974106178906","18.0235975861363","27.2571199390047",0.134594919694886,1,-0.413632892822639
"RPL27A","P46776",0.02211424597628,"0.878962392960985","2.38400930891692","219.002413843212","320.235298636622",0.120205158821562,1,-0.37997328195568
"TPGS1","Q6ZTW0",0.18827203794602,"1.07398338436576","2.16248256592069","20.8955870227848","38.2235518586952",0.356418444249534,1,-0.603913876991999
"HTR1A","P08908",0.433169508429498,"5.42586672620036","5.48462697974615","192.798563210107","111.872304424733",0.579281155322512,1,0.544287848141726
"MRPL48","Q96GC5",0.0996112058176538,"1.27056708580183","2.46233839985655","170.868889116576","117.869482979988",0.245293195957286,1,0.371318596231315
"MRPL27","Q9P0M9",0.526790865547912,"1.47051614625328","2.01357512374225","168.830385111175","124.970357653711",0.667917286803242,1,0.300818002135261
"ENPP4","Q9Y6X5",0.347913325116649,"1.83920787345656","1.88289492258258","34.5359072694815","172.94397843797",0.516228149970379,1,-1.61096814478723
"TMEM109","Q9BVC6",0.0250328860638152,"3.93286130927801","5.45952239948572","321.070175830259","272.327813460464",0.126483406106934,1,0.164653178355146
"PRORP","O15091",0.875107626613765,"2.19634662329574","1.98211171964111","30.1240075218906","41.7153702795477",0.909913043581358,1,-0.325547206790472
"MRPL21","Q7Z2W9",0.014856248771499,"0.703182150427115","2.79655082854202","89.5257003053164","136.427035995776",0.106149133666663,1,-0.421264198571597
"POLR2D","O15514",0.959180876813263,"6.06202837628285","6.27376820181927","24.9776243702552","20.521710896552",0.969779560534957,1,0.196497005052361
"MT1X","P80297",0.433669498793356,"4.3803536620886","5.26112831706171","43.8014839703818","32.6792251269675",0.579281155322512,1,0.292928138625203
"TFB1M","Q8WVM0",0.0315987432524779,"0.88090296390299","1.86314464189386","79.2010948896001","56.1469537284015",0.142627279471305,1,0.344017695763943
"CARTPT","Q16568",0.118848808892458,"3.96391435274791","5.25159319511392","252.661697091727","592.860425007351",0.270079464233932,1,-0.852907572032649
"ACAD10","Q6JQN1",0.0797457586870888,"0.352243653098363","1.99921804508343","116.118226231219","26.0465247518437",0.217813042384138,1,1.49472451127074
"PLTP","P55058",0.591949823593502,"4.22440187255148","4.59164096939286","28.6156309960736","44.3068092604281",0.704860918654661,1,-0.437185266297196
"CDH12","P55289",0.505284572496424,"0.922822856137","1.63911178120062","10.0464247403666","16.6184856605803",0.651176596949617,1,-0.503298845802659
"MRPS10","P82664",0.266177947083031,"0.742521509946968","1.94364657713613","125.429894809549","152.423519960354",0.44401974742535,1,-0.194915966395804
"MRPS16","Q9Y3D3",0.0494238522107334,"0.950872111403539","1.86057053224951","315.240546341525","179.790231495901",0.171163019406362,1,0.561545195853129
"NRIP3","Q9NQ35",0.409366241456628,"3.0502357270569","2.45077874400937","40.7377136255274","56.5956629156105",0.56045403132092,1,-0.328778067237732
"RCAN2","Q14206",0.298983198185253,"1.01828033161506","2.08365612951126","140.350019537615","141.779059359484",0.468240173796636,1,-0.0101304838828035
"MTO1","Q9Y2Z2",0.00637314245372371,"0.572441242050709","2.13901031064802","83.5505527182126","58.7063380640975",0.0699771041418863,1,0.352904175597978
"SEC11C","Q9BY50",0.613438462494915,"1.60120350985617","1.77731391827662","222.577471434504","164.708534282599",0.720814895036888,1,0.301097774247076
"RPL29","P47914",0.000439288696136874,"0.160609377071077","2.82787071369539","702.40154657934","267.291808514885",0.0283072299845019,0.241169494179144,0.966164266779669
"MRPS15","P82914",0.0464246292623217,"0.357374660471707","2.19111297461032","291.858094151781","133.370793716475",0.165500788733861,1,0.783134533356424
"FUT8","Q9BYC5",0.0136338275959345,"0.445701397445454","2.25015902532247","60.7261441034759","36.7221187109854",0.106149133666663,1,0.502995052254497
"MRPL53","Q96EL3",0.705957865827747,"1.92616971943352","2.35871095297692","171.934639398507","168.30051924011",0.787745667356571,1,0.0213632146991296
"PRRT1","Q99946",0.0171371139026332,"0.370177932220559","2.90536777863059","58.0440583193486","129.865954899133",0.110092903483995,1,-0.805300453956955
"CELF3","Q5SZQ8",0.00225318321309705,"0.0722198189226096","2.48867756524979","55.130026238033","81.6466918214427",0.0467573550286843,1,-0.392706793486403
"MRPS18A","Q9NVS2",0.0270651383044864,"0.771109639693624","2.35450193112875","171.116992752838","121.789123927016",0.132667508296099,1,0.340056433946456
"SUMF2","Q8NBJ7",0.355873433639314,"0.897448694057416","1.66534062457722","252.838247820988","177.481085135688",0.520998706847956,1,0.35388590696731
"NELFE","P18615",0.280756214274038,"5.97210684693049","3.81753489378302","22.4854840740541","26.0772663441653",0.45737436687373,1,-0.148193964726993
"MRPL28","Q13084",0.0237250956160802,"0.878360232124905","2.40520145610378","122.707679083552","96.2454213034921",0.123625349187985,1,0.242903532813029
"POLB","P06746",0.597284260159882,"4.8650837587396","1.721757024926","43.2548203519182","30.7489237044908",0.706700557818481,1,0.341253688230995
"RNF2","Q99496",0.0422219075950255,"3.57751060518236","4.86729824989302","51.1265814429966","12.2587685927653",0.159838785586126,1,1.42806306233825
"GRASP","Q7Z6J2",0.00239968280197575,"6.13907493463984","1.85109458299308","47.1602282099493","41.6114186726469",0.0469632140059645,1,0.125176297789204
"APOA2","P02652",0.388619655326724,"2.04469419343214","2.61802690128357","900.489134957614","1604.18779907392",0.547186369352215,1,-0.577434764312842
"HMGN4","O00479",0.338600751432615,"3.8448056892979","4.89873685899941","328.469073416172","237.064263202513",0.510691792682708,1,0.326111431507838
"TTC9B","Q8N6N2",0.0965443263508912,"6.22505438106322","1.46555813624846","67.5503714381718","113.398041392563",0.240921978030179,1,-0.518030556368276
"GSTA4","O15217",0.307044521124197,"1.22278411186144","2.01375986906703","353.320279417113","236.205737834333",0.476179214963797,1,0.402671756970729
"ERAL1","O75616",0.0316677075026554,"0.480085425904295","1.69983739762776","99.0477700602162","58.4972531507119",0.142627279471305,1,0.526622461170473
"CDK5R1","Q15078",0.142468822971106,"1.78141755080999","3.43811837712511","2.87617553165046","47.9389420373824",0.304340014829328,1,-2.81346668903476
"LYRM7","Q5U5X0",0.588199950127426,"2.11683337721112","2.34712551425571","80.7949675803391","157.206618773197",0.704860918654661,1,-0.665646302098075
"DMAC2","Q9NW81",0.305134271813425,"1.04613631174694","1.77218603711855","108.211555160982","104.283854941433",0.474557266927961,1,0.036971599574593
"RAB27A","P51159",0.0814351220395211,"4.11101031397033","4.98287121744937","72.6095866137334","33.9273132320168",0.219476606845571,1,0.760876570090591
"IL1RAP","Q9NPH3",0.102652366585748,"0.44131586972264","4.96400284165132","26.60689250484","45.6578220319023",0.245293195957286,1,-0.540004641322436
"C1QA","P02745",0.889847319434639,"4.89343196630045","5.1225479944257","321.778927273627","274.588895056397",0.921747506357768,1,0.158589696410687
"MCRIP1","C9JLW8",0.592401829902096,"1.91848251910295","2.56892249768453","187.803357473097","214.947645134371",0.704860918654661,1,-0.13499904293825
"PVR","P15151",0.366090050684237,"1.25865073600922","2.40997558357019","49.0846511092458","54.2266862229808",0.530299308247087,1,-0.099626771781254
"MT1F","P04733",0.634473387155198,"5.4551838002437","5.93186466048406","178.723366430855","242.009254740057",0.733521278773508,1,-0.303136796668519
"METTL17","Q9H7H0",0.00985040404601866,"0.795557896081223","2.4571662093678","60.2586800934984","52.0157141948155",0.0872237390526491,1,0.147100760952316
"MRPL41","Q8IXM3",0.733037284225992,"1.92812977020449","2.36920002819492","149.54437230542","152.800285888633",0.806487913907955,1,-0.0215385942181141
"MBD3","O95983",0.347710331756572,"3.47914537105474","2.34172901481539","70.9302777619839","39.9236950736714",0.516228149970379,1,0.574727382082407
"CRTC2","Q53ET0",0.499961738845875,"5.93915111991414","5.25081947103475","34.7715781658832","20.9262917087682",0.647356119401852,1,0.507793988834909
"VAMP5","O95183",0.736595545716123,"4.14228675813687","3.71229506986498","99.4574716955306","101.474245918242",0.808781909196303,1,-0.0200748988409781
"KCNIP3","Q9Y2W7",0.292578548460674,"2.38522486855195","1.51089748858031","22.42944981003","21.1963818829929",0.465581516246116,1,0.056544317814323
"MRPS12","O15235",0.0171501845637502,"0.458380437848836","2.39116484244842","96.8784413039624","115.118551818476",0.110092903483995,1,-0.172505472563616
"NGRN","Q9NPE2",0.284331218073876,"0.964533478926562","1.96500909253094","20.5506013266272","19.4225608709034",0.459111290360464,1,0.0564548802723706
"GIMAP5","Q96F15",0.288714487528886,"5.56883936014101","4.46612289958255","15.204173065791","30.3847554142264",0.46346272998058,1,-0.692371082024425
"FADS2","O95864",0.000794665989502713,"0.000660310690811877","2.7742468299354","101.487454989578","111.704880558615",0.032337765656459,0.436271628236989,-0.0959252038914483
"SNRPC","P09234",0.137090271833673,"3.04287538093906","3.305776525662","499.289101773674","253.90102206332",0.296623736084825,1,0.67624077609919
"SCD","O00767",0.0353495698693547,"6.18858440528631","1.89599911525606","104.322269099288","144.749309122958",0.14491642173558,1,-0.327518494266339
"C1orf122","Q6ZSJ8",0.687694687650246,"3.60683330866156","3.93100542373615","24.0915671107117","43.2536065439785",0.775245140698121,1,-0.585218751356986
"RPL36A","P83881",0.712066340588504,"1.7451459395187","2.45209906649171","144.890171565397","177.567522881514",0.791075512458893,1,-0.203374929237929
"MSMO1","Q15800",0.116263258891784,"3.93788920153635","2.5502875557541","30.8203702119776","111.85071645125",0.269318688318943,1,-1.28898925149135
"TLCD4","Q96MV1",0.563070374679993,"5.52861752237116","5.20423328714059","142.696968118591","104.172986777191",0.69005411794576,1,0.314670425987177
"MRPL20","Q9BYC9",0.387938462656957,"1.66535826814885","2.29437507681472","52.176291687717","96.5856536550577",0.547186369352215,1,-0.615802007812779
"DPH1","Q9BZG8",0.0485070276727632,"0.0265530594266731","1.08923006916936","146.951808753992","24.5965475239867",0.170707424309917,1,1.787498612889
"CDC34","P49427",0.00226919288886111,"6.26297316233916","2.09231098730672","233.736261640076","137.08808412096",0.0467573550286843,1,0.533569723696766
"RPL35","P42766",0.0292869656144917,"0.304867192430448","2.55939566642448","322.610982525862","335.06402815246",0.139813427150921,1,-0.0378744334764184
"TMSB10","P63313",0.389169556009463,"0.636143729481825","0.160876703345579","381.860242878929","808.445225374036",0.547186369352215,1,-0.750058242940077
"CRP","P02741",0.115825896084329,"4.18893705630101","5.15342294975045","1348.56832365494","1021.46960813187",0.269318688318943,1,0.277801146087914
"AMD1","P17707",0.426373719714404,"4.39576643571799","5.13457354159914","67.9611953628443","49.728151187524",0.576549685032532,1,0.312365690830779
"AHSP","Q9NZD4",0.168475624222706,"2.77911703018268","3.78079376170077","93.8080688031902","357.788817263129",0.332709056468581,1,-1.33869204276208
"MAFG","O15525",0.292471177614891,"6.07914612872576","3.93385696190566","5.82791013239698","30.8518168950195",0.465581516246116,1,-1.66653717486628
"GPATCH11","Q8N954",0.0448842973695643,"3.77686889884898","5.18698243435013","56.0524532828374","32.6902020897461",0.163188604343648,1,0.539212515380367
"MRPL17","Q9NRX2",0.489507696894061,"1.73562810836285","2.2711861987268","81.6259066699524","150.441196155119",0.635318500224207,1,-0.61142558933175
"FBXW2","Q9UKT8",0.412160749714735,"1.89390190971491","2.20401498953437","9.23183083530402","27.1920905011867",0.56287624774475,1,-1.08026875475105
"TMEM63A","O94886",0.17786085162663,"2.54772504174932","2.20130610701925","12.2319934544877","66.7284255728592",0.345037482484169,1,-1.69657609913156
"CDA","P32320",0.593161647392447,"0.582616931170236","6.23168199314569","41.2914010756697","27.5518962867719",0.704860918654661,1,0.404582907922757
"VSIR","Q9H7M9",0.565617394760483,"4.0907399235116","4.65927626304652","48.2769521816219","50.2960436723395",0.69005411794576,1,-0.0409721531198427
"TMTC4","Q5T4D3",0.211925606619835,"5.11847878261972","1.23442508059639","3.69049203517121","35.6275468577071",0.390426704813052,1,-2.26735933474824
"SNX10","Q9Y5X0",0.0108788805100452,"0.316832272406721","1.98645965689573","83.1581090861476","46.4430128312495",0.0918846984617664,1,0.582517693963566
"VPS37C","A5D8V6",0.00144878685079243,"3.57781251782696","1.8174942981311","52.105013023036","26.3906397667752",0.0397691990542522,0.795383981085044,0.680251770388457
"CLDN5","O00501",0.0766440294203114,"3.68619570483728","5.33649764028552","35.8277807951031","88.2958323711913",0.214855370594543,1,-0.901969315644126
"TIMM8B","Q9Y5J9",0.558813742817089,"1.79605671163124","1.76689873967393","44.2002899734565","119.446828941436",0.687867140821932,1,-0.994139976709334
"LYRM2","Q9NU23",0.657757906547426,"1.63616653667513","2.05898043044052","44.4113670827361","63.6942690678495",0.752310605613619,1,-0.360599138944338
"C11orf96","Q7Z7L8",0.0397195637470249,"5.85746437992393","3.74949394947895","60.8752837981255","58.0037781730851",0.154652769483097,1,0.0483190940333121
"PTRH1","Q86Y79",0.0315820502585669,"0.335151078792466","1.94692859493548","80.1230025750095","20.0024384879778",0.142627279471305,1,1.38770879554836
"MYD88","Q99836",0.860201931461287,"4.19310987012106","4.60535130204828","16.2873385630788","20.3019618997707",0.897815323901609,1,-0.220329495991541
"PIGX","Q8TBF5",0.5110031095799,"1.54888706812725","1.41383340567754","11.3761642556823","23.5791836635053",0.653941042329522,1,-0.728843962894351
"MRPS33","Q9Y291",0.0609752435080445,"0.616379169845297","2.35013617414576","68.6977564812223","91.2236700427644",0.187375277882318,1,-0.28359786140392
"STARD3NL","O95772",0.0210046719647791,"0.438160034743097","2.82162537610665","18.7033110118846","28.6703992971508",0.118772712847283,1,-0.427164639502777
"VMP1","Q96GC9",0.384721358314514,"1.42572328387037","2.68151324788419","11.2431522063286","14.9056986500889",0.546792595021466,1,-0.281984349018857
"MRPL57","Q9BQC6",0.713264806315395,"2.56613554085162","2.35125830753538","61.1965650577426","95.0352885530084",0.791075512458893,1,-0.440157219643995
"DNAL4","O96015",0.0022332877318228,"0.268822141744289","1.66576505072733","76.3019248643495","42.2701424042627",0.0467573550286843,1,0.59061718205878
"CSDC2","Q9Y534",0.380930730772585,"3.8764686619973","2.58526371833815","25.7290683161056","65.3614389418625",0.543197327777011,1,-0.932311050328826
"CORT","O00230",0.146623650172249,"1.05198156816759","2.26953908652496","5.32579829586876","20.2666590005757",0.309601476709864,1,-1.33641450696633
"MGST2","Q99735",0.435452681220139,"5.03840660283793","5.68796061935799","22.2170034136527","37.7749900811947",0.580251266965671,1,-0.530789330337393
"BRCA2","P51587",0.00111716055529193,"4.39927113333501","0.46010629738419","125.746006289088","217.185026792373",0.0376165372667919,0.61332114485527,-0.546485598920458
"KIAA2012","Q0VF49",0.0765925351421533,"6.10607564572984","0.922650993260533","55.8627607486164","42.3541946064981",0.214855370594543,1,0.276830519543191
