"Symbol","Uniprot","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"SH2B1","Q9NRF2","6.17305013297343","65.3413415495677","0.146685349972218","0.0197803659122661","-7.18184046559918","64.9454546756272",0.587531618932238,1
"FBL","P22087","5.04868767187448","183.810111933933","0.266702228711504","0.0199558172106406","-173.513537004401","60.6564895570748",0.694327434586,1
"LYSMD1","Q96S90","0.266836081213283","194.908486718804","0.681407968217537","0.018807020917302","51.3936284121745","188.010672978013",0.891191226632021,1
"FUS","P35637","1.16841009767474","469.02788264518","0.232888279883379","0.0404864770526739","431.566218164926","183.678398396338",0.664581206211389,1
"TMCC1","O94876","2.96100254084451","3.25786722199692","0.995122264988583","0.000852255364783838","0.58514592569265","-3.20488737427811",0.997675824816627,1
"PPP2R2C","Q9Y2T4","0.999886293792985","161.260586340395","0.0513775705860547","0.0419172933586584","135.686196360187","87.1448955714155",0.450577257642459,1
"DIRAS2","Q96HU8","3.42401305341357","636.973488469428","0.0697019133510613","0.0436778038161619","-177.51239295263","-611.738976493359",0.483546284607143,1
"UBE2V1","Q13404","1.86483801013465","61.6868683804393","0.638173418092622","0.00690981615940597","59.0392879619692","-17.8782607523586",0.875585511504138,1
"CRACD","Q6ZU35","0.883697792176199","42.2442264697375","0.0541396086751515","0.0363982186886974","32.6585745364424","26.795376080102",0.461337952222065,1
"DDX39A","O00148","5.817679696975","19.8319296231922","0.857137070366603","0.0165767261448701","-8.90205085343722","17.721707682446",0.95639998112875,1
"DDHD1","Q8NEL9","2.08742062186253","92.2564195282716","0.491707136995005","0.0127829721414784","80.2161774587229","-45.5698564633148",0.814888561713461,1
"NIBAN2","Q96TA1","3.63720452016663","40.0213235271551","0.903195382426493","0.00867642905478203","-19.0329402598344","-35.2058734010505",0.972275588492965,1
"SH2D5","Q6ZV89","0.168213662990634","190.825962356728","0.225622022242597","0.032648785941276","31.948367621677","188.132532316135",0.658053260941647,1
"DNAJC16","Q9Y2G8","0.296077588919191","75.3553881205428","0.607520936079716","0.0151782181514253","21.9864958860375","72.0765462369757",0.862604418134396,1
"TBRG4","Q969Z0","1.55890267179744","371.359166674693","0.0469089615034891","0.0480447491524755","371.332900930722","4.41671367618316",0.438956492499356,1
"RAD23A","P54725","3.89110847746228","206.910952945859","0.220650219084315","0.0164093614238704","-140.965207298314","-151.462710857515",0.651823238962189,1
"RPS7","P62081","0.0290644326060167","108.218065892741","0.842054753607644","0.00644330986734273","3.14485387462496","108.172360978546",0.951692388046147,1
"GALE","Q14376","2.61572954845245","119.063478487587","0.581873184310974","0.0138364537129783","59.7650659698382","-102.976933335505",0.854248330906185,1
"TPP1","O14773","2.28825277844508","212.213437917102","0.835698976907707","0.0112988325753625","159.898681403128","-139.524029894985",0.951292296336926,1
"COQ9","O75208","0.00229558346695169","217.521481592552","0.219790692263362","0.0242188955579744","0.499338278289654","217.520908455953",0.651823238962189,1
"GBE1","Q04446","3.36984412092401","231.987946547317","0.119452916967976","0.0325561812465858","-52.4930003175827","-225.970998716427",0.556924279944967,1
"MRPS9","P82933","1.06898898660531","304.822111137331","0.0767728886241234","0.0505906302455397","267.242008654074","146.622741240078",0.489076380520326,1
"PITHD1","Q9GZP4","3.38009010306536","636.021002426162","0.203570590687383","0.0342374208877848","-150.255429707468","-618.017816386069",0.641929215347543,1
"RAB11FIP2","Q7L804","0.231299072164934","44.8248947231518","0.746764686031085","0.00757683252667394","10.2757571998281","43.631181520924",0.914224650691082,1
"PAFAH1B3","Q15102","4.03843929605149","671.650236356855","0.0588877725042274","0.0548535099533257","-524.802549485424","-419.161453442249",0.470069525390081,1
"ITGA1","P56199","1.28692465010144","58.4193218934262","0.83787069112009","0.00948989238882371","56.081280045807","16.361760263233",0.951292296336926,1
"ACSS2","Q9NR19","3.9466242339187","454.882711367835","0.0322222395548412","0.0476528536128299","-327.903353943398","-315.273962727694",0.404116548962318,1
"LPCAT4","Q643R3","1.67558733609742","99.2532653668236","0.493321642288989","0.0157759593494786","98.7088060962456","-10.3818247447596",0.815143859768695,1
"PAPSS1","O43252","1.52068419687499","64.6968270033709","0.404601447884065","0.0219396343145234","64.6156098387474","3.24073903159097",0.771111149699045,1
"CPSF6","Q16630","3.4131600115264","462.490867236951","0.0768166826570504","0.0409155615245617","-124.059328325154","-445.541339645491",0.489076380520326,1
"LIN7C","Q9NUP9","4.00171509368837","471.179035306771","0.000220695659688013","0.0475426704554911","-357.117164928098","-307.37113369075",0.156300027704927,1
"ANKRD34A","Q69YU3","1.18056919561676","153.450489553335","0.00533220705592632","0.0493582090980453","141.914493511321","58.3723331346577",0.247323418347267,1
"PRKG1","Q13976","1.11237409597743","12.1092588807263","0.992872012062458","0.00289793655605303","10.8590000561529","5.35875623824399",0.997108823238881,1
"SLC2A13","Q96QE2","3.39043747885992","530.75026823358","0.125713454422327","0.0502596558785779","-130.715581042346","-514.40187023647",0.56455455911268,1
"RPL10","P27635","1.52794237121239","496.864780970321","0.037572087766061","0.0393554609746651","496.40861426505","21.2861046727199",0.415480513465064,1
"KIF1C","O43896","5.61367814201615","44.6892954112143","0.0291813299326713","0.0354208375347977","-27.7341596168763","35.04211059135",0.395746542863039,1
"LRFN5","Q96NI6","0.00997995206791494","122.412844506711","0.00432190837179796","0.0413860082634263","1.22165404109472","122.406748431727",0.241698580132319,1
"DIRAS1","O95057","2.60917664544929","1290.11669660317","0.0058978252107581","0.062840762243589","654.88440944312","-1111.54284718251",0.253217616466285,1
"STX16","O14662","3.60328721957124","42.5826624290112","0.739406038058498","0.00987815991925093","-18.9691235710264","-38.1242113425347",0.911599681506643,1
"TACO1","Q9BSH4","0.733926660879854","217.805928529874","0.135383714741928","0.0232666049537847","145.884349079376","161.731812567742",0.574315063514346,1
"PMM1","Q92871","0.811575577014737","265.779051983914","0.290239977377888","0.0336700030791848","192.788850681384","182.950713380459",0.705741350861776,1
"RAB27B","O00194","4.85658798285701","382.778817643011","0.496219411340032","0.0401329633014007","-378.806081274647","55.005236346433",0.816641692149908,1
"PITPNC1","Q9UKF7","1.41927493730561","401.527959445696","0.0314755865621092","0.0357951909435855","396.927485013666","60.6075396081273",0.402318791740659,1
"ADAM9","Q13443","4.52645469779812","42.4744426704423","0.6179135804137","0.0122342268041118","-41.7423516312477","-7.85202906629594",0.865049053892683,1
"GSDME","O60443","3.38234028959498","183.307047045422","0.476204385594129","0.0204271181379783","-43.7056732405413","-178.020469674427",0.808048006304565,1
"RGS14","O43566","5.88258153098705","95.616049497969","0.344607788690011","0.0259952505278778","-37.2878101941932","88.0457161508718",0.743262815527694,1
"ARPC4","P59998","3.33070878375598","417.647102370684","0.314684601750863","0.0177350147646497","-78.5138368647446","-410.200779545097",0.722581686183145,1
"ATP1B3","P54709","3.62833254572582","722.07549260819","0.207487487681624","0.0460222858353683","-337.748567457155","-638.215419906163",0.646646348886121,1
"RAB22A","Q9UL26","1.19269578935994","149.929851484587","0.353758289195836","0.0138320612780251","139.339932660155","55.3474799105936",0.746156842509482,1
"RPS8","P62241","1.44903183520319","452.019111062626","0.559375982672418","0.0167849964395603","448.672297947288","54.9039690782608",0.844154268319714,1
"CYTH2","Q99418","0.084970670925791","52.8926687419343","0.748598578231505","0.00979705317623828","4.48891931916094","52.7018406698481",0.914995957916017,1
"RBM15","Q96T37","5.55518160825012","62.9211625463929","0.363994411680607","0.0220110880919722","-41.8665281064242","46.9709114293474",0.749520853205234,1
"LARP6","Q9BRS8","1.41275156849799","65.606710721284","0.276517689919665","0.0178297626454251","64.7890478370273","10.3256850638408",0.701756813586315,1
"HINT3","Q9NQE9","3.73693418606702","546.417951121192","0.18351115914673","0.0400138498387653","-306.426575992502","-452.410577720054",0.627003147167708,1
"SUN1","O94901","5.6442401674456","44.3361569759849","0.62554235197554","0.0153799823042661","-26.4398233338481","35.5897535461272",0.868303931911946,1
"CISD1","Q9NZ45","3.49643073041143","671.916896582012","0.837106604585393","0.0105312279203108","-233.449821504874","-630.058328055224",0.951292296336926,1
"BAIAP3","O94812","0.46279456065663","561.25840320657","0.0375166841900616","0.0773875290579851","250.574062884575","502.218711498791",0.415480513465064,1
"RPLP2","P05387","2.70702611258368","618.87711026254","0.378854188854749","0.0254532981506991","260.557951932074","-561.35410508152",0.760157662544026,1
"FBXL20","Q96IG2","0.949966551370101","43.9724739832475","0.814464992469262","0.00727672845629122","35.7670365513677","25.5792408906228",0.944387809935423,1
"NDUFAF7","Q7L592","0.751452800935148","341.354457959891","0.0290344967733644","0.0540573882487933","233.043042972676","249.426955422077",0.395746542863039,1
"ACP1","P24666","5.22175834773001","292.713561899041","0.523853861343829","0.025853915883219","-255.554217603481","142.734968331857",0.83020131398513,1
"PKN1","Q16512","3.41256088802605","22.9888906378793","0.882571904808993","0.0085133604356244","-6.1533091752829","-22.1500762742198",0.966675967226345,1
"POGZ","Q7Z3K3","0.23643525038023","34.6031923918393","0.41931797564392","0.0172187744904686","8.1054015001491","33.6405022291289",0.779018226743127,1
"VPS9D1","Q9Y2B5","3.35348823932187","7.61067165020518","0.986882059413915","0.00161942403098969","-1.60062673075225","-7.44045140001857",0.99507772997614,1
"FIBP","O43427","3.43445209949093","32.9728333163769","0.982034646274179","0.00213440796250117","-9.51896348261583","-31.5689257201793",0.993220130207926,1
"KCNC2","Q96PR1","3.45564133788082","41.6869329205822","0.838715720198258","0.0113296898358251","-12.8775864704785","-39.6480534581518",0.951292296336926,1
"COASY","Q13057","0.291418761865612","325.579203876031","0.058137399654615","0.039070125616353","93.5426353442781","311.851877290161",0.470069525390081,1
"CELF1","Q92879","0.984514657963643","369.281146981028","0.069304469724342","0.0307531306506232","307.612548697322","204.311246385415",0.482739113942932,1
"EIF1","P41567","3.52549676897268","503.577156272495","0.0030190000351611","0.0909572124422187","-188.611423370841","-466.921495857193",0.230842496179811,1
"NIT1","Q86X76","1.01272705773887","217.020585125157","0.718256815249634","0.016880665619117","184.094028549972","114.923117867153",0.905899152848108,1
"RCC2","Q9P258","4.34505827264233","130.489334188439","0.280734251868257","0.0276987309725269","-121.784296786581","-46.8620464036746",0.704596857005022,1
"CDKN1B","P46527","3.89342728981406","543.638815754029","0.0186889441419511","0.0815558070895775","-371.294435672974","-397.093948622653",0.352155852868989,1
"ZC3H7A","Q8IWR0","5.90633841655958","51.4187334499388","0.533139692104223","0.0112346564685262","-18.9216028210437","47.8106588145209",0.833373260287273,1
"HSD17B8","Q92506","4.48579637875356","248.039733445843","0.189008391162821","0.0343674856747778","-241.699230518561","-55.7242436881862",0.628930993509751,1
"UMPS","P11172","6.03973871886605","32.5972924236394","0.947074749689312","0.00445763205086002","-7.85754507006455","31.6360942409799",0.981709993337446,1
"PI4KB","Q9UBF8","5.09322546285979","62.1822647213921","0.147383736634797","0.0190055799353044","-57.7271568100971","23.1129706551052",0.587531618932238,1
"UNK","Q9C0B0","0.249830080774525","128.231551334592","0.053794849510021","0.0255051145249733","31.7038814051807","124.250531835974",0.459904763754162,1
"SMARCA1","P28370","5.15628773392068","49.405017037128","0.0763082906122439","0.0487832434346986","-44.616888221892","21.2176575953637",0.489050207137824,1
"CCDC91","Q7Z6B0","2.32109365666683","60.6908093785427","0.921763308426383","0.00465583056482799","44.3944874011803","-41.3824096858683",0.974768464755464,1
"LAMTOR1","Q6IAA8","4.37842194884652","159.516240095666","0.222886753814894","0.0207452880076072","-150.702874338205","-52.2883784455156",0.654877835298799,1
"LRRC8C","Q8TDW0","0.147679977862217","33.9161465533593","0.70642742688712","0.0131521244912274","4.99054938168753","33.5469732449573",0.90215268923813,1
"QRSL1","Q9H0R6","1.10546095111761","111.474394244836","0.0333425660799876","0.0331008065257394","99.6214473404174","50.0210735795783",0.40660157136006,1
"SLC39A10","Q9ULF5","1.01829972986472","404.232330016313","0.459370014596251","0.0261448606540444","344.089401829054","212.146789227038",0.798431772668649,1
"SYMPK","Q92797","4.98829625173878","68.0009453258432","0.355783762105351","0.0235377335967385","-65.4290431384656","18.5248179260451",0.747538133124822,1
"CLMN","Q96JQ2","4.20443326853347","214.587569729483","0.137589660078174","0.0585341747398558","-187.493884430319","-104.373695841606",0.578024518199383,1
"C5","P01031","3.56020276500555","208.401270298731","0.268603682423996","0.0738087378776906","-84.7132340377799","-190.406820888814",0.695777646671554,1
"SNX12","Q9UMY4","2.832585652984","318.914306056979","0.332125385032324","0.0157240886663919","96.9859288065321","-303.809256312803",0.733500247599375,1
"ARPC5","O15511","3.8876212342695","296.11861506265","0.0610886184362286","0.0303687398398014","-200.983861784246","-217.466598559212",0.473125182000383,1
"NEURL4","Q96JN8","0.448169271128266","61.2952964376238","0.077145311415098","0.033314654069655","26.5602529976781","55.2418892334025",0.489076380520326,1
"ATP5IF1","Q9UII2","5.97893347560724","2467.07326094312","0.29914580442361","0.0438434348724932","-739.084458161598","2353.76393008401",0.712524148166082,1
"XRN2","Q9H0D6","4.46896527015088","42.6284798426113","0.587936296708423","0.0146766727744157","-41.3717265502528","-10.2746063643832",0.856310530198444,1
"ABCB10","Q9NRK6","1.20955719545459","43.918431025846","0.660001567482625","0.0112259505867862","41.0839175352154","15.5222518898393",0.884680016015588,1
"POMGNT2","Q8NAT1","2.81180323832954","99.9161604731643","0.245021438900876","0.0213853929669121","32.3572290021767","-94.5317346450377",0.679158547547147,1
"UNC5A","Q6ZN44","4.19060309053441","64.1187675809287","0.427782319693017","0.0139190595019667","-55.5865103038907","-31.9586643702864",0.783152942911829,1
"SNAP47","Q5SQN1","4.58526457207492","118.920850587272","0.17751249001331","0.0255585807930914","-117.961226922501","-15.0770569853219",0.621346624519258,1
"RTN4IP1","Q8WWV3","1.58977573748301","412.987843701349","0.0516969141163619","0.0340714959771139","412.913463100408","-7.83779532249739",0.451577839221966,1
"HIST1H2BB","P33778","3.74902365861876","4389.71896404236","0.100233450497366","0.0547878934103692","-2505.47555867906","-3604.47288908309",0.526360337490872,1
"PCDHGC5","Q9Y5F6","0.537134632550138","62.9297337145523","0.00797650664963851","0.0551892049507708","32.1996491453338","54.0678645805608",0.273370276141558,1
"SSH3","Q8TE77","0.447602077900847","64.8037416760155","0.420634027830074","0.0230721775480666","28.0473888364481","58.4197647604716",0.779510235298381,1
"HDAC2","Q92769","2.96555817182516","67.5498818035968","0.670943001045734","0.0094602767921909","11.8297896350895","-66.5059591981758",0.887560770871465,1
"KYAT1","Q16773","5.4591697559374","148.175726544544","0.320919952002577","0.0178736685800939","-108.743116529159","100.652772165148",0.727171658658885,1
"UBTF","P17480","6.21826802047141","149.117852150388","0.42962787271457","0.0237630223326418","-9.6735285680284","148.803752220798",0.78358565097981,1
"IDI1","Q13907","0.639705682794606","355.602975072906","0.286980933189928","0.035315638886684","212.280519050615","285.290127961525",0.705441191452699,1
"TUBG2","Q9NRH3","0.721123468183769","76.7953014524995","0.31132209017371","0.019021486927006","50.7024762880521","57.678221396293",0.721601167324115,1
"DNAJB11","Q9UBS4","1.50215737783268","85.9689946516382","0.706466917328717","0.00966268893108614","85.7665610568715","5.89618909901378",0.90215268923813,1
"KLHL22","Q53GT1","0.124872974742551","113.873150167607","0.0454168018242567","0.0253899793055752","14.1827526150858","112.986476435694",0.435667111782467,1
"ITPA","Q9BY32","2.37624983490345","169.907534888685","0.928809377979323","0.0172103313540191","117.709266032821","-122.527952329108",0.976680995765096,1
"PLXNB3","Q9ULL4","2.00546042439228","60.1850591685964","0.254986033360778","0.0360551184559754","54.5885434363248","-25.3442749477653",0.6863454580369,1
"STRADA","Q7RTN6","5.05910539869281","77.8482253552514","0.105258635158648","0.0173198231882181","-73.2157561357818","26.4537189148848",0.536523793300506,1
"SZT2","Q5T011","1.33405033132929","28.1344950229534","0.434726411578653","0.0182553523379768","27.3497203201888","6.59868233847067",0.787523791077931,1
"PARS2","Q7L3T8","1.6530925479868","119.670252604668","0.237571522557253","0.0217754870514204","119.265237821457","-9.83729667420854",0.670387016384319,1
"SLC30A3","Q99726","0.25115364826122","573.756464639374","0.0391699270694478","0.0640102271538651","142.590862267721","555.755635790786",0.418425231573042,1
"AHCTF1","Q8WYP5","4.3377795776083","76.194672473551","0.0849047337423335","0.0484278155942733","-70.9106188703519","-27.8803200264164",0.497430855397399,1
"PHKA2","P46019","5.59876989064009","30.7989709768809","0.615431727160218","0.00929679266421574","-19.4717313096525","23.8626966841438",0.86445865828329,1
"PLPP3","O14495","2.02762892299101","305.603379006049","0.588497032990374","0.0208431494606656","274.265024807916","-134.804011168169",0.856493912420708,1
"TMF1","P82094","1.66517734927617","23.5996856849958","0.756484288616172","0.0128759351265972","23.4946533133656","-2.2240571295167",0.918646293401323,1
"DTX3","Q8N9I9","0.54761108652849","274.643715420801","0.0410637190776093","0.0586328503344371","142.993012067565","234.482768919141",0.42387305267165,1
"SSH1","Q8WYL5","0.265112792335343","21.4902884703608","0.366157265222609","0.0203696024628028","5.63084501593267","20.7394812602888",0.751669101104524,1
"BZW1","Q7L1Q6","2.8741354335204","549.969685770949","0.0239778773923513","0.0337294168848499","145.345944409751","-530.416074144283",0.375971903073589,1
"CACHD1","Q5VU97","5.2734710606595","86.4628781924005","0.377681980838027","0.0224783033232872","-73.2063749222771","46.0071296219715",0.759732409064769,1
"HIST2H2BF","Q5QNW6","3.40371396845965","1333.03718345009","0.0278676891893596","0.119933365624831","-345.429911160312","-1287.50390637711",0.389549415609402,1
"FGF12","P61328","3.91453043151344","478.50876186775","0.269175304055299","0.0412442574687372","-334.114576933765","-342.546470810281",0.695777646671554,1
"OSTF1","Q92882","4.80899257235149","194.032598226181","0.0550976281093565","0.0299149880969562","-193.127921367166","18.7151052040883",0.463936278067362,1
"RBP1","P09455","3.24227873768281","311.058527074148","0.841118860117252","0.0166681462462988","-31.2663743443464","-309.483151562242",0.951692388046147,1
"COL18A1","P39060","3.15626961501264","492.929815841109","0.378128404187304","0.0602725174214372","-7.23445215199972","-492.876725000491",0.759732409064769,1
"TGOLN2","O43493","4.31086214434656","109.834930733958","0.617129025774246","0.0179583401615397","-101.099247155547","-42.9261486033289",0.864892347578863,1
"ERICH3","Q5RHP9","1.70694285057677","11.5028002677868","0.882531645665972","0.016478322903599","11.396357598272","-1.56123268378057",0.966675967226345,1
"UBE2L3","P68036","3.85396794188668","716.247762916262","0.139768317788071","0.0393720656570373","-468.163359237142","-542.06450441838",0.579343878679727,1
"NT5DC1","Q5TFE4","3.24979925915372","312.075392942468","0.168594131659236","0.0449499537498706","-33.702759918516","-310.250181070166",0.610992485060895,1
"SH3PXD2B","A1X283","4.07095387108478","211.857478992654","0.107870027069688","0.0580823987821937","-169.748239760907","-126.764058404567",0.542281433637353,1
"FAM3C","Q92520","2.19624322604617","261.396351969025","0.188967122787366","0.0217866939262096","211.914430057776","-153.037012372831",0.628930993509751,1
"TXNDC5","Q8NBS9","4.51456908246503","50.874743855195","0.831547305239112","0.00455308225829601","-49.8825524409841","-9.99852610659016",0.950598561732589,1
"ACE","P12821","1.0574320000703","119.966128758992","0.826477983087659","0.0221867179447383","104.502156916527","58.9166466222631",0.948636104360933,1
"BTAF1","O14981","5.34191105225107","11.0954049064541","0.924807944050553","0.00838605319300781","-8.96851547669198","6.53251407824751",0.975502902396159,1
"DUSP3","P51452","0.79592993373882","179.327759974559","0.842588829092594","0.0123056443873287","128.132287373531","125.461398166607",0.951692388046147,1
"C12orf4","Q9NQ89","1.22935952487922","52.9760939762016","0.474547051615676","0.0122738668782437","49.9180244600097","17.7385841313566",0.806846007078181,1
"HDGFL3","Q9Y3E1","1.9344791634781","241.133984779673","0.713235382743949","0.0143748533478131","225.362161058729","-85.7758414628676",0.904596864268985,1
"SYNE2","Q8WXH0","4.37713094679533","20.2160584727538","0.654673077910769","0.0210972453192947","-19.0905384074566","-6.65134298373066",0.88419765785745,1
"SSBP1","Q04837","2.85163878270322","1484.85319737955","0.0203617058350591","0.0542207782038225","424.531440415556","-1422.87106719722",0.359341205311248,1
"CDK17","Q00537","1.25291685451404","226.802832255148","0.359544629258901","0.0338769864092296","215.440085319927","70.8878999286863",0.74879577106318,1
"VASP","P50552","4.35400116816019","82.2359487780407","0.523185060386944","0.0195826532111253","-77.0109676566965","-28.8454872034392",0.83020131398513,1
"GPT","P24298","2.19411656944272","198.811440872747","0.0619454631549513","0.0453352301072068","161.423914879161","-116.053042730396",0.474045154359064,1
"WWP2","O00308","0.645883916722277","44.6226698228158","0.15511442975942","0.017379801277074","26.8585876071798","35.6342382248237",0.598550199575362,1
"PPP4R4","Q6NUP7","0.5631446923388","122.397722904669","0.100926992583506","0.0302752247260262","65.341770240014","103.497128627558",0.528227407935376,1
"RABGAP1L","Q5R372","5.96979672639397","15.7528725865051","0.946652013109553","0.00391654425725515","-4.85635759721288","14.9856192936648",0.981709993337446,1
"ACTL6B","O94805","0.343598681102279","393.666392873999","0.00937765919305116","0.0450793208086616","132.617389162022","370.655981970175",0.285428071460755,1
"MTX3","Q5HYI7","2.63277136777558","212.318331061084","0.353527591178299","0.0199915562618466","103.430491032827","-185.42170107426",0.746031265592556,1
"GABRA2","P47869","0.12726558357543","191.052155922105","0.0644526552989299","0.0407314279705795","24.2487825327122","189.507052185837",0.476925235327498,1
"WNK3","Q9BYP7","0.767250041671738","39.011980283186","0.0819372207492521","0.0405272033673226","27.0804932099453","28.081693202544",0.494203352208712,1
"SRSF1","Q07955","4.67641048799431","90.0829825824532","0.924591901274559","0.00380330588064298","-90.0246848268549","-3.24035071805815",0.975502902396159,1
"CAMLG","P49069","6.11719074383107","279.639481520616","0.0150431846879134","0.0391612066414272","-46.2057557780767","275.795699310369",0.325626245195884,1
"RPS27A","P62979","3.60616367648067","4616.53704479111","0.362763148555038","0.0345305005034839","-2068.39017003786","-4127.24804081598",0.749160979067616,1
"ISYNA1","Q9NPH2","0.77223193661729","199.350789951649","0.268238398667553","0.0276655605006495","139.094189784358","142.805965640723",0.69542629302862,1
"ARF6","P62330","4.00187632798304","165.995142700506","0.860197863827101","0.0125200153584944","-125.828901658639","-108.265760550333",0.957287002037081,1
"CDK5RAP3","Q96JB5","4.29851674744808","248.992972567196","0.245275840949328","0.0196739392004126","-227.970606140671","-100.134425267755",0.679158547547147,1
"FIG4","Q92562","0.626694781688935","98.2216641686053","0.227096236627732","0.0243147930930734","57.6041416402038","79.5566350340789",0.658934984269265,1
"TBC1D13","Q9NVG8","1.83794116950082","192.128081541594","0.428675702547448","0.0180491403732586","185.313015532246","-50.7177088520279",0.783239321509361,1
"LIG3","P49916","0.897760133068943","158.78940292789","0.000477661978332505","0.0539268688024419","124.162614209534","98.983431516846",0.160625076931932,1
"DRG2","P55039","3.4090701585728","25.306163842487","0.95635529324156","0.00311162191257625","-6.68840602990679","-24.4062933113962",0.984184274287173,1
"CLVS2","Q5SYC1","4.01087921207102","102.963131915629","0.448694992795402","0.0131177830453608","-78.6503133651926","-66.4494901517858",0.795787799827176,1
"PTPRJ","Q12913","5.10788827835433","37.4775868719899","0.636818644031251","0.00854339372152102","-34.5844788952356","14.4389520842944",0.874688149843592,1
"IFIT5","Q13325","4.59726579402522","53.9314871579429","0.688539951432513","0.012437927199637","-53.5744953127096","-6.19505924554525",0.894487618895591,1
"OMG","P23515","3.4281843274089","1555.34286949447","0.246942081216556","0.0461110687996239","-439.671419117563","-1491.90498521134",0.680277949180942,1
"HIST3H2BB","Q8N257","3.66849133921759","124.758070595427","0.0352945775970178","0.0836563192817965","-62.735229367805","-107.837225367043",0.411200676982555,1
"RRAGC","Q9HB90","3.64975898733769","230.031753902193","0.0217436373433194","0.0260004934213393","-111.92795482224","-200.964526055296",0.366775057718647,1
"LRFN1","Q9P244","6.11648361555864","37.4188519062437","0.146770481572603","0.0216423938261952","-6.20893525025112","36.9001300951581",0.587531618932238,1
"DIS3","Q9Y2L1","1.64534055403378","50.1900250606166","0.423952680310926","0.0186712377259305","50.0506406083658","-3.73791255616388",0.780419482458632,1
"DKC1","O60832","2.20058519653013","114.03663974551","0.382572247816184","0.0163202138549235","92.1589244104251","-67.1646324784165",0.760538362384715,1
"SMG8","Q8ND04","0.308009315157324","36.7539050564272","0.300230352735611","0.0210337847735743","11.142396084428","35.0242279914146",0.713827892835066,1
"RPL8","P62917","0.719231466837318","187.597515882567","0.45996981843524","0.0128805954396211","123.59049842761","141.131912279699",0.798712035833992,1
"SH3GLB1","Q9Y371","4.40980800834498","72.3659980706926","0.747539365328709","0.00811531043924186","-69.0784526519426","-21.5639758852771",0.914248776177163,1
"SRRM1","Q8IYB3","0.361781178742281","162.938786667043","0.0447899494216459","0.0355802593029328","57.6706638284764","152.391412927733",0.435667111782467,1
"PSMD14","O00487","2.91490090691759","49.332986574555","0.930899953746934","0.00472309552561086","11.0878426379669","-48.0708155745345",0.977493690321359,1
"MAP7","Q14244","3.64000058708944","160.897674392298","0.660940757660781","0.0207740867401122","-76.9135551689515","-141.323623843017",0.88499472690283,1
"MMAB","Q96EY8","2.5538095638654","349.865167935719","0.562048571699381","0.0424704694453472","194.006370968258","-291.148010054019",0.845351754652026,1
"UBFD1","O14562","3.34673326612324","138.524933204611","0.275109932678957","0.0205853834924194","-28.2181974341262","-135.620390992323",0.701562015071199,1
"CPSF1","Q10570","6.15802370746438","51.8446403664227","0.469023041560994","0.0198174892241461","-6.47202934125939","51.4390860234664",0.802524963981901,1
"DFFA","O00273","3.57292050167425","297.736630647057","0.097556319044861","0.0353593565380024","-124.476957317367","-270.467351682366",0.522969725501504,1
"HDAC11","Q96DB2","3.66755202010458","252.689760092523","0.341023659663302","0.0474640621282755","-126.861109232452","-218.536893498395",0.740350438308374,1
"GMDS","O60547","4.12155998511293","97.2268574314342","0.516703748279965","0.0112775266853439","-80.7448801501904","-54.1601895816829",0.828719845866102,1
"SYNJ2","O15056","4.11497040375902","30.0956645401554","0.835523556415632","0.0225030785040561","-24.8828078674218","-16.929113879543",0.951292296336926,1
"DHTKD1","Q96HY7","0.163683138891389","303.915415274504","0.0612520604520383","0.108450830130041","49.5239933931524","299.853220292644",0.473125182000383,1
"CA4","P22748","4.57652337706271","189.906052923341","0.941447946165229","0.0100330838537501","-188.155965749411","-25.7223927702918",0.980732469182122,1
"DERA","Q9Y315","4.84315175718026","83.0325373618991","0.672460964729619","0.0200139878311696","-82.3236656194088","10.8266495158448",0.88779524371375,1
"ZMPSTE24","O75844","3.34779561210212","163.05282503731","0.606880522326336","0.0117295748167097","-33.3842151288455","-159.598615071931",0.862604418134396,1
"MEAK7","Q6P9B6","6.20729254167679","70.2697597036891","0.659432771509894","0.0173911792007607","-5.32784847761041","70.0674900322099",0.884450339268505,1
"IFT122","Q9HBG6","0.637342360898261","132.866204748554","0.000493345513996209","0.0763598424595632","79.0635835336886","106.781918521331",0.160625076931932,1
"SERPINC1","P01008","1.73748589516616","183.785272261397","0.64678487420612","0.0343434119125211","181.237903997836","-30.4934165791074",0.880591278696101,1
"TMED10","P49755","3.37470578537843","167.427608905792","0.65040415896939","0.0101350576313814","-38.6770443665585","-162.89901922043",0.88322811423851,1
"NLGN3","Q9NZ94","0.467778427328054","18.9204779518103","0.941427414607844","0.00433540613670373","8.53132837968872","16.887892763837",0.980732469182122,1
"ARNT2","Q9HBZ2","0.754049980973557","44.7429785062787","0.52144305661214","0.0132905678832466","30.630885934197","32.6141526411392",0.82992585368626,1
"MAP3K10","Q02779","5.86592625538036","32.3031111361254","0.589074611789624","0.00965681541382773","-13.0910359055404","29.5316062548707",0.856785585418069,1
"PAG1","Q9NWQ8","5.10415724477183","60.129164071163","0.287609191924386","0.0181473484461998","-55.5734984346628","22.9587160710126",0.705441191452699,1
"STK11","Q15831","4.79635727902337","114.83430455021","0.0630655283663775","0.0194460782468273","-114.429712664297","9.63111421886793",0.475211223389464,1
