"Symbol","Uniprot","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"F8A1; F8A2; F8A3","P23610","0.688860770450402","78.2897420444774","0.0282122081113132","0.0235722807040815","49.7655120516766","60.4373851157149",0.214300647017624,1
"NDUFAF2","Q8N183","4.89568770192006","121.222870739258","0.759538188974676","0.00873981291639893","-119.192117603248","22.0957799482258",0.902529107154519,1
"ZSCAN18","Q8TBC5","2.05931575138158","36.051923005821","0.398585981596951","0.0204810119643712","31.8348822858439","-16.9198529031463",0.718670226587032,1
"NFKB1","P19838","5.27112027732743","33.1351378857991","0.305632601660419","0.0158184471669197","-28.0962226789503","17.5652962937082",0.651094097430347,1
"NACA","E9PAV3","3.4329393772879","251.736094756757","0.0416684256744227","0.0243082220235283","-72.3092939052314","-241.127409097991",0.262341424885119,1
"MRPL12","P52815","2.40091751190493","488.752665761016","0.000654116387513531","0.0580884518842187","329.803617030612","-360.705894714829",0.0244558155599557,1
"VEZT","Q9HBM0","5.30529358713297","9.78480070425166","0.730657175886712","0.00744004125839144","-8.11474233086852","5.46747489482434",0.889393780858088,1
"TOR1AIP2","Q8NFQ8","5.10736281018904","32.1085577487224","0.0626599061502671","0.0176485005816368","-29.6364118279872","12.3548603660658",0.31972734608277,1
"CZIB","Q9NWV4","5.29549406280447","214.341515683178","0.1505849376996","0.0245515346758412","-178.923072198179","118.020420184506",0.483396955267588,1
"PDCD5","O14737","4.13830286288188","120.507293721474","0.792558778755886","0.00791966038300916","-101.188643294962","-65.4436116683563",0.918707510741354,1
"CRIP2","P52943","2.17077335720457","412.81870768095","0.226433160659981","0.0282110487688899","340.719335956303","-233.08715004664",0.580494986022668,1
"BTF3L4","Q96K17","2.67868335408329","25.1099848498728","0.909839043466757","0.00509604064745381","11.2129418163331","-22.4673379594551",0.961910740853638,1
"MDC1","Q14676","3.33454081607188","14.6609008258557","0.503794603457634","0.0147697757333254","-2.81127432683829","-14.3888411515603",0.781957344353216,1
"MRPL44","Q9H9J2","2.41479365273425","233.529080054749","0.00115350025515167","0.0501514975091455","155.175617950014","-174.5175029189",0.0345342949952305,1
"GALM","Q96C23","5.93622270426063","131.289368116678","0.324357884313524","0.0299219933234399","-44.6440282600152","123.465820862276",0.662497897646215,1
"SUB1","P53999","1.5216643143673","327.307343224259","0.217524794881374","0.0240619840910766","326.912370146984","16.0747993270135",0.568683637045864,1
"TNFRSF21","O75509","4.47821101831173","24.0268283036667","0.454916221688234","0.0119203676408653","-23.371026080099","-5.57526845068553",0.750194405253876,1
"YTHDF1","Q9BYJ9","2.23387198774741","45.3428522109805","0.41033097360551","0.0070545337385041","35.7348268999062","-27.9105068578226",0.721982938021494,1
"QPRT","Q15274","0.197652598811515","293.984305097894","0.110151388735449","0.0463597509696161","57.7291617927723","288.260499414324",0.417478601978275,1
"SAR1B","Q9Y6B6","4.51678369987785","37.3941083207943","0.35179115208578","0.0118497617773857","-36.6810104059649","-7.2679304278999",0.682953353718501,1
"FOXRED1","Q96CU9","1.59331293781464","412.099822966644","4.0653236999711e-07","0.0949545790250822","411.99536053427","-9.27830735514236",0.000317664393915742,0.00317664393915742
"TRMT1","Q9NXH9","1.98920046101552","17.6667571885049","0.727058745885299","0.0114560095018235","16.1427963593534","-7.17805233040516",0.887702324002288,1
"MSRA","Q9UJ68","0.998208096853851","112.859035044342","0.135592930264534","0.0193373647007786","94.858184290764","61.1480716310777",0.461820221352873,1
"PLD1","Q13393","1.89854889317604","11.8928676024561","0.923620004158119","0.00945239001937194","11.259789077618","-3.82850489579217",0.966796218217105,1
"CCDC124","Q96CT7","3.95058542802389","174.232118532563","0.304551421353976","0.0144985552895869","-126.073024024812","-120.259817651551",0.649676441840013,1
"ATP6AP1","Q15904","1.7111726466964","462.303926342569","0.234707067877028","0.0205807777728087","457.756433664928","-64.6835972262051",0.591422453528248,1
"DDOST","P39656","2.54972390243302","178.865319764723","0.0339615541303563","0.0156337699146515","99.7912642321693","-148.440244534567",0.234845649535048,1
"CDC42EP1","Q00587","2.55765707097631","103.197040107586","0.599505982179187","0.0328609788712638","56.8937306675192","-86.0972270035363",0.830835189199861,1
"PPP1R37","O75864","2.21828346939288","82.233592340566","0.000196685368198522","0.0335245970679183","65.5896802403375","-49.6019914439399",0.0123338594491643,1
"MRPL11","Q9Y3B7","2.2756930750458","365.128343980781","0.000298899882495087","0.051179155153938","278.110394135347","-236.586804898391",0.0158884604205212,1
"ECI1","P42126","0.470110135367511","127.334987743238","0.802181321960705","0.0111335426047229","57.680772678103","113.521485045024",0.922886461984828,1
"MVK","Q03426","2.84184340061226","117.557992773966","0.0262722571177489","0.036218857349045","34.7126004712011","-112.31614769734",0.206530600722424,1
"DDRGK1","Q96HY6","4.50953841579144","36.0062393138216","0.517872449048407","0.0101262451044708","-35.2679773558746","-7.25389845184698",0.787358809994589,1
"CNTFR","P26992","6.24254562924997","75.5487057079199","0.448124108554263","0.0141410478210346","-3.06943000185634","75.4863267990011",0.747142772405502,1
"TMED8","Q6PL24","6.16991787929006","54.5143360954655","0.446854339613126","0.0103221140945966","-6.16150403962191","54.1650136887188",0.747142772405502,1
"PKN2","Q16513","4.93943177445259","24.2476386455703","0.0662343996713335","0.0193366041717119","-23.6253548398383","5.45807553794257",0.327359645181404,1
"VARS2","Q5ST30","2.03023311406288","129.981880676329","5.46175038640582e-06","0.0705157765686555","116.503070647537","-57.6396029987237",0.0015783327833532,0.0426781175193751
"CHERP","Q8IWX8","4.57277277311188","9.89695390917632","0.937161168449837","0.00269865556798764","-9.80065139049571","-1.37729045677916",0.971088366299831,1
"ISCU","Q9H1K1","2.04855608777434","362.308543486829","0.0847260331394479","0.0204227167757854","321.73983846495","-166.586184985717",0.364765412094571,1
"RTN4R","Q9BZR6","1.51471505531063","63.6863266712566","0.0247945680864251","0.0209371513174346","63.5862026971633","3.5697382863839",0.199531158627524,1
"PFDN6","O15212","2.30390612673675","249.055326317976","0.404690472236669","0.0154726921386968","185.072258673316","-166.663777219019",0.721562409546975,1
"ARMH3","Q5T2E6","5.69778943375715","65.313371227962","0.198213724440661","0.0150688887947839","-36.0875567394936","54.4382651242249",0.547874794049991,1
"HMGCL","P35914","2.80589490791134","57.9573445139523","0.877031074246845","0.00459214708799671","19.0927748706221","-54.7222050985584",0.949448713516881,1
"PSMF1","Q92530","3.90000680263796","117.744145866897","0.0718940862448361","0.0218323951294576","-80.9810204179748","-85.4737282326483",0.337023433389977,1
"APRT","P07741","3.99046950953237","82.3426396515283","0.602799098455294","0.00946016286772859","-61.8013356843999","-54.4142004664735",0.833234062503037,1
"CLPP","Q16740","0.405904053257611","12.6905816872428","0.956051280590807","0.00329745157234606","5.01087004655595","11.6594187220938",0.979748813972009,1
"CMTR1","Q8N1G2","0.312034727397893","98.2368262677794","0.0947190123396551","0.0457820597955867","30.1582874527645","93.4930571383902",0.387099561936226,1
"DIABLO","Q9NR28","1.4860608416871","100.195248965547","0.748619263575327","0.00790483253310342","99.8357580656388","8.47993671717394",0.898021327230213,1
"EIF3K","Q9UBQ5","0.915172345851453","88.5480019332296","0.407337531948085","0.00986177051032065","70.1891383737521","53.9836410472424",0.721590449930251,1
"ELFN1","P0C7U0","2.23282758820419","38.4615875373667","0.00560272714950105","0.0433694016751932","30.3363926310366","-23.6431173500897",0.0875594198924024,1
"STON2","Q8WXE9","4.70572651450894","90.2049340969326","0.432290913914246","0.0220377843428768","-90.202932075665","-0.600982849106022",0.738989543059707,1
"HINT2","Q9BX68","2.35683904544207","249.574763183166","0.13351934160646","0.0220753658638553","176.362222272053","-176.589719330419",0.457797338882351,1
"MYO1F","O00160","5.82112917477054","17.6096873797233","0.6917917365455","0.01772316653702","-7.85021496154237","15.7630966078738",0.872302828685902,1
"TMED9","Q9BVK6","4.5407733807075","59.6586781619559","0.562487635073719","0.00841828562989292","-58.7823011173486","-10.1881772354624",0.809336356991363,1
"NAPEPLD","Q6IQ20","5.5929791048616","137.867347670207","0.0878701392436987","0.024844546922098","-87.779616559304","106.311544388741",0.371546140719839,1
"C9orf72","Q96LT7","4.7915472256484","65.4823490409268","0.199210558841779","0.0132380538526412","-65.277299035705","5.17805624930013",0.549292668990418,1
"RELA","Q04206","2.75808622707094","32.6431044316527","0.589020850161293","0.00850866225509383","12.2142165221466","-30.271854612592",0.824840308810098,1
"KCNQ5","Q9NR82","1.9161889328091","63.9390658946729","0.0256545715696085","0.022687742376645","60.1629910344299","-21.6476016517865",0.203237780650183,1
"WASF2","Q9Y6W5","4.90460324571642","123.065580297811","0.212166329106362","0.0209702610061011","-120.799160807341","23.5095683133298",0.562943190369138,1
"USP35","Q9P2H5","1.27958353886251","12.0236589207373","0.530777786952404","0.0116803964607601","11.5174192519823","3.45216274475764",0.79198852809941,1
"GHDC","Q8N2G8","6.20136669880099","149.726153637386","0.085784075311843","0.0209732165801141","-12.2367221745906","149.2252783997",0.367498226144047,1
"ISLR2","Q6UXK2","0.899712182618717","16.298041792494","0.831248951397658","0.00721584097168282","12.7637782963903","10.1346992984734",0.932306488620827,1
"DDT","P30046","6.13476504192402","468.679123731159","0.13770195460008","0.0355245152826254","-69.306370962722","463.526426393776",0.464157610108633,1
"SERPINF1","P36955","5.36564996492736","429.818189465395","0.312806467565221","0.0402351654950642","-341.321231424318","261.234555475146",0.656532295878226,1
"DKK3","Q9UBP4","5.03348019489729","498.060339867931","0.00063396101467774","0.0706858007011218","-472.605269508559","157.188935304306",0.0240293706523896,1
"PIP5K1B","O14986","2.96408463964693","11.2122590188712","0.420218694179214","0.0164391684752213","1.97983037189526","-11.0360782891741",0.7299763474505,1
"FOLH1","Q04609","0.548373371214114","429.78340394605","0.42739305186361","0.0548165817510955","224.046001282395","366.765815769167",0.73555755585005,1
"TLE4","Q04727","0.110824002076372","20.8292870569052","0.725081919956872","0.00603043788081597","2.30366260457015","20.7015056916945",0.887359455370869,1
"NEK1","Q96PY6","2.74410677085114","13.5277163509574","0.63921125347624","0.0123289313721665","5.23659873220099","-12.4730566979338",0.85017816760227,1
"C9","P02748","4.68158029431652","327.311750952393","0.120619178108247","0.0828734964670855","-327.156425150859","-10.0824498030936",0.436537167751225,1
"HSPE1","P61604","3.37834059912176","1144.31413097924","0.522661532730469","0.0111103765020293","-268.390332585188","-1112.39447127967",0.788499537672895,1
"CNPY2","Q9Y2B0","6.19300992945285","121.478106896796","0.188343434373523","0.0163010360722346","-10.9394941682046","120.98453588196",0.535948869699457,1
"DNMT1","P26358","5.6145637176217","19.1968295299847","0.293058896629969","0.0216207082552524","-11.900210023674","15.0633085806453",0.639175163234853,1
"NRP1","O14786","4.27128476914731","28.7478086269476","0.417906164937482","0.019490797608061","-25.9960909406468","-12.2735388807477",0.727935526710095,1
"CD9","P21926","1.77050808427979","1672.08709928722","0.800890884014432","0.0338677791529833","1638.85236515266","-331.720051905639",0.922488409152236,1
"SPTLC1","O15269","1.95268192348665","58.9669445981341","0.512297065105321","0.0107098352365179","54.7191769319027","-21.9752640742846",0.786252809087915,1
"RPS19","P39019","1.70012027703993","325.58016268589","0.164696347339185","0.0112078515597473","322.861342454639","-41.9880445241139",0.504879269559981,1
"CBX3","Q13185","0.582465898142297","31.2351645619599","0.820084729892795","0.00533648454179952","17.1819923815775","26.0847588260296",0.92831262920213,1
"MRPS36","P82909","3.47087282630834","76.3720973440445","0.663005817393682","0.00828224583960595","-24.6958308889626","-72.2690334059615",0.861566521188858,1
"LRRC14","Q15048","1.23870793744184","16.2038454707963","0.75808040294117","0.00730977185509257","15.3185249263766","5.2827456991063",0.902361233190736,1
"KCND2","Q9NZV8","4.29097676443109","29.4623913706393","0.561994020062194","0.010060110870133","-26.8847911006573","-12.0515771893448",0.809322773249518,1
"RBBP9","O75884","2.701414957391","128.761888293071","0.43500296322857","0.0217159036737798","54.8654701231521","-116.48778504617",0.740094102048453,1
"DCAF7","P61962","0.525259222270071","48.4373997820517","0.518690139210626","0.00599317982141665","24.2883189205879","41.9077470362952",0.787721079289748,1
"PPP4R3A","Q6IN85","4.86037234684492","67.6798407424593","0.00538382700699036","0.0284997662952699","-66.9401291252448","9.97897567990861",0.0853331120337174,1
"KDM3B","Q7LBC6","3.0668205939556","13.6789645959866","0.678985993931041","0.0100261686275923","1.02185156340962","-13.6407438140526",0.867252673593259,1
"TFCP2","Q12800","1.68274883064348","73.382759063648","0.000407205462536981","0.0322253016668443","72.92337278609","-8.19823330323991",0.0188278312678341,1
"NUDT21","O43809","4.8179109837425","92.394441176946","0.715046673544178","0.00712950528952919","-91.8805171995605","9.73156305746423",0.882775978571678,1
"MICOS13","Q5XKP0","3.58770100554205","244.322271896035","0.206929287216061","0.0385350106994963","-105.414805138271","-220.411187107416",0.557567396657345,1
"VWA1","Q6PCB0","3.472486954463","64.8495202764199","0.467547813252814","0.0285640747934606","-21.068892239034","-61.3315747384801",0.760479168717757,1
"TXN2","Q99757","1.59841727282503","110.140020550146","0.688268415117804","0.0101897831306036","110.098009392882","-3.04178475756749",0.870965551603524,1
"LUC7L3","O95232","4.75748752247881","179.840970944809","0.0132541509134217","0.0359897875927704","-179.658114598236","8.10781656047985",0.139204214028867,1
"PPTC7","Q8NI37","2.16390185200796","85.0796757099166","0.0031703028945407","0.0390838216488258","70.5488227577314","-47.5543355163624",0.0640122656794342,1
"SNRPA","P09012","4.85263282128008","215.948372295565","0.0907225170134923","0.019796122804436","-213.828178318074","30.1862494238334",0.377805175758144,1
"SELENOO","Q9BVL4","1.95270481195828","35.5431554283614","0.366471674184253","0.0184954678324027","32.982450521118","-13.246654499407",0.693298292258932,1
"ISCA1","Q9BUE6","4.44828152790027","78.7090259774954","0.334418856273541","0.0114289545725721","-75.9798599939839","-20.5468159484784",0.669318647134377,1
"FDPS","P14324","2.93138464474527","682.200743079063","0.0712990393281754","0.0370621624281557","142.350281791487","-667.183821095438",0.336548768290018,1
"APOH","P02749","3.86778127294788","276.28835389655","0.397982298005615","0.0623014955962988","-183.462278852418","-206.583752355171",0.718670226587032,1
"WDR35","Q9P2L0","2.20910268289977","21.0997435986621","0.154049231482463","0.0211132129279601","16.9453315990539","-12.5719893782722",0.48793704694121,1
"WDR5","P61964","5.53123984674783","78.2420320281931","0.0384352873160406","0.0158456023263534","-53.4440760174388","57.1449587850322",0.252400353527487,1
"MRPS31","Q92665","2.28013628174386","409.948492492211","2.71047914468628e-05","0.0584723365418261","311.065616189972","-267.013012643559",0.00378208643510332,0.211796840365786
"RAB9A","P51151","5.71065532573335","65.8092945335253","0.680743258522335","0.00881688047077317","-35.6528640225129","55.3148852840941",0.867778773150089,1
"MTHFR","P42898","1.60013167724347","21.8895807416791","0.886512995779955","0.00656462514801661","21.8801627378137","-0.642046426106276",0.953242403883937,1
"EIF5A2","Q9GZV4","2.06743355154169","25.4134717652644","0.808859761962721","0.00833320009326387","22.3432650881811","-12.1088006162111",0.925527922093528,1
"TYK2","P29597","2.3808740340344","33.9005619046677","0.271215146256698","0.0281027382364464","23.3724762353566","-24.5555584762371",0.62079323476894,1
"SPAG1","Q07617","0.0726242420386445","44.9308074421688","0.272454392913646","0.0293405111076077","3.26019820357657","44.812370670147",0.622320557213455,1
"PSMB7","Q99436","5.22557069822294","119.215502156465","0.730841754145096","0.00604276698740175","-103.85897785159","58.5290412875606",0.889393780858088,1
"SCFD2","Q8WU76","2.23243110581635","41.2057901481694","0.194977928248552","0.0153432158627168","32.5109096312812","-25.3171462981443",0.543739304544677,1
"S100B","P04271","5.71925049103607","641.512964550661","0.540232631210552","0.0305363108253749","-342.898860551006","542.180094728126",0.7975672900454,1
"TCF20","Q9UGU0","3.34491767364239","8.97596889662388","0.690750397630036","0.0105996533451566","-1.81249018052746","-8.79106916015628",0.87186927438065,1
"MERTK","Q12866","3.81148390850183","77.0615541443028","0.321948350685862","0.0145470352564723","-47.8475765030468","-60.4077192908356",0.662497897646215,1
"SNF8","Q96H20","3.57756717708442","43.6992619551415","0.571954329204055","0.00720341158619972","-18.4539346984055","-39.6115865571055",0.815684847956141,1
"HSPA14","Q0VDF9","1.91792209719511","37.6466823618391","0.387623033275696","0.00972097647718003","35.4012233422406","-12.8072666375775",0.710398203421541,1
"C17orf75","Q9HAS0","2.70936733210954","20.8294985839818","0.689041221682913","0.00622461149343223","8.72532093522119","-18.9139309990676",0.871365610330196,1
"EPB42","P16452","4.09332071237266","114.154337666561","0.203720194262659","0.0496723003802903","-92.9695154494949","-66.2410900059568",0.552924486963674,1
"TMEM143","Q96AN5","3.96950516387746","45.0984028293345","0.129433812213629","0.019855081528373","-33.2159193124228","-30.5052231918986",0.452130390432435,1
"FER","P16591","4.72959783405495","17.648834039071","0.759663042900534","0.00816617058392501","-17.6462207997209","0.303701211996653",0.902540218522848,1
"MINDY2","Q8NBR6","3.38937309481055","32.3320541572382","0.307260194137578","0.0160349376100884","-7.92952660288745","-31.3446061369526",0.652218791746941,1
"SH3BP1","Q9Y3L3","3.09003777992206","91.022576921509","0.0869366495191972","0.035239557371473","4.69057895739041","-90.9016390307486",0.369801915751534,1
"CBX1","P83916","5.42981729721315","203.903984317927","0.00166440885066568","0.0340841444796258","-153.641442097938","134.05648843227",0.042446693625154,1
"ITM2C","Q9NQX7","4.60285356248634","60.4734367676591","0.411105218151722","0.0137787030597169","-60.1110189605456","-6.61074534504163",0.722531753179837,1
"C12orf10","Q9HB07","0.705672872360413","49.8496775204881","0.291426152186395","0.0146080156976626","32.3298164425552","37.944345002745",0.637693630127273,1
"LARP7","Q4G0J3","4.57529927472971","16.6581472348565","0.258929979896971","0.0154321865533988","-16.501859060026","-2.27651419086167",0.613887281946331,1
"KCNQ3","O43525","1.1800432466683","50.80478110365","0.0996758519445252","0.0437591928775185","46.975242967803","19.350770814251",0.397694455827992,1
"INPP5J","Q15735","2.38797621398806","78.6387302249445","0.0552618472151892","0.0226846227761511","53.8109421992066","-57.344854965596",0.300510895770101,1
"GATAD2B","Q8WXI9","3.54744071509578","35.827868796099","0.152442148383586","0.0193142206308406","-14.1447735944213","-32.9174962965449",0.485221182377541,1
"SLC15A2","Q16348","5.87703537541043","209.416854446709","0.454015232712973","0.0215743840263052","-82.7354485151472","192.380520025681",0.74994899327941,1
"PPIL1","Q9Y3C6","5.30537961725949","238.239862940069","0.515211297503116","0.0141945763451579","-197.565907745445","133.138816242377",0.787165843996668,1
"ZNF365","Q70YC5","4.27846633742469","73.7361839342888","0.36457350903863","0.0146605161287237","-66.9025743548101","-31.001134912941",0.692471400936331,1
"CASC4","Q6P4E1","3.02868791359743","118.191393260881","0.100518607572968","0.024344785231207","13.3160354110993","-117.438871937186",0.399065774162673,1
"ASCC3","Q8N3C0","4.05000009315506","15.4157096110785","0.544349329971933","0.0128443179182843","-12.155677226411","-9.48069691427859",0.798338150225354,1
"SEMA4A","Q9H3S1","1.54424564065583","34.3648399245037","0.365147727938285","0.0170512872601479","34.3527280792185","0.912302883934972",0.692471400936331,1
"BBS2","Q9BXC9","0.926666753222854","14.6554818484031","0.844421469440665","0.00520084860521651","11.7188568912134","8.80065573534901",0.938305559213595,1
"PAK4","O96013","4.14454450979247","23.8515484714667","0.297093187386874","0.0142773420811832","-20.1083391936461","-12.8277456850376",0.642493108139199,1
"KBTBD6","Q86V97","6.22814340775877","13.0939797418597","0.752172473369405","0.00632222721669899","-0.72035365550979","13.0741499184928",0.900348607063194,1
"LRFN2","Q9ULH4","1.86147608784745","42.9479454723386","0.121648671965413","0.0204257954448738","41.1462480204455","-12.3090330300538",0.436965798812941,1
"REEP5","Q00765","5.23872973118659","513.331711499949","0.477901337202219","0.0145096882953111","-443.852861008146","257.883857203879",0.767187028042234,1
"SDR39U1","Q9NRG7","2.23354752142708","261.67835149992","0.378378890199689","0.023980563720967","206.281683003793","-161.007536782718",0.704468107700827,1
"RPRD1B","Q9NQG5","5.38970006684465","17.5178757126658","0.67998358983714","0.00768021564064989","-13.6509916658441","10.9784514401376",0.867634209255701,1
"FAM234B","A2RU67","3.95642526999374","50.6359015823782","0.275083986369406","0.0131158616199228","-36.8432281140964","-34.7357319081224",0.623587545544108,1
"PPM1L","Q5SGD2","1.57573612223401","17.1746352577179","0.782016754795192","0.00473721278919288","17.1744257140347","-0.0848388398798773",0.913951379295488,1
"BCKDK","O14874","2.26250617145522","126.745608548522","0.0107007892366443","0.0270841519725232","97.6139553385921","-80.8453153218579",0.126574257518446,1
"PNMA6F","A0A0J9YX94","1.59735379304118","97.5468368411377","0.0127088670128939","0.0511115512713341","97.5124390190449","-2.59029231334855",0.138305957958393,1
"FAM177A1","Q8N128","2.64773260795736","122.607417355504","0.401984711359225","0.0238869413978499","58.1193756439364","-107.957014433273",0.720354272001409,1
"ADH1B","P00325","4.34769605344018","719.466596884337","0.0613147964843355","0.15160700510093","-672.149672208142","-256.606707205437",0.316450796538507,1
"TBL2","Q9Y4P3","4.43521067941299","56.9841986567651","0.0732116579303623","0.0164881924057413","-54.8091917878196","-15.5933124165355",0.340521366111816,1
"VAMP7","P51809","2.8245802179055","25.9224299621392","0.798725454760122","0.0051812226438233","8.0807798870831","-24.6307403777987",0.922068830283401,1
"GPRASP1","Q5JY77","2.00640026222985","10.7257254138487","0.395880366223456","0.0164742721109979","9.72410753878976","-4.5258058097241",0.716232734815949,1
"FCHO2","Q0JRZ9","2.56408352285558","22.3422261706843","0.485512534198123","0.0131548072528395","12.1974863520466","-18.7188780901433",0.770939837883384,1
"MLIP","Q5VWP3","2.60964635223112","150.536052746918","0.0131428488081559","0.0545316723904329","76.3536419887947","-129.735209298285",0.139104015784051,1
"PNCK","Q6P2M8","2.22440310095366","77.0310219419732","0.415576092555899","0.0247084292501414","61.1546089908983","-46.839002344148",0.72614302040067,1
"OSGEP","Q9NPF4","0.243690325514062","67.6435669053155","0.0381301039966282","0.018926298187661","16.321415449496","65.644981083087",0.251730183978342,1
"DGKD","Q16760","2.08319625801965","26.5671592563641","0.0216715538914365","0.0421853174029689","23.1551497154016","-13.0250908868365",0.184831241485756,1
"MBOAT7","Q96N66","0.941531310874278","39.0650965810748","0.923445890936905","0.00484032035175942","31.5825797812294","22.9917903881143",0.966796218217105,1
"ARMCX1","Q9P291","0.385864872028688","19.1628510524455","0.868936262902568","0.00723806990120871","7.21214131934671","17.7538693824186",0.946586917373577,1
"MACO1","Q8N5G2","2.44798124319078","12.4654649863953","0.826736794541178","0.00679913236663549","7.96940002219249","-9.58522199082133",0.930451002815032,1
"CBX5","P45973","3.62433518968411","89.3673721721534","0.234946695828176","0.0164666627575171","-41.4852324337428","-79.1549284560003",0.591445895642757,1
"MARS2","Q96GW9","1.99688442841523","15.0070088894149","0.78258660871092","0.00765879426699534","13.6652254236288","-6.20257445972123",0.91422822495488,1
"THY1","P04216","1.10133891086399","476.204150189505","0.530999219185156","0.0130851462541876","424.685473628451","215.435932812255",0.79198852809941,1
"TYMP","P19971","4.2174809454656","104.300411561007","0.0347795662923909","0.085486703105278","-91.785654710193","-49.5375558663989",0.238183638044472,1
"CHMP5","Q9NZZ3","5.2472617092204","63.1714530814813","0.812570246811545","0.00702661022145326","-54.3485179847631","32.2004825629316",0.926787900829866,1
"SLC4A1AP","Q9BWU0","5.00963427714407","32.2577827261967","0.10254864698635","0.0219625739255547","-30.8431800460129","9.44789876426229",0.404146510916452,1
"GMPR","P36959","4.64643394136053","136.425640771511","0.114176347281568","0.0471051276387096","-136.129017971612","-8.9914362591225",0.424238695985817,1
"RRM1","P23921","2.36328873249806","83.4559653345533","0.00202466794659453","0.0368758623426209","58.592150136944","-59.4294379264348",0.0473675309421846,1
"CORO2A","Q92828","0.226843463239591","63.7710455183185","0.805311539330043","0.00667582311962856","14.3422981186093","62.1373054708392",0.924623295445039,1
"CETN2","P41208","4.96184047078166","206.550078544647","0.0693799172697491","0.023216749655226","-200.156936257874","50.991526890859",0.334444585777803,1
"NDUFAB1","O14561","3.62192647722248","495.412340014177","0.343401054178596","0.029503057698186","-228.917780703313","-439.35183659135",0.676584931253542,1
"RAI14","Q9P0K7","3.15271795426608","30.1700240669853","0.326084798478934","0.0237700024739203","-0.335643665156979","-30.16815697938",0.664035843273064,1
"KCNA4","P22459","0.12550401286826","22.1084868324993","0.749703774317466","0.00675593804136669","2.76742537159055","21.9345970292474",0.898274794477535,1
"RRP12","Q5JTH9","3.9463690038882","10.7022397823259","0.717788862921722","0.0080852319240935","-7.71284319261047","-7.41956779365228",0.883155330837626,1
"TMEM163","Q8TC26","0.393617837700108","97.6848449627051","0.445171098434733","0.0115325912536951","37.465272808169","90.2146455338444",0.745668346909352,1
"PSMB6","P28072","0.810231694558227","200.767784729763","0.00803299552506696","0.0187976357433603","145.44560086602","138.395377719124",0.108020882303393,1
"DPM1","O60762","2.59258634074894","157.870734992779","0.117680991912314","0.0230272763361612","82.3832372493748","-134.670602536238",0.430950732512677,1
"SLC27A2","O14975","4.46236346295511","27.0232619547836","0.543954388841876","0.0150354108223344","-26.1830035736968","-6.68633012471232",0.798184704337866,1
"HYI","Q5T013","0.580633757883799","48.3732070450087","0.556891806501183","0.0161917747192371","26.5353133874688","40.445572109294",0.80686306549123,1
"STT3B","Q8TCJ2","3.66793084068562","44.8873218164667","0.658143917062981","0.00799661094127504","-22.550067242223","-38.8119327942615",0.858869402349499,1
"RASA4B","C9J798","3.09356211041851","75.7983404529331","0.57950104721204","0.0248522663043707","3.63923584115917","-75.7109264103351",0.819264030897232,1
"SMARCD1","Q96GM5","5.80008227079193","7.65361277703333","0.803258010397598","0.00621216415071254","-3.55532758056763","6.77771601172717",0.923581237970399,1
"PHACTR2","O75167","4.52221635124119","9.13979306255328","0.933416670972656","0.0038336171437642","-8.97501738123461","-1.72768059340656",0.969900910721484,1
"STX17","P56962","5.37148370323532","42.3366237509518","0.56986736120659","0.00840172377260132","-33.4690887113527","25.9270093042228",0.814135713196206,1
"UNC5C","O95185","5.71280520850519","64.7303457251853","0.277704796750909","0.0239267274809009","-34.9512806182088","54.4832601892474",0.626439169114204,1
"PMVK","Q15126","0.730139679742265","132.858609231818","0.530241227620782","0.0152399730028893","88.613200071609","98.9904582274566",0.79198852809941,1
"SNRPA1","P09661","3.98002755961557","178.185600176405","0.00572639956091605","0.0272333255973337","-132.498378648361","-119.139782464889",0.0886725225712937,1
"PVALB","P20472","3.03432444194803","552.434182675476","0.549007475825188","0.0346208183651011","59.1450492612244","-549.258945613277",0.801973041466757,1
"NUDT2","P50583","2.90248217798319","207.245934824168","0.110699944334907","0.0280660915968779","49.0838170968323","-201.349587534586",0.419162423955854,1
"CTR9","Q6PD62","0.0933849658648991","14.8157186876374","0.56431026424138","0.011705578087172","1.38155530551547","14.7511635191605",0.809866958086617,1
"PRXL2B","Q8TBF2","1.15528396206257","100.674951444473","0.623668757541962","0.0105409486439832","92.1084815782227","40.638325134055",0.844454630295077,1
"ZFYVE26","Q68DK2","2.66026463269243","13.1316851948012","0.444980592237011","0.0140296346365979","6.07940185047624","-11.6396747890904",0.745668346909352,1
"MIPEP","Q99797","1.42476276294396","73.5495370024273","0.0850482276627256","0.0225940024602581","72.7666783213567","10.7025660169703",0.365727890622015,1
"ITPRID2","P28290","4.38773507330666","23.1685737408767","0.129519217859564","0.0326607249526243","-21.9582747914712","-7.39032999051349",0.452130390432435,1
"ZNF326","Q5BKZ1","3.5430193903346","67.2768018695874","0.0804642678596489","0.0263852267319125","-26.2872031883742","-61.9285961275795",0.356063556931495,1
"LEMD2","Q8NC56","5.51817210360062","63.8690426188342","0.572740169775043","0.0109716685308663","-44.2322834142141","46.073416511163",0.816230473576908,1
"GCA","P28676","6.0186799426992","57.7577568019749","0.896578202517354","0.0072635815699372","-15.0997182001569","55.7490536338684",0.957326176197401,1
