"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"HNF4A (mouse)",0.00814695546554157,5.35426731078905,25.754620003067,"['COL18A1', 'FADS2', 'CLSTN2', 'CLEC5A', 'RPL10A']",0.997736099932721,0,0,5,"HNF4A",0.997736099932721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PPARA (human)",0.0236686398822606,4.75714285714286,17.8088605450424,"['FADS2', 'ACOT7', 'RPS3A', 'CREB5']",0.997736099932721,0,0,4,"PPARA",0.997736099932721,0.188036579975709,0.335938845165176,NA,NA,NA,0.880717360936525,0.91714850712122,NA,NA,NA,NA
"E2F4 (human)",0.0504755236293139,4.70422535211268,14.0480717102615,"['COL18A1', 'RPS18', 'STXBP6']",0.997736099932721,0,0,3,"E2F4",0.997736099932721,NA,NA,NA,NA,NA,NA,0.985501378612174,NA,NA,NA,NA
"NR5A1 (mouse)",0.052172233820038,2.21298701298701,6.53540396816431,"['RNF44', 'ACOT7', 'RPS19BP1', 'RPL36AL', 'ARID5A', 'TMSB10', 'STX1A', 'TOMM5']",0.997736099932721,0,0,8,"NR5A1",0.997736099932721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1 (human)",0.0587624601975236,2.14814814814815,6.08839331402459,"['SLC6A6', 'FADS2', 'UQCRB', 'CAPNS1', 'NDUFS6', 'RPLP1', 'TOMM7', 'RPL10A']",0.997736099932721,0,0,8,"NRF1",0.997736099932721,3.58224966932471e-05,0.0648675988669415,NA,NA,NA,0.719991786825469,0.995397726935177,NA,NA,NA,NA
"ZNF354C (human)",0.0604187951039815,2.03184257602862,5.70227484860605,"['PRR5', 'COL18A1', 'ACOT7', 'HLF', 'RPS19BP1', 'RPS18', 'RPL26', 'ASTN2', 'TMSB10']",0.997736099932721,0,0,9,"ZNF354C",0.997736099932721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THRA (human)",0.0670887902545847,4.0261569416499,10.8776224483082,"['DBP', 'TOMM7', 'RPL26']",0.997736099932721,0,0,3,"THRA",0.997736099932721,0.000564742599355913,0.00115432118164734,0.929872630899651,0.931842035167272,0.150136807603992,0.989606102926827,1,NA,NA,NA,NA
"JDP2 (human)",0.0735277562978156,1.86899038461538,4.8782374253867,"['RNF44', 'ACOT7', 'CLSTN2', 'UQCRB', 'CD163L1', 'RBMS1', 'UFSP2', 'FILIP1L', 'BZW2', 'TMSB10']",0.997736099932721,0,0,10,"JDP2",0.997736099932721,0.00856062213318433,0.800874349895784,0.603768441314799,0.609982259976034,-1.11527250478786,0.679343942147235,0.930362316256601,NA,NA,NA,NA
"ATF4 (human)",0.0895675947935992,1.84713584288052,4.45669859731457,"['SLC25A37', 'RNF44', 'C11ORF87', 'DBP', 'CLSTN2', 'HMGCS1', 'RPL34', 'UFSP2', 'RPS12']",0.997736099932721,0,0,9,"ATF4",0.997736099932721,0.00287022060362636,0.194646092281601,0.824426763257678,0.833036645900166,-0.514671018812951,0.97177514085969,1,NA,NA,NA,NA
"TFAP2D (human)",0.0902975658258572,1.92121212121212,4.61983268979782,"['PRR5', 'C11ORF87', 'CAPNS1', 'UFSP2', 'CD14', 'C12ORF42', 'RPL9', 'RPS12']",0.997736099932721,0,0,8,"TFAP2D",0.997736099932721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
