Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,SMAD1 mouse,0.000891809406132836,19.798432250839866,139.02970160643207,"['COL4A2', 'COL4A1', 'ID2', 'SPP1', 'CRELD2', 'RUNX2']",0.3736681411696583,0,0,6
2,HIVEP2 human,0.002939753050140612,inf,inf,"['HLA-B', 'HLA-C', 'HLA-A', 'HLA-F']",0.6158782640044582,0,0,4
3,CLOCK mouse,0.0068872554618590745,6.597984322508399,32.84531101537239,"['PER1', 'DBP', 'SERPINE2', 'CRY2', 'BHLHE41', 'CRY1']",0.7613768134374788,0,0,6
4,HDAC1 human,0.01193153903008831,2.525361042620641,11.183738269079074,"['ABCB1', 'HSPA5', 'MGMT', 'IGFBP3', 'GAD1', 'PHB', 'GRIN2B', 'NFKB1', 'TJP1', 'SFRP1', 'CCND2', 'RELN', 'SPP1']",0.7613768134374788,0,0,13
5,MBD1 human,0.012630505072718344,inf,inf,"['ABCB1', 'SETDB1', 'MGMT']",0.7613768134374788,0,0,3
6,ATF6 human,0.013841107545813637,4.947928331466965,21.177688945704862,"['RTN3', 'XBP1', 'HSPA5', 'DDIT3', 'ATP2A2', 'NUCB1']",0.7613768134374788,0,0,6
7,MECP2 human,0.02016878704182576,5.496268656716418,21.45533911785671,"['RELN', 'ABCB1', 'MGMT', 'GAD1', 'IGFBP3']",0.7613768134374788,0,0,5
8,E2F4 human,0.024513442910521512,3.957894736842105,14.677985702655315,"['DIRAS3', 'CUX1', 'PEG10', 'PPARG', 'HCFC1', 'MAP3K5']",0.7613768134374788,0,0,6
9,NFYA human,0.024513442910521512,3.957894736842105,14.677985702655315,"['CDKN1B', 'ABCB1', 'CCND2', 'HSPA5', 'GADD45A', 'DDIT3']",0.7613768134374788,0,0,6
10,FOXO3 mouse,0.02927085254060476,6.593808280492354,23.283812171590736,"['CDKN1B', 'CCND2', 'GADD45A', 'NOL3']",0.7613768134374788,0,0,4
11,SMARCA4 mouse,0.02927085254060476,6.593808280492354,23.283812171590736,"['SOX2', 'SPARC', 'MITF', 'CALM1']",0.7613768134374788,0,0,4
12,ZNF382 human,0.02927085254060476,6.593808280492354,23.283812171590736,"['JUN', 'CDK6', 'MITF', 'NFKB1']",0.7613768134374788,0,0,4
13,POU5F1 human,0.03677073071281277,4.121735074626866,13.614309862363617,"['SOX2', 'GADD45A', 'ID2', 'SPP1', 'THY1']",0.7613768134374788,0,0,5
14,CIITA human,0.03952733339852935,3.297872340425532,10.65464347978833,"['PSMC5', 'STAT1', 'HLA-B', 'HLA-C', 'HLA-A', 'HLA-F']",0.7613768134374788,0,0,6
15,HES1 mouse,0.041702835732287356,9.88814317673378,31.41647154358329,"['CDKN1B', 'MAP2', 'ASCL1']",0.7613768134374788,0,0,3
16,NFKB2 human,0.041702835732287356,9.88814317673378,31.41647154358329,"['CDK6', 'CCND2', 'SND1']",0.7613768134374788,0,0,3
17,VDR mouse,0.041702835732287356,9.88814317673378,31.41647154358329,"['IGFBP3', 'SPP1', 'RUNX2']",0.7613768134374788,0,0,3
18,ZBTB7A human,0.041702835732287356,9.88814317673378,31.41647154358329,"['PKM', 'SLC2A3', 'PFKP']",0.7613768134374788,0,0,3
19,CREBBP mouse,0.053685094995112,2.3988861344109758,7.015830070414872,"['GRIP1', 'PER1', 'LDHA', 'SETDB1', 'SST', 'EP300', 'NFKB1', 'HINFP']",0.7613768134374788,0,0,8
20,DACH1 mouse,0.05425071840054094,inf,inf,"['SOX2', 'CDKN1B']",0.7613768134374788,0,0,2
21,ELF1 mouse,0.05425071840054094,inf,inf,"['EPHA7', 'TOLLIP']",0.7613768134374788,0,0,2
22,EOMES mouse,0.05425071840054094,inf,inf,"['SOX2', 'MESP1']",0.7613768134374788,0,0,2
23,KLF2 human,0.05425071840054094,inf,inf,"['FABP5', 'PPARG']",0.7613768134374788,0,0,2
24,POU2F2 human,0.05425071840054094,inf,inf,"['ID2', 'SPP1']",0.7613768134374788,0,0,2
25,FOXD3 human,0.05583112195396108,4.395374860126818,12.682519336663333,"['CYFIP2', 'SPP1', 'MITF', 'RND3']",0.7613768134374788,0,0,4
26,GATA4 mouse,0.05583112195396108,4.395374860126818,12.682519336663333,"['MEF2C', 'CCND2', 'HSPA5', 'ID2']",0.7613768134374788,0,0,4
27,TP63 human,0.05583112195396108,4.395374860126818,12.682519336663333,"['ID2', 'BAX', 'TCF4', 'PPARA']",0.7613768134374788,0,0,4
28,SMAD4 mouse,0.05927688308292688,2.826427771556551,7.986173077792084,"['JUN', 'TGFB1', 'CXADR', 'DAPK1', 'ID2', 'PPARG']",0.7613768134374788,0,0,6
29,CLOCK human,0.059700381024764146,3.2970149253731345,9.292362507017335,"['PER1', 'KAT5', 'CRY2', 'BHLHE41', 'CRY1']",0.7613768134374788,0,0,5
30,FOXO1 mouse,0.08390208272344196,2.472844344904815,6.127967544468013,"['CDKN1B', 'CCND2', 'BAX', 'PPARG', 'ADIPOR1', 'RUNX2']",0.7613768134374788,0,0,6
31,IRF9 human,0.08631311686599684,4.943512304250559,12.110486433263606,"['CDKN1B', 'CCND2', 'IFIT3']",0.7613768134374788,0,0,3
32,KLF6 human,0.08631311686599684,4.943512304250559,12.110486433263606,"['ASAH1', 'DAPK2', 'IGF1R']",0.7613768134374788,0,0,3
