Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,3.492886706405195e-08,2.03505208818039,34.94174710526966,"['RPL4', 'RPL5', 'RPL3', 'RPL32', 'RPL31', 'EIF4A3', 'HNRNPR', 'NUCKS1', 'RPL8', 'RPL10A', 'PHB2', 'RPL9', 'RPL6', 'RPL7', 'TOMM22', 'TXN2', 'ACTG1', 'CHCHD4', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'LAMP1', 'MAGOH', 'SMARCAD1', 'RPS13', 'NOMO1', 'EIF2A', 'RAB2A', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'TPM4', 'PRKCB', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'ILF2', 'TUBA4A', 'PDIA4', 'EEF1A1', 'NCL', 'RPL24', 'SRSF3', 'RPL27', 'MALAT1', 'RPL29', 'ZNF830', 'SNRPC', 'SF1', 'LRRC59', 'KHDRBS2', 'PRKDC', 'MEPCE', 'CUL2', 'MRPL17', 'MRPL15', 'MRPL12', 'RPAP1', 'NDRG1', 'MRPL10', 'GABARAP', 'UQCRH', 'RTN4', 'MRPL11', 'MRPL20', 'RAP1A', 'UBC', 'MYH10', 'NDUFV1', 'XRCC6', 'CBX6', 'HSPA5', 'NFXL1', 'MRPL23', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'HNRNPK', 'TADA2A', 'RPS20', 'SERINC1', 'ALDH18A1', 'RPS24', 'RPS23', 'PICALM', 'MRPL38', 'LPCAT1', 'MRPS10', 'ARRB2', 'MRPL32', 'LMNB1', 'MRPL41', 'MRPL4', 'RPS4X', 'MRPL42', 'RPL7A', 'MAP1LC3B', 'MAP1LC3A', 'MRPL40', 'SUMO1', 'SUMO3', 'SUMO2', 'MRPL9', 'RBM5', 'HSP90AA1', 'SSR4', 'ITGA4', 'PRMT1', 'RPS3A', 'ELOVL7', 'MRPL45', 'MRPL44', 'PTBP3', 'RCN1', 'RCN2', 'RPL37A', 'HNRNPH2', 'VAMP2', 'SF3B5', 'NDUFB9', 'STAU1', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'NEDD8', 'MFF', 'MRPL55', 'PGRMC1', 'RNF113A', 'RPS15A', 'CAND1', 'POLR2A', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'PCBD2', 'RPL18', 'HNRNPA1', 'RPL17', 'RAE1', 'RPL19', 'UBL4A', 'NOP56', 'PTPN1', 'RBM39', 'NDUFA2', 'RPL23A', 'MAPK14', 'RAB11A', 'LETM1', 'XAB2', 'SPCS2', 'PC', 'RAB14', 'LNX1', 'LAMTOR2', 'SLIRP', 'SSBP1']",9.884869379126702e-06,0,0,165
2,ESR1,2.8691677930766196e-06,1.4057760302667155,17.939794696977565,"['ATF1', 'RPL4', 'RPL5', 'RPL3', 'TRRAP', 'RPL31', 'EHMT2', 'HNRNPR', 'ENO1', 'ALKBH7', 'RPL8', 'PHB2', 'RPL9', 'RPL6', 'RPL7', 'AKT2', 'PSMD2', 'RPL36', 'PSMD1', 'PRKACA', 'JUNB', 'DDX18', 'RBFOX2', 'RPL21', 'RPL22', 'HPCAL1', 'DNTTIP2', 'MED6', 'GTPBP4', 'MED7', 'AR', 'MYL6', 'EWSR1', 'RPL24', 'RPL29', 'RPL28', 'SF1', 'ZNF398', 'PRKDC', 'IQGAP1', 'HIF1A', 'PRDX3', 'EPB41L5', 'LDHA', 'HSPH1', 'BLOC1S1', 'PRKAR2A', 'PRDX1', 'MYO6', 'RRS1', 'PPARGC1A', 'BARD1', 'BTF3', 'CREBBP', 'JUN', 'JUND', 'H3F3A', 'NR2F1', 'TRIP4', 'NR2F6', 'TBL2', 'HNRNPK', 'DCHS1', 'HYOU1', 'STRN', 'EZH2', 'ARF1', 'CDKN1A', 'RPLP0', 'CLTC', 'SETD7', 'ARHGAP1', 'TCF20', 'ASH2L', 'MED17', 'TUBA1B', 'MED13', 'TUBA1A', 'MED10', 'RRP12', 'EMD', 'UPF1', 'SSR3', 'GNL3', 'DDB1', 'MED23', 'HADHB', 'TUBB2A', 'MED21', 'PGAM5', 'PPARG', 'STAU1', 'RPL10', 'RPL12', 'RPL11', 'PSMA7', 'RPS15A', 'PSMB2', 'NSD1', 'SPOP', 'RPL14', 'RPS3', 'RPL13', 'FLNB', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'YTHDF2', 'GSN', 'MDH2', 'UTP3', 'MBD2', 'GTF2H1', 'TUBB4B', 'BLCAP', 'PSMC5', 'DHRS7', 'PSMC6', 'MYBBP1A', 'PSMC1', 'APEX1', 'RLIM', 'IRS1', 'FMR1', 'RPL10A', 'IPO7', 'PPP1CC', 'NPEPPS', 'TUBB3', 'RUVBL2', 'CFL1', 'AP2M1', 'SUPT16H', 'RPS9', 'RPS7', 'RPS8', 'RPS6', 'TPM1', 'SARS', 'RPSA', 'ILF2', 'PIAS2', 'CDC25B', 'ACLY', 'ILF3', 'KAT6A', 'NCL', 'MAPKAPK2', 'SRSF2', 'SRSF3', 'FKBP4', 'SRSF7', 'KPNB1', 'FKBP5', 'GLYR1', 'LRRC59', 'KHDRBS1', 'PHB', 'HSP90B1', 'RAP1A', 'BAG1', 'G3BP2', 'PGK1', 'ABL1', 'THEM6', 'SMYD3', 'GOT1', 'BDNF', 'ZBTB16', 'ARPC4', 'EEF2', 'NFKB1', 'CDK8', 'CDK5', 'NACA', 'SP3', 'REEP6', 'MNAT1', 'EIF4G3', 'EIF4G1', 'HSP90AB1', 'FHL1', 'CDC73', 'SYNE1', 'RPL7A', 'SUMO1', 'UBTF', 'BCAS2', 'ACTR2', 'HSP90AA1', 'CHUK', 'VPS13D', 'ARNT', 'RPL13A', 'EDF1', 'DDOST', 'REXO4', 'ARFGAP2', 'HAX1', 'PIK3CA', 'RPL37A', 'LCOR', 'TRIM59', 'TOP1', 'SLC25A5', 'SOS1', 'GAPDH', 'SOS2', 'HDAC4', 'RAB1A', 'CEBPA', 'SMARCD1', 'CEBPB', 'SMARCD3', 'HDAC3', 'LUZP2', 'RAB1B', 'SRSF1', 'RPL36A', 'HDAC9', 'HDAC7', 'RBBP4', 'POLR2A', 'RBBP5', 'POLR2D', 'SLC25A20', 'HNRNPA1', 'HNRNPA0', 'NOP56', 'SMARCE1', 'PTPN1', 'HNRNPA3', 'DUT', 'SSB', 'RPL23A', 'HNRNPAB', 'PNRC2', 'MYO1D', 'ASXL1', 'MYO1B', 'PFKL', 'KLF5', 'VAPA', 'VAPB', 'EIF3I', 'SPAG1', 'TRIM37', 'STUB1', 'P4HB', 'EIF3F', 'VPS45', 'BCAR1', 'CUL4B', 'EIF4A1', 'ACTB', 'RPS14', 'RPS6KA3', 'RPS17', 'RPS16', 'RPS19', 'KAT5', 'RPL18A', 'SNRPD1', 'RPL36AL', 'RPS18', 'RPS6KA2', 'TRIM24', 'RPS11', 'RPS10', 'RPS13', 'RPS12', 'INPP4B', 'NIF3L1', 'POR', 'CSNK2B', 'VDAC1', 'PFN1', 'ANP32A', 'PIK3R3', 'ZNHIT3', 'PCBP1', 'LYAR', 'ARSB', 'DECR1', 'SRPK2', 'FIS1', 'XBP1', 'XRCC6', 'GADD45B', 'GADD45A', 'SMARCA2', 'RPS26', 'RPS25', 'TF', 'RPL27A', 'CALM3', 'RPS20', 'ALDH18A1', 'CALM1', 'CALM2', 'RPS24', 'AARS', 'RPS23', 'MRPS17', 'CITED1', 'TECR', 'FAF2', 'MYL6B', 'AKAP13', 'UIMC1', 'DHX15', 'RAC3', 'TMED2', 'KIF1A', 'SEC61B', 'NCOA1', 'VAV3', 'NCOA2', 'NCOA5', 'PRMT2', 'PARP1', 'NCOA6', 'PRMT1', 'NCOA3', 'TUBB', 'NME2', 'MRPS2', 'MRPS6', 'NME1', 'RAP2C', 'CD47', 'ALDOA', 'PTMA', 'NEDD8', 'PAK1', 'EXOSC4', 'LMNA', 'PAK6', 'CCT7', 'CCT4', 'NPM1', 'MAP3K1', 'PTGES3', 'AP3D1', 'FKBP1A', 'RSL1D1', 'SPCS2', 'CTNNB1', 'TRIP12', 'MPG', 'IGF1R', 'CNDP2', 'GRIP1', 'RGS3', 'FAM162A', 'ARHGDIA', 'EP300', 'PDIA3', 'G6PD', 'PDIA4', 'EEF1A1', 'PRPF6', 'DKC1', 'DNAJB11', 'VCL', 'VCP', 'TMED10', 'COPB1', 'PRPF8', 'UBB', 'UBC', 'MYH14', 'MYH10', 'SMAD2', 'HSPA9', 'HSPA8', 'UBE2I', 'POU2F1', 'HSPA5', 'SMURF1', 'IDH1', 'IDH2', 'NUP153', 'GNB2', 'GNB1', 'UBA3', 'TAB2', 'YWHAE', 'KDM5A', 'GSK3B', 'CUEDC2', 'THRB', 'THRA', 'YWHAB', 'CHD9', 'HMGB2', 'ATP2A2', 'HMGB1', 'LMNB1', 'RPS4X', 'YWHAQ', 'YWHAH', 'ABCC5', 'H2AFX', 'DDX54', 'H2AFV', 'RPS3A', 'OXSR1', 'YWHAZ', 'EEF1G', 'RCN2', 'MYH9', 'RBM23', 'PLEC', 'OTUB1', 'DDX21', 'RNF4', 'NR2C2', 'NR2C1', 'HSPD1', 'MAPK8', 'CAND1', 'TAF1B', 'FAM120A', 'ABCF1', 'MAPK3', 'RBM39', 'KDM4C', 'DEK', 'MAPK14', 'HSPE1', 'RPS6KB1', 'TAF2', 'RAN']",0.0002752962065270799,0,0,436
3,ATF2,2.9183343448100343e-06,1.9683775754540278,25.08598315694659,"['RB1', 'ATF1', 'ENO1', 'PHB2', 'GLS', 'RPS6KA5', 'KAT5', 'APMAP', 'BASP1', 'PSMD2', 'RUVBL2', 'BSG', 'CFL1', 'EP300', 'RAB2A', 'PDIA3', 'TPM4', 'PRKCB', 'TPM3', 'PRKCE', 'TPM1', 'VRK1', 'PDIA4', 'AR', 'MYL6', 'ERP29', 'FSCN1', 'VDAC2', 'ATF7', 'VDAC1', 'PFN1', 'PPIB', 'PPIA', 'TMED10', 'MAPKAP1', 'PHB', 'RTN4', 'HSP90B1', 'PRDX3', 'LDHB', 'STIP1', 'PRDX5', 'LDHA', 'HSPH1', 'GRPEL1', 'PCBP1', 'UBC', 'PGK1', 'CYC1', 'TXNDC5', 'NUS1', 'CREBBP', 'JUN', 'UBE2I', 'IRF2BP1', 'HMGA1', 'EEF2', 'NFKB1', 'COQ4', 'NACA', 'GNB2', 'CALU', 'CYCS', 'CALM3', 'ATM', 'CALR', 'EZH2', 'ITGB1', 'ARF4', 'ARF1', 'ACADVL', 'THRB', 'HSP90AB1', 'CITED1', 'YWHAB', 'SLC2A1', 'ATP2A2', 'YWHAG', 'CAP1', 'EIF5A', 'SS18', 'CCT2', 'HSP90AA1', 'TPI1', 'NCOA6', 'TUBB', 'PGAM1', 'ANXA5', 'H2AFX', 'HBA2', 'EDF1', 'YWHAZ', 'DDOST', 'HADHB', 'PKM', 'TCP1', 'CANX', 'ALDOA', 'SLC25A12', 'DLD', 'GAPDH', 'SLC25A13', 'HDAC4', 'CEBPA', 'CEBPB', 'OAT', 'AHCY', 'GSTP1', 'HSPD1', 'MAPK9', 'MAPK8', 'CCT5', 'CCT4', 'MAPK3', 'BCAP31', 'PTPN1', 'MDH2', 'HSPE1', 'MAPK14', 'RAB11A', 'MAPK10', 'MARCKS', 'VAPA', 'RAB14', 'CCDC6', 'CTNNB1', 'P4HB']",0.0002752962065270799,0,0,127
4,ILF2,6.517791759359127e-06,2.058526123137636,24.580808822154165,"['RPL4', 'EIF4A1', 'RPL31', 'EIF4A3', 'HNRNPR', 'IFIT1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'TXN2', 'RPL7', 'RPS16', 'LAMP1', 'MAGOH', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'TPM4', 'RPS8', 'RPL23', 'RPS6', 'SND1', 'EEF1A1', 'ILF3', 'SOAT1', 'SRSF3', 'SREK1', 'SRSF7', 'ATP6V1A', 'KHDRBS2', 'PRKDC', 'MEPCE', 'CUL2', 'MRPL17', 'GABARAP', 'RAP1B', 'UBC', 'EIF2B3', 'XRCC6', 'CBX6', 'EIF2B2', 'HSPA5', 'MRPL28', 'SUPT5H', 'MRPL23', 'MRPL24', 'MRPL21', 'RPS26', 'TADA2A', 'NMT1', 'RPS20', 'ALDH18A1', 'MAP3K14', 'RPS24', 'RPS23', 'YWHAE', 'RPLP0', 'MRPL38', 'NENF', 'WDR44', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'MAP1LC3A', 'SUMO1', 'SUMO2', 'LBR', 'MRPS28', 'MRPS26', 'ITGA4', 'SSR4', 'H2AFX', 'DDOST', 'RHOB', 'PTBP3', 'EEF1G', 'RCN1', 'TBC1D2', 'MRPL50', 'DDX28', 'RPL10', 'RPL11', 'MRPS34', 'TIMM13', 'NEDD8', 'MRPL55', 'RPS15A', 'CAND1', 'PUF60', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'ABCF1', 'UBL4A', 'NOP56', 'RPL23A', 'PC', 'LAMTOR3', 'CUL4B']",0.0004611337669746582,0,0,106
5,IRF3,4.844535147273821e-05,3.191529118654625,31.70807850656634,"['RB1', 'HSP90AB1', 'HDAC3', 'CITED1', 'PRKDC', 'CAMK2A', 'TANK', 'IKBKB', 'GRIP1', 'MAPK9', 'MAPK8', 'TBK1', 'PPIP5K1', 'SUMO1', 'SUMO3', 'PRDX1', 'AKT3', 'SUMO2', 'UBC', 'EP300', 'TMED7', 'SMAD2', 'NCOA2', 'HSP90AA1', 'CREBBP', 'TICAM2', 'PEX19', 'SMURF2', 'SYT1', 'DDX58', 'PRKCB', 'GSS', 'SGTA', 'ISG15', 'RNF41', 'RBL1', 'EWSR1', 'TRAF3', 'BAX', 'PIN1', 'CTNNB1', 'PPIB']",0.002742006893356983,0,0,42
6,EED,0.00014523320052190706,2.4524356913728442,21.672590696858222,"['KDM5A', 'RPL3', 'HSP90AB1', 'RPL31', 'CLTC', 'RPLP0', 'FHL1', 'EHMT1', 'ITGAE', 'ACTG1', 'RPS15', 'RPL7A', 'MAP1LC3B', 'PSMD2', 'EPC1', 'EPC2', 'LRRFIP1', 'JARID2', 'RPS10', 'SS18', 'PRMT5', 'HSP90AA1', 'MORC3', 'ITGA4', 'TSC22D1', 'ANXA5', 'RPS3A', 'DDB1', 'DUSP23', 'AEBP2', 'DNMT1', 'HDAC3', 'RBBP4', 'STK38', 'UBC', 'PPP1R8', 'MAP4', 'SMYD3', 'RPL15', 'RPL19', 'EIF2S2', 'HNRNPAB', 'EIF2S1', 'CUL4A', 'ASXL1', 'SETX', 'NUDT21', 'MYBBP1A', 'PSMC1', 'CDK2AP2', 'EIF3F', 'CUL4B', 'EZH2']",0.0068501659579499495,0,0,53
7,TCF3,0.0002997086463040748,1.6890551181102362,13.702797007732537,"['RB1', 'RPL4', 'EIF4A2', 'EIF4A1', 'TRRAP', 'RPL31', 'PDCD6', 'ZDHHC6', 'HNRNPR', 'PARK7', 'EEF1B2', 'FBL', 'CHCHD3', 'PSMD2', 'RUVBL2', 'EP300', 'RPL37', 'TRIM27', 'PRKACA', 'SKP2', 'PHLDA1', 'RPS13', 'DAXX', 'RALGAPA1', 'RUNX1', 'FOXP1', 'AR', 'SUB1', 'PSME3', 'NCL', 'MAPKAPK2', 'RPL24', 'RAI14', 'DNMT1', 'PSMD13', 'COX7A2', 'PRPF8', 'TIMM50', 'STIP1', 'UBB', 'PCBP1', 'STK38', 'UBC', 'CREBBP', 'UBE2I', 'TRIP4', 'MRPL23', 'LSM2', 'TADA2A', 'CDK4', 'RPL27A', 'ID4', 'UBE2N', 'CALM3', 'TCF4', 'ALDH18A1', 'HIST1H4C', 'CALM1', 'GSK3B', 'BHLHE41', 'MYL6B', 'MRPL37', 'ELAVL2', 'RPL7A', 'YWHAQ', 'C1QBP', 'IKBKG', 'LBR', 'EIF5A', 'CCT2', 'PRMT5', 'RFC3', 'TCF12', 'TET2', 'MRPL49', 'CBFA2T3', 'SUPT3H', 'MRPL44', 'KAT2B', 'CANX', 'LANCL2', 'SLC25A10', 'SLC25A4', 'NDUFB4', 'SRSF1', 'RPL36A', 'CCNDBP1', 'TFPT', 'RBBP4', 'TAF1B', 'RPL14', 'RPS3', 'RPL13', 'PAK2', 'RUNX1T1', 'MAPK3', 'SMARCE1', 'RBM39', 'NPM1', 'TAF15', 'RPA1', 'RPL23A', 'MAPK14', 'MEIS2', 'HIPK2', 'MYO1B', 'HIST3H2A', 'EIF3G', 'CTNNB1', 'PRPF31', 'STUB1', 'SSBP1', 'ASB2', 'TRIM33']",0.01190092486541529,0,0,114
8,NR3C1,0.00034771124739476776,1.6405495978552278,13.065563674497355,"['EIF4A2', 'HNRNPR', 'NR3C2', 'GRIP1', 'PSMD7', 'RPS6KA5', 'KAT5', 'PPP2R1A', 'FTH1', 'TRIM24', 'EP300', 'PRKACA', 'TSPYL2', 'DAXX', 'SMARCC1', 'GAPVD1', 'ATP1B1', 'PIAS2', 'CD2AP', 'AR', 'CLIP1', 'PRPF6', 'NCL', 'RAD54L2', 'FKBP4', 'RAF1', 'FKBP5', 'SET', 'ANP32A', 'PRKDC', 'CUL2', 'TXN', 'ZBTB3', 'STIP1', 'UBB', 'PRDX1', 'EPB41L3', 'UBC', 'BAG1', 'PPARGC1A', 'HMOX2', 'CREBBP', 'JUN', 'PTPRN2', 'UBE2I', 'POU2F1', 'SYT1', 'ZBTB16', 'PRRC2C', 'CWC15', 'ARPC5', 'SMARCA2', 'NFKB1', 'NR2F6', 'ZBTB9', 'COPS6', 'TADA2A', 'CDK5', 'GNB2', 'GNB1', 'CALM3', 'ATM', 'CALR', 'CALM1', 'RAD9A', 'PHF3', 'KDM5A', 'GSK3B', 'HSP90AB1', 'CHD9', 'CLTC', 'HMGB2', 'IDE', 'HMGB1', 'PTMS', 'PPP6C', 'LASP1', 'TUBA1A', 'SUMO1', 'SUMO2', 'ACP1', 'YWHAH', 'NCOA1', 'NCOA2', 'ZNF483', 'HSP90AA1', 'NCOA6', 'NCOA3', 'IFNGR2', 'DDX54', 'HBA1', 'ZHX1', 'ALDH5A1', 'RABEP2', 'DNAJC7', 'RARB', 'SLC25A4', 'CEBPA', 'SMARCD1', 'CEBPB', 'CENPB', 'HSPD1', 'PPP2CA', 'RXRB', 'MAPK8', 'TCEAL2', 'FYN', 'HNRNPA1', 'DYNC1I1', 'MAPK3', 'SMARCE1', 'SF3A1', 'SSB', 'PTGES3', 'MAPK14', 'MAPK10', 'ASXL1', 'DNAJA1', 'DNAJA2', 'CCDC6', 'STUB1', 'RAN', 'TJP2']",0.01190092486541529,0,0,123
9,RAD21,0.00038386780359700434,1.673975226998373,13.166170588997526,"['RPL5', 'EIF4A1', 'RPL30', 'UBE3C', 'UBE2L6', 'RPL6', 'RPS14', 'RPS17', 'RPS16', 'TFG', 'RPS19', 'RPS18', 'PSMD2', 'CFL1', 'OSBP', 'THSD7A', 'DIP2B', 'RPS11', 'RPS10', 'RPS13', 'RPS7', 'TPM3', 'RPL23', 'RPS5', 'RPL22', 'NSMCE2', 'RPS6', 'GAPVD1', 'GTPBP1', 'EWSR1', 'PSPC1', 'UBA52', 'KPNB1', 'AIRE', 'PRKDC', 'CTTNBP2', 'PDS5B', 'PDS5A', 'CDKN2AIP', 'KIF3B', 'UBC', 'PGK1', 'MCL1', 'ESRRB', 'SMARCA5', 'EIF2S1', 'RPS25', 'STAG1', 'STAG2', 'EIF2S3', 'NACA', 'UBE2O', 'RPS20', 'HIST1H4C', 'EIF4G1', 'FEN1', 'HSP90AB1', 'OLA1', 'FHL3', 'MEA1', 'RPS4X', 'NIPBL', 'SUMO1', 'C1QBP', 'TMSB4X', 'SUMO2', 'PHACTR4', 'CCT2', 'CBR1', 'HSP90AA1', 'RFC3', 'DYNLT1', 'RPS3A', 'GNL1', 'DDB1', 'MCM3', 'MCM4', 'HNRNPH2', 'PPP1R15A', 'CSTB', 'CEBPB', 'RPL10', 'RPL11', 'PPM1D', 'RPS15A', 'RPS3', 'RPL13', 'FLNB', 'CCT8', 'RPS2', 'DISC1', 'RPS27A', 'CCT7', 'RPL17', 'CLASP2', 'HNRNPA3', 'RPL35A', 'RPL23A', 'DEK', 'TUBB4B', 'REC8', 'CUL4A', 'PFKL', 'PSMC1', 'EIF3I', 'CCDC7', 'MSRB2', 'RPL22L1', 'NAA15', 'EIF3F', 'EIF3D', 'RAN', 'EIF3A']",0.01190092486541529,0,0,113
10,MYC,0.00042052738040336714,1.2763018103647379,9.921971507641619,"['RB1', 'IPO11', 'RNH1', 'TRRAP', 'FRMPD4', 'POP4', 'XYLT1', 'SMC6', 'NOC2L', 'FAM122B', 'PSMD2', 'CSPP1', 'PSMD3', 'DIP2B', 'CDK5RAP2', 'ACOT8', 'RBFOX2', 'CLEC11A', 'REV1', 'AFAP1', 'LDOC1', 'NUP93', 'RFX7', 'PSME4', 'NUP98', 'NUP205', 'SET', 'ABCB7', 'PRKDC', 'MAPKAP1', 'MRPL14', 'IQGAP1', 'HIF1A', 'GIGYF2', 'HSPH1', 'PRDX1', 'RAD21', 'EXPH5', 'CREBBP', 'JUN', 'H3F3B', 'ABCA9', 'SETX', 'TBL2', 'HNRNPK', 'TADA2A', 'LAS1L', 'PPT1', 'CDK12', 'ARF4', 'ARF1', 'NCAPG2', 'PHF6', 'TUBA1B', 'CHAF1B', 'TUBA1A', 'IKBKG', 'BRD3', 'HELLS', 'SSR4', 'ACTL6A', 'TCF12', 'SRP9', 'SIRT2', 'GNL3', 'MZT2B', 'DDB1', 'HADHB', 'GCHFR', 'KAT2B', 'PSMA3', 'PSMA1', 'TMEM33', 'PSMA2', 'TCP1', 'EXOC4', 'OAT', 'RPL11', 'RPS27L', 'PSMA7', 'FAM117B', 'PPP1R2', 'PSMB5', 'PSMB3', 'AP2S1', 'RPL13', 'ZNF106', 'CEPT1', 'RPS2', 'RPS27A', 'RNF130', 'GPR158', 'ZNF586', 'BRD4', 'CENPV', 'STAT1', 'CDKN2A', 'KIDINS220', 'ARCN1', 'SULF2', 'MKLN1', 'ERP44', 'PSMC5', 'PSMC6', 'SNX19', 'PSMC3', 'MYBBP1A', 'PSMC1', 'NUCB1', 'KCNG3', 'RIF1', 'CLSTN1', 'PLOD2', 'IPO7', 'RIMS2', 'IPO9', 'TUBB3', 'RUVBL2', 'CFL1', 'SMARCAD1', 'PIM2', 'MAP3K7', 'MAP2K3', 'MAGI1', 'IK', 'MAP2K1', 'RALGAPA1', 'SARS', 'GTF2F1', 'TUBA4A', 'PIAS2', 'FOXP1', 'NCL', 'SNRPF', 'SNRPC', 'SQSTM1', 'KPNB1', 'LRRC59', 'ARL1', 'UBR2', 'NPTX2', 'KIAA0319', 'MDN1', 'MCL1', 'SDF2L1', 'FANCM', 'GFPT1', 'ZZEF1', 'CNOT4', 'CDK8', 'CDK6', 'CDK5', 'P4HA1', 'CDK4', 'PIN1', 'TUBGCP4', 'MAP3K13', 'NFE2L2', 'MIPEP', 'SLC25A3', 'CALCOCO2', 'SYNE1', 'PPP6C', 'SUMO2', 'UBTF', 'IDH3B', 'CEP170', 'ERC1', 'TNPO1', 'YAF2', 'LBR', 'HSP90AA1', 'RFC3', 'CHUK', 'RFC2', 'DNMT3A', 'TSN', 'PTP4A2', 'PKM', 'MCM3', 'MCM4', 'SLC25A10', 'TOP1', 'SLC25A12', 'SOS1', 'SLC25A11', 'SLC25A13', 'PPP1R15A', 'CEBPA', 'GTF3C3', 'CEBPB', 'HDAC3', 'LUZP1', 'DENND3', 'DNAJB6', 'POLR2A', 'HAUS7', 'POLR2E', 'PCBD1', 'POLR2I', 'EIF4E', 'PLEKHH1', 'ZNF740', 'HNRNPA0', 'SEC11C', 'NOP56', 'SPAG9', 'NDUFA8', 'RNGTT', 'NDUFA5', 'IDH3G', 'RPRD2', 'ASS1', 'MYO1D', 'CUL4A', 'ASXL1', 'MYO1B', 'KLF5', 'APC', 'PRC1', 'EIF3I', 'CROCC', 'DNAJA2', 'PTPN9', 'STUB1', 'EIF4A1', 'ACTB', 'LGALS1', 'RPS16', 'SNRPD2', 'OPHN1', 'KAT5', 'CDC26', 'EPC1', 'EPC2', 'FBXO8', 'BTRC', 'SKP2', 'PELO', 'PDK1', 'SKP1', 'SMARCC1', 'RUNX1', 'TIAM1', 'PPA2', 'CYP2U1', 'KARS', 'XRN1', 'ALPK1', 'NECAB3', 'MYCBP2', 'CTR9', 'TXN', 'KALRN', 'MED12L', 'PCBP1', 'ZNF703', 'PCBP2', 'ARSB', 'TRMT1L', 'RAB11FIP5', 'XRCC6', 'CRADD', 'SMARCA5', 'MYO5A', 'SMARCA2', 'CCT6A', 'ANLN', 'TF', 'STAG2', 'WNK1', 'MYO5C', 'NDUFAF3', 'CALM3', 'ATM', 'ALDH18A1', 'CALM1', 'RCOR3', 'RPS21', 'ROBO2', 'TENM2', 'FASTKD1', 'FASTKD2', 'SH3KBP1', 'SUV39H1', 'DIRAS2', 'FAF2', 'SIPA1L3', 'C1QBP', 'DHX15', 'SDF4', 'MCF2L2', 'AASS', 'CCT2', 'CDV3', 'TUBB', 'TUBG1', 'SUPT3H', 'PALD1', 'ARHGEF2', 'MFGE8', 'ALDOA', 'MRPS34', 'HSD17B4', 'AKAP6', 'TRAK1', 'RBFA', 'PPP2CA', 'MNT', 'PES1', 'LMNA', 'HEATR3', 'PAK6', 'CCT8', 'PAK2', 'CCT5', 'CCT4', 'NQO2', 'MAP3K1', 'PTGES2', 'NFYC', 'MOK', 'AP3D1', 'MYO9B', 'SORBS1', 'MYO9A', 'MIB1', 'MARS', 'CTNNB1', 'COPG1', 'TRIP13', 'OTUD4', 'UBE3C', 'RPP30', 'ARID4B', 'SRP14', 'ACTG1', 'FBL', 'CHCHD3', 'PPIP5K2', 'SACS', 'EP300', 'SNIP1', 'RAG1', 'ARID5B', 'CDYL', 'TRPC4AP', 'TUFM', 'PRPF6', 'ILVBL', 'KIAA2026', 'MAP7D1', 'DNAJB11', 'WDFY3', 'RAF1', 'COPB2', 'SLC1A4', 'PDS5B', 'PDS5A', 'HIGD1A', 'ADIPOR1', 'EFNA5', 'ACACB', 'PRPF8', 'ACACA', 'CACNA1G', 'UBB', 'CALD1', 'UBC', 'CYC1', 'ATP6V1D', 'BPTF', 'SMAD2', 'HSPA8', 'UBE2I', 'CNTN5', 'CPSF1', 'NUP153', 'HELZ', 'IGF2R', 'LRP1B', 'NABP2', 'AMOTL2', 'DYNLRB1', 'MXD1', 'BRWD1', 'BMPR1A', 'YWHAE', 'GSK3B', 'GSK3A', 'MAST4', 'YWHAB', 'DOCK7', 'ATP2A2', 'YWHAQ', 'UQCRFS1', 'POLE', 'KLF10', 'USP48', 'NUP133', 'H2AFZ', 'PLA2G4A', 'PPP2R5A', 'NAV2', 'ETV3', 'ETV6', 'DNM2', 'EEF1G', 'LATS1', 'RCN1', 'RBL1', 'NAV3', 'NDUFS3', 'NDUFS2', 'NDUFS1', 'PFDN2', 'PFDN5', 'SHANK2', 'CAMK1G', 'CAMK2D', 'DDX24', 'DCTN1', 'TAF9', 'NRXN3', 'AGPAT1', 'HSPD1', 'MAPK9', 'MAPK8', 'TAF1B', 'MXI1', 'SLIT2', 'VHL', 'CAMK2G', 'MAPK3', 'ARFGEF2', 'RBM39', 'LIMK2', 'MAPK14', 'USP28', 'MAPK10', 'SCD', 'SSBP1', 'RPL26L1', 'TAF2']",0.01190092486541529,0,0,444
