Item ID	Item value	Change in Kuiper test statistic when item removed
IDI1	-2.3219877983546	-0.019047619047619202
XBP1	0.521615003077	0.052380952380952195
HSPA5	1.39400521299487	0.052380952380952195
HMGCS1	-3.08517049228747	-0.016355829007242306
IGFBP5	-2.1354301948445	-0.019047619047619202
INSIG1	-2.24123218282627	-0.019047619047619202
CYP51A1	-0.641398643832374	-0.019047619047619202
TMEM97	-2.95368079398195	-0.019047619047619202
HMGCR	-1.17969959885564	-0.019047619047619202
TUBG1	1.13780387974997	0.052380952380952195
SQLE	-2.21177316263473	-0.019047619047619202
NFIL3	-0.591347082941968	-0.006934563865923171
DDIT3	-0.721255942126056	-0.019047619047619202
SC5D	-1.79904849178929	-0.019047619047619202
CALR	1.57443185577487	0.052380952380952195
