"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"SMAD4",0.0946090875472792,4.08687863860278,9.63686696008154,"['PARD3B', 'FOXP1']",0.446920305049874,0,0,2,"SMAD4",0.446920305049874,0.376925352164113,0.816133814234988,NA,NA,NA,0.978758252982259,0.999790090091945,0.000285580676067794,0.720856604656473,0.106149133666663,0.004162226266235
"NOTCH1",0.108218564972735,3.76336981209994,8.36823794731594,"['CACNA1A', 'TNPO1']",0.446920305049874,0,0,2,"NOTCH1",0.446920305049874,0.0297815534834265,0.0040343125013509,0.809654691805642,0.815842925380715,0.462775441190068,0.973037266965339,0.999790090091945,0.816711754177841,0.807653264680958,NA,0.878538624675234
"KDM5B",0.119249248685333,8.32702702702703,17.7077514705767,"['CACNA1A']",0.446920305049874,0,0,1,"KDM5B",0.446920305049874,0.367108333415289,0.207263894926495,NA,NA,NA,0.923756961928995,0.91227924287151,NA,NA,NA,NA
"GFI1B",0.151118345214596,6.41111111111111,12.1150254161834,"['DTNA']",0.446920305049874,0,0,1,"GFI1B",0.446920305049874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STAT5B",0.159614394660669,6.03202614379085,11.0687342302437,"['IL15']",0.446920305049874,0,0,1,"STAT5B",0.446920305049874,0.000155256696391391,0.01394500098113,0.936055047028444,0.938623044589134,-0.00508745764169385,0.962036780060348,0.999790090091945,0.834937268788144,0.96476018010281,NA,0.730994277723856
"FOXP3",0.240096172286398,2.22494129279446,3.1743587141597,"['TNPO1', 'FOXP1']",0.560224402001595,0,0,2,"FOXP3",0.560224402001595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SMC3",0.303900714145423,2.85763239875389,3.40359515382493,"['DPYD']",0.607801428290846,0,0,1,"SMC3",0.607801428290846,0.936871362612708,0.0256551798188713,0.423875400136926,0.391043429832168,2.33551374484855,0.519050033984025,0.81380548414981,0.71186454656202,0.807653264680958,NA,0.670598556423592
"SMAD1",0.36028149472359,2.31010101010101,2.35831194794843,"['PARD3B']",0.630492615766282,0,0,1,"SMAD1",0.630492615766282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF3",0.408230298538406,1.96236559139785,1.75813005062928,"['FOXP1']",0.63502490883752,0,0,1,"TCF3",0.63502490883752,0.897884607711481,0.936735427481084,NA,NA,NA,0.934890485555963,0.999790090091945,NA,NA,NA,NA
"HTT",0.533720115140921,1.34148148148148,0.84229436462618,"['FOXP1']",0.668157650630062,0,0,1,"HTT",0.668157650630062,0.183406684867507,0.0686248833789936,NA,NA,NA,0.50205030198076,0.524495076700641,0.986395991718862,0.967704309581957,NA,0.857345884206582
"SMAD3",0.57195783568651,1.204,0.672662765001549,"['PARD3B']",0.668157650630062,0,0,1,"SMAD3",0.668157650630062,0.133502431327497,0.222082388030501,NA,0.921291134200943,NA,0.959827373540818,0.978522953831165,NA,NA,NA,NA
"SMAD2",0.619123981207767,1.05586854460094,0.506235892436834,"['PARD3B']",0.668157650630062,0,0,1,"SMAD2",0.668157650630062,0.522996321300242,0.0700945872661748,NA,NA,NA,0.636005914040456,0.621720645714376,0.830051986107653,0.884565743562638,NA,0.522059167688065
"CTNNB1",0.620432104156486,1.05204678362573,0.502183066438755,"['PTPRG']",0.668157650630062,0,0,1,"CTNNB1",0.668157650630062,0.398959855873391,0.077721348647107,NA,NA,NA,0.839099381520629,0.866831812423221,0.705855138178514,0.740132378663873,NA,0.139473294589228
"MYC",0.682089233650263,0.858570714642679,0.328484681039574,"['TNPO1', 'FOXP1']",0.682089233650263,0,0,2,"MYC",0.682089233650263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
