"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"FOS (human)",0.0038818320482539,4.06689479334407,22.5771552083044,"['TNFAIP8', 'ALCAM', 'DTNA', 'DPYD', 'RAB35', 'RASAL3', 'RASGRP3']",0.617194455936478,0,0,7,"FOS",0.617194455936478,0.615668351345651,0.753222680845852,NA,NA,NA,0.804086977012358,0.795701634368207,NA,NA,NA,NA
"HMGA1 (human)",0.00779371708580126,3.93861163227017,19.1197435002962,"['DTNA', 'ELAVL4', 'CACNA1A', 'CMTM1', 'TANC2', 'FOXP1']",0.617194455936478,0,0,6,"HMGA1",0.617194455936478,0.0848123412342252,0.0488097712310984,0.9451046592192,0.947358789696659,0.0907095835543079,0.952007421455544,0.874958097913345,0.831562797502859,0.788519588188116,NA,0.794334781303155
"SAMD9L (human)",0.0123948376238997,3.54132427843803,15.5480964681913,"['ACOT11', 'SCLT1', 'FRMD4B', 'ALOX15B', 'ST18', 'RASGRP3']",0.617194455936478,0,0,6,"SAMD9L",0.617194455936478,0.381864535947149,0.0549550632182021,0.997713020628157,NA,0.00944835262644991,0.637916554442893,0.402602320969346,NA,NA,NA,NA
"CEBPB (human)",0.0182923514611593,3.22915887850467,12.9207438418966,"['TNFAIP8', 'ALCAM', 'DTNA', 'DPYD', 'RAB35', 'RASAL3']",0.617194455936478,0,0,6,"CEBPB",0.617194455936478,9.63649363313663e-05,0.0499749921307438,0.918795860017275,0.921838267475664,-0.151601293266422,0.978758252982259,0.939859697265928,NA,NA,NA,NA
"Tcfcp2l1 (mouse)",0.0198159616529371,61.8333333333333,242.465041774127,"['TSHZ3']",0.617194455936478,0,0,1,"Tcfcp2l1",0.617194455936478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU2F2 (human)",0.0253189275814221,2.46694214876033,9.0689802198875,"['TNFAIP8', 'FAM160A2', 'ALCAM', 'DTNA', 'IL15', 'ELAVL4', 'FRMD4B', 'TNPO1', 'RASGRP3']",0.617194455936478,0,0,9,"POU2F2",0.617194455936478,0.000455303580222102,0.427832083491161,0.927888717061271,0.930297481566641,-0.337553957275542,0.981414067780409,0.977944439927544,NA,NA,NA,NA
"MEF2A (human)",0.0291235837042354,2.39887036040882,8.4829021520768,"['DTNA', 'ACOT11', 'ELAVL4', 'CACNA1A', 'TNPO1', 'RASAL3', 'ST18', 'TANC2', 'RASGRP3']",0.617194455936478,0,0,9,"MEF2A",0.617194455936478,0.00473769425565415,0.0485371577405162,NA,NA,NA,0.94235273848665,0.963365405020599,NA,NA,NA,NA
"POU2F1 (mouse)",0.0300232698587999,3.18125636178566,11.1527929957833,"['ALCAM', 'ELAVL4', 'STX3', 'ST18', 'PARD3B']",0.617194455936478,0,0,5,"POU2F1",0.617194455936478,0.00135048857368598,0.802900726127234,NA,NA,NA,0.97456489827973,0.999790090091945,NA,NA,NA,NA
"USF2 (human)",0.0381027013603948,2.19715956558062,7.1791531800043,"['SLC6A6', 'DTNA', 'ACOT11', 'CDC42EP3', 'CMTM1', 'FRMD4B', 'TNPO1', 'RASAL3', 'EMID1', 'RASGRP3']",0.617194455936478,0,0,10,"USF2",0.617194455936478,0.00948454292258935,0.34399179261085,NA,NA,NA,0.766797618294147,0.802760782535653,0.705703653783413,0.81125149684925,NA,0.806038635050613
"POU2F2 (mouse)",0.0421048934054739,2.88461538461538,9.13728263117078,"['TNFAIP8', 'ELAVL4', 'STX3', 'ST18', 'PARD3B']",0.617194455936478,0,0,5,"POU2F2",0.617194455936478,0.000455303580222102,0.427832083491161,0.927888717061271,0.930297481566641,-0.337553957275542,0.981414067780409,0.977944439927544,NA,NA,NA,NA
