Item ID	Item value	Change in Kuiper test statistic when item removed
ZCCHC7	22.9593074483705	0.09090909090909072
EXOSC6	11.3785885385256	-0.009090909090909371
EXOSC5	11.1121298925738	-0.009090909090909371
LSM7	10.7293067545991	-0.009090909090909371
EXOSC4	11.2677619118567	-0.009090909090909371
CNOT7	11.2525725598416	-0.009090909090909371
ENO1	11.4776366269896	-0.009090909090909371
ENO2	11.4976175470726	-0.008258370754117617
LSM4	10.5001806357344	-0.0013441736850178243
LSM3	11.0959933874587	-0.009090909090909371
LSM2	10.6861022854758	-0.009090909090909371
