Item ID	Item value	Change in Kuiper test statistic when item removed
CD63	10.9402728010043	-0.0050000000000005596
CTSZ	11.2392102674731	-0.0050000000000005596
ABCB9	0.8594217969261	0.03666666666666596
LAPTM4A	12.1532462728431	-0.0050000000000005596
GM2A	10.5445898671673	-0.0050000000000005596
LAMP1	11.3858242420937	-0.0050000000000005596
CTSK	23.1333518738481	0.03666666666666596
SMPD1	11.5970121001227	-0.0050000000000005596
CLTCL1	0.597545977720756	0.03666666666666596
NEU1	11.5473268300339	-0.0050000000000005596
PSAP	11.6397618117505	-0.0050000000000005596
IDS	12.8671973126026	0.024747959989978474
AP1S1	11.2281232930002	-0.0050000000000005596
ACP2	10.3220944588545	-0.0050000000000005596
CTSF	11.5967954888975	-0.0050000000000005596
CTSD	11.3982203928717	-0.0050000000000005596
CTSB	11.232382162712	-0.0050000000000005596
CD164	12.053651261222	-0.0050000000000005596
ATP6V0B	11.8482151384776	-0.0050000000000005596
ATP6AP1	11.5027813615932	-0.0050000000000005596
PPT1	11.3250525952124	-0.0050000000000005596
DNASE2	11.7548466659483	-0.0050000000000005596
ATP6V0D1	11.0171001925563	-0.0050000000000005596
ATP6V0C	11.2843658548141	-0.0050000000000005596
GLA	10.2921984156396	-0.0037543315327130955
