"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ESRRB","ESRRB","MA0141.3","0.617897",0.268136,0.775434,0.771515,0.0523374,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,0.777055902307035
"Pou5f1","Pou5f1::Sox2","MA0142.1","0.614943",0.269085,0.753052,0.749041,0.057547,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Sox2","Pou5f1::Sox2","MA0142.1","0.614943",0.269085,0.753052,0.749041,0.057547,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Stat5a","Stat5a::Stat5b","MA0519.1","0.605525",0.272207,0.850575,0.847036,0.0514518,76,"False",0.979570031331593,0.247925835921688,0.161802754295959,NA,0.892319432004325,NA,0.105132337484809,0.279167401965045
"Stat5b","Stat5a::Stat5b","MA0519.1","0.605525",0.272207,0.850575,0.847036,0.0514518,76,"False",0.979570031331593,0.00932168928192519,0.0018857161028781,0.665227301400385,0.676210121770699,0.50547876843514,0.922030771616177,1
"GLIS3","GLIS3","MA0737.1","0.602989",0.273104,0.745554,0.742723,0.0354478,76,"False",0.979570031331593,0.853470596068397,0.900128234664073,NA,NA,NA,0.834782926235424,1
"HSF2","HSF2","MA0770.1","0.599285",0.274278,0.755512,0.751853,0.0545637,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"NFKB1","NFKB1","MA0105.4","0.589767",0.277451,0.725782,0.722064,0.057781,76,"False",0.979570031331593,0.0557866597791215,0.0832626418504406,0.875013805821326,0.881111890200384,0.339023067113323,0.999900321403679,0.985501378612174
"NFIL3","NFIL3","MA0025.2","0.589265",0.277681,0.774998,0.770336,0.0616298,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Foxl2","Foxl2","MA1607.1","0.58358",0.279605,0.779422,0.774689,0.0604483,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"FERD3L","FERD3L","MA1485.1","0.580716",0.280512,0.773235,0.770135,0.0471317,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"MEIS2","MEIS2","MA0774.1","0.577916",0.281434,0.86495,0.861224,0.060076,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Mlxip","Mlxip","MA0622.1","0.575896",0.282101,0.828702,0.823892,0.0805192,76,"False",0.979570031331593,0.0136192006917702,0.295047944073477,NA,NA,NA,0.831574904050392,0.985501378612174
"FOXD2","FOXD2","MA0847.2","0.564475",0.286014,0.816229,0.812352,0.060792,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","0.560237",0.287433,0.777279,0.774101,0.0532991,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","0.549984",0.290904,0.842358,0.838917,0.0637416,76,"False",0.979570031331593,0.00998432142565046,0.00189879328673996,0.796163615183,0.806833419059225,0.418712990472786,0.992905719670679,1
"ETV5","ETV5","MA0765.2","0.544546",0.29291,0.856506,0.853063,0.0440328,76,"False",0.979570031331593,0.034707610349347,0.114072584070988,NA,0.947322784731604,NA,0.916598761890717,1
"Dlx2","Dlx2","MA0885.1","0.541866",0.293749,0.864942,0.860045,0.0821747,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"RXRA","RXRA::VDR","MA0074.1","0.536074",0.295776,0.758406,0.755991,0.038063,76,"False",0.979570031331593,0.139761153277898,0.721367296732927,NA,NA,NA,0.749963235226969,0.907141144164529
"VDR","RXRA::VDR","MA0074.1","0.536074",0.295776,0.758406,0.755991,0.038063,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"DLX6","DLX6","MA0882.1","0.522285",0.300535,0.873382,0.869207,0.0726164,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","0.52054",0.301142,0.791622,0.788166,0.0604742,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ZEB1","ZEB1","MA0103.3","0.51994",0.301336,0.877185,0.87369,0.0635388,76,"False",0.979570031331593,0.150428195464837,0.391496008265238,NA,NA,NA,0.684706107179657,0.745106094646292
"ALX3","ALX3","MA0634.1","0.514467",0.3033,0.836584,0.8326,0.0636024,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","0.511477",0.304316,0.860284,0.856546,0.0653957,76,"False",0.979570031331593,0.0106866741815332,0.23897597826767,0.819848299047968,0.828987081616977,-0.283862590696753,0.561817577118635,0.897592144139462
"VAX2","VAX2","MA0723.1","0.510634",0.304601,0.859998,0.856277,0.0669778,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ATF6","ATF6","MA1466.1","0.504846",0.306674,0.738337,0.735722,0.0424458,76,"False",0.979570031331593,1.1896519587004e-05,0.0104107472625963,0.845761476584943,0.851176769948197,0.038311371650398,0.922170982833724,1
"MYC","MYC","MA0147.3","0.500659",0.308109,0.810932,0.807524,0.0621323,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Dlx3","Dlx3","MA0880.1","0.496736",0.30949,0.873677,0.869648,0.0745858,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ESX1","ESX1","MA0644.1","0.494182",0.310397,0.847925,0.844224,0.0679394,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Dlx4","Dlx4","MA0881.1","0.493212",0.310737,0.875029,0.871196,0.0709277,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1618.1","0.485635",0.313404,0.820609,0.817587,0.0593621,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN::JUNB","MA1132.1","0.479121",0.31574,0.820767,0.817917,0.0537616,76,"False",0.979570031331593,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"JUNB","JUN::JUNB","MA1132.1","0.479121",0.31574,0.820767,0.817917,0.0537616,76,"False",0.979570031331593,0.329201788665352,0.634586227783019,NA,NA,NA,0.67285833371456,0.770013143376798
"MNT","MNT","MA0825.1","0.476565",0.316612,0.838216,0.83503,0.0664326,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","0.471922",0.318308,0.839357,0.835763,0.0687512,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"NKX6-1","NKX6-1","MA0674.1","0.470468",0.318849,0.866866,0.863258,0.0648417,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"NR4A2","NR4A2::RXRA","MA1147.1","0.466277",0.320341,0.775515,0.773537,0.0366858,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR4A2::RXRA","MA1147.1","0.466277",0.320341,0.775515,0.773537,0.0366858,76,"False",0.979570031331593,0.139761153277898,0.721367296732927,NA,NA,NA,0.749963235226969,0.907141144164529
"MAX","MAX","MA0058.3","0.466108",0.320356,0.8268,0.823549,0.0682971,76,"False",0.979570031331593,0.590334675858599,0.0139642677688068,0.4156040906622,0.413288937212128,1.44484397191498,0.998674089525648,1
"PLAGL2","PLAGL2","MA1548.1","0.456519",0.323846,0.850065,0.846444,0.0682785,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","0.438707",0.330312,0.866662,0.864397,0.0394638,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"LBX1","LBX1","MA0618.1","0.436672",0.330978,0.849115,0.845877,0.0715008,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"TEAD4","TEAD4","MA0809.2","0.435954",0.331288,0.814093,0.811377,0.0519291,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"CEBPE","CEBPE","MA0837.1","0.432176",0.332647,0.822111,0.819648,0.0496157,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"INSM1","INSM1","MA0155.1","0.425833",0.334928,0.85909,0.857047,0.0454904,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"MEOX2","MEOX2","MA0706.1","0.412212",0.339916,0.844226,0.841309,0.0659633,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","0.411582",0.340161,0.897278,0.894352,0.0637019,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"EBF3","EBF3","MA1637.1","0.408691",0.341207,0.802298,0.799623,0.0613123,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"FOXK1","FOXK1","MA0852.2","0.403723",0.343085,0.794798,0.792099,0.0525521,76,"False",0.979570031331593,0.724708661207419,0.0182120068693275,0.486254291902391,NA,1.37371234446096,0.879292082746186,0.982203470643792
"NFYB","NFYB","MA0502.2","0.401947",0.343711,0.805846,0.803189,0.0575342,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","0.399694",0.344528,0.78122,0.777914,0.0753435,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"LBX2","LBX2","MA0699.1","0.389614",0.348262,0.849318,0.846595,0.0613371,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"HOXD13","HOXD13","MA0909.2","0.371351",0.355046,0.811358,0.809276,0.0490269,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ASCL1","ASCL1","MA1631.1","0.368906",0.355897,0.842659,0.840361,0.0654071,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"MAF","MAF","MA1520.1","0.365438",0.357274,0.752367,0.750653,0.0377305,76,"False",0.979570031331593,5.88055474590365e-05,0.00634794728998078,0.924523176940668,0.927095230384418,-0.0623855895254271,0.74133384406734,0.737360922562402
"ZNF684","ZNF684","MA1600.1","0.3603",0.359138,0.728727,0.727197,0.0416831,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"TEAD2","TEAD2","MA1121.1","0.360284",0.359204,0.804201,0.802032,0.0476896,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ISX","ISX","MA0654.1","0.355056",0.36113,0.844668,0.841417,0.0823496,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"VAX1","VAX1","MA0722.1","0.354309",0.361406,0.860045,0.857371,0.0687595,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","0.353576",0.361698,0.811726,0.809666,0.0500193,76,"False",0.979570031331593,0.0217088667042121,0.310093348548963,0.905642339870395,0.910965682938117,0.20838792771299,0.965845754631127,1
"MEOX1","MEOX1","MA0661.1","0.353256",0.361768,0.837677,0.835225,0.0700126,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"POU3F4","POU3F4","MA0789.1","0.347613",0.363951,0.791489,0.788443,0.0707366,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"NRL","NRL","MA0842.2","0.338437",0.367408,0.78109,0.779201,0.0444725,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"EVX1","EVX1","MA0887.1","0.336989",0.367918,0.855701,0.85347,0.0610521,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"FOXP2","FOXP2","MA0593.1","0.329635",0.370714,0.8278,0.825244,0.0669546,76,"False",0.979570031331593,0.0737066025760739,0.45200925380439,0.894639597731492,0.900062076485166,-0.201473352115982,0.959799575518654,1
"Arid3b","Arid3b","MA0601.1","0.322748",0.373346,0.797234,0.79376,0.082859,76,"False",0.979570031331593,0.0727365505103542,0.826943648208591,0.863019468222488,NA,-0.880652815667391,0.812492769710658,0.985501378612174
"TFAP2E","TFAP2E","MA1569.1","0.320986",0.374001,0.878602,0.876258,0.059847,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"PKNOX1","PKNOX1","MA0782.2","0.319318",0.374651,0.772146,0.770201,0.0456672,76,"False",0.979570031331593,0.0517679877673783,0.0582384594596105,0.710681531893511,0.721562829986888,0.323236202567133,0.918058534786635,1
"Alx4","Alx4","MA0853.1","0.315822",0.375931,0.743022,0.74091,0.061949,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"GBX2","GBX2","MA0890.1","0.304338",0.380305,0.834062,0.831573,0.0747687,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Msx3","Msx3","MA0709.1","0.301054",0.381559,0.847916,0.845244,0.0807772,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"GBX1","GBX1","MA0889.1","0.300396",0.381799,0.819582,0.817305,0.0722189,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"EVX2","EVX2","MA0888.1","0.299791",0.382039,0.852605,0.850599,0.0614921,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"GATA6","GATA6","MA1104.2","0.298374",0.382578,0.781082,0.778888,0.0683194,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"CEBPB","CEBPB","MA0466.2","0.295823",0.383568,0.813315,0.811598,0.050447,76,"False",0.979570031331593,0.000101389283413274,0.0257373409407653,0.933761647829446,0.935376156654191,-0.082106890596694,0.992107814030425,0.987983127794195
"DLX5","DLX5","MA1476.1","0.285138",0.38764,0.836056,0.833255,0.0923765,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"TEF","TEF","MA0843.1","0.283907",0.388121,0.772368,0.770451,0.0612034,76,"False",0.979570031331593,0.254751907416132,0.000853120320037845,0.601305391012551,0.606756377200644,0.913064122429104,0.506636240103034,NA
"ZBTB32","ZBTB32","MA1580.1","0.281873",0.388881,0.779562,0.777553,0.070197,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Pax2","Pax2","MA0067.1","0.281549",0.389018,0.927769,0.926513,0.0417691,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"HES1","HES1","MA1099.2","0.281373",0.389103,0.854515,0.85239,0.0658331,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","0.281364",0.389114,0.782694,0.780667,0.0604011,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"PROX1","PROX1","MA0794.1","0.279949",0.38961,0.760289,0.758873,0.051502,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Lhx4","Lhx4","MA0704.1","0.272744",0.392416,0.853632,0.85153,0.0678235,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Mafb","Mafb","MA0117.2","0.269706",0.393609,0.814425,0.812943,0.0426799,76,"False",0.979570031331593,0.154066294075232,0.436581963725356,NA,NA,NA,0.938252673273131,1
"MEIS1","MEIS1","MA0498.2","0.268075",0.394217,0.927113,0.925456,0.0534924,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","0.265927",0.395034,0.801174,0.799487,0.0577267,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"TBX18","TBX18","MA1565.1","0.263882",0.395847,0.816818,0.815464,0.0413444,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"MSX1","MSX1","MA0666.1","0.26321",0.396086,0.863377,0.861427,0.0663225,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"HES7","HES7","MA0822.1","0.262936",0.39621,0.732045,0.730391,0.0511107,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Shox2","Shox2","MA0720.1","0.25605",0.39885,0.853652,0.85139,0.0791222,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","0.255836",0.398916,0.775668,0.774242,0.0537871,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","0.250871",0.400856,0.768231,0.766683,0.0543915,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"HESX1","HESX1","MA0894.1","0.249385",0.401421,0.828997,0.826882,0.0785906,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"DUXA","DUXA","MA0884.1","0.24565",0.402891,0.786728,0.785032,0.0564335,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"FOXH1","FOXH1","MA0479.1","0.237192",0.406147,0.821647,0.8201,0.060714,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ZNF135","ZNF135","MA1587.1","0.234608",0.40713,0.786702,0.785202,0.06526,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"NEUROD1","NEUROD1","MA1109.1","0.232054",0.408117,0.825443,0.824118,0.0595307,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","0.229111",0.409306,0.867082,0.865753,0.0488605,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"PRRX1","PRRX1","MA0716.1","0.227541",0.409907,0.852097,0.850064,0.0798101,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"mix-a","mix-a","MA0621.1","0.227309",0.409997,0.764608,0.762142,0.0971102,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"HAND2","HAND2","MA1638.1","0.226228",0.41041,0.865469,0.863946,0.0628124,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA1642.1","0.223736",0.411357,0.833614,0.832284,0.0614027,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"MAF","MAF::NFE2","MA0501.1","0.22341",0.4115,0.746404,0.745182,0.0527887,76,"False",0.979570031331593,5.88055474590365e-05,0.00634794728998078,0.924523176940668,0.927095230384418,-0.0623855895254271,0.74133384406734,0.737360922562402
"NFE2","MAF::NFE2","MA0501.1","0.22341",0.4115,0.746404,0.745182,0.0527887,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"FOXK2","FOXK2","MA1103.2","0.223152",0.411633,0.813234,0.811392,0.0666461,76,"False",0.979570031331593,0.528976525150773,0.922967800068037,NA,NA,NA,0.982498227715656,0.997548884696355
"POU5F1B","POU5F1B","MA0792.1","0.22217",0.412015,0.814688,0.812863,0.0665123,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"SOHLH2","SOHLH2","MA1560.1","0.219975",0.412851,0.803857,0.802357,0.0618428,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Spz1","Spz1","MA0111.1","0.219508",0.413048,0.867319,0.866532,0.0297371,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"SHOX","SHOX","MA0630.1","0.218798",0.413317,0.859523,0.857587,0.0769706,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"NKX6-2","NKX6-2","MA0675.1","0.213583",0.415353,0.87158,0.869819,0.0710733,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"MAFA","MAFA","MA1521.1","0.210087",0.416722,0.761433,0.760444,0.0396569,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"FOXO3","FOXO3","MA0157.2","0.204083",0.419077,0.824757,0.823193,0.0607897,76,"False",0.979570031331593,0.00753809835551461,0.993673578595807,0.582832468124217,0.587810260791916,-2.69352882997252,0.912130424246269,1
"TFAP2C","TFAP2C","MA0814.2","0.20139",0.420133,0.826637,0.825276,0.0525362,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","0.197636",0.42156,0.73197,0.730937,0.0527745,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"BATF3","BATF3","MA0835.2","0.197487",0.421621,0.790696,0.78925,0.0728968,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,0.911302036859612
"TBX15","TBX15","MA0803.1","0.196198",0.422162,0.836063,0.834836,0.0497916,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"NOTO","NOTO","MA0710.1","0.195656",0.422357,0.850845,0.8494,0.0664831,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","0.191989",0.423803,0.815912,0.814695,0.0536994,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Gfi1b","Gfi1b","MA0483.1","0.189883",0.424635,0.837969,0.836853,0.0477486,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","0.185923",0.426174,0.847427,0.846119,0.0630368,76,"False",0.979570031331593,0.681270172503599,0.326591564841941,NA,NA,NA,0.831574904050392,0.985501378612174
"TFAP4","TFAP4","MA1570.1","0.184531",0.426731,0.861876,0.860875,0.0453754,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"VSX1","VSX1","MA0725.1","0.18402",0.426918,0.837645,0.836006,0.0815546,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ERG","ERG","MA0474.2","0.180077",0.428489,0.849616,0.84857,0.0451518,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","0.179945",0.428525,0.789146,0.7882,0.0460779,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ZBTB12","ZBTB12","MA1649.1","0.17954",0.42868,0.841838,0.840757,0.0541688,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"NR2F2","NR2F2","MA1111.1","0.174834",0.430542,0.823359,0.822183,0.0554436,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"SIX1","SIX1","MA1118.1","0.173916",0.430906,0.789585,0.788541,0.0484024,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"MNX1","MNX1","MA0707.1","0.171675",0.431784,0.85885,0.857582,0.0613161,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"IRF2","IRF2","MA0051.1","0.171475",0.431839,0.754083,0.753151,0.0531367,76,"False",0.979570031331593,0.0157043412879955,0.00472482810416803,0.873728141629645,0.879782196651245,0.328013764213724,0.859180755043592,0.988281199014191
"Lhx3","Lhx3","MA0135.1","0.169924",0.432475,0.778595,0.777149,0.0697085,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"POU2F2","POU2F2","MA0507.1","0.168601",0.433002,0.781164,0.779783,0.0634965,76,"False",0.979570031331593,0.000467163151566632,0.022474514952967,0.838615594695157,0.84605484600195,-0.0467969390593974,0.907721297885534,1
"SOX12","SOX12","MA1561.1","0.164419",0.434644,0.766006,0.765074,0.0458114,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"RAX","RAX","MA0718.1","0.156828",0.437627,0.838421,0.837121,0.0726535,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"BCL6","BCL6","MA0463.2","0.156159",0.437894,0.739769,0.738985,0.0426083,76,"True",0.979570031331593,3.68677161169342e-06,0.00349031649115,0.952975179850448,0.952776802093433,0.11846914771692,0.979638759644307,1
"IRF7","IRF7","MA0772.1","0.147684",0.441226,0.761294,0.760339,0.0614265,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"GRHL1","GRHL1","MA0647.1","0.144226",0.442611,0.749741,0.748851,0.0498044,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ARGFX","ARGFX","MA1463.1","0.136126",0.445809,0.776348,0.775068,0.0793277,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"TBX5","TBX5","MA0807.1","0.136014",0.445856,0.872635,0.87192,0.0435405,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA1538.1","0.131459",0.447654,0.737378,0.736735,0.0422566,76,"False",0.979570031331593,0.803255478311251,0.00333131088822689,0.377222982859643,0.366288665784594,1.80775140271752,0.984357652027108,1
"GATA4","GATA4","MA0482.2","0.129507",0.448428,0.803571,0.802708,0.0567946,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"CEBPD","CEBPD","MA0836.2","0.122988",0.451003,0.777621,0.776794,0.0617499,76,"False",0.979570031331593,0.0424567037520479,0.0891908913002231,0.918995177486874,0.922317636321813,0.310484584782336,0.96108525328411,1
"VSX2","VSX2","MA0726.1","0.119391",0.452429,0.821416,0.820343,0.08266,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN5","ZKSCAN5","MA1652.1","0.118922",0.452632,0.822058,0.821351,0.0452048,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"LMX1A","LMX1A","MA0702.2","0.11844",0.452807,0.798659,0.797493,0.089687,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"RORC","RORC","MA1151.1","0.117816",0.453066,0.832162,0.831566,0.0409788,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Foxf1","Foxf1","MA1606.1","0.117153",0.45333,0.812759,0.811742,0.0690411,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"TEAD1","TEAD1","MA0090.3","0.116231",0.453691,0.793391,0.792671,0.0523258,76,"False",0.979570031331593,0.284903305426061,0.620874960358228,NA,NA,NA,0.882735460577027,0.995397726935177
"NR1H4","NR1H4::RXRA","MA1146.1","0.115393",0.454025,0.758195,0.757709,0.0350087,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR1H4::RXRA","MA1146.1","0.115393",0.454025,0.758195,0.757709,0.0350087,76,"False",0.979570031331593,0.139761153277898,0.721367296732927,NA,NA,NA,0.749963235226969,0.907141144164529
"HOXC8","HOXC8","MA1505.1","0.111519",0.455549,0.872737,0.871986,0.0641751,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"MYBL2","MYBL2","MA0777.1","0.110946",0.455782,0.712384,0.71184,0.0440007,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"Znf423","Znf423","MA0116.1","0.108632",0.456698,0.826766,0.826226,0.0459924,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"POU6F1","POU6F1","MA0628.1","0.106073",0.457719,0.771934,0.770941,0.0823842,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"IRF3","IRF3","MA1418.1","0.105914",0.457779,0.705589,0.705022,0.0482648,76,"False",0.979570031331593,0.1004275858216,0.00882575814628525,0.151244799919924,0.15385413512621,0.45338794662342,0.525232663031386,0.630584043075751
"EMX1","EMX1","MA0612.2","0.105744",0.457844,0.835269,0.834392,0.0770036,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"SRY","SRY","MA0084.1","0.102737",0.459048,0.875268,0.874533,0.0596745,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"EN1","EN1","MA0027.2","0.101178",0.459664,0.866447,0.86567,0.0666376,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"FOXO6","FOXO6","MA0849.1","0.100614",0.459888,0.854278,0.853485,0.068414,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"EMX2","EMX2","MA0886.1","0.0920276",0.463291,0.824575,0.82385,0.076978,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
"LHX9","LHX9","MA0701.2","0.0913966",0.463546,0.83106,0.830304,0.0773856,76,"False",0.979570031331593,NA,NA,NA,NA,NA,NA,NA
