"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ZBED1","ZBED1","MA0749.1","4.53704",2.7982e-06,0.73104,0.700738,0.0547379,43,"False",0.0022217708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELK1","ELK1","MA0028.2","3.71501",0.000100487,0.839411,0.805366,0.0687293,43,"False",0.0277362065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","3.63725",0.000136748,0.883432,0.844252,0.0678842,43,"False",0.0277362065,3.58224966932471e-05,0.0648675988669415,NA,NA,NA,0.719991786825469,0.995397726935177,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","3.59344",0.000161442,0.858598,0.82927,0.0621414,43,"False",0.0277362065,2.15907233419438e-06,0.0558040264345864,0.723486859623949,0.736410234493513,-0.489196874998293,0.848368937208531,1,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","3.5354",0.000202436,0.840798,0.817285,0.0371457,43,"False",0.0277362065,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","3.46794",0.000259628,0.801427,0.772676,0.0631966,43,"False",0.0277362065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","3.44928",0.000278638,0.881867,0.852902,0.0596345,43,"False",0.0277362065,0.0180179403871596,0.365325373394781,NA,NA,NA,0.979638759644307,1,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","3.44804",0.000279458,0.875694,0.848397,0.0614414,43,"False",0.0277362065,0.0850434529816162,0.178498560423973,0.783060670835138,0.794110527969494,0.376129085359705,0.683920525390624,0.64381147880767,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","3.37562",0.000364262,0.830737,0.805106,0.0620545,43,"False",0.0286041553846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","3.36121",0.000384259,0.855776,0.827514,0.0650819,43,"False",0.0286041553846154,0.05268283287503,0.0543740573207601,0.838684928213607,0.846127841581837,0.460241212242317,0.831346061001201,1,NA,NA,NA,NA
