"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"ZNF460","ZNF460","MA1596.1","0.75854",0.224043,0.793686,0.777914,0.0522863,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"SCRT2","SCRT2","MA0744.2","0.758274",0.224094,0.772933,0.762723,0.0549307,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","0.754704",0.225177,0.791497,0.779983,0.0526502,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Rbpjl","Rbpjl","MA1621.1","0.751501",0.226127,0.842808,0.831368,0.0616465,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"ISX","ISX","MA0654.1","0.74889",0.226929,0.858655,0.841417,0.075071,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"PAX4","PAX4","MA0068.2","0.723903",0.234523,0.830097,0.81558,0.0735323,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"OVOL2","OVOL2","MA1545.1","0.723394",0.234693,0.796755,0.786856,0.0394807,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"MTF1","MTF1","MA0863.1","0.709056",0.239128,0.73711,0.728912,0.0261824,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","0.694252",0.24375,0.849053,0.835763,0.0349169,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","0.691861",0.244486,0.858355,0.846119,0.0519653,12,"False",0.999858606598985,0.681270172503599,0.326591564841941,NA,NA,NA,0.831574904050392,0.985501378612174
"TFAP2A","TFAP2A","MA0003.4","0.688044",0.245695,0.829919,0.81862,0.0391138,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"HSF4","HSF4","MA0771.1","0.685767",0.246402,0.791297,0.781862,0.0428011,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Lhx8","Lhx8","MA0705.1","0.671462",0.250925,0.875665,0.863363,0.0670223,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","0.670918",0.251092,0.710209,0.701599,0.0509861,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Znf423","Znf423","MA0116.1","0.668298",0.251943,0.834582,0.826226,0.0390972,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"GSX2","GSX2","MA0893.2","0.660909",0.254307,0.902523,0.892,0.0501047,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","0.655486",0.256044,0.739546,0.730937,0.0448658,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA0780.1","0.655355",0.256086,0.744051,0.72919,0.0788518,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"HOXD12","HOXD12","MA0873.1","0.634554",0.262825,0.793096,0.783365,0.0545362,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","0.617795",0.26832,0.798478,0.788166,0.0605559,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"VSX2","VSX2","MA0726.1","0.6153",0.269142,0.83425,0.820343,0.0825237,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","0.600141",0.274201,0.881209,0.871576,0.0178305,12,"False",0.999858606598985,0.0992729047489016,0.321105686767412,NA,NA,NA,0.982388018596308,1
"LHX2","LHX2","MA0700.2","0.591658",0.27701,0.815085,0.802205,0.0730794,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1619.1","0.590753",0.277331,0.837506,0.827653,0.0332085,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"PHOX2A","PHOX2A","MA0713.1","0.585946",0.278928,0.784127,0.77139,0.0705935,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","0.58242",0.280125,0.788685,0.780201,0.0351501,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"IRF8","IRF8","MA0652.1","0.579974",0.280927,0.724251,0.716154,0.0541967,12,"False",0.999858606598985,0.980359984858083,0.198676476317895,NA,NA,NA,0.935899262957014,1
"SREBF2","SREBF2","MA0596.1","0.579567",0.28103,0.842566,0.834496,0.0754564,12,"False",0.999858606598985,0.00135783260296898,0.01431853559642,0.990708372879183,0.990203950136462,0.0392131077958202,0.653022991998906,0.636816781010561
"PAX7","PAX7","MA0680.1","0.577441",0.281787,0.731986,0.718947,0.0816109,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"RAX","RAX","MA0718.1","0.575863",0.282328,0.849123,0.837121,0.0645654,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"TWIST1","TWIST1","MA1123.2","0.574313",0.28286,0.825275,0.816578,0.0382229,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"TBX6","TBX6","MA1567.1","0.568011",0.284999,0.860844,0.85378,0.0281966,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","0.566743",0.285417,0.88167,0.870747,0.0629914,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"RXRA","RXRA::VDR","MA0074.1","0.563974",0.286353,0.762379,0.755991,0.0406313,12,"False",0.999858606598985,0.139761153277898,0.721367296732927,NA,NA,NA,0.749963235226969,0.907141144164529
"VDR","RXRA::VDR","MA0074.1","0.563974",0.286353,0.762379,0.755991,0.0406313,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"BARX2","BARX2","MA1471.1","0.556226",0.288994,0.825754,0.814035,0.0778995,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"MEIS2","MEIS2","MA0774.1","0.54679",0.29222,0.870088,0.861224,0.0663849,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"MSX1","MSX1","MA0666.1","0.545748",0.292584,0.871595,0.861427,0.0707066,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"IKZF1","IKZF1","MA1508.1","0.544818",0.29291,0.839405,0.831165,0.0516294,12,"False",0.999858606598985,0.588730159467944,0.0436253167063951,0.652811258495272,0.663072197315139,1.13139906238984,0.812492769710658,0.897705996846706
"TFAP2C","TFAP2C","MA0814.2","0.541238",0.294155,0.834477,0.825276,0.0423063,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"SP3","SP3","MA0746.2","0.539211",0.294847,0.862804,0.852593,0.0570517,12,"False",0.999858606598985,0.00668403130228064,0.273407951218111,NA,NA,NA,0.613704027134799,0.636816781010561
"TLX2","TLX2","MA1577.1","0.530299",0.297926,0.855598,0.842124,0.0829279,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"LHX9","LHX9","MA0701.2","0.522296",0.300699,0.841169,0.830304,0.0771853,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"MXI1","MXI1","MA1108.2","0.522243",0.300728,0.873287,0.863902,0.0542027,12,"False",0.999858606598985,0.737526620023853,0.731260021103531,NA,NA,NA,0.679221295104278,0.737360922562402
"Ar","Ar","MA0007.3","0.513247",0.303848,0.731623,0.725172,0.0532392,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","0.511655",0.30443,0.903497,0.894352,0.0447307,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","0.509662",0.305119,0.878129,0.870403,0.0492264,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"LBX2","LBX2","MA0699.1","0.501233",0.308067,0.855403,0.846595,0.0696296,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1::TAL1","MA0140.2","0.499769",0.308588,0.769705,0.762472,0.0525203,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"TAL1","GATA1::TAL1","MA0140.2","0.499769",0.308588,0.769705,0.762472,0.0525203,12,"False",0.999858606598985,0.160416548547166,0.449041229132277,NA,NA,NA,0.868366021789343,0.970624946430401
"ARNT2","ARNT2","MA1464.1","0.49852",0.309034,0.812839,0.803892,0.0584191,12,"False",0.999858606598985,0.942243477805368,0.0246923939672901,0.539704133460838,NA,2.10104239015407,0.920163964699354,1
"MSX2","MSX2","MA0708.1","0.496594",0.309708,0.849784,0.839384,0.0749076,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"LHX5","LHX5","MA1519.1","0.48997",0.312054,0.841103,0.830107,0.0707032,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"TFE3","TFE3","MA0831.2","0.469",0.319513,0.859987,0.852278,0.0509091,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,0.906271658729581
"REL","REL","MA0101.1","0.468869",0.319558,0.875772,0.869717,0.0420389,12,"False",0.999858606598985,0.0148571458175898,0.0211334172386475,0.962420208341553,0.96222969951034,0.200013583040291,0.913930175613329,1
"MYC","MYC","MA0147.3","0.467636",0.320001,0.815526,0.807524,0.0518563,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"VSX1","VSX1","MA0725.1","0.466089",0.320546,0.846445,0.836006,0.0823101,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"NFYA","NFYA","MA0060.3","0.464838",0.320985,0.827394,0.818924,0.077185,12,"False",0.999858606598985,0.16950897729035,0.294334504099772,NA,NA,NA,0.840346285141605,1
"HOXC9","HOXC9","MA0485.2","0.461666",0.322131,0.787162,0.779078,0.064146,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"TCF3","TCF3","MA0522.3","0.459268",0.323017,0.879026,0.871721,0.0161525,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","0.456552",0.323981,0.821001,0.812589,0.0469327,12,"False",0.999858606598985,0.920097585454071,0.620007370850362,NA,NA,NA,0.938231607217119,1
"KLF5","KLF5","MA0599.1","0.455041",0.324522,0.935615,0.92756,0.0495684,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"SREBF1","SREBF1","MA0595.1","0.453852",0.324899,0.858559,0.852476,0.0770696,12,"False",0.999858606598985,0.876642357604818,0.489658262358932,NA,NA,NA,0.940656087241496,0.985501378612174
"ESX1","ESX1","MA0644.1","0.446761",0.327498,0.852635,0.844224,0.0652605,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","0.438867",0.330357,0.872917,0.865068,0.0576067,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","0.430519",0.333385,0.747807,0.742723,0.0401248,12,"False",0.999858606598985,0.853470596068397,0.900128234664073,NA,NA,NA,0.834782926235424,1
"HOXA9","HOXA9","MA0594.2","0.430024",0.333557,0.864962,0.859193,0.0527619,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","0.419214",0.337499,0.788049,0.782675,0.0499502,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","0.416274",0.338599,0.864194,0.856546,0.0265626,12,"False",0.999858606598985,0.0106866741815332,0.23897597826767,0.819848299047968,0.828987081616977,-0.283862590696753,0.561817577118635,0.897592144139462
"ZNF684","ZNF684","MA1600.1","0.415315",0.338932,0.731629,0.727197,0.036075,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"ATF4","ATF4","MA0833.2","0.40837",0.341483,0.769599,0.762907,0.0491839,12,"False",0.999858606598985,0.00287022060362636,0.194646092281601,0.824426763257678,0.833036645900166,-0.514671018812951,0.97177514085969,1
"ZNF16","ZNF16","MA1654.1","0.402376",0.343689,0.704299,0.700343,0.0261181,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"EN1","EN1","MA0027.2","0.394933",0.346418,0.873293,0.86567,0.0736361,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"ZBTB18","ZBTB18","MA0698.1","0.387759",0.349089,0.79902,0.793457,0.0272558,12,"False",0.999858606598985,0.202458522114204,7.69392666586133e-05,0.359141859553865,0.346319123623148,1.09445068654587,0.826615344446066,1
"KLF6","KLF6","MA1517.1","0.379625",0.352096,0.886618,0.880258,0.0479881,12,"False",0.999858606598985,0.774954158220823,0.288446467924323,NA,NA,NA,0.97987612123889,1
"GSC2","GSC2","MA0891.1","0.378189",0.352622,0.855881,0.85018,0.0529116,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","0.377957",0.352702,0.788075,0.782544,0.0582337,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"MSGN1","MSGN1","MA1524.1","0.376776",0.353157,0.846248,0.840896,0.0368386,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"EBF3","EBF3","MA1637.1","0.372779",0.354646,0.805758,0.799623,0.0368692,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"RELA","RELA","MA0107.1","0.370177",0.355608,0.831908,0.826197,0.0459962,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1","MA0137.3","0.36362",0.358048,0.831486,0.82571,0.056904,12,"False",0.999858606598985,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797
"Sox11","Sox11","MA0869.1","0.360703",0.359142,0.663073,0.656775,0.0554592,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","0.360327",0.359278,0.818319,0.813171,0.052084,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"HOXD10","HOXD10","MA1506.1","0.354877",0.361321,0.780086,0.774477,0.0521284,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"GRHL2","GRHL2","MA1105.2","0.354315",0.361539,0.78816,0.782541,0.0413222,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"HOXB9","HOXB9","MA1503.1","0.345363",0.364888,0.794787,0.78887,0.0620011,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","0.337743",0.367765,0.823847,0.818128,0.0459927,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"SIX1","SIX1","MA1118.1","0.315912",0.376015,0.793309,0.788541,0.0524673,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Stat5b","Stat5b","MA1625.1","0.314806",0.376445,0.795072,0.789661,0.0405487,12,"False",0.999858606598985,0.00932168928192519,0.0018857161028781,0.665227301400385,0.676210121770699,0.50547876843514,0.922030771616177,1
"Stat6","Stat6","MA0520.1","0.313797",0.376827,0.814037,0.809161,0.0388546,12,"False",0.999858606598985,0.000802094477689615,0.0140949114207365,0.876778285676784,0.882899171190837,0.0735303585953799,0.59207735063741,0.906271658729581
"LHX6","LHX6","MA0658.1","0.306014",0.379775,0.812727,0.80722,0.0684328,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Dlx2","Dlx2","MA0885.1","0.2952",0.383906,0.866753,0.860045,0.0713552,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"SP4","SP4","MA0685.1","0.293895",0.384408,0.797167,0.791926,0.0457983,12,"False",0.999858606598985,0.0347569114072693,0.795992268780344,0.693506164981703,0.704989586522857,-1.08973556750617,0.984215435344917,1
"Stat5a","Stat5a","MA1624.1","0.285198",0.387734,0.808901,0.804115,0.0467419,12,"False",0.999858606598985,0.247925835921688,0.161802754295959,NA,0.892319432004325,NA,0.105132337484809,0.279167401965045
"ASCL1","ASCL1","MA1631.1","0.281967",0.388978,0.844776,0.840361,0.0314078,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Shox2","Shox2","MA0720.1","0.276769",0.390961,0.857538,0.85139,0.0790565,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","0.275979",0.391267,0.869778,0.865753,0.0469966,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","0.273572",0.392198,0.80385,0.799487,0.0394428,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"HOXC12","HOXC12","MA0906.1","0.273431",0.392243,0.779546,0.775166,0.0580198,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"IRF7","IRF7","MA0772.1","0.268208",0.394257,0.7647,0.760339,0.048999,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"LEF1","LEF1","MA0768.1","0.262365",0.39651,0.748749,0.744781,0.0398923,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"EVX2","EVX2","MA0888.1","0.255754",0.399056,0.854902,0.850599,0.0558892,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"POU5F1","POU5F1","MA1115.1","0.253376",0.399965,0.814241,0.808771,0.0936261,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"HOXA4","HOXA4","MA1496.1","0.242226",0.404288,0.898516,0.895059,0.0478236,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","0.237256",0.406217,0.692944,0.690243,0.0347337,12,"False",0.999858606598985,0.121143433066324,0.120476936123658,NA,0.288731814191624,NA,0.983744787855001,1
"ZSCAN29","ZSCAN29","MA1602.1","0.23639",0.406552,0.787473,0.784442,0.0420732,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"RAX2","RAX2","MA0717.1","0.233063",0.407838,0.863923,0.859182,0.0791336,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Dlx4","Dlx4","MA0881.1","0.231829",0.408323,0.875726,0.871196,0.0634685,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"TBX4","TBX4","MA0806.1","0.231037",0.408632,0.865675,0.862423,0.0420388,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"IRF9","IRF9","MA0653.1","0.230479",0.408845,0.692809,0.68948,0.0509791,12,"False",0.999858606598985,0.0746065168677588,0.715856214802148,0.776897286219986,NA,-0.92997161409605,0.785274266865591,1
"RFX3","RFX3","MA0798.2","0.230168",0.408967,0.776379,0.773022,0.048606,12,"False",0.999858606598985,0.00859591612447439,0.0092879975850427,0.823119130113792,0.831746688926182,0.194066140747258,0.734692738458492,0.906271658729581
"Stat4","Stat4","MA0518.1","0.227695",0.409929,0.835985,0.832738,0.0468633,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"GLI2","GLI2","MA0734.2","0.211285",0.416317,0.767446,0.764694,0.0500112,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"MYF5","MYF5","MA1641.1","0.20945",0.417044,0.822026,0.818577,0.0308845,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"TCF7L2","TCF7L2","MA0523.1","0.205506",0.418576,0.816113,0.81315,0.0496927,12,"False",0.999858606598985,0.0411679709788706,0.671068545612401,NA,NA,NA,0.868366021789343,0.866345882668887
"TGIF2LY","TGIF2LY","MA1572.1","0.198593",0.421261,0.758907,0.756281,0.0725973,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"HOXC8","HOXC8","MA1505.1","0.198183",0.421439,0.875343,0.871986,0.0582227,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"UNCX","UNCX","MA0721.1","0.19523",0.422594,0.859387,0.855265,0.075088,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"PRRX1","PRRX1","MA0716.1","0.194348",0.422939,0.85443,0.850064,0.0777563,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Arntl","Arntl","MA0603.1","0.191303",0.424133,0.820742,0.817467,0.0550618,12,"False",0.999858606598985,1.29206303934153e-09,4.19344331957335e-05,0.863019468222488,0.868419617666429,-0.0854515721973239,0.929845572974809,1
"GLIS2","GLIS2","MA0736.1","0.190012",0.424642,0.790711,0.7882,0.0367284,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"HOXB6","HOXB6","MA1500.1","0.185694",0.426333,0.89064,0.887805,0.0477684,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"TBX3","TBX3","MA1566.1","0.184832",0.426673,0.88398,0.881918,0.0309933,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Alx4","Alx4","MA0853.1","0.183211",0.427307,0.74399,0.74091,0.050946,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"POU2F1","POU2F1","MA0785.1","0.183188",0.427312,0.784165,0.780451,0.0773233,12,"False",0.999858606598985,0.0315749564204884,0.77982801279294,NA,NA,NA,0.979638759644307,1
"RARA","RARA::RXRG","MA1149.1","0.172369",0.43156,0.79264,0.790771,0.0427259,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"RXRG","RARA::RXRG","MA1149.1","0.172369",0.43156,0.79264,0.790771,0.0427259,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"ZNF75D","ZNF75D","MA1601.1","0.169506",0.432686,0.840199,0.837522,0.061553,12,"False",0.999858606598985,0.013478412218613,0.0389180513439035,0.97735437071095,0.976352016654861,0.162285400446162,0.891667321571463,1
"TFAP2E","TFAP2E","MA1569.1","0.163366",0.435109,0.879257,0.876258,0.0474534,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"HSF1","HSF1","MA0486.2","0.163174",0.435183,0.741088,0.738534,0.0464451,12,"False",0.999858606598985,0.758656440866815,0.434872384745962,NA,NA,NA,0.997442458117971,1
"Dux","Dux","MA0611.1","0.159671",0.436555,0.851096,0.847694,0.0931667,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"FOXH1","FOXH1","MA0479.1","0.153421",0.439019,0.822615,0.8201,0.0693592,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"GMEB2","GMEB2","MA0862.1","0.150566",0.440152,0.815378,0.813104,0.045106,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"HOXB5","HOXB5","MA0904.2","0.149221",0.440679,0.856225,0.853491,0.0660341,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"TBX5","TBX5","MA0807.1","0.144656",0.442483,0.873833,0.87192,0.0428464,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"HOXB7","HOXB7","MA1501.1","0.141951",0.443549,0.837766,0.835693,0.0559179,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"BHLHE40","BHLHE40","MA0464.2","0.133798",0.446776,0.812067,0.809721,0.0448076,12,"False",0.999858606598985,6.94317966908574e-05,0.306045469613208,0.614319462360272,0.621026107361106,-0.772917349683657,0.979564985713494,0.960285388875351
"Creb3l2","Creb3l2","MA0608.1","0.132991",0.447089,0.833213,0.831136,0.0621806,12,"False",0.999858606598985,0.58260847805905,0.618346567002264,NA,NA,NA,0.97987612123889,1
"TFAP4","TFAP4","MA0691.1","0.132933",0.447117,0.797978,0.795801,0.045634,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"MIXL1","MIXL1","MA0662.1","0.131452",0.4477,0.860405,0.85787,0.0704953,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"GFI1","GFI1","MA0038.2","0.128614",0.448826,0.798293,0.796408,0.0411751,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"HOXC4","HOXC4","MA1504.1","0.128021",0.44906,0.88516,0.882558,0.0582539,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"NFYC","NFYC","MA1644.1","0.126568",0.449627,0.820062,0.817713,0.0852586,12,"False",0.999858606598985,0.597882175492798,0.585822704593845,NA,NA,NA,0.979638759644307,1
"SPIC","SPIC","MA0687.1","0.125851",0.449922,0.805431,0.803793,0.0249131,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"IRF3","IRF3","MA1418.1","0.117784",0.45311,0.706607,0.705022,0.0534085,12,"True",0.999858606598985,0.1004275858216,0.00882575814628525,0.151244799919924,0.15385413512621,0.45338794662342,0.525232663031386,0.630584043075751
"SIX2","SIX2","MA1119.1","0.117001",0.453426,0.739095,0.737451,0.0320126,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"EVX1","EVX1","MA0887.1","0.107805",0.457069,0.855264,0.85347,0.05738,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"GRHL1","GRHL1","MA0647.1","0.107325",0.457263,0.750516,0.748851,0.0271191,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"CEBPG","CEBPG","MA1636.1","0.1035",0.458778,0.762798,0.761107,0.0469485,12,"False",0.999858606598985,0.269136418738359,0.267590726941234,NA,NA,NA,0.683737845799799,0.799217469169761
"ASCL1","ASCL1","MA1100.2","0.101213",0.459687,0.876256,0.874797,0.0337402,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"SPIB","SPIB","MA0081.2","0.0975417",0.461144,0.779251,0.777921,0.0381871,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"INSM1","INSM1","MA0155.1","0.0905855",0.463906,0.858139,0.857047,0.0363067,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Gfi1b","Gfi1b","MA0483.1","0.0898418",0.464202,0.838181,0.836853,0.0428388,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"Dlx3","Dlx3","MA0880.1","0.0887771",0.464624,0.871458,0.869648,0.0665204,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"EMX2","EMX2","MA0886.1","0.0758355",0.469769,0.825351,0.82385,0.0788594,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"POU2F2","POU2F2","MA0507.1","0.0719813",0.471302,0.781265,0.779783,0.0875364,12,"False",0.999858606598985,0.000467163151566632,0.022474514952967,0.838615594695157,0.84605484600195,-0.0467969390593974,0.907721297885534,1
"TFEC","TFEC","MA0871.2","0.0670675",0.47326,0.796589,0.79543,0.0552779,12,"False",0.999858606598985,0.391902243362868,0.0161010641909809,0.665227301400385,NA,0.968513012726992,0.956030430841637,1
"Dlx1","Dlx1","MA0879.1","0.0616761",0.475407,0.857402,0.856185,0.0616538,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"RREB1","RREB1","MA0073.1","0.060354",0.475934,0.796348,0.795519,0.0381266,12,"False",0.999858606598985,0.000120858789224282,0.00761803629944429,NA,NA,NA,0.980279593521384,1
"LMX1A","LMX1A","MA0702.2","0.0600474",0.476055,0.798979,0.797493,0.0830451,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"TBX18","TBX18","MA1565.1","0.0576913",0.476995,0.816208,0.815464,0.0361641,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA::RXRA","MA0159.1","0.0532669",0.478756,0.79804,0.797519,0.0335331,12,"False",0.999858606598985,NA,NA,NA,NA,NA,NA,NA
