"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"Wt1","Wt1","MA1627.1","1.29827",0.0970652,0.855651,0.828844,0.0687523,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUND","MA1145.1","1.29169",0.0981941,0.781028,0.756443,0.0691976,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL2::JUND","MA1145.1","1.29169",0.0981941,0.781028,0.756443,0.0691976,9,"False",0.99672825255102,0.00213584737172787,0.00037436692329244,0.969244389363596,0.968365459009298,0.119665381563243,0.462694681526478,0.900583976414876
"MZF1","MZF1","MA0056.2","1.27976",0.100279,0.840361,0.819369,0.0578673,9,"False",0.99672825255102,0.750159140268479,0.276362816348984,NA,NA,NA,0.558183122734439,0.708364837967364
"ZEB1","ZEB1","MA0103.3","1.27328",0.10144,0.898535,0.87369,0.0462447,9,"False",0.99672825255102,0.150428195464837,0.391496008265238,NA,NA,NA,0.684706107179657,0.745106094646292
"ZIC3","ZIC3","MA0697.1","1.2729",0.101503,0.806354,0.786209,0.0432851,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","1.26706",0.102546,0.7567,0.736319,0.0402735,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","1.26413",0.103073,0.794914,0.774101,0.0397193,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"SIX2","SIX2","MA1119.1","1.25725",0.104312,0.757853,0.737451,0.0395141,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"NFIA","NFIA","MA0670.1","1.25212",0.105232,0.870214,0.843625,0.0690654,9,"False",0.99672825255102,0.189572954330631,0.455343207249935,NA,NA,NA,0.831574904050392,0.995397726935177
"EGR3","EGR3","MA0732.1","1.24867",0.105875,0.806791,0.780667,0.0504971,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","1.24291",0.106926,0.889201,0.86117,0.0633872,9,"False",0.99672825255102,0.000130176704496163,0.78008277582098,0.297794078068962,0.288731814191624,-1.91874258674473,0.97267103599385,1
"EBF1","EBF1","MA0154.4","1.22043",0.111134,0.803563,0.782074,0.0405156,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","1.21627",0.111929,0.91493,0.890666,0.0354873,9,"False",0.99672825255102,0.000130176704496163,0.78008277582098,0.297794078068962,0.288731814191624,-1.91874258674473,0.97267103599385,1
"HIF1A","ARNT::HIF1A","MA0259.1","1.21627",0.111929,0.91493,0.890666,0.0354873,9,"False",0.99672825255102,0.0189824876337517,0.00618833833399851,0.712393792906835,0.723778437482298,0.491232086628503,0.95752197652685,1
"DBP","DBP","MA0639.1","1.21558",0.112059,0.805866,0.78137,0.0403011,9,"False",0.99672825255102,0.713897477369316,0.00152273104192811,0.297794078068962,0.288731814191624,1.93734767061182,0.977609808210345,NA
"ZNF135","ZNF135","MA1587.1","1.20821",0.11344,0.807628,0.785202,0.0704238,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","1.20647",0.113804,0.840777,0.812172,0.0460108,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"RXRG","RXRG","MA1556.1","1.2047",0.114133,0.777919,0.760278,0.0422588,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"Lhx3","Lhx3","MA0135.1","1.20029",0.114988,0.8068,0.777149,0.0688168,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"RXRB","RXRB","MA1555.1","1.19958",0.115129,0.780533,0.763751,0.0360908,9,"False",0.99672825255102,0.0264005613470877,0.598985031450657,0.786366199610922,0.796315113829642,-0.761333291455104,0.661988387176816,0.957291793147474
"Mlxip","Mlxip","MA0622.1","1.19832",0.115381,0.852943,0.823892,0.0516092,9,"False",0.99672825255102,0.0136192006917702,0.295047944073477,NA,NA,NA,0.831574904050392,0.985501378612174
"BHLHE40","BHLHE40","MA0464.2","1.19549",0.115938,0.833927,0.809721,0.0302473,9,"False",0.99672825255102,6.94317966908574e-05,0.306045469613208,0.614319462360272,0.621026107361106,-0.772917349683657,0.979564985713494,0.960285388875351
"Nr2f6","Nr2f6","MA0728.1","1.19443",0.116112,0.731921,0.713006,0.0599262,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","1.17991",0.118989,0.796557,0.779428,0.0447987,9,"False",0.99672825255102,0.0284099809550743,0.316063337380249,NA,NA,NA,0.80486262941615,0.968101601404686
"MYB","MYB","MA0100.3","1.17218",0.120529,0.886091,0.864485,0.0613912,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"TP53","TP53","MA0106.3","1.14122",0.126802,0.722631,0.707924,0.0706038,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"Esrrg","Esrrg","MA0643.1","1.13454",0.128247,0.836956,0.81775,0.0586226,9,"False",0.99672825255102,0.845765571724537,0.446862206009755,NA,NA,NA,0.444266214754468,0.557509200638269
"HES5","HES5","MA0821.1","1.11007",0.133448,0.767817,0.748255,0.0607274,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"NR1D1","NR1D1","MA1531.1","1.10598",0.134337,0.788428,0.773504,0.0411208,9,"False",0.99672825255102,0.321141341246706,0.0130316303985721,0.454856580510274,0.448994199874944,0.979536747838233,0.868632421582134,NA
"RUNX3","RUNX3","MA0684.2","1.08304",0.13934,0.84408,0.823821,0.0797569,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"HOXB7","HOXB7","MA1501.1","1.06284",0.143863,0.853615,0.835693,0.0778887,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"ARNT2","ARNT2","MA1464.1","1.05652",0.145354,0.825786,0.803892,0.0337066,9,"False",0.99672825255102,0.942243477805368,0.0246923939672901,0.539704133460838,NA,2.10104239015407,0.920163964699354,1
"MLXIPL","MLXIPL","MA0664.1","1.04811",0.147275,0.815092,0.795318,0.0437741,9,"False",0.99672825255102,0.0225276056418904,0.174093745551583,0.984929066677863,0.983926712472533,0.123438267252026,0.812712320092618,0.89202980051265
"Creb3l2","Creb3l2","MA0608.1","1.04768",0.147358,0.850026,0.831136,0.0609061,9,"False",0.99672825255102,0.58260847805905,0.618346567002264,NA,NA,NA,0.97987612123889,1
"TFAP2A","TFAP2A","MA0003.4","1.04257",0.148552,0.838389,0.81862,0.0469459,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"ZBTB7C","ZBTB7C","MA0695.1","1.04129",0.148854,0.837544,0.822194,0.0305725,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"Stat5b","Stat5b","MA1625.1","1.03962",0.149231,0.810294,0.789661,0.0566151,9,"False",0.99672825255102,0.00932168928192519,0.0018857161028781,0.665227301400385,0.676210121770699,0.50547876843514,0.922030771616177,1
"GMEB2","GMEB2","MA0862.1","1.03836",0.14951,0.83121,0.813104,0.0635927,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"TGIF2LY","TGIF2LY","MA1572.1","1.02806",0.15193,0.771972,0.756281,0.0472402,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"RUNX2","RUNX2","MA0511.2","1.02507",0.1526,0.847197,0.830783,0.074854,9,"False",0.99672825255102,0.00131371137880625,0.000285232966972144,0.63347931566969,0.642297267915138,0.429188713480357,0.637844263795209,0.852782611660496
"MLX","MLX","MA0663.1","1.01426",0.155215,0.792165,0.77323,0.0344599,9,"False",0.99672825255102,0.00185025579742662,0.926335180307941,0.420501109845861,0.41876389872516,-2.21147008286645,0.975916383973886,1
"E2F3","E2F3","MA0469.3","1.01299",0.155511,0.707925,0.69333,0.0367107,9,"False",0.99672825255102,0.00510614400460044,0.000212147930398567,0.590389233434671,0.596720906045965,0.548432402471353,0.732807301529194,0.906271658729581
"Gmeb1","Gmeb1","MA0615.1","1.00873",0.156537,0.831944,0.817285,0.0292411,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,1
"TFAP2A","TFAP2A","MA0872.1","0.994791",0.159908,0.824767,0.804318,0.0334802,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"GCM2","GCM2","MA0767.1","0.994514",0.159958,0.849315,0.835222,0.041507,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"FERD3L","FERD3L","MA1485.1","0.991962",0.160559,0.78551,0.770135,0.0618889,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"TGIF2LX","TGIF2LX","MA1571.1","0.99144",0.160702,0.7645,0.749191,0.0496575,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"ZSCAN29","ZSCAN29","MA1602.1","0.990311",0.160983,0.799101,0.784442,0.0430125,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"PAX9","PAX9","MA0781.1","0.986603",0.161879,0.734729,0.722568,0.0439288,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"Arntl","Arntl","MA0603.1","0.980535",0.163398,0.836845,0.817467,0.0372409,9,"False",0.99672825255102,1.29206303934153e-09,4.19344331957335e-05,0.863019468222488,0.868419617666429,-0.0854515721973239,0.929845572974809,1
"HOXA1","HOXA1","MA1495.1","0.977354",0.164164,0.888899,0.869061,0.0650933,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","0.970801",0.165794,0.798946,0.782544,0.0510536,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX","MA0058.3","0.970358",0.165909,0.843196,0.823549,0.056177,9,"False",0.99672825255102,0.590334675858599,0.0139642677688068,0.4156040906622,0.413288937212128,1.44484397191498,0.998674089525648,1
"RHOXF1","RHOXF1","MA0719.1","0.96035",0.16841,0.958128,0.946755,0.0356957,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"SOHLH2","SOHLH2","MA1560.1","0.947185",0.171753,0.821105,0.802357,0.0469917,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"ATF2","ATF2","MA1632.1","0.93977",0.173639,0.799504,0.77972,0.0632625,9,"False",0.99672825255102,0.833498710499155,0.896482574708291,NA,NA,NA,0.981177859227552,1
"PHOX2A","PHOX2A","MA0713.1","0.937448",0.174238,0.794919,0.77139,0.0711197,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"Npas2","Npas2","MA0626.1","0.936192",0.174548,0.858218,0.840522,0.0667449,9,"False",0.99672825255102,0.380219911171799,0.265091323701101,NA,NA,NA,0.881593292780242,NA
"RARA","RARA::RXRG","MA1149.1","0.928274",0.176598,0.802395,0.790771,0.0414604,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"RXRG","RARA::RXRG","MA1149.1","0.928274",0.176598,0.802395,0.790771,0.0414604,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"MNT","MNT","MA0825.1","0.922338",0.178153,0.852925,0.83503,0.0519022,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","0.922092",0.178222,0.832208,0.812589,0.0491735,9,"False",0.99672825255102,0.920097585454071,0.620007370850362,NA,NA,NA,0.938231607217119,1
"TCF7L2","TCF7L2","MA0523.1","0.911656",0.180925,0.828328,0.81315,0.0673764,9,"False",0.99672825255102,0.0411679709788706,0.671068545612401,NA,NA,NA,0.868366021789343,0.866345882668887
"PAX4","PAX4","MA0068.2","0.895459",0.185231,0.836315,0.81558,0.083595,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"Alx4","Alx4","MA0853.1","0.890509",0.186562,0.758194,0.74091,0.0637957,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","0.888782",0.187044,0.815539,0.800424,0.0367848,9,"False",0.99672825255102,0.185554212798797,0.846492529948292,NA,NA,NA,0.540929957303898,0.714524569263078
"TFAP2B","TFAP2B","MA0813.1","0.882827",0.188653,0.833072,0.816155,0.0334751,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"SIX1","SIX1","MA1118.1","0.879722",0.189474,0.803871,0.788541,0.0550003,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","0.876817",0.190284,0.827148,0.809526,0.0300196,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"HSF1","HSF1","MA0486.2","0.870799",0.191908,0.754271,0.738534,0.0495989,9,"False",0.99672825255102,0.758656440866815,0.434872384745962,NA,NA,NA,0.997442458117971,1
"HES7","HES7","MA0822.1","0.868331",0.192568,0.746256,0.730391,0.064486,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"NFKB2","NFKB2","MA0778.1","0.861013",0.194596,0.771779,0.755761,0.0450101,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"RORB","RORB","MA1150.1","0.860255",0.1948,0.839985,0.826326,0.0439392,9,"False",0.99672825255102,0.0775030325395906,0.00690795712614111,0.62948830511187,0.638215769042572,0.538173346861508,0.959799575518654,1
"Atf1","Atf1","MA0604.1","0.854161",0.196476,0.855265,0.839285,0.0593265,9,"False",0.99672825255102,0.309270013635779,0.0347051590411948,0.665207059015598,0.675684679933594,0.692334702503134,0.822385639323233,0.967748468992626
"RXRA","RXRA::VDR","MA0074.1","0.843624",0.199419,0.767024,0.755991,0.0330059,9,"False",0.99672825255102,0.139761153277898,0.721367296732927,NA,NA,NA,0.749963235226969,0.907141144164529
"VDR","RXRA::VDR","MA0074.1","0.843624",0.199419,0.767024,0.755991,0.0330059,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","0.840558",0.200284,0.911699,0.894352,0.0395147,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA1570.1","0.834036",0.202113,0.874017,0.860875,0.0353338,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"NEUROD1","NEUROD1","MA1109.1","0.828823",0.203577,0.837849,0.824118,0.0464367,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","0.818479",0.206522,0.82976,0.814695,0.0456544,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"LEF1","LEF1","MA0768.1","0.81452",0.20764,0.759007,0.744781,0.0579721,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","0.810811",0.20872,0.849922,0.833935,0.0448513,9,"False",0.99672825255102,0.0189824876337517,0.00618833833399851,0.712393792906835,0.723778437482298,0.491232086628503,0.95752197652685,1
"KLF5","KLF5","MA0599.1","0.810598",0.208775,0.94413,0.92756,0.0553122,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
"ZNF16","ZNF16","MA1654.1","0.807454",0.209677,0.709509,0.700343,0.0325155,9,"False",0.99672825255102,NA,NA,NA,NA,NA,NA,NA
